"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
2273.00000,-15163.415631,8249.325855,12863.678842,6.440490,-213.744181,144.663532
2274.00000,-15155.884882,8034.993582,13007.413869,8.620827,-214.915227,142.803077
2275.00000,-15146.174391,7819.505704,13149.278150,10.799924,-216.055364,140.922084
2276.00000,-15134.285552,7602.893213,13289.251281,12.977468,-217.164427,139.020823
2277.00000,-15120.220077,7385.187261,13427.313131,15.153145,-218.242257,137.099568
2278.00000,-15103.979989,7166.419161,13563.443844,17.326643,-219.288700,135.158595
2279.00000,-15085.567622,6946.620374,13697.623842,19.497649,-220.303604,133.198183
2280.00000,-15064.985625,6725.822514,13829.833825,21.665851,-221.286824,131.218615
2281.00000,-15042.236958,6504.057336,13960.054780,23.830937,-222.238218,129.220174
2282.00000,-15017.324894,6281.356733,14088.267978,25.992595,-223.157649,127.203149
2283.00000,-14990.253014,6057.752736,14214.454980,28.150516,-224.044985,125.167829
2284.00000,-14961.025212,5833.277504,14338.597636,30.304387,-224.900099,123.114507
2285.00000,-14929.645692,5607.963321,14460.678092,32.453900,-225.722867,121.043479
2286.00000,-14896.118968,5381.842591,14580.678792,34.598746,-226.513172,118.955043
2287.00000,-14860.449860,5154.947837,14698.582475,36.738615,-227.270899,116.849497
2288.00000,-14822.643499,4927.311689,14814.372185,38.873201,-227.995939,114.727147
2289.00000,-14782.705322,4698.966888,14928.031268,41.002196,-228.688189,112.588296
2290.00000,-14740.641073,4469.946275,15039.543379,43.125294,-229.347549,110.433253
2291.00000,-14696.456802,4240.282786,15148.892479,45.242189,-229.973923,108.262327
2292.00000,-14650.158864,4010.009454,15256.062842,47.352578,-230.567222,106.075830
2293.00000,-14601.753917,3779.159396,15361.039054,49.456156,-231.127361,103.874077
2294.00000,-14551.248922,3547.765813,15463.806017,51.552622,-231.654258,101.657385
2295.00000,-14498.651145,3315.861984,15564.348951,53.641673,-232.147839,99.426073
2296.00000,-14443.968148,3083.481264,15662.653397,55.723009,-232.608032,97.180461
2297.00000,-14387.207798,2850.657072,15758.705215,57.796331,-233.034771,94.920872
2298.00000,-14328.378256,2617.422894,15852.490591,59.861341,-233.427994,92.647632
2299.00000,-14267.487985,2383.812275,15943.996037,61.917742,-233.787645,90.361067
2300.00000,-14204.545742,2149.858811,16033.208393,63.965237,-234.113673,88.061506
2301.00000,-14139.560578,1915.596152,16120.114827,66.003533,-234.406030,85.749280
2302.00000,-14072.541841,1681.057989,16204.702842,68.032336,-234.664675,83.424721
2303.00000,-14003.499168,1446.278053,16286.960270,70.051354,-234.889569,81.088164
2304.00000,-13932.442491,1211.290111,16366.875283,72.060298,-235.080681,78.739945
2305.00000,-13859.382027,976.127960,16444.436385,74.058878,-235.237984,76.380401
2306.00000,-13784.328286,740.825420,16519.632423,76.046806,-235.361455,74.009872
2307.00000,-13707.292061,505.416334,16592.452582,78.023797,-235.451075,71.628699
2308.00000,-13628.284431,269.934558,16662.886388,79.989567,-235.506832,69.237225
2309.00000,-13547.316761,34.413959,16730.923712,81.943833,-235.528719,66.835792
2310.00000,-13464.400694,-201.111588,16796.554768,83.886313,-235.516731,64.424747
2311.00000,-13379.548156,-436.608212,16859.770117,85.816729,-235.470871,62.004436
2312.00000,-13292.771350,-672.042042,16920.560668,87.734802,-235.391145,59.575208
2313.00000,-13204.082757,-907.379218,16978.917677,89.640258,-235.277565,57.137411
2314.00000,-13113.495133,-1142.585893,17034.832752,91.532821,-235.130147,54.691397
2315.00000,-13021.021504,-1377.628240,17088.297850,93.412219,-234.948912,52.237518
2316.00000,-12926.675172,-1612.472454,17139.305283,95.278183,-234.733887,49.776125
2317.00000,-12830.469706,-1847.084760,17187.847713,97.130444,-234.485101,47.307573
2318.00000,-12732.418941,-2081.431415,17233.918161,98.968735,-234.202592,44.832218
2319.00000,-12632.536980,-2315.478716,17277.509999,100.792793,-233.886399,42.350414
2320.00000,-12530.838187,-2549.193000,17318.616959,102.602354,-233.536568,39.862520
2321.00000,-12427.337190,-2782.540656,17357.233128,104.397159,-233.153150,37.368893
2322.00000,-12322.048873,-3015.488122,17393.352953,106.176950,-232.736199,34.869891
2323.00000,-12214.988381,-3248.001896,17426.971238,107.941470,-232.285776,32.365874
2324.00000,-12106.171109,-3480.048538,17458.083150,109.690465,-231.801945,29.857202
2325.00000,-11995.612709,-3711.594673,17486.684212,111.423685,-231.284776,27.344237
2326.00000,-11883.329081,-3942.607001,17512.770312,113.140879,-230.734343,24.827338
2327.00000,-11769.336374,-4173.052297,17536.337698,114.841802,-230.150725,22.306869
2328.00000,-11653.650983,-4402.897418,17557.382980,116.526208,-229.534007,19.783191
2329.00000,-11536.289545,-4632.109308,17575.903132,118.193854,-228.884277,17.256669
2330.00000,-11417.268940,-4860.655000,17591.895490,119.844502,-228.201629,14.727664
2331.00000,-11296.606285,-5088.501625,17605.357754,121.477914,-227.486160,12.196541
2332.00000,-11174.318935,-5315.616414,17616.287988,123.093855,-226.737974,9.663664
2333.00000,-11050.424477,-5541.966703,17624.684619,124.692092,-225.957178,7.129398
2334.00000,-10924.940730,-5767.519938,17630.546441,126.272395,-225.143884,4.594106
2335.00000,-10797.885740,-5992.243678,17633.872610,127.834538,-224.298210,2.058153
2336.00000,-10669.277782,-6216.105605,17634.662648,129.378296,-223.420277,-0.478096
2337.00000,-10539.135351,-6439.073522,17632.916442,130.903446,-222.510212,-3.014276
2338.00000,-10407.477165,-6661.115361,17628.634241,132.409769,-221.568144,-5.550022
2339.00000,-10274.322160,-6882.199188,17621.816663,133.897049,-220.594210,-8.084971
2340.00000,-10139.689485,-7102.293206,17612.464687,135.365072,-219.588550,-10.618756
2341.00000,-10003.598505,-7321.365762,17600.579659,136.813627,-218.551309,-13.151015
2342.00000,-9866.068791,-7539.385347,17586.163288,138.242504,-217.482635,-15.681382
2343.00000,-9727.120124,-7756.320606,17569.217648,139.651500,-216.382683,-18.209493
2344.00000,-9586.772487,-7972.140338,17549.745175,141.040410,-215.251610,-20.734986
2345.00000,-9445.046066,-8186.813505,17527.748670,142.409036,-214.089579,-23.257496
2346.00000,-9301.961243,-8400.309232,17503.231297,143.757180,-212.896757,-25.776662
2347.00000,-9157.538597,-8612.596813,17476.196582,145.084649,-211.673316,-28.292120
2348.00000,-9011.798900,-8823.645717,17446.648413,146.391252,-210.419432,-30.803510
2349.00000,-8864.763112,-9033.425590,17414.591039,147.676800,-209.135286,-33.310469
2350.00000,-8716.452380,-9241.906262,17380.029072,148.941109,-207.821061,-35.812637
2351.00000,-8566.888034,-9449.057748,17342.967482,150.183998,-206.476947,-38.309655
2352.00000,-8416.091585,-9654.850256,17303.411599,151.405286,-205.103137,-40.801163
2353.00000,-8264.084720,-9859.254189,17261.367112,152.604800,-203.699828,-43.286803
2354.00000,-8110.889302,-10062.240148,17216.840068,153.782365,-202.267224,-45.766217
2355.00000,-7956.527362,-10263.778940,17169.836872,154.937813,-200.805529,-48.239049
2356.00000,-7801.021103,-10463.841579,17120.364282,156.070978,-199.314954,-50.704944
2357.00000,-7644.392889,-10662.399292,17068.429415,157.181697,-197.795713,-53.163546
2358.00000,-7486.665245,-10859.423522,17014.039740,158.269809,-196.248025,-55.614501
2359.00000,-7327.860858,-11054.885933,16957.203079,159.335159,-194.672112,-58.057459
2360.00000,-7168.002567,-11248.758412,16897.927606,160.377592,-193.068201,-60.492066
2361.00000,-7007.113362,-11441.013078,16836.221847,161.396961,-191.436522,-62.917973
2362.00000,-6845.216383,-11631.622279,16772.094676,162.393116,-189.777311,-65.334832
2363.00000,-6682.334915,-11820.558602,16705.555316,163.365916,-188.090806,-67.742293
2364.00000,-6518.492382,-12007.794874,16636.613337,164.315221,-186.377249,-70.140012
2365.00000,-6353.712350,-12193.304166,16565.278654,165.240894,-184.636888,-72.527644
2366.00000,-6188.018517,-12377.059798,16491.561527,166.142801,-182.869971,-74.904844
2367.00000,-6021.434713,-12559.035341,16415.472558,167.020813,-181.076754,-77.271271
2368.00000,-5853.984897,-12739.204625,16337.022689,167.874804,-179.257494,-79.626585
2369.00000,-5685.693152,-12917.541736,16256.223204,168.704652,-177.412453,-81.970447
2370.00000,-5516.583682,-13094.021026,16173.085724,169.510235,-175.541897,-84.302520
2371.00000,-5346.680808,-13268.617114,16087.622206,170.291440,-173.646093,-86.622469
2372.00000,-5176.008966,-13441.304888,15999.844940,171.048153,-171.725316,-88.929959
2373.00000,-5004.592702,-13612.059512,15909.766552,171.780266,-169.779840,-91.224659
2374.00000,-4832.456670,-13780.856429,15817.399995,172.487673,-167.809947,-93.506239
2375.00000,-4659.625626,-13947.671362,15722.758556,173.170272,-165.815919,-95.774371
2376.00000,-4486.124427,-14112.480318,15625.855845,173.827966,-163.798043,-98.028728
2377.00000,-4311.978028,-14275.259596,15526.705799,174.460659,-161.756610,-100.268987
2378.00000,-4137.211472,-14435.985783,15425.322678,175.068262,-159.691912,-102.494825
2379.00000,-3961.849897,-14594.635764,15321.721062,175.650686,-157.604247,-104.705922
2380.00000,-3785.918522,-14751.186722,15215.915853,176.207847,-155.493916,-106.901960
2381.00000,-3609.442650,-14905.616141,15107.922267,176.739666,-153.361221,-109.082623
2382.00000,-3432.447663,-15057.901811,14997.755836,177.246066,-151.206469,-111.247598
2383.00000,-3254.959015,-15208.021830,14885.432404,177.726974,-149.029970,-113.396573
2384.00000,-3077.002235,-15355.954607,14770.968125,178.182321,-146.832038,-115.529239
2385.00000,-2898.602915,-15501.678867,14654.379463,178.612042,-144.612988,-117.645290
2386.00000,-2719.786713,-15645.173651,14535.683185,179.016075,-142.373140,-119.744421
2387.00000,-2540.579348,-15786.418322,14414.896363,179.394361,-140.112816,-121.826329
2388.00000,-2361.006592,-15925.392565,14292.036367,179.746846,-137.832340,-123.890717
2389.00000,-2181.094273,-16062.076393,14167.120869,180.073480,-135.532041,-125.937286
2390.00000,-2000.868265,-16196.450149,14040.167833,180.374215,-133.212249,-127.965743
2391.00000,-1820.354489,-16328.494505,13911.195517,180.649009,-130.873299,-129.975796
2392.00000,-1639.578907,-16458.190472,13780.222472,180.897822,-128.515526,-131.967155
2393.00000,-1458.567518,-16585.519396,13647.267534,181.120617,-126.139270,-133.939535
2394.00000,-1277.346356,-16710.462965,13512.349825,181.317363,-123.744872,-135.892651
2395.00000,-1095.941484,-16833.003209,13375.488748,181.488033,-121.332678,-137.826223
2396.00000,-914.378992,-16953.122504,13236.703987,181.632600,-118.903033,-139.739972
2397.00000,-732.684992,-17070.803574,13096.015503,181.751044,-116.456287,-141.633624
2398.00000,-550.885616,-17186.029494,12953.443529,181.843349,-113.992792,-143.506906
2399.00000,-369.007011,-17298.783693,12809.008571,181.909501,-111.512903,-145.359548
2400.00000,-187.075335,-17409.049954,12662.731401,181.949490,-109.016975,-147.191285
2401.00000,-5.116754,-17516.812417,12514.633057,181.963311,-106.505369,-149.001853
2402.00000,176.842563,-17622.055586,12364.734839,181.950962,-103.978445,-150.790990
2403.00000,358.776447,-17724.764322,12213.058305,181.912444,-101.436566,-152.558441
2404.00000,540.658731,-17824.923856,12059.625271,181.847764,-98.880099,-154.303951
2405.00000,722.463256,-17922.519781,11904.457802,181.756929,-96.309411,-156.027268
2406.00000,904.163876,-18017.538061,11747.578215,181.639954,-93.724871,-157.728145
2407.00000,1085.734457,-18109.965030,11589.009073,181.496856,-91.126852,-159.406338
2408.00000,1267.148886,-18199.787396,11428.773182,181.327654,-88.515727,-161.061604
2409.00000,1448.381072,-18286.992240,11266.893587,181.132374,-85.891871,-162.693706
2410.00000,1629.404950,-18371.567020,11103.393569,180.911042,-83.255662,-164.302410
2411.00000,1810.194484,-18453.499572,10938.296644,180.663692,-80.607479,-165.887483
2412.00000,1990.723673,-18532.778113,10771.626556,180.390358,-77.947703,-167.448698
2413.00000,2170.966553,-18609.391241,10603.407276,180.091081,-75.276716,-168.985830
2414.00000,2350.897201,-18683.327937,10433.662997,179.765902,-72.594904,-170.498659
2415.00000,2530.489739,-18754.577568,10262.418132,179.414870,-69.902650,-171.986966
2416.00000,2709.718338,-18823.129886,10089.697311,179.038033,-67.200343,-173.450537
2417.00000,2888.557222,-18888.975032,9915.525373,178.635447,-64.488371,-174.889163
2418.00000,3066.980669,-18952.103536,9739.927369,178.207169,-61.767124,-176.302636
2419.00000,3244.963017,-19012.506318,9562.928553,177.753262,-59.036994,-177.690753
2420.00000,3422.478670,-19070.174693,9384.554382,177.273789,-56.298372,-179.053314
2421.00000,3599.502097,-19125.100364,9204.830509,176.768821,-53.551654,-180.390123
2422.00000,3776.007838,-19177.275434,9023.782784,176.238430,-50.797235,-181.700988
2423.00000,3951.970507,-19226.692398,8841.437243,175.682691,-48.035509,-182.985721
2424.00000,4127.364798,-19273.344149,8657.820114,175.101686,-45.266875,-184.244137
2425.00000,4302.165485,-19317.223978,8472.957803,174.495497,-42.491730,-185.476054
2426.00000,4476.347427,-19358.325573,8286.876898,173.864212,-39.710475,-186.681296
2427.00000,4649.885574,-19396.643023,8099.604161,173.207922,-36.923508,-187.859688
2428.00000,4822.754968,-19432.170818,7911.166527,172.526721,-34.131230,-189.011063
2429.00000,4994.930745,-19464.903848,7721.591096,171.820706,-31.334044,-190.135254
2430.00000,5166.388143,-19494.837404,7530.905134,171.089981,-28.532351,-191.232099
2431.00000,5337.102504,-19521.967182,7339.136066,170.334648,-25.726555,-192.301441
2432.00000,5507.049274,-19546.289281,7146.311471,169.554818,-22.917059,-193.343126
2433.00000,5676.204011,-19567.800202,6952.459083,168.750602,-20.104267,-194.357004
2434.00000,5844.542388,-19586.496850,6757.606781,167.922116,-17.288583,-195.342929
2435.00000,6012.040194,-19602.376539,6561.782589,167.069480,-14.470413,-196.300760
2436.00000,6178.673338,-19615.436982,6365.014672,166.192815,-11.650161,-197.230358
2437.00000,6344.417857,-19625.676303,6167.331328,165.292248,-8.828235,-198.131591
2438.00000,6509.249911,-19633.093028,5968.760989,164.367909,-6.005038,-199.004328
2439.00000,6673.145794,-19637.686091,5769.332213,163.419930,-3.180978,-199.848443
2440.00000,6836.081935,-19639.454832,5569.073683,162.448447,-0.356460,-200.663816
2441.00000,6998.034901,-19638.398995,5368.014201,161.453601,2.468109,-201.450330
2442.00000,7158.981398,-19634.518732,5166.182681,160.435535,5.292323,-202.207870
2443.00000,7318.898278,-19627.814603,4963.608154,159.394394,8.115776,-202.936329
2444.00000,7477.762544,-19618.287570,4760.319752,158.330329,10.938061,-203.635601
2445.00000,7635.551346,-19605.939005,4556.346714,157.243493,13.758774,-204.305586
2446.00000,7792.241991,-19590.770683,4351.718375,156.134041,16.577507,-204.946187
2447.00000,7947.811944,-19572.784785,4146.464165,155.002135,19.393857,-205.557313
2448.00000,8102.238829,-19551.983899,3940.613604,153.847935,22.207417,-206.138875
2449.00000,8255.500439,-19528.371016,3734.196298,152.671609,25.017783,-206.690790
2450.00000,8407.574729,-19501.949531,3527.241934,151.473326,27.824552,-207.212978
2451.00000,8558.439828,-19472.723246,3319.780276,150.253257,30.627318,-207.705364
2452.00000,8708.074039,-19440.696364,3111.841162,149.011579,33.425680,-208.167878
2453.00000,8856.455842,-19405.873490,2903.454499,147.748469,36.219234,-208.600453
2454.00000,9003.563895,-19368.259632,2694.650256,146.464111,39.007579,-209.003027
2455.00000,9149.377041,-19327.860202,2485.458464,145.158687,41.790314,-209.375542
2456.00000,9293.874310,-19284.681008,2275.909210,143.832387,44.567039,-209.717944
2457.00000,9437.034919,-19238.728261,2066.032631,142.485400,47.337354,-210.030184
2458.00000,9578.838279,-19190.008570,1855.858912,141.117921,50.100860,-210.312217
2459.00000,9719.263996,-19138.528942,1645.418280,139.730146,52.857162,-210.564002
2460.00000,9858.291872,-19084.296781,1434.741002,138.322275,55.605861,-210.785504
2461.00000,9995.901914,-19027.319886,1223.857377,136.894510,58.346563,-210.976691
2462.00000,10132.074329,-18967.606452,1012.797734,135.447057,61.078873,-211.137534
2463.00000,10266.789534,-18905.165068,801.592430,133.980123,63.802399,-211.268012
2464.00000,10400.028153,-18840.004713,590.271840,132.493921,66.516749,-211.368104
2465.00000,10531.771023,-18772.134759,378.866355,130.988662,69.221532,-211.437797
2466.00000,10661.999198,-18701.564967,167.406382,129.464565,71.916360,-211.477081
2467.00000,10790.693947,-18628.305487,-44.077668,127.921848,74.600845,-211.485950
2468.00000,10917.836762,-18552.366854,-255.555379,126.360733,77.274600,-211.464403
2469.00000,11043.409356,-18473.759991,-466.996336,124.781445,79.937242,-211.412442
2470.00000,11167.393670,-18392.496203,-678.370128,123.184211,82.588386,-211.330076
2471.00000,11289.771871,-18308.587178,-889.646356,121.569260,85.227653,-211.217316
2472.00000,11410.526361,-18222.044983,-1100.794634,119.936824,87.854663,-211.074178
2473.00000,11529.639770,-18132.882064,-1311.784594,118.287139,90.469037,-210.900684
2474.00000,11647.094968,-18041.111246,-1522.585890,116.620442,93.070399,-210.696857
2475.00000,11762.875063,-17946.745728,-1733.168207,114.936973,95.658376,-210.462728
2476.00000,11876.963403,-17849.799080,-1943.501256,113.236972,98.232596,-210.198329
2477.00000,11989.343580,-17750.285246,-2153.554787,111.520686,100.792687,-209.903699
2478.00000,12099.999430,-17648.218538,-2363.298592,109.788361,103.338282,-209.578881
2479.00000,12208.915039,-17543.613636,-2572.702502,108.040246,105.869015,-209.223921
2480.00000,12316.074743,-17436.485583,-2781.736403,106.276593,108.384522,-208.838870
2481.00000,12421.463130,-17326.849789,-2990.370230,104.497655,110.884440,-208.423783
2482.00000,12525.065043,-17214.722019,-3198.573977,102.703687,113.368411,-207.978721
2483.00000,12626.865581,-17100.118401,-3406.317701,100.894949,115.836077,-207.503746
2484.00000,12726.850103,-16983.055417,-3613.571522,99.071699,118.287084,-206.998928
2485.00000,12825.004230,-16863.549904,-3820.305634,97.234202,120.721078,-206.464340
2486.00000,12921.313845,-16741.619048,-4026.490304,95.382719,123.137710,-205.900057
2487.00000,13015.765096,-16617.280387,-4232.095877,93.517519,125.536632,-205.306161
2488.00000,13108.344399,-16490.551802,-4437.092784,91.638869,127.917500,-204.682738
2489.00000,13199.038440,-16361.451520,-4641.451541,89.747039,130.279969,-204.029877
2490.00000,13287.834175,-16229.998109,-4845.142757,87.842301,132.623702,-203.347673
2491.00000,13374.718832,-16096.210474,-5048.137138,85.924930,134.948361,-202.636222
2492.00000,13459.679916,-15960.107856,-5250.405487,83.995201,137.253611,-201.895628
2493.00000,13542.705208,-15821.709831,-5451.918715,82.053392,139.539121,-201.125997
2494.00000,13623.782767,-15681.036303,-5652.647839,80.099782,141.804563,-200.327440
2495.00000,13702.900932,-15538.107504,-5852.563990,78.134652,144.049610,-199.500071
2496.00000,13780.048324,-15392.943989,-6051.638417,76.158284,146.273939,-198.644010
2497.00000,13855.213848,-15245.566637,-6249.842487,74.170963,148.477231,-197.759380
2498.00000,13928.386694,-15095.996644,-6447.147696,72.172974,150.659169,-196.846307
2499.00000,13999.556337,-14944.255522,-6643.525665,70.164606,152.819439,-195.904924
2500.00000,14068.712542,-14790.365092,-6838.948152,68.146146,154.957730,-194.935366
2501.00000,14135.845363,-14634.347490,-7033.387051,66.117886,157.073735,-193.937771
2502.00000,14200.945145,-14476.225152,-7226.814398,64.080116,159.167149,-192.912284
2503.00000,14264.002524,-14316.020821,-7419.202372,62.033131,161.237672,-191.859053
2504.00000,14325.008432,-14153.757538,-7610.523305,59.977223,163.285005,-190.778227
2505.00000,14383.954095,-13989.458639,-7800.749681,57.912690,165.308854,-189.669964
2506.00000,14440.831035,-13823.147754,-7989.854141,55.839827,167.308929,-188.534422
2507.00000,14495.631072,-13654.848803,-8177.809487,53.758934,169.284940,-187.371765
2508.00000,14548.346325,-13484.585989,-8364.588688,51.670308,171.236605,-186.182160
2509.00000,14598.969211,-13312.383802,-8550.164881,49.574252,173.163642,-184.965777
2510.00000,14647.492451,-13138.267006,-8734.511375,47.471065,175.065775,-183.722793
2511.00000,14693.909066,-12962.260644,-8917.601659,45.361052,176.942729,-182.453385
2512.00000,14738.212380,-12784.390030,-9099.409399,43.244514,178.794236,-181.157737
2513.00000,14780.396021,-12604.680745,-9279.908447,41.121757,180.620027,-179.836034
2514.00000,14820.453922,-12423.158634,-9459.072845,38.993085,182.419842,-178.488467
2515.00000,14858.380322,-12239.849806,-9636.876824,36.858806,184.193421,-177.115229
2516.00000,14894.169767,-12054.780623,-9813.294812,34.719226,185.940509,-175.716519
2517.00000,14927.817109,-11867.977703,-9988.301437,32.574652,187.660854,-174.292536
2518.00000,14959.317509,-11679.467911,-10161.871529,30.425393,189.354210,-172.843487
2519.00000,14988.666436,-11489.278360,-10333.980124,28.271758,191.020333,-171.369579
2520.00000,15015.859670,-11297.436404,-10504.602471,26.114058,192.658982,-169.871024
2521.00000,15040.893300,-11103.969632,-10673.714029,23.952601,194.269924,-168.348038
2522.00000,15063.763724,-10908.905870,-10841.290476,21.787700,195.852925,-166.800840
2523.00000,15084.467655,-10712.273172,-11007.307712,19.619665,197.407758,-165.229653
2524.00000,15103.002113,-10514.099818,-11171.741860,17.448808,198.934200,-163.634702
2525.00000,15119.364435,-10314.414309,-11334.569271,15.275442,200.432030,-162.016216
2526.00000,15133.552265,-10113.245366,-11495.766526,13.099879,201.901035,-160.374430
2527.00000,15145.563565,-9910.621919,-11655.310441,10.922432,203.341001,-158.709578
2528.00000,15155.396605,-9706.573112,-11813.178072,8.743414,204.751723,-157.021900
2529.00000,15163.049973,-9501.128290,-11969.346713,6.563138,206.132997,-155.311639
2530.00000,15168.522567,-9294.317000,-12123.793904,4.381919,207.484624,-153.579041
2531.00000,15171.813601,-9086.168988,-12276.497432,2.200069,208.806411,-151.824354
2532.00000,15172.922600,-8876.714188,-12427.435334,0.017903,210.098167,-150.047833
2533.00000,15171.849406,-8665.982726,-12576.585904,-2.164266,211.359706,-148.249731
2534.00000,15168.594173,-8454.004908,-12723.927689,-4.346123,212.590848,-146.430308
2535.00000,15163.157369,-8240.811222,-12869.439499,-6.527355,213.791414,-144.589824
2536.00000,15155.539775,-8026.432330,-13013.100406,-8.707649,214.961232,-142.728546
2537.00000,15145.742489,-7810.899063,-13154.889748,-10.886690,216.100134,-140.846740
2538.00000,15133.766918,-7594.242421,-13294.787134,-13.064165,217.207957,-138.944678
2539.00000,15119.614784,-7376.493563,-13432.772442,-15.239762,218.284540,-137.022632
2540.00000,15103.288124,-7157.683806,-13568.825828,-17.413167,219.329729,-135.080879
2541.00000,15084.789286,-6937.844620,-13702.927725,-19.584067,220.343374,-133.119699
2542.00000,15064.120929,-6717.007622,-13835.058844,-21.752151,221.325328,-131.139373
2543.00000,15041.286027,-6495.204574,-13965.200184,-23.917106,222.275452,-129.140187
2544.00000,15016.287864,-6272.467375,-14093.333027,-26.078621,223.193607,-127.122427
2545.00000,14989.130035,-6048.828060,-14219.438945,-28.236386,224.079662,-125.086385
2546.00000,14959.816445,-5824.318793,-14343.499801,-30.390090,224.933490,-123.032353
2547.00000,14928.351311,-5598.971863,-14465.497752,-32.539423,225.754967,-120.960625
2548.00000,14894.739158,-5372.819681,-14585.415252,-34.684076,226.543977,-118.871501
2549.00000,14858.984821,-5145.894771,-14703.235055,-36.823741,227.300404,-116.765281
2550.00000,14821.093441,-4918.229770,-14818.940216,-38.958110,228.024140,-114.642267
2551.00000,14781.070468,-4689.857422,-14932.514094,-41.086876,228.715082,-112.502766
2552.00000,14738.921659,-4460.810572,-15043.940354,-43.209733,229.373129,-110.347084
2553.00000,14694.653074,-4231.122160,-15153.202971,-45.326375,229.998188,-108.175531
2554.00000,14648.271082,-4000.825222,-15260.286231,-47.436498,230.590168,-105.988421
2555.00000,14599.782352,-3769.952879,-15365.174732,-49.539799,231.148984,-103.786067
2556.00000,14549.193859,-3538.538336,-15467.853390,-51.635975,231.674556,-101.568787
2557.00000,14496.512878,-3306.614874,-15568.307437,-53.724725,232.166808,-99.336899
2558.00000,14441.746986,-3074.215850,-15666.522426,-55.805747,232.625670,-97.090724
2559.00000,14384.904059,-2841.374687,-15762.484230,-57.878744,233.051075,-94.830585
2560.00000,14325.992272,-2608.124873,-15856.179050,-59.943417,233.442962,-92.556808
2561.00000,14265.020099,-2374.499955,-15947.593409,-61.999468,233.801275,-90.269719
2562.00000,14201.996308,-2140.533532,-16036.714160,-64.046603,234.125962,-87.969647
2563.00000,14136.929964,-1906.259255,-16123.528486,-66.084526,234.416977,-85.656923
2564.00000,14069.830425,-1671.710816,-16208.023901,-68.112945,234.674278,-83.331880
2565.00000,14000.707340,-1436.921949,-16290.188252,-70.131567,234.897828,-80.994853
2566.00000,13929.570652,-1201.926422,-16370.009723,-72.140104,235.087594,-78.646176
2567.00000,13856.430591,-966.758032,-16447.476833,-74.138265,235.243549,-76.286188
2568.00000,13781.297677,-731.450601,-16522.578442,-76.125763,235.365672,-73.915229
2569.00000,13704.182715,-496.037972,-16595.303747,-78.102313,235.453944,-71.533639
2570.00000,13625.096795,-260.554002,-16665.642290,-80.067630,235.508352,-69.141761
2571.00000,13544.051293,-25.032559,-16733.583954,-82.021432,235.528889,-66.739939
2572.00000,13461.057864,210.492485,-16799.118967,-83.963437,235.515552,-64.328518
2573.00000,13376.128445,445.987255,-16862.237906,-85.893366,235.468343,-61.907845
2574.00000,13289.275250,681.417883,-16922.931690,-87.810942,235.387269,-59.478269
2575.00000,13200.510771,916.750508,-16981.191592,-89.715889,235.272340,-57.040139
2576.00000,13109.847773,1151.951284,-17037.009233,-91.607933,235.123575,-54.593804
2577.00000,13017.299297,1386.986385,-17090.376584,-93.486801,234.940993,-52.139619
2578.00000,12922.878652,1621.822008,-17141.285970,-95.352225,234.724622,-49.677934
2579.00000,12826.599419,1856.424378,-17189.730070,-97.203934,234.474493,-47.209104
2580.00000,12728.475444,2090.759753,-17235.701916,-99.041664,234.190641,-44.733485
2581.00000,12628.520840,2324.794433,-17279.194896,-100.865149,233.873108,-42.251432
2582.00000,12526.749982,2558.494756,-17320.202755,-102.674128,233.521938,-39.763303
2583.00000,12423.177507,2791.827114,-17358.719596,-104.468339,233.137183,-37.269455
2584.00000,12317.818311,3024.757946,-17394.739878,-106.247526,232.718898,-34.770246
2585.00000,12210.687548,3257.253752,-17428.258422,-108.011433,232.267143,-32.266037
2586.00000,12101.800624,3489.281096,-17459.270406,-109.759805,231.781982,-29.757188
2587.00000,11991.173200,3720.806605,-17487.771370,-111.492391,231.263487,-27.244058
2588.00000,11878.821187,3951.796982,-17513.757216,-113.208942,230.711731,-24.727011
2589.00000,11764.760743,4182.219006,-17537.224206,-114.909211,230.126793,-22.206407
2590.00000,11649.008273,4412.039536,-17558.168964,-116.592954,229.508758,-19.682609
2591.00000,11531.580424,4641.225520,-17576.588480,-118.259928,228.857715,-17.155980
2592.00000,11412.494086,4869.743996,-17592.480103,-119.909894,228.173758,-14.626884
2593.00000,11291.766384,5097.562097,-17605.841547,-121.542615,227.456984,-12.095685
2594.00000,11169.414683,5324.647059,-17616.670892,-123.157855,226.707497,-9.562746
2595.00000,11045.456580,5550.966222,-17624.966580,-124.755382,225.925404,-7.028431
2596.00000,10919.909901,5776.487036,-17630.727418,-126.334966,225.110818,-4.493106
2597.00000,10792.792704,6001.177067,-17633.952576,-127.896381,224.263857,-1.957134
2598.00000,10664.123270,6225.003999,-17634.641592,-129.439402,223.384642,0.579119
2599.00000,10533.920106,6447.935641,-17632.794367,-130.963806,222.473299,3.115289
2600.00000,10402.201936,6669.939931,-17628.411165,-132.469375,221.529960,5.651010
2601.00000,10268.987706,6890.984940,-17621.492617,-133.955892,220.554759,8.185919
2602.00000,10134.296574,7111.038877,-17612.039719,-135.423144,219.547839,10.719651
2603.00000,9998.147911,7330.070092,-17600.053829,-136.870918,218.509342,13.251841
2604.00000,9860.561299,7548.047086,-17585.536672,-138.299008,217.439420,15.782125
