"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
2434.00000,-41319.618319,-1975.005110,-8172.017371,34.118959,-106.372549,-146.805369
2435.00000,-41285.103825,-2081.355801,-8318.745778,34.909492,-106.333732,-146.647549
2436.00000,-41249.799131,-2187.666659,-8465.314959,35.699358,-106.292880,-146.486923
2437.00000,-41213.704913,-2293.935652,-8611.722110,36.488539,-106.249993,-146.323492
2438.00000,-41176.821862,-2400.160743,-8757.964427,37.277023,-106.205073,-146.157261
2439.00000,-41139.150683,-2506.339902,-8904.039112,38.064793,-106.158121,-145.988232
2440.00000,-41100.692098,-2612.471095,-9049.943368,38.851835,-106.109136,-145.816409
2441.00000,-41061.446843,-2718.552292,-9195.674404,39.638132,-106.058121,-145.641795
2442.00000,-41021.415668,-2824.581461,-9341.229429,40.423672,-106.005076,-145.464393
2443.00000,-40980.599341,-2930.556574,-9486.605658,41.208437,-105.950002,-145.284207
2444.00000,-40938.998643,-3036.475602,-9631.800308,41.992414,-105.892900,-145.101240
2445.00000,-40896.614369,-3142.336518,-9776.810600,42.775587,-105.833772,-144.915495
2446.00000,-40853.447331,-3248.137296,-9921.633758,43.557941,-105.772618,-144.726977
2447.00000,-40809.498355,-3353.875912,-10066.267010,44.339462,-105.709440,-144.535689
2448.00000,-40764.768282,-3459.550340,-10210.707589,45.120133,-105.644238,-144.341635
2449.00000,-40719.257969,-3565.158560,-10354.952729,45.899942,-105.577014,-144.144817
2450.00000,-40672.968286,-3670.698549,-10498.999669,46.678871,-105.507770,-143.945241
2451.00000,-40625.900120,-3776.168288,-10642.845652,47.456908,-105.436507,-143.742909
2452.00000,-40578.054372,-3881.565758,-10786.487926,48.234035,-105.363225,-143.537826
2453.00000,-40529.431957,-3986.888941,-10929.923740,49.010240,-105.287927,-143.329996
2454.00000,-40480.033805,-4092.135823,-11073.150349,49.785507,-105.210614,-143.119422
2455.00000,-40429.860863,-4197.304388,-11216.165012,50.559821,-105.131287,-142.906109
2456.00000,-40378.914091,-4302.392624,-11358.964991,51.333167,-105.049948,-142.690060
2457.00000,-40327.194463,-4407.398520,-11501.547553,52.105530,-104.966599,-142.471281
2458.00000,-40274.702971,-4512.320065,-11643.909970,52.876896,-104.881240,-142.249774
2459.00000,-40221.440617,-4617.155252,-11786.049515,53.647250,-104.793874,-142.025545
2460.00000,-40167.408423,-4721.902074,-11927.963468,54.416578,-104.704503,-141.798597
2461.00000,-40112.607422,-4826.558527,-12069.649114,55.184863,-104.613127,-141.568935
2462.00000,-40057.038662,-4931.122607,-12211.103740,55.952093,-104.519750,-141.336563
2463.00000,-40000.703209,-5035.592313,-12352.324638,56.718251,-104.424372,-141.101487
2464.00000,-39943.602139,-5139.965646,-12493.309106,57.483324,-104.326995,-140.863709
2465.00000,-39885.736546,-5244.240608,-12634.054446,58.247297,-104.227621,-140.623235
2466.00000,-39827.107538,-5348.415204,-12774.557962,59.010155,-104.126253,-140.380070
2467.00000,-39767.716236,-5452.487438,-12914.816966,59.771883,-104.022892,-140.134217
2468.00000,-39707.563777,-5556.455321,-13054.828773,60.532467,-103.917540,-139.885683
2469.00000,-39646.651313,-5660.316861,-13194.590704,61.291893,-103.810199,-139.634471
2470.00000,-39584.980009,-5764.070071,-13334.100082,62.050145,-103.700871,-139.380586
2471.00000,-39522.551047,-5867.712966,-13473.354239,62.807210,-103.589559,-139.124033
2472.00000,-39459.365620,-5971.243560,-13612.350508,63.563073,-103.476263,-138.864818
2473.00000,-39395.424938,-6074.659874,-13751.086229,64.317719,-103.360988,-138.602944
2474.00000,-39330.730226,-6177.959928,-13889.558746,65.071134,-103.243734,-138.338418
2475.00000,-39265.282720,-6281.141745,-14027.765410,65.823304,-103.124504,-138.071243
2476.00000,-39199.083675,-6384.203349,-14165.703574,66.574214,-103.003300,-137.801426
2477.00000,-39132.134357,-6487.142769,-14303.370599,67.323849,-102.880125,-137.528972
2478.00000,-39064.436047,-6589.958033,-14440.763849,68.072196,-102.754981,-137.253885
2479.00000,-38995.990042,-6692.647176,-14577.880695,68.819240,-102.627871,-136.976170
2480.00000,-38926.797651,-6795.208230,-14714.718512,69.564967,-102.498796,-136.695835
2481.00000,-38856.860198,-6897.639233,-14851.274682,70.309362,-102.367759,-136.412882
2482.00000,-38786.179023,-6999.938225,-14987.546589,71.052412,-102.234763,-136.127319
2483.00000,-38714.755478,-7102.103247,-15123.531627,71.794101,-102.099811,-135.839150
2484.00000,-38642.590930,-7204.132345,-15259.227192,72.534417,-101.962904,-135.548381
2485.00000,-38569.686761,-7306.023566,-15394.630686,73.273344,-101.824046,-135.255017
2486.00000,-38496.044365,-7407.774958,-15529.739519,74.010868,-101.683239,-134.959065
2487.00000,-38421.665153,-7509.384576,-15664.551104,74.746977,-101.540486,-134.660529
2488.00000,-38346.550548,-7610.850475,-15799.062860,75.481654,-101.395789,-134.359416
2489.00000,-38270.701987,-7712.170711,-15933.272214,76.214887,-101.249152,-134.055732
2490.00000,-38194.120923,-7813.343347,-16067.176596,76.946660,-101.100577,-133.749481
2491.00000,-38116.808822,-7914.366445,-16200.773443,77.676962,-100.950067,-133.440671
2492.00000,-38038.767162,-8015.238073,-16334.060198,78.405776,-100.797625,-133.129306
2493.00000,-37959.997438,-8115.956299,-16467.034311,79.133090,-100.643254,-132.815393
2494.00000,-37880.501157,-8216.519196,-16599.693235,79.858889,-100.486956,-132.498938
2495.00000,-37800.279842,-8316.924840,-16732.034432,80.583159,-100.328735,-132.179947
2496.00000,-37719.335027,-8417.171308,-16864.055368,81.305887,-100.168594,-131.858425
2497.00000,-37637.668261,-8517.256682,-16995.753516,82.027059,-100.006536,-131.534380
2498.00000,-37555.281109,-8617.179046,-17127.126357,82.746661,-99.842564,-131.207818
2499.00000,-37472.175146,-8716.936489,-17258.171375,83.464679,-99.676681,-130.878744
2500.00000,-37388.351964,-8816.527100,-17388.886062,84.181100,-99.508890,-130.547164
2501.00000,-37303.813166,-8915.948974,-17519.267915,84.895909,-99.339195,-130.213086
2502.00000,-37218.560371,-9015.200207,-17649.314440,85.609094,-99.167598,-129.876516
2503.00000,-37132.595211,-9114.278901,-17779.023148,86.320640,-98.994104,-129.537460
2504.00000,-37045.919331,-9213.183159,-17908.391555,87.030533,-98.818714,-129.195924
2505.00000,-36958.534391,-9311.911087,-18037.417185,87.738761,-98.641434,-128.851916
2506.00000,-36870.442061,-9410.460797,-18166.097570,88.445310,-98.462265,-128.505441
2507.00000,-36781.644030,-9508.830402,-18294.430244,89.150166,-98.281212,-128.156507
2508.00000,-36692.141995,-9607.018020,-18422.412754,89.853315,-98.098278,-127.805119
2509.00000,-36601.937672,-9705.021771,-18550.042648,90.554744,-97.913467,-127.451286
2510.00000,-36511.032785,-9802.839779,-18677.317484,91.254441,-97.726781,-127.095012
2511.00000,-36419.429074,-9900.470173,-18804.234825,91.952390,-97.538225,-126.736307
2512.00000,-36327.128294,-9997.911083,-18930.792243,92.648580,-97.347803,-126.375175
2513.00000,-36234.132211,-10095.160646,-19056.987316,93.342997,-97.155517,-126.011624
2514.00000,-36140.442605,-10192.216999,-19182.817626,94.035626,-96.961371,-125.645662
2515.00000,-36046.061269,-10289.078285,-19308.280767,94.726456,-96.765370,-125.277295
2516.00000,-35950.990009,-10385.742650,-19433.374337,95.415473,-96.567517,-124.906529
2517.00000,-35855.230645,-10482.208244,-19558.095941,96.102664,-96.367816,-124.533373
2518.00000,-35758.785011,-10578.473221,-19682.443192,96.788015,-96.166270,-124.157834
2519.00000,-35661.654951,-10674.535738,-19806.413710,97.471514,-95.962884,-123.779917
2520.00000,-35563.842325,-10770.393957,-19930.005123,98.153147,-95.757661,-123.399632
2521.00000,-35465.349006,-10866.046043,-20053.215064,98.832901,-95.550605,-123.016985
2522.00000,-35366.176878,-10961.490166,-20176.041175,99.510764,-95.341720,-122.631983
2523.00000,-35266.327840,-11056.724498,-20298.481106,100.186722,-95.131011,-122.244634
2524.00000,-35165.803802,-11151.747217,-20420.532512,100.860762,-94.918481,-121.854945
2525.00000,-35064.606689,-11246.556505,-20542.193058,101.532872,-94.704134,-121.462923
2526.00000,-34962.738438,-11341.150546,-20663.460415,102.203039,-94.487975,-121.068577
2527.00000,-34860.200999,-11435.527530,-20784.332262,102.871249,-94.270008,-120.671914
2528.00000,-34756.996333,-11529.685652,-20904.806285,103.537490,-94.050236,-120.272940
2529.00000,-34653.126417,-11623.623109,-21024.880178,104.201750,-93.828664,-119.871665
2530.00000,-34548.593238,-11717.338102,-21144.551644,104.864015,-93.605296,-119.468095
2531.00000,-34443.398797,-11810.828839,-21263.818391,105.524273,-93.380137,-119.062239
2532.00000,-34337.545109,-11904.093529,-21382.678136,106.182512,-93.153190,-118.654103
2533.00000,-34231.034198,-11997.130389,-21501.128606,106.838718,-92.924461,-118.243697
2534.00000,-34123.868103,-12089.937637,-21619.167531,107.492879,-92.693953,-117.831027
2535.00000,-34016.048876,-12182.513498,-21736.792654,108.144983,-92.461671,-117.416102
2536.00000,-33907.578580,-12274.856198,-21854.001722,108.795017,-92.227619,-116.998930
2537.00000,-33798.459292,-12366.963971,-21970.792493,109.442968,-91.991802,-116.579518
2538.00000,-33688.693099,-12458.835054,-22087.162730,110.088825,-91.754225,-116.157874
2539.00000,-33578.282104,-12550.467689,-22203.110207,110.732574,-91.514891,-115.734008
2540.00000,-33467.228418,-12641.860122,-22318.632704,111.374204,-91.273806,-115.307926
2541.00000,-33355.534168,-12733.010604,-22433.728010,112.013703,-91.030974,-114.879637
2542.00000,-33243.201492,-12823.917389,-22548.393922,112.651057,-90.786400,-114.449149
2543.00000,-33130.232540,-12914.578739,-22662.628245,113.286256,-90.540088,-114.016471
2544.00000,-33016.629473,-13004.992918,-22776.428792,113.919286,-90.292043,-113.581610
2545.00000,-32902.394467,-13095.158196,-22889.793386,114.550135,-90.042271,-113.144576
2546.00000,-32787.529708,-13185.072846,-23002.719857,115.178792,-89.790774,-112.705375
2547.00000,-32672.037393,-13274.735149,-23115.206043,115.805245,-89.537560,-112.264018
2548.00000,-32555.919735,-13364.143387,-23227.249791,116.429481,-89.282631,-111.820511
2549.00000,-32439.178955,-13453.295851,-23338.848956,117.051488,-89.025994,-111.374864
2550.00000,-32321.817288,-13542.190832,-23450.001403,117.671255,-88.767653,-110.927086
2551.00000,-32203.836980,-13630.826631,-23560.705004,118.288770,-88.507613,-110.477184
2552.00000,-32085.240289,-13719.201550,-23670.957639,118.904021,-88.245879,-110.025168
2553.00000,-31966.029485,-13807.313899,-23780.757200,119.516996,-87.982456,-109.571046
2554.00000,-31846.206850,-13895.161990,-23890.101583,120.127683,-87.717349,-109.114826
2555.00000,-31725.774678,-13982.744143,-23998.988697,120.736072,-87.450563,-108.656518
2556.00000,-31604.735273,-14070.058680,-24107.416456,121.342149,-87.182104,-108.196130
2557.00000,-31483.090952,-14157.103932,-24215.382786,121.945904,-86.911976,-107.733672
2558.00000,-31360.844043,-14243.878232,-24322.885621,122.547324,-86.640184,-107.269151
2559.00000,-31237.996887,-14330.379920,-24429.922901,123.146399,-86.366735,-106.802577
2560.00000,-31114.551834,-14416.607339,-24536.492580,123.743117,-86.091632,-106.333959
2561.00000,-30990.511248,-14502.558839,-24642.592616,124.337467,-85.814881,-105.863305
2562.00000,-30865.877502,-14588.232775,-24748.220979,124.929437,-85.536488,-105.390625
2563.00000,-30740.652982,-14673.627509,-24853.375647,125.519015,-85.256458,-104.915928
2564.00000,-30614.840085,-14758.741404,-24958.054609,126.106191,-84.974797,-104.439223
2565.00000,-30488.441219,-14843.572832,-25062.255859,126.690954,-84.691509,-103.960519
2566.00000,-30361.458803,-14928.120171,-25165.977403,127.273291,-84.406600,-103.479825
2567.00000,-30233.895268,-15012.381800,-25269.217257,127.853193,-84.120075,-102.997150
2568.00000,-30105.753054,-15096.356108,-25371.973443,128.430647,-83.831941,-102.512504
2569.00000,-29977.034616,-15180.041488,-25474.243996,129.005644,-83.542202,-102.025896
2570.00000,-29847.742416,-15263.436337,-25576.026958,129.578171,-83.250864,-101.537334
2571.00000,-29717.878930,-15346.539060,-25677.320381,130.148218,-82.957932,-101.046830
2572.00000,-29587.446642,-15429.348066,-25778.122325,130.715773,-82.663413,-100.554391
2573.00000,-29456.448049,-15511.861771,-25878.430861,131.280827,-82.367312,-100.060028
2574.00000,-29324.885659,-15594.078594,-25978.244070,131.843369,-82.069635,-99.563749
2575.00000,-29192.761990,-15675.996963,-26077.560041,132.403386,-81.770386,-99.065565
2576.00000,-29060.079571,-15757.615309,-26176.376873,132.960870,-81.469573,-98.565484
2577.00000,-28926.840941,-15838.932071,-26274.692675,133.515808,-81.167200,-98.063517
2578.00000,-28793.048650,-15919.945692,-26372.505564,134.068191,-80.863274,-97.559673
2579.00000,-28658.705259,-16000.654621,-26469.813669,134.618008,-80.557800,-97.053962
2580.00000,-28523.813340,-16081.057315,-26566.615127,135.165249,-80.250785,-96.546393
2581.00000,-28388.375475,-16161.152233,-26662.908085,135.709902,-79.942233,-96.036976
2582.00000,-28252.394255,-16240.937843,-26758.690700,136.251958,-79.632151,-95.525721
2583.00000,-28115.872283,-16320.412619,-26853.961139,136.791406,-79.320546,-95.012637
2584.00000,-27978.812173,-16399.575038,-26948.717578,137.328236,-79.007422,-94.497735
2585.00000,-27841.216547,-16478.423586,-27042.958204,137.862437,-78.692786,-93.981024
2586.00000,-27703.088041,-16556.956754,-27136.681212,138.393999,-78.376644,-93.462514
2587.00000,-27564.429296,-16635.173038,-27229.884809,138.922913,-78.059002,-92.942215
2588.00000,-27425.242967,-16713.070942,-27322.567211,139.449168,-77.739865,-92.420138
2589.00000,-27285.531719,-16790.648974,-27414.726644,139.972753,-77.419241,-91.896291
2590.00000,-27145.298224,-16867.905651,-27506.361344,140.493660,-77.097135,-91.370685
2591.00000,-27004.545168,-16944.839493,-27597.469557,141.011877,-76.773554,-90.843331
2592.00000,-26863.275245,-17021.449027,-27688.049538,141.527396,-76.448503,-90.314238
2593.00000,-26721.491158,-17097.732789,-27778.099555,142.040205,-76.121989,-89.783416
2594.00000,-26579.195621,-17173.689316,-27867.617884,142.550296,-75.794018,-89.250875
2595.00000,-26436.391357,-17249.317157,-27956.602811,143.057659,-75.464597,-88.716626
2596.00000,-26293.081101,-17324.614863,-28045.052634,143.562283,-75.133731,-88.180680
2597.00000,-26149.267594,-17399.580993,-28132.965658,144.064160,-74.801427,-87.643045
2598.00000,-26004.953590,-17474.214112,-28220.340201,144.563279,-74.467692,-87.103733
2599.00000,-25860.141850,-17548.512792,-28307.174592,145.059631,-74.132531,-86.562753
2600.00000,-25714.835147,-17622.475612,-28393.467168,145.553207,-73.795951,-86.020117
2601.00000,-25569.036262,-17696.101154,-28479.216276,146.043997,-73.457959,-85.475834
2602.00000,-25422.747984,-17769.388011,-28564.420277,146.531991,-73.118561,-84.929915
2603.00000,-25275.973115,-17842.334779,-28649.077539,147.017181,-72.777764,-84.382371
2604.00000,-25128.714464,-17914.940063,-28733.186441,147.499557,-72.435573,-83.833211
2605.00000,-24980.974848,-17987.202472,-28816.745375,147.979110,-72.091997,-83.282447
2606.00000,-24832.757096,-18059.120624,-28899.752740,148.455830,-71.747040,-82.730089
2607.00000,-24684.064045,-18130.693143,-28982.206947,148.929709,-71.400710,-82.176147
2608.00000,-24534.898540,-18201.918657,-29064.106419,149.400738,-71.053014,-81.620633
2609.00000,-24385.263437,-18272.795805,-29145.449588,149.868907,-70.703958,-81.063556
2610.00000,-24235.161600,-18343.323230,-29226.234896,150.334207,-70.353549,-80.504927
2611.00000,-24084.595902,-18413.499581,-29306.460798,150.796630,-70.001793,-79.944758
2612.00000,-23933.569224,-18483.323516,-29386.125759,151.256167,-69.648697,-79.383058
2613.00000,-23782.084458,-18552.793699,-29465.228252,151.712808,-69.294268,-78.819839
2614.00000,-23630.144502,-18621.908799,-29543.766765,152.166546,-68.938513,-78.255112
2615.00000,-23477.752265,-18690.667493,-29621.739793,152.617372,-68.581439,-77.688886
2616.00000,-23324.910663,-18759.068467,-29699.145845,153.065276,-68.223052,-77.121174
2617.00000,-23171.622623,-18827.110411,-29775.983439,153.510250,-67.863359,-76.551985
2618.00000,-23017.891077,-18894.792021,-29852.251104,153.952287,-67.502368,-75.981331
2619.00000,-22863.718969,-18962.112004,-29927.947380,154.391377,-67.140084,-75.409223
2620.00000,-22709.109249,-19029.069071,-30003.070818,154.827511,-66.776516,-74.835671
2621.00000,-22554.064877,-19095.661939,-30077.619981,155.260682,-66.411669,-74.260687
2622.00000,-22398.588820,-19161.889335,-30151.593442,155.690882,-66.045551,-73.684282
2623.00000,-22242.684054,-19227.749991,-30224.989784,156.118102,-65.678169,-73.106466
2624.00000,-22086.353563,-19293.242647,-30297.807604,156.542333,-65.309531,-72.527251
2625.00000,-21929.600339,-19358.366048,-30370.045506,156.963568,-64.939642,-71.946648
2626.00000,-21772.427382,-19423.118949,-30441.702109,157.381799,-64.568510,-71.364667
2627.00000,-21614.837701,-19487.500111,-30512.776041,157.797018,-64.196143,-70.781321
2628.00000,-21456.834312,-19551.508300,-30583.265941,158.209216,-63.822547,-70.196620
2629.00000,-21298.420240,-19615.142292,-30653.170460,158.618386,-63.447729,-69.610575
2630.00000,-21139.598515,-19678.400869,-30722.488261,159.024521,-63.071697,-69.023198
2631.00000,-20980.372179,-19741.282821,-30791.218016,159.427611,-62.694458,-68.434500
2632.00000,-20820.744279,-19803.786943,-30859.358411,159.827650,-62.316018,-67.844491
2633.00000,-20660.717869,-19865.912040,-30926.908140,160.224630,-61.936387,-67.253185
2634.00000,-20500.296014,-19927.656922,-30993.865910,160.618543,-61.555569,-66.660591
2635.00000,-20339.481783,-19989.020408,-31060.230441,161.009382,-61.173574,-66.066721
2636.00000,-20178.278254,-20050.001323,-31126.000462,161.397139,-60.790408,-65.471586
2637.00000,-20016.688514,-20110.598500,-31191.174714,161.781807,-60.406078,-64.875199
2638.00000,-19854.715654,-20170.810779,-31255.751949,162.163379,-60.020592,-64.277569
2639.00000,-19692.362775,-20230.637009,-31319.730932,162.541847,-59.633958,-63.678710
2640.00000,-19529.632985,-20290.076043,-31383.110438,162.917203,-59.246182,-63.078631
2641.00000,-19366.529398,-20349.126744,-31445.889254,163.289442,-58.857272,-62.477345
2642.00000,-19203.055135,-20407.787982,-31508.066178,163.658555,-58.467236,-61.874864
2643.00000,-19039.213327,-20466.058635,-31569.640020,164.024535,-58.076080,-61.271198
2644.00000,-18875.007108,-20523.937587,-31630.609601,164.387376,-57.683813,-60.666359
2645.00000,-18710.439621,-20581.423730,-31690.973755,164.747071,-57.290442,-60.060359
2646.00000,-18545.514018,-20638.515963,-31750.731326,165.103613,-56.895975,-59.453209
2647.00000,-18380.233453,-20695.213196,-31809.881171,165.456994,-56.500419,-58.844922
2648.00000,-18214.601091,-20751.514341,-31868.422157,165.807208,-56.103781,-58.235508
2649.00000,-18048.620103,-20807.418322,-31926.353163,166.154249,-55.706069,-57.624979
2650.00000,-17882.293664,-20862.924068,-31983.673081,166.498110,-55.307291,-57.013348
2651.00000,-17715.624958,-20918.030518,-32040.380814,166.838784,-54.907455,-56.400625
2652.00000,-17548.617175,-20972.736616,-32096.475277,167.176264,-54.506568,-55.786823
2653.00000,-17381.273513,-21027.041316,-32151.955394,167.510545,-54.104637,-55.171953
2654.00000,-17213.597173,-21080.943578,-32206.820106,167.841620,-53.701671,-54.556026
2655.00000,-17045.591366,-21134.442370,-32261.068361,168.169482,-53.297678,-53.939056
2656.00000,-16877.259307,-21187.536669,-32314.699122,168.494125,-52.892664,-53.321053
2657.00000,-16708.604217,-21240.225458,-32367.711361,168.815544,-52.486638,-52.702030
2658.00000,-16539.629325,-21292.507729,-32420.104064,169.133731,-52.079607,-52.081998
2659.00000,-16370.337866,-21344.382482,-32471.876228,169.448681,-51.671579,-51.460969
2660.00000,-16200.733078,-21395.848723,-32523.026862,169.760388,-51.262563,-50.838955
2661.00000,-16030.818210,-21446.905467,-32573.554988,170.068845,-50.852565,-50.215968
2662.00000,-15860.596511,-21497.551737,-32623.459638,170.374048,-50.441594,-49.592020
2663.00000,-15690.071242,-21547.786564,-32672.739856,170.675989,-50.029658,-48.967122
2664.00000,-15519.245666,-21597.608987,-32721.394700,170.974664,-49.616764,-48.341287
2665.00000,-15348.123051,-21647.018051,-32769.423239,171.270066,-49.202920,-47.714527
2666.00000,-15176.706675,-21696.012812,-32816.824552,171.562190,-48.788135,-47.086854
2667.00000,-15004.999817,-21744.592331,-32863.597734,171.851030,-48.372416,-46.458280
2668.00000,-14833.005764,-21792.755678,-32909.741887,172.136581,-47.955771,-45.828816
2669.00000,-14660.727807,-21840.501933,-32955.256130,172.418838,-47.538208,-45.198475
2670.00000,-14488.169246,-21887.830180,-33000.139591,172.697794,-47.119736,-44.567269
2671.00000,-14315.333381,-21934.739514,-33044.391411,172.973445,-46.700361,-43.935210
2672.00000,-14142.223522,-21981.229038,-33088.010743,173.245785,-46.280093,-43.302309
2673.00000,-13968.842982,-22027.297861,-33130.996752,173.514809,-45.858939,-42.668581
2674.00000,-13795.195078,-22072.945102,-33173.348616,173.780512,-45.436907,-42.034035
2675.00000,-13621.283136,-22118.169888,-33215.065523,174.042889,-45.014006,-41.398685
2676.00000,-13447.110483,-22162.971351,-33256.146675,174.301934,-44.590243,-40.762542
2677.00000,-13272.680453,-22207.348636,-33296.591286,174.557644,-44.165627,-40.125619
2678.00000,-13097.996385,-22251.300892,-33336.398582,174.810012,-43.740165,-39.487929
2679.00000,-12923.061622,-22294.827279,-33375.567801,175.059035,-43.313866,-38.849482
2680.00000,-12747.879513,-22337.926964,-33414.098192,175.304707,-42.886739,-38.210292
2681.00000,-12572.453410,-22380.599121,-33451.989020,175.547023,-42.458790,-37.570370
2682.00000,-12396.786672,-22422.842933,-33489.239557,175.785980,-42.030029,-36.929730
2683.00000,-12220.882660,-22464.657593,-33525.849092,176.021572,-41.600463,-36.288382
2684.00000,-12044.744741,-22506.042300,-33561.816924,176.253795,-41.170101,-35.646340
2685.00000,-11868.376287,-22546.996262,-33597.142364,176.482644,-40.738951,-35.003615
2686.00000,-11691.780673,-22587.518695,-33631.824735,176.708116,-40.307021,-34.360221
2687.00000,-11514.961280,-22627.608823,-33665.863375,176.930205,-39.874320,-33.716169
2688.00000,-11337.921491,-22667.265879,-33699.257632,177.148908,-39.440856,-33.071471
2689.00000,-11160.664695,-22706.489104,-33732.006866,177.364220,-39.006637,-32.426141
2690.00000,-10983.194286,-22745.277748,-33764.110451,177.576138,-38.571671,-31.780190
2691.00000,-10805.513659,-22783.631068,-33795.567772,177.784656,-38.135967,-31.133631
2692.00000,-10627.626216,-22821.548330,-33826.378227,177.989772,-37.699533,-30.486475
2693.00000,-10449.535361,-22859.028808,-33856.541226,178.191481,-37.262378,-29.838736
2694.00000,-10271.244504,-22896.071785,-33886.056193,178.389780,-36.824509,-29.190426
2695.00000,-10092.757056,-22932.676552,-33914.922561,178.584664,-36.385936,-28.541558
2696.00000,-9914.076433,-22968.842408,-33943.139779,178.776130,-35.946666,-27.892143
2697.00000,-9735.206057,-23004.568661,-33970.707306,178.964174,-35.506708,-27.242194
2698.00000,-9556.149350,-23039.854627,-33997.624615,179.148792,-35.066071,-26.591724
2699.00000,-9376.909739,-23074.699631,-34023.891191,179.329982,-34.624762,-25.940744
2700.00000,-9197.490656,-23109.103007,-34049.506531,179.507740,-34.182791,-25.289269
2701.00000,-9017.895534,-23143.064094,-34074.470144,179.682061,-33.740166,-24.637309
2702.00000,-8838.127811,-23176.582245,-34098.781552,179.852944,-33.296894,-23.984877
2703.00000,-8658.190927,-23209.656816,-34122.440292,180.020384,-32.852986,-23.331987
2704.00000,-8478.088327,-23242.287176,-34145.445908,180.184378,-32.408448,-22.678650
2705.00000,-8297.823458,-23274.472699,-34167.797962,180.344924,-31.963291,-22.024879
2706.00000,-8117.399770,-23306.212769,-34189.496025,180.502018,-31.517521,-21.370686
2707.00000,-7936.820716,-23337.506779,-34210.539683,180.655657,-31.071149,-20.716084
2708.00000,-7756.089752,-23368.354130,-34230.928531,180.805839,-30.624181,-20.061086
2709.00000,-7575.210339,-23398.754232,-34250.662181,180.952559,-30.176628,-19.405704
2710.00000,-7394.185937,-23428.706503,-34269.740254,181.095817,-29.728497,-18.749950
2711.00000,-7213.020013,-23458.210368,-34288.162385,181.235608,-29.279797,-18.093837
2712.00000,-7031.716032,-23487.265265,-34305.928221,181.371930,-28.830536,-17.437378
2713.00000,-6850.277466,-23515.870637,-34323.037423,181.504781,-28.380724,-16.780586
2714.00000,-6668.707787,-23544.025935,-34339.489663,181.634157,-27.930369,-16.123472
2715.00000,-6487.010471,-23571.730622,-34355.284626,181.760057,-27.479479,-15.466049
2716.00000,-6305.188995,-23598.984167,-34370.422010,181.882479,-27.028063,-14.808331
2717.00000,-6123.246839,-23625.786048,-34384.901525,182.001419,-26.576129,-14.150329
2718.00000,-5941.187485,-23652.135752,-34398.722894,182.116875,-26.123687,-13.492056
2719.00000,-5759.014419,-23678.032776,-34411.885852,182.228846,-25.670745,-12.833525
2720.00000,-5576.731127,-23703.476623,-34424.390148,182.337329,-25.217312,-12.174748
2721.00000,-5394.341098,-23728.466807,-34436.235541,182.442322,-24.763396,-11.515739
2722.00000,-5211.847823,-23753.002848,-34447.421806,182.543823,-24.309006,-10.856509
2723.00000,-5029.254795,-23777.084278,-34457.948728,182.641830,-23.854151,-10.197071
2724.00000,-4846.565508,-23800.710636,-34467.816106,182.736342,-23.398839,-9.537438
2725.00000,-4663.783460,-23823.881469,-34477.023751,182.827355,-22.943080,-8.877622
2726.00000,-4480.912149,-23846.596334,-34485.571486,182.914870,-22.486881,-8.217636
2727.00000,-4297.955075,-23868.854796,-34493.459148,182.998883,-22.030252,-7.557493
2728.00000,-4114.915739,-23890.656430,-34500.686587,183.079394,-21.573201,-6.897206
2729.00000,-3931.797646,-23912.000817,-34507.253663,183.156401,-21.115738,-6.236786
2730.00000,-3748.604301,-23932.887549,-34513.160251,183.229902,-20.657870,-5.576248
2731.00000,-3565.339208,-23953.316227,-34518.406238,183.299895,-20.199607,-4.915602
2732.00000,-3382.005877,-23973.286459,-34522.991523,183.366381,-19.740957,-4.254862
2733.00000,-3198.607816,-23992.797864,-34526.916019,183.429357,-19.281929,-3.594041
2734.00000,-3015.148536,-24011.850068,-34530.179651,183.488822,-18.822532,-2.933151
2735.00000,-2831.631547,-24030.442706,-34532.782356,183.544775,-18.362775,-2.272205
2736.00000,-2648.060363,-24048.575422,-34534.724085,183.597215,-17.902667,-1.611215
2737.00000,-2464.438497,-24066.247869,-34536.004800,183.646141,-17.442216,-0.950195
2738.00000,-2280.769463,-24083.459710,-34536.624476,183.691552,-16.981431,-0.289156
2739.00000,-2097.056778,-24100.210614,-34536.583102,183.733447,-16.520321,0.371888
2740.00000,-1913.303956,-24116.500260,-34535.880679,183.771826,-16.058895,1.032925
2741.00000,-1729.514516,-24132.328339,-34534.517220,183.806687,-15.597161,1.693942
2742.00000,-1545.691975,-24147.694545,-34532.492751,183.838030,-15.135129,2.354927
2743.00000,-1361.839852,-24162.598586,-34529.807311,183.865854,-14.672807,3.015867
2744.00000,-1177.961664,-24177.040175,-34526.460951,183.890159,-14.210204,3.676749
2745.00000,-994.060933,-24191.019037,-34522.453736,183.910944,-13.747330,4.337561
2746.00000,-810.141177,-24204.534903,-34517.785742,183.928210,-13.284192,4.998289
2747.00000,-626.205918,-24217.587516,-34512.457058,183.941954,-12.820800,5.658922
2748.00000,-442.258674,-24230.176625,-34506.467786,183.952179,-12.357163,6.319447
2749.00000,-258.302968,-24242.301990,-34499.818042,183.958882,-11.893289,6.979850
2750.00000,-74.342320,-24253.963378,-34492.507952,183.962064,-11.429187,7.640121
