"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
73.00000,6328.671700,12221.252234,-16554.265080,-165.379042,184.370941,72.888413
74.00000,6162.841522,12404.739916,-16480.187984,-166.277338,182.600024,75.264003
75.00000,5996.124995,12586.443529,-16403.740681,-167.151720,180.802846,77.628769
76.00000,5828.546096,12766.336940,-16324.934167,-168.002062,178.979664,79.982370
77.00000,5660.128926,12944.394276,-16243.779775,-168.828241,177.130740,82.324468
78.00000,5490.897707,13120.589929,-16160.289177,-169.630139,175.256342,84.654726
79.00000,5320.876779,13294.898558,-16074.474381,-170.407641,173.356738,86.972809
80.00000,5150.090594,13467.295094,-15986.347729,-171.160635,171.432202,89.278383
81.00000,4978.563715,13637.754742,-15895.921896,-171.889012,169.483009,91.571117
82.00000,4806.320811,13806.252988,-15803.209886,-172.592667,167.509442,93.850681
83.00000,4633.386655,13972.765596,-15708.225034,-173.271500,165.511783,96.116747
84.00000,4459.786117,14137.268619,-15610.981000,-173.925413,163.490320,98.368990
85.00000,4285.544167,14299.738399,-15511.491770,-174.554312,161.445344,100.607085
86.00000,4110.685862,14460.151567,-15409.771653,-175.158106,159.377148,102.830710
87.00000,3935.236352,14618.485054,-15305.835279,-175.736708,157.286030,105.039547
88.00000,3759.220871,14774.716087,-15199.697596,-176.290036,155.172291,107.233276
89.00000,3582.664732,14928.822197,-15091.373868,-176.818009,153.036235,109.411583
90.00000,3405.593329,15080.781221,-14980.879675,-177.320552,150.878170,111.574154
91.00000,3228.032128,15230.571304,-14868.230909,-177.797593,148.698404,113.720678
92.00000,3050.006666,15378.170901,-14753.443770,-178.249063,146.497253,115.850847
93.00000,2871.542548,15523.558786,-14636.534768,-178.674896,144.275032,117.964354
94.00000,2692.665440,15666.714049,-14517.520716,-179.075032,142.032061,120.060896
95.00000,2513.401069,15807.616100,-14396.418732,-179.449414,139.768663,122.140170
96.00000,2333.775216,15946.244675,-14273.246233,-179.797986,137.485164,124.201877
97.00000,2153.813716,16082.579836,-14148.020932,-180.120700,135.181890,126.245722
98.00000,1973.542451,16216.601975,-14020.760842,-180.417508,132.859175,128.271409
99.00000,1792.987348,16348.291817,-13891.484263,-180.688369,130.517352,130.278649
100.00000,1612.174375,16477.630422,-13760.209790,-180.933243,128.156758,132.267152
101.00000,1431.129537,16604.599189,-13626.956301,-181.152094,125.777732,134.236631
102.00000,1249.878871,16729.179856,-13491.742962,-181.344892,123.380616,136.186805
103.00000,1068.448446,16851.354506,-13354.589220,-181.511609,120.965756,138.117392
104.00000,886.864355,16971.105568,-13215.514800,-181.652221,118.533498,140.028115
105.00000,705.152713,17088.415819,-13074.539703,-181.766707,116.084192,141.918699
106.00000,523.339656,17203.268387,-12931.684206,-181.855050,113.618191,143.788871
107.00000,341.451331,17315.646754,-12786.968854,-181.917240,111.135849,145.638364
108.00000,159.513898,17425.534758,-12640.414460,-181.953265,108.637524,147.466911
109.00000,-22.446477,17532.916594,-12492.042102,-181.963122,106.123574,149.274249
110.00000,-204.403624,17637.776818,-12341.873118,-181.946809,103.594361,151.060118
111.00000,-386.331372,17740.100350,-12189.929107,-181.904328,101.050249,152.824262
112.00000,-568.203558,17839.872473,-12036.231922,-181.835685,98.491604,154.566426
113.00000,-749.994024,17937.078837,-11880.803666,-181.740890,95.918794,156.286360
114.00000,-931.676625,18031.705463,-11723.666695,-181.619957,93.332189,157.983816
115.00000,-1113.225231,18123.738740,-11564.843608,-181.472903,90.732160,159.658551
116.00000,-1294.613730,18213.165433,-11404.357246,-181.299749,88.119082,161.310324
117.00000,-1475.816037,18299.972680,-11242.230693,-181.100520,85.493331,162.938897
118.00000,-1656.806089,18384.147996,-11078.487264,-180.875246,82.855284,164.544036
119.00000,-1837.557857,18465.679275,-10913.150509,-180.623957,80.205320,166.125510
120.00000,-2018.045344,18544.554791,-10746.244208,-180.346691,77.543821,167.683091
121.00000,-2198.242593,18620.763201,-10577.792366,-180.043487,74.871170,169.216556
122.00000,-2378.123687,18694.293542,-10407.819209,-179.714389,72.187751,170.725684
123.00000,-2557.662756,18765.135242,-10236.349182,-179.359444,69.493950,172.210258
124.00000,-2736.833978,18833.278110,-10063.406949,-178.978704,66.790153,173.670064
125.00000,-2915.611583,18898.712347,-9889.017380,-178.572222,64.076751,175.104893
126.00000,-3093.969861,18961.428541,-9713.205557,-178.140058,61.354134,176.514538
127.00000,-3271.883160,19021.417672,-9535.996766,-177.682274,58.622692,177.898797
128.00000,-3449.325891,19078.671114,-9357.416493,-177.198935,55.882819,179.257469
129.00000,-3626.272535,19133.180631,-9177.490421,-176.690111,53.134909,180.590361
130.00000,-3802.697642,19184.938385,-8996.244428,-176.155875,50.379357,181.897280
131.00000,-3978.575840,19233.936930,-8813.704582,-175.596304,47.616559,183.178038
132.00000,-4153.881832,19280.169221,-8629.897134,-175.011479,44.846913,184.432451
133.00000,-4328.590407,19323.628607,-8444.848522,-174.401483,42.070817,185.660339
134.00000,-4502.676437,19364.308839,-8258.585358,-173.766404,39.288671,186.861525
135.00000,-4676.114885,19402.204065,-8071.134431,-173.106334,36.500874,188.035836
136.00000,-4848.880807,19437.308836,-7882.522701,-172.421368,33.707827,189.183103
137.00000,-5020.949355,19469.618103,-7692.777294,-171.711604,30.909932,190.303162
138.00000,-5192.295782,19499.127219,-7501.925500,-170.977144,28.107592,191.395851
139.00000,-5362.895446,19525.831940,-7309.994768,-170.218094,25.301209,192.461014
140.00000,-5532.723809,19549.728425,-7117.012700,-169.434562,22.491188,193.498496
141.00000,-5701.756447,19570.813237,-6923.007052,-168.626663,19.677932,194.508149
142.00000,-5869.969050,19589.083345,-6728.005727,-167.794511,16.861845,195.489827
143.00000,-6037.337425,19604.536119,-6532.036770,-166.938227,14.043334,196.443390
144.00000,-6203.837500,19617.169339,-6335.128364,-166.057933,11.222803,197.368700
145.00000,-6369.445330,19626.981187,-6137.308831,-165.153757,8.400657,198.265625
146.00000,-6534.137096,19633.970251,-5938.606620,-164.225828,5.577304,199.134034
147.00000,-6697.889112,19638.135527,-5739.050310,-163.274279,2.753148,199.973804
148.00000,-6860.677827,19639.476416,-5538.668600,-162.299249,-0.071403,200.784813
149.00000,-7022.479829,19637.992724,-5337.490310,-161.300876,-2.895944,201.566944
150.00000,-7183.271847,19633.684666,-5135.544374,-160.279305,-5.720069,202.320087
151.00000,-7343.030755,19626.552860,-4932.859836,-159.234682,-8.543371,203.044131
152.00000,-7501.733577,19616.598333,-4729.465847,-158.167158,-11.365445,203.738973
153.00000,-7659.357488,19603.822515,-4525.391658,-157.076886,-14.185884,204.404513
154.00000,-7815.879819,19588.227245,-4320.666620,-155.964023,-17.004282,205.040655
155.00000,-7971.278057,19569.814766,-4115.320177,-154.828729,-19.820235,205.647308
156.00000,-8125.529853,19548.587725,-3909.381863,-153.671167,-22.633338,206.224385
157.00000,-8278.613023,19524.549176,-3702.881295,-152.491504,-25.443185,206.771801
158.00000,-8430.505550,19497.702575,-3495.848173,-151.289909,-28.249373,207.289480
159.00000,-8581.185589,19468.051785,-3288.312272,-150.066556,-31.051498,207.777346
160.00000,-8730.631468,19435.601068,-3080.303441,-148.821620,-33.849157,208.235329
161.00000,-8878.821694,19400.355093,-2871.851596,-147.555280,-36.641948,208.663364
162.00000,-9025.734953,19362.318929,-2662.986717,-146.267718,-39.429469,209.061388
163.00000,-9171.350118,19321.498045,-2453.738843,-144.959120,-42.211319,209.429344
164.00000,-9315.646244,19277.898313,-2244.138069,-143.629674,-44.987099,209.767180
165.00000,-9458.602580,19231.526004,-2034.214539,-142.279571,-47.756408,210.074848
166.00000,-9600.198564,19182.387787,-1823.998445,-140.909004,-50.518849,210.352301
167.00000,-9740.413833,19130.490728,-1613.520021,-139.518172,-53.274024,210.599502
168.00000,-9879.228221,19075.842292,-1402.809538,-138.107275,-56.021537,210.816414
169.00000,-10016.621762,19018.450339,-1191.897300,-136.676514,-58.760993,211.003006
170.00000,-10152.574697,18958.323123,-980.813642,-135.226097,-61.491998,211.159251
171.00000,-10287.067473,18895.469290,-769.588922,-133.756231,-64.214160,211.285126
172.00000,-10420.080746,18829.897882,-558.253518,-132.267128,-66.927085,211.380615
173.00000,-10551.595388,18761.618328,-346.837826,-130.759002,-69.630385,211.445702
174.00000,-10681.592482,18690.640449,-135.372251,-129.232070,-72.323671,211.480379
175.00000,-10810.053333,18616.974453,76.112794,-127.686552,-75.006555,211.484641
176.00000,-10936.959465,18540.630934,287.586892,-126.122670,-77.678652,211.458486
177.00000,-11062.292627,18461.620873,499.019629,-124.540649,-80.339577,211.401919
178.00000,-11186.034792,18379.955632,710.380596,-122.940716,-82.988947,211.314948
179.00000,-11308.168164,18295.646958,921.639395,-121.323101,-85.626381,211.197586
180.00000,-11428.675178,18208.706974,1132.765643,-119.688038,-88.251501,211.049848
181.00000,-11547.538502,18119.148186,1343.728974,-118.035761,-90.863928,210.871757
182.00000,-11664.741040,18026.983474,1554.499048,-116.366507,-93.463287,210.663339
183.00000,-11780.265938,17932.226093,1765.045552,-114.680518,-96.049204,210.424622
184.00000,-11894.096579,17834.889671,1975.338204,-112.978035,-98.621307,210.155641
185.00000,-12006.216592,17734.988207,2185.346759,-111.259304,-101.179226,209.856436
186.00000,-12116.609852,17632.536069,2395.041015,-109.524571,-103.722594,209.527049
187.00000,-12225.260483,17527.547992,2604.390812,-107.774086,-106.251043,209.167527
188.00000,-12332.152858,17420.039076,2813.366042,-106.008101,-108.764212,208.777923
189.00000,-12437.271603,17310.024782,3021.936649,-104.226869,-111.261738,208.358292
190.00000,-12540.601600,17197.520934,3230.072636,-102.430648,-113.743262,207.908694
191.00000,-12642.127988,17082.543711,3437.744069,-100.619695,-116.208427,207.429194
192.00000,-12741.836165,16965.109650,3644.921081,-98.794270,-118.656880,206.919862
193.00000,-12839.711792,16845.235641,3851.573874,-96.954637,-121.088266,206.380770
194.00000,-12935.740791,16722.938923,4057.672728,-95.101060,-123.502238,205.811997
195.00000,-13029.909352,16598.237086,4263.188001,-93.233805,-125.898447,205.213623
196.00000,-13122.203931,16471.148064,4468.090135,-91.353140,-128.276550,204.585735
197.00000,-13212.611253,16341.690136,4672.349662,-89.459338,-130.636203,203.928423
198.00000,-13301.118318,16209.881921,4875.937204,-87.552669,-132.977068,203.241781
199.00000,-13387.712394,16075.742375,5078.823481,-85.633408,-135.298808,202.525910
200.00000,-13472.381029,15939.290790,5280.979314,-83.701832,-137.601090,201.780910
201.00000,-13555.112045,15800.546792,5482.375628,-81.758217,-139.883581,201.006890
202.00000,-13635.893543,15659.530334,5682.983458,-79.802844,-142.145954,200.203961
203.00000,-13714.713906,15516.261698,5882.773953,-77.835993,-144.387883,199.372239
204.00000,-13791.561797,15370.761489,6081.718378,-75.857947,-146.609047,198.511842
205.00000,-13866.426164,15223.050633,6279.788121,-73.868992,-148.809124,197.622895
206.00000,-13939.296240,15073.150374,6476.954694,-71.869413,-150.987800,196.705526
207.00000,-14010.161545,14921.082271,6673.189742,-69.859497,-153.144761,195.759866
208.00000,-14079.011886,14766.868195,6868.465042,-67.839535,-155.279696,194.786052
209.00000,-14145.837362,14610.530324,7062.752508,-65.809815,-157.392298,193.784223
210.00000,-14210.628361,14452.091144,7256.024197,-63.770630,-159.482264,192.754524
211.00000,-14273.375565,14291.573442,7448.252314,-61.722274,-161.549293,191.697102
212.00000,-14334.069950,14129.000303,7639.409212,-59.665041,-163.593088,190.612111
213.00000,-14392.702787,13964.395109,7829.467398,-57.599227,-165.613354,189.499705
214.00000,-14449.265642,13797.781534,8018.399537,-55.525128,-167.609802,188.360045
215.00000,-14503.750382,13629.183540,8206.178458,-53.443045,-169.582144,187.193295
216.00000,-14556.149169,13458.625376,8392.777154,-51.353274,-171.530096,185.999623
217.00000,-14606.454468,13286.131571,8578.168787,-49.256118,-173.453379,184.779199
218.00000,-14654.659045,13111.726934,8762.326694,-47.151878,-175.351715,183.532201
219.00000,-14700.755965,12935.436548,8945.224390,-45.040857,-177.224832,182.258806
220.00000,-14744.738599,12757.285767,9126.835569,-42.923357,-179.072460,180.959199
221.00000,-14786.600622,12577.300214,9307.134113,-40.799685,-180.894333,179.633566
222.00000,-14826.336012,12395.505773,9486.094090,-38.670144,-182.690190,178.282098
223.00000,-14863.939056,12211.928591,9663.689762,-36.535042,-184.459773,176.904989
224.00000,-14899.404345,12026.595070,9839.895587,-34.394685,-186.202826,175.502437
225.00000,-14932.726778,11839.531866,10014.686224,-32.249382,-187.919099,174.074645
226.00000,-14963.901563,11650.765882,10188.036532,-30.099441,-189.608345,172.621816
227.00000,-14992.924217,11460.324266,10359.921580,-27.945170,-191.270321,171.144161
228.00000,-15019.790564,11268.234409,10530.316649,-25.786881,-192.904789,169.641892
229.00000,-15044.496742,11074.523936,10699.197231,-23.624882,-194.511513,168.115224
230.00000,-15067.039196,10879.220708,10866.539038,-21.459486,-196.090262,166.564378
231.00000,-15087.414685,10682.352813,11032.318002,-19.291004,-197.640809,164.989576
232.00000,-15105.620279,10483.948566,11196.510280,-17.119747,-199.162930,163.391045
233.00000,-15121.653359,10284.036501,11359.092259,-14.946028,-200.656408,161.769015
234.00000,-15135.511618,10082.645369,11520.040556,-12.770159,-202.121027,160.123720
235.00000,-15147.193065,9879.804136,11679.332022,-10.592454,-203.556577,158.455395
236.00000,-15156.696019,9675.541973,11836.943749,-8.413226,-204.962851,156.764280
237.00000,-15164.019113,9469.888260,11992.853067,-6.232787,-206.339647,155.050620
238.00000,-15169.161294,9262.872571,12147.037555,-4.051452,-207.686767,153.314660
239.00000,-15172.121822,9054.524683,12299.475037,-1.869534,-209.004017,151.556650
240.00000,-15172.900272,8844.874558,12450.143589,0.312653,-210.291207,149.776843
241.00000,-15171.496532,8633.952349,12599.021542,2.494794,-211.548154,147.975494
242.00000,-15167.910803,8421.788392,12746.087484,4.676577,-212.774675,146.152864
243.00000,-15162.143602,8208.413200,12891.320263,6.857687,-213.970594,144.309214
244.00000,-15154.195758,7993.857461,13034.698993,9.037811,-215.135740,142.444809
245.00000,-15144.068413,7778.152033,13176.203052,11.216635,-216.269945,140.559917
246.00000,-15131.763024,7561.327939,13315.812088,13.393846,-217.373045,138.654810
247.00000,-15117.281362,7343.416364,13453.506024,15.569131,-218.444883,136.729761
248.00000,-15100.625509,7124.448646,13589.265055,17.742177,-219.485303,134.785047
249.00000,-15081.797860,6904.456279,13723.069657,19.912670,-220.494157,132.820949
250.00000,-15060.801123,6683.470902,13854.900586,22.080300,-221.471299,130.837748
251.00000,-15037.638318,6461.524298,13984.738881,24.244754,-222.416589,128.835730
252.00000,-15012.312776,6238.648388,14112.565869,26.405722,-223.329890,126.815182
253.00000,-14984.828140,6014.875225,14238.363165,28.562891,-224.211072,124.776396
254.00000,-14955.188363,5790.236994,14362.112678,30.715953,-225.060007,122.719664
255.00000,-14923.397707,5564.766001,14483.796610,32.864597,-225.876573,120.645282
256.00000,-14889.460745,5338.494675,14603.397459,35.008514,-226.660654,118.553549
257.00000,-14853.382356,5111.455559,14720.898024,37.147397,-227.412136,116.444765
258.00000,-14815.167732,4883.681305,14836.281407,39.280937,-228.130912,114.319235
259.00000,-14774.822366,4655.204672,14949.531013,41.408827,-228.816877,112.177262
260.00000,-14732.352063,4426.058521,15060.630554,43.530762,-229.469933,110.019156
261.00000,-14687.762929,4196.275806,15169.564051,45.646436,-230.089987,107.845227
262.00000,-14641.061379,3965.889577,15276.315837,47.755545,-230.676949,105.655787
263.00000,-14592.254128,3734.932968,15380.870561,49.857787,-231.230734,103.451152
264.00000,-14541.348196,3503.439194,15483.213183,51.952857,-231.751264,101.231639
265.00000,-14488.350905,3271.441550,15583.328985,54.040455,-232.238462,98.997566
266.00000,-14433.269876,3038.973403,15681.203568,56.120282,-232.692260,96.749255
267.00000,-14376.113032,2806.068185,15776.822856,58.192037,-233.112592,94.487029
268.00000,-14316.888593,2572.759395,15870.173097,60.255422,-233.499397,92.211214
269.00000,-14255.605076,2339.080586,15961.240864,62.310142,-233.852620,89.922138
270.00000,-14192.271296,2105.065367,16050.013061,64.355900,-234.172209,87.620128
271.00000,-14126.896361,1870.747394,16136.476920,66.392402,-234.458120,85.305517
272.00000,-14059.489674,1636.160367,16220.620005,68.419356,-234.710310,82.978637
273.00000,-13990.060929,1401.338026,16302.430216,70.436470,-234.928745,80.639823
274.00000,-13918.620111,1166.314141,16381.895785,72.443453,-235.113391,78.289411
275.00000,-13845.177496,931.122515,16459.005285,74.440017,-235.264223,75.927739
276.00000,-13769.743646,695.796974,16533.747624,76.425875,-235.381219,73.555148
277.00000,-13692.329409,460.371363,16606.112054,78.400742,-235.464362,71.171977
278.00000,-13612.945921,224.879540,16676.088167,80.364333,-235.513640,68.778571
279.00000,-13531.604597,-10.644626,16743.665899,82.316365,-235.529046,66.375273
280.00000,-13448.317136,-246.167261,16808.835530,84.256559,-235.510578,63.962428
281.00000,-13363.095518,-481.654491,16871.587689,86.184635,-235.458238,61.540385
282.00000,-13275.951998,-717.072449,16931.913349,88.100316,-235.372035,59.109490
283.00000,-13186.899109,-952.387277,16989.803835,90.003326,-235.251980,56.670094
284.00000,-13095.949661,-1187.565131,17045.250821,91.893391,-235.098091,54.222548
285.00000,-13003.116732,-1422.572187,17098.246332,93.770241,-234.910389,51.767204
286.00000,-12908.413675,-1657.374647,17148.782746,95.633604,-234.688902,49.304414
287.00000,-12811.854109,-1891.938741,17196.852796,97.483213,-234.433662,46.834533
288.00000,-12713.451923,-2126.230733,17242.449567,99.318802,-234.144706,44.357917
289.00000,-12613.221268,-2360.216927,17285.566502,101.140106,-233.822074,41.874920
290.00000,-12511.176559,-2593.863671,17326.197400,102.946865,-233.465814,39.385902
291.00000,-12407.332474,-2827.137362,17364.336417,104.738817,-233.075976,36.891218
292.00000,-12301.703947,-3060.004449,17399.978068,106.515706,-232.652617,34.391229
293.00000,-12194.306169,-3292.431442,17433.117227,108.277275,-232.195797,31.886294
294.00000,-12085.154587,-3524.384912,17463.749128,110.023272,-231.705583,29.376773
295.00000,-11974.264899,-3755.831499,17491.869365,111.753445,-231.182044,26.863027
296.00000,-11861.653054,-3986.737917,17517.473894,113.467546,-230.625257,24.345417
297.00000,-11747.335247,-4217.070956,17540.559032,115.165328,-230.035300,21.824306
298.00000,-11631.327920,-4446.797489,17561.121459,116.846546,-229.412260,19.300056
299.00000,-11513.647757,-4675.884477,17579.158219,118.510959,-228.756225,16.773031
300.00000,-11394.311683,-4904.298971,17594.666716,120.158328,-228.067290,14.243593
301.00000,-11273.336862,-5132.008122,17607.644721,121.788415,-227.345554,11.712106
302.00000,-11150.740691,-5358.979179,17618.090367,123.400987,-226.591120,9.178935
303.00000,-11026.540804,-5585.179500,17626.002152,124.995811,-225.804099,6.644444
304.00000,-10900.755062,-5810.576551,17631.378937,126.572658,-224.984601,4.108997
305.00000,-10773.401557,-6035.137916,17634.219950,128.131301,-224.132746,1.572960
306.00000,-10644.498604,-6258.831298,17634.524781,129.671516,-223.248656,-0.963304
307.00000,-10514.064742,-6481.624525,17632.293388,131.193081,-222.332458,-3.499429
308.00000,-10382.118731,-6703.485555,17627.526090,132.695778,-221.384283,-6.035051
309.00000,-10248.679548,-6924.382479,17620.223574,134.179390,-220.404269,-8.569805
310.00000,-10113.766383,-7144.283527,17610.386890,135.643705,-219.392556,-11.103327
311.00000,-9977.398641,-7363.157074,17598.017453,137.088511,-218.349290,-13.635252
312.00000,-9839.595934,-7580.971639,17583.117041,138.513601,-217.274620,-16.165215
313.00000,-9700.378080,-7797.695898,17565.687797,139.918769,-216.168702,-18.692854
314.00000,-9559.765103,-8013.298679,17545.732229,141.303814,-215.031693,-21.217804
315.00000,-9417.777226,-8227.748975,17523.253206,142.668537,-213.863759,-23.739703
316.00000,-9274.434869,-8441.015944,17498.253961,144.012741,-212.665066,-26.258187
317.00000,-9129.758648,-8653.068912,17470.738090,145.336233,-211.435788,-28.772895
318.00000,-8983.769371,-8863.877383,17440.709550,146.638822,-210.176100,-31.283465
319.00000,-8836.488035,-9073.411037,17408.172660,147.920321,-208.886185,-33.789535
320.00000,-8687.935821,-9281.639738,17373.132100,149.180546,-207.566227,-36.290746
321.00000,-8538.134094,-9488.533540,17335.592908,150.419316,-206.216417,-38.786738
322.00000,-8387.104399,-9694.062685,17295.560484,151.636453,-204.836948,-41.277151
323.00000,-8234.868458,-9898.197616,17253.040585,152.831780,-203.428020,-43.761627
324.00000,-8081.448165,-10100.908972,17208.039327,154.005128,-201.989834,-46.239810
325.00000,-7926.865586,-10302.167600,17160.563182,155.156326,-200.522597,-48.711342
326.00000,-7771.142952,-10501.944554,17110.618978,156.285209,-199.026521,-51.175869
327.00000,-7614.302661,-10700.211101,17058.213898,157.391615,-197.501821,-53.633035
328.00000,-7456.367268,-10896.938728,17003.355478,158.475384,-195.948716,-56.082488
329.00000,-7297.359490,-11092.099140,16946.051610,159.536362,-194.367429,-58.523875
330.00000,-7137.302193,-11285.664268,16886.310533,160.574395,-192.758188,-60.956845
331.00000,-6976.218398,-11477.606275,16824.140842,161.589333,-191.121224,-63.381048
332.00000,-6814.131273,-11667.897554,16759.551475,162.581032,-189.456773,-65.796136
333.00000,-6651.064129,-11856.510738,16692.551724,163.549348,-187.765074,-68.201760
334.00000,-6487.040418,-12043.418700,16623.151224,164.494142,-186.046370,-70.597576
335.00000,-6322.083731,-12228.594559,16551.359956,165.415278,-184.300909,-72.983238
336.00000,-6156.217792,-12412.011682,16477.188246,166.312624,-182.528941,-75.358404
337.00000,-5989.466456,-12593.643690,16400.646761,167.186051,-180.730722,-77.722732
338.00000,-5821.853706,-12773.464461,16321.746509,168.035432,-178.906509,-80.075881
339.00000,-5653.403647,-12951.448132,16240.498837,168.860647,-177.056566,-82.417514
