"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
2660.00000,-6380.797948,-11793.103805,-16842.295099,246.576331,-43.891526,-62.683644
2661.00000,-6133.768679,-11836.146227,-16903.766097,247.476285,-42.192287,-60.256880
2662.00000,-5885.857242,-11877.486357,-16962.805970,248.340646,-40.486981,-57.821450
2663.00000,-5637.099292,-11917.118248,-17019.406225,249.169291,-38.775851,-55.377704
2664.00000,-5387.530606,-11955.036200,-17073.558722,249.962100,-37.059145,-52.925993
2665.00000,-5137.187076,-11991.234760,-17125.255673,250.718959,-35.337108,-50.466670
2666.00000,-4886.104708,-12025.708722,-17174.489644,251.439759,-33.609989,-48.000090
2667.00000,-4634.319613,-12058.453128,-17221.253552,252.124396,-31.878037,-45.526606
2668.00000,-4381.868002,-12089.463268,-17265.540672,252.772773,-30.141500,-43.046574
2669.00000,-4128.786185,-12118.734682,-17307.344636,253.384795,-28.400628,-40.560351
2670.00000,-3875.110559,-12146.263161,-17346.659430,253.960376,-26.655671,-38.068295
2671.00000,-3620.877609,-12172.044746,-17383.479400,254.499431,-24.906880,-35.570763
2672.00000,-3366.123898,-12196.075728,-17417.799251,255.001884,-23.154508,-33.068116
2673.00000,-3110.886066,-12218.352651,-17449.614047,255.467662,-21.398805,-30.560713
2674.00000,-2855.200821,-12238.872312,-17478.919212,255.896698,-19.640024,-28.048915
2675.00000,-2599.104938,-12257.631758,-17505.710531,256.288931,-17.878419,-25.533082
2676.00000,-2342.635246,-12274.628293,-17529.984152,256.644304,-16.114243,-23.013577
2677.00000,-2085.828634,-12289.859472,-17551.736583,256.962766,-14.347749,-20.490763
2678.00000,-1828.722034,-12303.323104,-17570.964695,257.244271,-12.579192,-17.965001
2679.00000,-1571.352424,-12315.017253,-17587.665724,257.488779,-10.808825,-15.436656
2680.00000,-1313.756820,-12324.940236,-17601.837268,257.696254,-9.036904,-12.906091
2681.00000,-1055.972270,-12333.090627,-17613.477287,257.866667,-7.263683,-10.373669
2682.00000,-798.035848,-12339.467254,-17622.584109,257.999994,-5.489418,-7.839756
2683.00000,-539.984651,-12344.069200,-17629.156423,258.096214,-3.714363,-5.304715
2684.00000,-281.855793,-12346.895802,-17633.193284,258.155315,-1.938774,-2.768911
2685.00000,-23.686397,-12347.946654,-17634.694111,258.177287,-0.162906,-0.232708
2686.00000,234.486404,-12347.221605,-17633.658689,258.162128,1.612986,2.303527
2687.00000,492.625482,-12344.720759,-17630.087167,258.109840,3.388645,4.839432
2688.00000,750.693709,-12340.444476,-17623.980058,258.020429,5.163818,7.374640
2689.00000,1008.653971,-12334.393372,-17615.338240,257.893910,6.938247,9.908788
2690.00000,1266.469166,-12326.568315,-17604.162957,257.730300,8.711679,12.441510
2691.00000,1524.102216,-12316.970432,-17590.455816,257.529623,10.483857,14.972444
2692.00000,1781.516067,-12305.601103,-17574.218788,257.291908,12.254528,17.501224
2693.00000,2038.673697,-12292.461963,-17555.454208,257.017189,14.023437,20.027486
2694.00000,2295.538123,-12277.554902,-17534.164775,256.705505,15.790328,22.550869
2695.00000,2552.072400,-12260.882064,-17510.353551,256.356901,17.554949,25.071008
2696.00000,2808.239634,-12242.445847,-17484.023960,255.971427,19.317044,27.587542
2697.00000,3064.002983,-12222.248901,-17455.179790,255.549140,21.076362,30.100107
2698.00000,3319.325663,-12200.294133,-17423.825189,255.090098,22.832648,32.608344
2699.00000,3574.170951,-12176.584700,-17389.964665,254.594370,24.585651,35.111891
2700.00000,3828.502197,-12151.124010,-17353.603090,254.062025,26.335117,37.610388
2701.00000,4082.282821,-12123.915728,-17314.745692,253.493141,28.080796,40.103476
2702.00000,4335.476326,-12094.963764,-17273.398061,252.887799,29.822437,42.590796
2703.00000,4588.046295,-12064.272284,-17229.566142,252.246086,31.559788,45.071991
2704.00000,4839.956404,-12031.845702,-17183.256240,251.568094,33.292600,47.546703
2705.00000,5091.170423,-11997.688680,-17134.475015,250.853922,35.020624,50.014577
2706.00000,5341.652222,-11961.806132,-17083.229484,250.103672,36.743611,52.475258
2707.00000,5591.365776,-11924.203219,-17029.527015,249.317451,38.461314,54.928392
2708.00000,5840.275171,-11884.885348,-16973.375333,248.495373,40.173486,57.373626
2709.00000,6088.344609,-11843.858174,-16914.782514,247.637556,41.879879,59.810608
2710.00000,6335.538412,-11801.127598,-16853.756984,246.744123,43.580249,62.238989
2711.00000,6581.821027,-11756.699765,-16790.307520,245.815204,45.274352,64.658418
2712.00000,6827.157034,-11710.581065,-16724.443248,244.850930,46.961943,67.068547
2713.00000,7071.511149,-11662.778131,-16656.173640,243.851442,48.642779,69.469031
2714.00000,7314.848229,-11613.297838,-16585.508516,242.816883,50.316620,71.859524
2715.00000,7557.133275,-11562.147302,-16512.458037,241.747402,51.983225,74.239682
2716.00000,7798.331443,-11509.333880,-16437.032711,240.643152,53.642353,76.609162
2717.00000,8038.408042,-11454.865168,-16359.243385,239.504292,55.293766,78.967625
2718.00000,8277.328545,-11398.748999,-16279.101247,238.330987,56.937227,81.314730
2719.00000,8515.058589,-11340.993444,-16196.617824,237.123404,58.572499,83.650140
2720.00000,8751.563985,-11281.606809,-16111.804977,235.881718,60.199347,85.973520
2721.00000,8986.810717,-11220.597637,-16024.674905,234.606107,61.817536,88.284535
2722.00000,9220.764951,-11157.974700,-15935.240140,233.296754,63.426836,90.582853
2723.00000,9453.393041,-11093.747006,-15843.513543,231.953849,65.027013,92.868142
2724.00000,9684.661529,-11027.923792,-15749.508307,230.577583,66.617838,95.140076
2725.00000,9914.537154,-10960.514524,-15653.237952,229.168156,68.199081,97.398326
2726.00000,10142.986854,-10891.528899,-15554.716324,227.725769,69.770517,99.642568
2727.00000,10369.977774,-10820.976836,-15453.957593,226.250630,71.331917,101.872480
2728.00000,10595.477268,-10748.868483,-15350.976249,224.742952,72.883059,104.087740
2729.00000,10819.452904,-10675.214212,-15245.787103,223.202951,74.423719,106.288030
2730.00000,11041.872469,-10600.024614,-15138.405285,221.630848,75.953674,108.473033
2731.00000,11262.703974,-10523.310505,-15028.846237,220.026870,77.472706,110.642436
2732.00000,11481.915660,-10445.082916,-14917.125717,218.391247,78.980596,112.795926
2733.00000,11699.475999,-10365.353099,-14803.259793,216.724215,80.477127,114.933193
2734.00000,11915.353700,-10284.132521,-14687.264840,215.026014,81.962083,117.053931
2735.00000,12129.517717,-10201.432862,-14569.157543,213.296887,83.435251,119.157834
2736.00000,12341.937248,-10117.266018,-14448.954886,211.537083,84.896420,121.244599
2737.00000,12552.581742,-10031.644092,-14326.674158,209.746856,86.345379,123.313926
2738.00000,12761.420904,-9944.579400,-14202.332945,207.926462,87.781919,125.365519
2739.00000,12968.424698,-9856.084463,-14075.949130,206.076164,89.205834,127.399081
2740.00000,13173.563353,-9766.172008,-13947.540890,204.196229,90.616920,129.414320
2741.00000,13376.807366,-9674.854967,-13817.126693,202.286925,92.014973,131.410947
2742.00000,13578.127505,-9582.146474,-13684.725296,200.348528,93.399792,133.388674
2743.00000,13777.494817,-9488.059861,-13550.355739,198.381316,94.771179,135.347217
2744.00000,13974.880627,-9392.608660,-13414.037349,196.385574,96.128935,137.286295
2745.00000,14170.256549,-9295.806600,-13275.789732,194.361586,97.472866,139.205627
2746.00000,14363.594482,-9197.667602,-13135.632769,192.309645,98.802778,141.104939
2747.00000,14554.866620,-9098.205781,-12993.586619,190.230046,100.118480,142.983956
2748.00000,14744.045455,-8997.435442,-12849.671711,188.123088,101.419783,144.842410
2749.00000,14931.103778,-8895.371078,-12703.908744,185.989074,102.706499,146.680032
2750.00000,15116.014686,-8792.027367,-12556.318680,183.828310,103.978444,148.496558
2751.00000,15298.751585,-8687.419174,-12406.922747,181.641108,105.235435,150.291727
2752.00000,15479.288194,-8581.561542,-12255.742430,179.427782,106.477291,152.065281
2753.00000,15657.598547,-8474.469696,-12102.799474,177.188650,107.703833,153.816965
2754.00000,15833.657000,-8366.159039,-11948.115874,174.924035,108.914885,155.546527
2755.00000,16007.438232,-8256.645148,-11791.713877,172.634262,110.110272,157.253718
2756.00000,16178.917249,-8145.943773,-11633.615977,170.319661,111.289824,158.938292
2757.00000,16348.069388,-8034.070836,-11473.844913,167.980564,112.453369,160.600007
2758.00000,16514.870323,-7921.042426,-11312.423662,165.617307,113.600741,162.238625
2759.00000,16679.296063,-7806.874800,-11149.375441,163.230231,114.731775,163.853909
2760.00000,16841.322960,-7691.584376,-10984.723699,160.819680,115.846308,165.445628
2761.00000,17000.927712,-7575.187737,-10818.492117,158.385999,116.944180,167.013552
2762.00000,17158.087364,-7457.701622,-10650.704602,155.929538,118.025233,168.557456
2763.00000,17312.779313,-7339.142929,-10481.385287,153.450652,119.089311,170.077117
2764.00000,17464.981311,-7219.528709,-10310.558522,150.949696,120.136262,171.572318
2765.00000,17614.671468,-7098.876165,-10138.248876,148.427030,121.165934,173.042843
2766.00000,17761.828255,-6977.202650,-9964.481132,145.883017,122.178180,174.488481
2767.00000,17906.430508,-6854.525662,-9789.280280,143.318023,123.172854,175.909023
2768.00000,18048.457431,-6730.862846,-9612.671519,140.732417,124.149814,177.304266
2769.00000,18187.888596,-6606.231986,-9434.680248,138.126571,125.108918,178.674009
2770.00000,18324.703950,-6480.651008,-9255.332067,135.500858,126.050028,180.018055
2771.00000,18458.883816,-6354.137972,-9074.652769,132.855658,126.973010,181.336210
2772.00000,18590.408898,-6226.711075,-8892.668340,130.191351,127.877731,182.628285
2773.00000,18719.260277,-6098.388642,-8709.404954,127.508319,128.764059,183.894094
2774.00000,18845.419423,-5969.189129,-8524.888968,124.806949,129.631869,185.133455
2775.00000,18968.868191,-5839.131118,-8339.146919,122.087629,130.481035,186.346191
2776.00000,19089.588827,-5708.233314,-8152.205521,119.350749,131.311435,187.532125
2777.00000,19207.563968,-5576.514543,-7964.091660,116.596705,132.122950,188.691088
2778.00000,19322.776647,-5443.993749,-7774.832390,113.825892,132.915462,189.822914
2779.00000,19435.210295,-5310.689991,-7584.454932,111.038708,133.688858,190.927439
2780.00000,19544.848740,-5176.622442,-7392.986666,108.235554,134.443027,192.004504
2781.00000,19651.676214,-5041.810382,-7200.455129,105.416834,135.177860,193.053955
2782.00000,19755.677353,-4906.273202,-7006.888011,102.582952,135.893252,194.075641
2783.00000,19856.837200,-4770.030393,-6812.313151,99.734317,136.589099,195.069414
2784.00000,19955.141205,-4633.101552,-6616.758534,96.871338,137.265302,196.035132
2785.00000,20050.575231,-4495.506370,-6420.252285,93.994426,137.921763,196.972657
2786.00000,20143.125551,-4357.264638,-6222.822664,91.103996,138.558388,197.881852
2787.00000,20232.778856,-4218.396237,-6024.498068,88.200464,139.175085,198.762587
2788.00000,20319.522250,-4078.921139,-5825.307019,85.284246,139.771766,199.614736
2789.00000,20403.343259,-3938.859405,-5625.278165,82.355763,140.348345,200.438177
2790.00000,20484.229828,-3798.231178,-5424.440274,79.415435,140.904738,201.232790
2791.00000,20562.170322,-3657.056683,-5222.822232,76.463685,141.440867,201.998461
2792.00000,20637.153532,-3515.356225,-5020.453036,73.500939,141.956653,202.735081
2793.00000,20709.168675,-3373.150183,-4817.361790,70.527621,142.452023,203.442543
2794.00000,20778.205393,-3230.459009,-4613.577704,67.544160,142.926905,204.120745
2795.00000,20844.253757,-3087.303225,-4409.130086,64.550984,143.381231,204.769591
2796.00000,20907.304267,-2943.703420,-4204.048339,61.548525,143.814936,205.388986
2797.00000,20967.347857,-2799.680248,-3998.361960,58.537214,144.227957,205.978842
2798.00000,21024.375889,-2655.254421,-3792.100531,55.517484,144.620235,206.539073
2799.00000,21078.380163,-2510.446711,-3585.293715,52.489769,144.991714,207.069600
2800.00000,21129.352911,-2365.277945,-3377.971257,49.454505,145.342339,207.570346
2801.00000,21177.286802,-2219.769000,-3170.162974,46.412129,145.672061,208.041239
2802.00000,21222.174943,-2073.940805,-2961.898753,43.363077,145.980833,208.482211
2803.00000,21264.010877,-1927.814333,-2753.208547,40.307789,146.268609,208.893199
2804.00000,21302.788588,-1781.410600,-2544.122370,37.246704,146.535349,209.274143
2805.00000,21338.502499,-1634.750661,-2334.670293,34.180261,146.781013,209.624989
2806.00000,21371.147473,-1487.855610,-2124.882441,31.108903,147.005568,209.945687
2807.00000,21400.718814,-1340.746573,-1914.788985,28.033071,147.208980,210.236190
2808.00000,21427.212271,-1193.444707,-1704.420140,24.953207,147.391220,210.496456
2809.00000,21450.624033,-1045.971199,-1493.806164,21.869755,147.552262,210.726449
2810.00000,21470.950732,-898.347257,-1282.977346,18.783157,147.692083,210.926134
2811.00000,21488.189445,-750.594114,-1071.964008,15.693857,147.810662,211.095484
2812.00000,21502.337694,-602.733019,-860.796498,12.602300,147.907983,211.234473
2813.00000,21513.393442,-454.785238,-649.505187,9.508931,147.984032,211.343083
2814.00000,21521.355101,-306.772050,-438.120464,6.414195,148.038798,211.421297
2815.00000,21526.221524,-158.714740,-226.672729,3.318536,148.072272,211.469104
2816.00000,21527.992013,-10.634605,-15.192394,0.222399,148.084450,211.486497
2817.00000,21526.666312,137.447061,196.290126,-2.873769,148.075331,211.473474
2818.00000,21522.244612,285.508958,407.744415,-5.969524,148.044915,211.430036
2819.00000,21514.727549,433.529793,619.140062,-9.064421,147.993207,211.356190
2820.00000,21504.116204,581.488278,830.446663,-12.158014,147.920215,211.251947
2821.00000,21490.412104,729.363131,1041.633828,-15.249858,147.825948,211.117321
2822.00000,21473.617219,877.133087,1252.671184,-18.339509,147.710421,210.952332
2823.00000,21453.733964,1024.776892,1463.528379,-21.426523,147.573650,210.757003
2824.00000,21430.765200,1172.273311,1674.175086,-24.510455,147.415654,210.531363
2825.00000,21404.714230,1319.601133,1884.581011,-27.590861,147.236457,210.275444
2826.00000,21375.584800,1466.739168,2094.715893,-30.667300,147.036085,209.989283
2827.00000,21343.381100,1613.666253,2304.549509,-33.739328,146.814565,209.672920
2828.00000,21308.107762,1760.361259,2514.051682,-36.806503,146.571930,209.326403
2829.00000,21269.769858,1906.803087,2723.192279,-39.868385,146.308215,208.949779
2830.00000,21228.372902,2052.970676,2931.941223,-42.924533,146.023458,208.543104
2831.00000,21183.922849,2198.843003,3140.268491,-45.974508,145.717699,208.106437
2832.00000,21136.426090,2344.399089,3348.144120,-49.017870,145.390983,207.639839
2833.00000,21085.889458,2489.617999,3555.538213,-52.054183,145.043357,207.143378
2834.00000,21032.320220,2634.478849,3762.420944,-55.083009,144.674871,206.617125
2835.00000,20975.726081,2778.960805,3968.762558,-58.103913,144.285577,206.061156
2836.00000,20916.115180,2923.043085,4174.533377,-61.116460,143.875531,205.475551
2837.00000,20853.496090,3066.704969,4379.703809,-64.120218,143.444793,204.860394
2838.00000,20787.877818,3209.925795,4584.244345,-67.114753,142.993425,204.215774
2839.00000,20719.269801,3352.684964,4788.125568,-70.099636,142.521491,203.541784
2840.00000,20647.681906,3494.961945,4991.318155,-73.074438,142.029060,202.838520
2841.00000,20573.124429,3636.736275,5193.792883,-76.038729,141.516201,202.106083
2842.00000,20495.608093,3777.987564,5395.520631,-78.992085,140.982990,201.344579
2843.00000,20415.144046,3918.695496,5596.472387,-81.934079,140.429502,200.554117
2844.00000,20331.743862,4058.839836,5796.619250,-84.864290,139.855818,199.734811
2845.00000,20245.419534,4198.400427,5995.932434,-87.782296,139.262019,198.886779
2846.00000,20156.183478,4337.357197,6194.383273,-90.687677,138.648191,198.010143
2847.00000,20064.048529,4475.690162,6391.943227,-93.580014,138.014423,197.105029
2848.00000,19969.027936,4613.379427,6588.583881,-96.458893,137.360805,196.171566
2849.00000,19871.135367,4750.405187,6784.276955,-99.323899,136.687432,195.209890
2850.00000,19770.384899,4886.747737,6978.994303,-102.174620,135.994400,194.220139
2851.00000,19666.791024,5022.387468,7172.707922,-105.010647,135.281809,193.202455
2852.00000,19560.368641,5157.304870,7365.389950,-107.831570,134.549762,192.156984
2853.00000,19451.133054,5291.480541,7557.012677,-110.636985,133.798364,191.083876
2854.00000,19339.099975,5424.895183,7747.548542,-113.426488,133.027722,189.983287
2855.00000,19224.285516,5557.529608,7936.970143,-116.199677,132.237949,188.855374
2856.00000,19106.706191,5689.364741,8125.250236,-118.956155,131.429156,187.700299
2857.00000,18986.378909,5820.381620,8312.361743,-121.695524,130.601461,186.518229
2858.00000,18863.320976,5950.561403,8498.277752,-124.417391,129.754983,185.309334
2859.00000,18737.550091,6079.885366,8682.971527,-127.121364,128.889844,184.073787
2860.00000,18609.084342,6208.334911,8866.416503,-129.807054,128.006167,182.811767
2861.00000,18477.942205,6335.891564,9048.586296,-132.474075,127.104080,181.523454
2862.00000,18344.142542,6462.536978,9229.454708,-135.122044,126.183713,180.209034
2863.00000,18207.704595,6588.252941,9408.995726,-137.750579,125.245198,178.868697
2864.00000,18068.647988,6713.021370,9587.183527,-140.359302,124.288670,177.502634
2865.00000,17926.992719,6836.824323,9763.992484,-142.947839,123.314267,176.111042
2866.00000,17782.759163,6959.643992,9939.397168,-145.515817,122.322128,174.694122
2867.00000,17635.968062,7081.462715,10113.372353,-148.062866,121.312397,173.252077
2868.00000,17486.640528,7202.262970,10285.893016,-150.588621,120.285218,171.785115
2869.00000,17334.798039,7322.027385,10456.934347,-153.092718,119.240740,170.293446
2870.00000,17180.462431,7440.738735,10626.471744,-155.574797,118.179113,168.777285
2871.00000,17023.655903,7558.379945,10794.480826,-158.034501,117.100489,167.236851
2872.00000,16864.401006,7674.934098,10960.937429,-160.471476,116.005023,165.672364
2873.00000,16702.720644,7790.384429,11125.817612,-162.885372,114.892873,164.084050
2874.00000,16538.638070,7904.714336,11289.097663,-165.275842,113.764199,162.472138
2875.00000,16372.176884,8017.907373,11450.754099,-167.642541,112.619163,160.836858
2876.00000,16203.361026,8129.947263,11610.763668,-169.985129,111.457931,159.178446
2877.00000,16032.214775,8240.817891,11769.103360,-172.303270,110.280668,157.497141
2878.00000,15858.762745,8350.503312,11925.750401,-174.596631,109.087544,155.793185
2879.00000,15683.029884,8458.987750,12080.682262,-176.864880,107.878732,154.066822
2880.00000,15505.041464,8566.255604,12233.876659,-179.107692,106.654404,152.318301
2881.00000,15324.823085,8672.291445,12385.311562,-181.324745,105.414737,150.547874
2882.00000,15142.400667,8777.080024,12534.965190,-183.515720,104.159909,148.755794
2883.00000,14957.800444,8880.606269,12682.816019,-185.680301,102.890100,146.942320
2884.00000,14771.048967,8982.855291,12828.842786,-187.818177,101.605494,145.107713
2885.00000,14582.173095,9083.812385,12973.024489,-189.929041,100.306274,143.252236
2886.00000,14391.199991,9183.463031,13115.340391,-192.012588,98.992629,141.376156
2887.00000,14198.157123,9281.792897,13255.770024,-194.068521,97.664746,139.479744
2888.00000,14003.072253,9378.787841,13394.293191,-196.096542,96.322817,137.563271
2889.00000,13805.973440,9474.433913,13530.889971,-198.096360,94.967034,135.627013
2890.00000,13606.889030,9568.717357,13665.540716,-200.067688,93.597594,133.671250
2891.00000,13405.847656,9661.624613,13798.226062,-202.010241,92.214692,131.696262
2892.00000,13202.878232,9753.142319,13928.926926,-203.923742,90.818527,129.702332
2893.00000,12998.009949,9843.257313,14057.624509,-205.807913,89.409301,127.689749
2894.00000,12791.272272,9931.956634,14184.300303,-207.662485,87.987215,125.658802
2895.00000,12582.694934,10019.227526,14308.936088,-209.487191,86.552476,123.609782
2896.00000,12372.307933,10105.057436,14431.513940,-211.281768,85.105288,121.542984
2897.00000,12160.141528,10189.434022,14552.016229,-213.045958,83.645860,119.458706
2898.00000,11946.226232,10272.345147,14670.425624,-214.779507,82.174402,117.357246
2899.00000,11730.592811,10353.778887,14786.725096,-216.482166,80.691126,115.238909
2900.00000,11513.272278,10433.723531,14900.897917,-218.153691,79.196245,113.103997
2901.00000,11294.295888,10512.167580,15012.927668,-219.793840,77.689973,110.952819
2902.00000,11073.695134,10589.099752,15122.798237,-221.402379,76.172528,108.785684
2903.00000,10851.501745,10664.508984,15230.493820,-222.979075,74.644128,106.602902
2904.00000,10627.747675,10738.384430,15335.998931,-224.523701,73.104992,104.404789
2905.00000,10402.465106,10810.715464,15439.298394,-226.036037,71.555342,102.191660
2906.00000,10175.686438,10881.491684,15540.377352,-227.515863,69.995401,99.963834
2907.00000,9947.444287,10950.702910,15639.221270,-228.962968,68.425393,97.721631
2908.00000,9717.771479,11018.339190,15735.815930,-230.377143,66.845545,95.465373
2909.00000,9486.701046,11084.390795,15830.147440,-231.758185,65.256082,93.195386
2910.00000,9254.266221,11148.848225,15922.202234,-233.105895,63.657234,90.911995
2911.00000,9020.500432,11211.702211,16011.967071,-234.420079,62.049231,88.615529
2912.00000,8785.437301,11272.943712,16099.429043,-235.700548,60.432303,86.306318
2913.00000,8549.110635,11332.563920,16184.575569,-236.947119,58.806685,83.984694
2914.00000,8311.554422,11390.554261,16267.394404,-238.159612,57.172608,81.650991
2915.00000,8072.802829,11446.906395,16347.873637,-239.337852,55.530309,79.305546
2916.00000,7832.890192,11501.612217,16426.001694,-240.481670,53.880024,76.948694
2917.00000,7591.851017,11554.663859,16501.767337,-241.590902,52.221989,74.580776
2918.00000,7349.719970,11606.053692,16575.159670,-242.665388,50.556444,72.202131
2919.00000,7106.531874,11655.774323,16646.168137,-243.704973,48.883627,69.813102
2920.00000,6862.321706,11703.818603,16714.782527,-244.709509,47.203780,67.414032
2921.00000,6617.124588,11750.179621,16780.992970,-245.678849,45.517145,65.005267
2922.00000,6370.975785,11794.850710,16844.789945,-246.612856,43.823962,62.587153
2923.00000,6123.910699,11837.825445,16906.164275,-247.511395,42.124477,60.160037
2924.00000,5875.964861,11879.097645,16965.107134,-248.374336,40.418934,57.724269
2925.00000,5627.173934,11918.661375,17021.610046,-249.201556,38.707577,55.280199
2926.00000,5377.573697,11956.510944,17075.664882,-249.992935,36.990654,52.828178
2927.00000,5127.200049,11992.640910,17127.263870,-250.748359,35.268410,50.368560
2928.00000,4876.089000,12027.046074,17176.399588,-251.467721,33.541094,47.901698
2929.00000,4624.276663,12059.721491,17223.064969,-252.150916,31.808955,45.427946
2930.00000,4371.799256,12090.662459,17267.253301,-252.797846,30.072240,42.947661
2931.00000,4118.693090,12119.864529,17308.958231,-253.408419,28.331200,40.461198
2932.00000,3864.994567,12147.323501,17348.173759,-253.982546,26.586086,37.968917
2933.00000,3610.740174,12173.035426,17384.894245,-254.520145,24.837148,35.471175
2934.00000,3355.966479,12196.996606,17419.114409,-255.021138,23.084638,32.968332
2935.00000,3100.710124,12219.203595,17450.829328,-255.485454,21.328808,30.460747
2936.00000,2845.007820,12239.653199,17480.034441,-255.913025,19.569910,27.948781
2937.00000,2588.896342,12258.342477,17506.725549,-256.303791,17.808198,25.432795
2938.00000,2332.412525,12275.268741,17530.898812,-256.657695,16.043924,22.913152
2939.00000,2075.593257,12290.429556,17552.550754,-256.974685,14.277343,20.390213
2940.00000,1818.475473,12303.822742,17571.678260,-257.254718,12.508709,17.864341
2941.00000,1561.096154,12315.446374,17588.278580,-257.497751,10.738275,15.335901
2942.00000,1303.492316,12325.298779,17602.349326,-257.703751,8.966298,12.805254
2943.00000,1045.701007,12333.378539,17613.888475,-257.872687,7.193030,10.272766
2944.00000,787.759304,12339.684494,17622.894367,-258.004536,5.418729,7.738801
2945.00000,529.704304,12344.215737,17629.365706,-258.099278,3.643647,5.203723
2946.00000,271.573121,12346.971615,17633.301562,-258.156900,1.868042,2.667896
2947.00000,13.402880,12347.951732,17634.701370,-258.177393,0.092168,0.131685
2948.00000,-244.769289,12347.155947,17633.564927,-258.160755,-1.683719,-2.404544
2949.00000,-502.906254,12344.584375,17629.892397,-258.106988,-3.459364,-4.940428
2950.00000,-760.970891,12340.237385,17623.684308,-258.016099,-5.234511,-7.475601
2951.00000,-1018.926083,12334.115603,17614.941553,-257.888103,-7.008906,-10.009699
2952.00000,-1276.734732,12326.219910,17603.665390,-257.723016,-8.782292,-12.542357
2953.00000,-1534.359760,12316.551440,17589.857440,-257.520863,-10.554416,-15.073212
2954.00000,-1791.764113,12305.111584,17573.519689,-257.281673,-12.325021,-17.601898
2955.00000,-2048.910771,12291.901988,17554.654487,-257.005481,-14.093854,-20.128053
2956.00000,-2305.762753,12276.924551,17533.264547,-256.692325,-15.860660,-22.651314
2957.00000,-2562.283115,12260.181428,17509.352946,-256.342252,-17.625185,-25.171316
2958.00000,-2818.434967,12241.675026,17482.923122,-255.955311,-19.387175,-27.687698
2959.00000,-3074.181466,12221.408008,17453.978877,-255.531558,-21.146377,-30.200099
2960.00000,-3329.485832,12199.383287,17422.524373,-255.071054,-22.902537,-32.708155
2961.00000,-3584.311346,12175.604032,17388.564134,-254.573866,-24.655403,-35.211508
2962.00000,-3838.621359,12150.073662,17352.103044,-254.040064,-26.404724,-37.709797
2963.00000,-4092.379295,12122.795850,17313.146348,-253.469726,-28.150247,-40.202662
2964.00000,-4345.548659,12093.774518,17271.699649,-252.862933,-29.891721,-42.689745
2965.00000,-4598.093039,12063.013841,17227.768906,-252.219774,-31.628896,-45.170688
2966.00000,-4849.976114,12030.518242,17181.360438,-251.540339,-33.361523,-47.645135
2967.00000,-5101.161658,11996.292395,17132.480921,-250.824728,-35.089351,-50.112729
2968.00000,-5351.613545,11960.341223,17081.137383,-250.073043,-36.812132,-52.573116
2969.00000,-5601.295755,11922.669896,17027.337209,-249.285391,-38.529620,-55.025942
2970.00000,-5850.172377,11883.283831,16971.088137,-248.461888,-40.241565,-57.470854
2971.00000,-6098.207619,11842.188694,16912.398256,-247.602650,-41.947724,-59.907500
2972.00000,-6345.365807,11799.390395,16851.276008,-246.707801,-43.647849,-62.335531
2973.00000,-6591.611394,11754.895089,16787.730183,-245.777471,-45.341697,-64.754596
2974.00000,-6836.908965,11708.709175,16721.769920,-244.811792,-47.029023,-67.164348
2975.00000,-7081.223242,11660.839297,16653.404706,-243.810904,-48.709586,-69.564441
2976.00000,-7324.519085,11611.292339,16582.644373,-242.774951,-50.383143,-71.954529
2977.00000,-7566.761505,11560.075426,16509.499098,-241.704082,-52.049454,-74.334268
2978.00000,-7807.915662,11507.195925,16433.979401,-240.598450,-53.708280,-76.703316
2979.00000,-8047.946872,11452.661441,16356.096144,-239.458216,-55.359381,-79.061332
2980.00000,-8286.820613,11396.479817,16275.860527,-238.283541,-57.002520,-81.407978
2981.00000,-8524.502531,11338.659134,16193.284091,-237.074597,-58.637461,-83.742916
2982.00000,-8760.958442,11279.207707,16108.378710,-235.831556,-60.263968,-86.065809
2983.00000,-8996.154337,11218.134087,16021.156598,-234.554598,-61.881808,-88.376325
2984.00000,-9230.056392,11155.447057,15931.630298,-233.243905,-63.490749,-90.674130
2985.00000,-9462.630966,11091.155634,15839.812686,-231.899667,-65.090558,-92.958894
2986.00000,-9693.844609,11025.269062,15745.716967,-230.522077,-66.681005,-95.230288
2987.00000,-9923.664068,10957.796820,15649.356674,-229.111333,-68.261863,-97.487987
2988.00000,-10152.056291,10888.748610,15550.745666,-227.667637,-69.832902,-99.731665
2989.00000,-10378.988429,10818.134363,15449.898126,-226.191198,-71.393899,-101.960999
2990.00000,-10604.427844,10745.964235,15346.828557,-224.682228,-72.944627,-104.175668
2991.00000,-10828.342114,10672.248605,15241.551784,-223.140944,-74.484865,-106.375356
2992.00000,-11050.699035,10596.998076,15134.082946,-221.567567,-76.014390,-108.559744
2993.00000,-11271.466627,10520.223470,15024.437501,-219.962325,-77.532982,-110.728518
2994.00000,-11490.613139,10441.935829,14912.631218,-218.325446,-79.040423,-112.881368
2995.00000,-11708.107053,10362.146413,14798.680176,-216.657168,-80.536497,-115.017983
2996.00000,-11923.917088,10280.866696,14682.600766,-214.957730,-82.020988,-117.138056
2997.00000,-12138.012207,10198.108369,14564.409680,-213.227376,-83.493682,-119.241282
2998.00000,-12350.361619,10113.883334,14444.123919,-211.466356,-84.954369,-121.327358
