"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
2261.00000,30960.377057,23050.430699,16974.276662,-22.826019,127.434314,-131.417303
2262.00000,30937.256719,23177.642609,16842.695773,-23.418380,126.991904,-131.740938
2263.00000,30913.544249,23304.410889,16710.792506,-24.010292,126.547064,-132.062052
2264.00000,30889.240100,23430.733115,16578.569385,-24.601745,126.099801,-132.380637
2265.00000,30864.344737,23556.606868,16446.028941,-25.192727,125.650126,-132.696689
2266.00000,30838.858637,23682.029739,16313.173711,-25.783227,125.198045,-133.010201
2267.00000,30812.782287,23806.999328,16180.006237,-26.373234,124.743568,-133.321167
2268.00000,30786.116187,23931.513242,16046.529069,-26.962736,124.286704,-133.629582
2269.00000,30758.860847,24055.569098,15912.744762,-27.551722,123.827460,-133.935438
2270.00000,30731.016788,24179.164523,15778.655875,-28.140181,123.365847,-134.238731
2271.00000,30702.584544,24302.297151,15644.264977,-28.728101,122.901872,-134.539455
2272.00000,30673.564658,24424.964624,15509.574638,-29.315471,122.435546,-134.837603
2273.00000,30643.957685,24547.164595,15374.587437,-29.902280,121.966875,-135.133171
2274.00000,30613.764193,24668.894725,15239.305958,-30.488517,121.495871,-135.426152
2275.00000,30582.984760,24790.152684,15103.732790,-31.074171,121.022541,-135.716541
2276.00000,30551.619973,24910.936152,14967.870529,-31.659230,120.546895,-136.004332
2277.00000,30519.670434,25031.242817,14831.721773,-32.243683,120.068941,-136.289520
2278.00000,30487.136754,25151.070375,14695.289131,-32.827519,119.588689,-136.572099
2279.00000,30454.019556,25270.416534,14558.575212,-33.410727,119.106149,-136.852064
2280.00000,30420.319473,25389.279010,14421.582634,-33.993295,118.621329,-137.129410
2281.00000,30386.037150,25507.655526,14284.314019,-34.575213,118.134238,-137.404131
2282.00000,30351.173243,25625.543819,14146.771994,-35.156469,117.644887,-137.676223
2283.00000,30315.728421,25742.941631,14008.959192,-35.737052,117.153284,-137.945678
2284.00000,30279.703360,25859.846715,13870.878250,-36.316951,116.659438,-138.212494
2285.00000,30243.098751,25976.256834,13732.531812,-36.896155,116.163360,-138.476664
2286.00000,30205.915293,26092.169760,13593.922526,-37.474654,115.665058,-138.738184
2287.00000,30168.153699,26207.583274,13455.053045,-38.052434,115.164543,-138.997048
2288.00000,30129.814692,26322.495167,13315.926026,-38.629487,114.661823,-139.253251
2289.00000,30090.899004,26436.903241,13176.544133,-39.205801,114.156909,-139.506789
2290.00000,30051.407381,26550.805304,13036.910033,-39.781364,113.649810,-139.757657
2291.00000,30011.340579,26664.199178,12897.026400,-40.356165,113.140535,-140.005850
2292.00000,29970.699364,26777.082692,12756.895911,-40.930195,112.629096,-140.251363
2293.00000,29929.484514,26889.453685,12616.521247,-41.503441,112.115500,-140.494192
2294.00000,29887.696819,27001.310006,12475.905096,-42.075892,111.599759,-140.734331
2295.00000,29845.337077,27112.649515,12335.050149,-42.647539,111.081881,-140.971777
2296.00000,29802.406099,27223.470081,12193.959102,-43.218369,110.561878,-141.206525
2297.00000,29758.904707,27333.769583,12052.634656,-43.788372,110.039759,-141.438569
2298.00000,29714.833734,27443.545909,11911.079516,-44.357538,109.515533,-141.667907
2299.00000,29670.194023,27552.796958,11769.296392,-44.925854,108.989211,-141.894533
2300.00000,29624.986428,27661.520640,11627.287996,-45.493310,108.460804,-142.118443
2301.00000,29579.211815,27769.714874,11485.057047,-46.059896,107.930320,-142.339632
2302.00000,29532.871059,27877.377588,11342.606268,-46.625600,107.397771,-142.558098
2303.00000,29485.965047,27984.506722,11199.938386,-47.190412,106.863166,-142.773834
2304.00000,29438.494678,28091.100227,11057.056130,-47.754321,106.326516,-142.986838
2305.00000,29390.460860,28197.156060,10913.962236,-48.317315,105.787830,-143.197105
2306.00000,29341.864511,28302.672194,10770.659442,-48.879385,105.247120,-143.404631
2307.00000,29292.706563,28407.646607,10627.150492,-49.440520,104.704396,-143.609412
2308.00000,29242.987955,28512.077292,10483.438133,-50.000708,104.159668,-143.811445
2309.00000,29192.709640,28615.962248,10339.525114,-50.559940,103.612946,-144.010725
2310.00000,29141.872580,28719.299489,10195.414191,-51.118204,103.064241,-144.207248
2311.00000,29090.477747,28822.087036,10051.108123,-51.675489,102.513563,-144.401012
2312.00000,29038.526125,28924.322922,9906.609670,-52.231785,101.960924,-144.592011
2313.00000,28986.018708,29026.005189,9761.921599,-52.787082,101.406332,-144.780243
2314.00000,28932.956502,29127.131893,9617.046680,-53.341369,100.849800,-144.965703
2315.00000,28879.340522,29227.701097,9471.987685,-53.894634,100.291338,-145.148389
2316.00000,28825.171794,29327.710876,9326.747391,-54.446869,99.730956,-145.328297
2317.00000,28770.451355,29427.159317,9181.328578,-54.998061,99.168666,-145.505422
2318.00000,28715.180252,29526.044516,9035.734029,-55.548200,98.604477,-145.679763
2319.00000,28659.359543,29624.364580,8889.966531,-56.097277,98.038401,-145.851316
2320.00000,28602.990296,29722.117628,8744.028874,-56.645280,97.470449,-146.020077
2321.00000,28546.073590,29819.301789,8597.923851,-57.192198,96.900631,-146.186043
2322.00000,28488.610514,29915.915202,8451.654259,-57.738022,96.328959,-146.349210
2323.00000,28430.602169,30011.956019,8305.222898,-58.282742,95.755443,-146.509577
2324.00000,28372.049663,30107.422400,8158.632570,-58.826345,95.180094,-146.667139
2325.00000,28312.954119,30202.312520,8011.886082,-59.368823,94.602923,-146.821894
2326.00000,28253.316667,30296.624562,7864.986241,-59.910164,94.023942,-146.973839
2327.00000,28193.138448,30390.356721,7717.935860,-60.450359,93.443161,-147.122971
2328.00000,28132.420614,30483.507203,7570.737754,-60.989397,92.860592,-147.269287
2329.00000,28071.164327,30576.074224,7423.394739,-61.527268,92.276246,-147.412783
2330.00000,28009.370760,30668.056015,7275.909637,-62.063961,91.690133,-147.553459
2331.00000,27947.041095,30759.450812,7128.285269,-62.599467,91.102265,-147.691310
2332.00000,27884.176525,30850.256869,6980.524463,-63.133774,90.512654,-147.826334
2333.00000,27820.778253,30940.472446,6832.630044,-63.666873,89.921311,-147.958528
2334.00000,27756.847493,31030.095817,6684.604846,-64.198753,89.328246,-148.087891
2335.00000,27692.385468,31119.125267,6536.451701,-64.729405,88.733472,-148.214419
2336.00000,27627.393411,31207.559092,6388.173444,-65.258818,88.136999,-148.338110
2337.00000,27561.872568,31295.395598,6239.772914,-65.786982,87.538840,-148.458962
2338.00000,27495.824191,31382.633106,6091.252951,-66.313887,86.939005,-148.576973
2339.00000,27429.249546,31469.269944,5942.616398,-66.839522,86.337506,-148.692139
2340.00000,27362.149905,31555.304456,5793.866100,-67.363879,85.734355,-148.804460
2341.00000,27294.526553,31640.734995,5645.004905,-67.886946,85.129562,-148.913932
2342.00000,27226.380785,31725.559924,5496.035660,-68.408714,84.523141,-149.020554
2343.00000,27157.713904,31809.777622,5346.961219,-68.929173,83.915102,-149.124323
2344.00000,27088.527226,31893.386475,5197.784434,-69.448312,83.305456,-149.225239
2345.00000,27018.822073,31976.384884,5048.508160,-69.966122,82.694216,-149.323298
2346.00000,26948.599781,32058.771261,4899.135255,-70.482593,82.081394,-149.418499
2347.00000,26877.861692,32140.544027,4749.668578,-70.997715,81.467000,-149.510840
2348.00000,26806.609162,32221.701619,4600.110989,-71.511479,80.851048,-149.600319
2349.00000,26734.843553,32302.242483,4450.465352,-72.023874,80.233548,-149.686935
2350.00000,26662.566240,32382.165078,4300.734530,-72.534890,79.614512,-149.770685
2351.00000,26589.778605,32461.467873,4150.921390,-73.044518,78.993952,-149.851569
2352.00000,26516.482041,32540.149352,4001.028799,-73.552748,78.371881,-149.929585
2353.00000,26442.677952,32618.208007,3851.059626,-74.059570,77.748309,-150.004731
2354.00000,26368.367750,32695.642346,3701.016741,-74.564975,77.123250,-150.077006
2355.00000,26293.552857,32772.450886,3550.903017,-75.068953,76.496714,-150.146408
2356.00000,26218.234705,32848.632156,3400.721327,-75.571494,75.868715,-150.212937
2357.00000,26142.414735,32924.184700,3250.474545,-76.072589,75.239263,-150.276590
2358.00000,26066.094399,32999.107071,3100.165547,-76.572227,74.608371,-150.337367
2359.00000,25989.275158,33073.397834,2949.797210,-77.070400,73.976051,-150.395266
2360.00000,25911.958481,33147.055569,2799.372413,-77.567099,73.342316,-150.450287
2361.00000,25834.145848,33220.078865,2648.894034,-78.062312,72.707177,-150.502428
2362.00000,25755.838749,33292.466325,2498.364953,-78.556032,72.070646,-150.551688
2363.00000,25677.038683,33364.216563,2347.788053,-79.048248,71.432736,-150.598067
2364.00000,25597.747157,33435.328206,2197.166214,-79.538951,70.793458,-150.641563
2365.00000,25517.965689,33505.799893,2046.502321,-80.028132,70.152826,-150.682176
2366.00000,25437.695805,33575.630276,1895.799256,-80.515781,69.510851,-150.719904
2367.00000,25356.939044,33644.818017,1745.059904,-81.001889,68.867545,-150.754748
2368.00000,25275.696949,33713.361792,1594.287152,-81.486447,68.222922,-150.786706
2369.00000,25193.971076,33781.260291,1443.483883,-81.969445,67.576993,-150.815778
2370.00000,25111.762989,33848.512212,1292.652986,-82.450875,66.929770,-150.841964
2371.00000,25029.074261,33915.116270,1141.797346,-82.930726,66.281267,-150.865262
2372.00000,24945.906475,33981.071188,990.919852,-83.408991,65.631495,-150.885672
2373.00000,24862.261223,34046.375706,840.023391,-83.885658,64.980466,-150.903195
2374.00000,24778.140106,34111.028572,689.110852,-84.360721,64.328194,-150.917829
2375.00000,24693.544733,34175.028551,538.185122,-84.834169,63.674691,-150.929574
2376.00000,24608.476723,34238.374416,387.249092,-85.305993,63.019969,-150.938431
2377.00000,24522.937706,34301.064955,236.305649,-85.776184,62.364041,-150.944399
2378.00000,24436.929317,34363.098969,85.357683,-86.244734,61.706920,-150.947477
2379.00000,24350.453204,34424.475270,-65.591917,-86.711633,61.048617,-150.947666
2380.00000,24263.511020,34485.192683,-216.540261,-87.176873,60.389146,-150.944966
2381.00000,24176.104431,34545.250047,-367.484460,-87.640444,59.728520,-150.939377
2382.00000,24088.235109,34604.646212,-518.421626,-88.102337,59.066750,-150.930899
2383.00000,23999.904735,34663.380042,-669.348868,-88.562545,58.403849,-150.919531
2384.00000,23911.115001,34721.450411,-820.263299,-89.021057,57.739831,-150.905275
2385.00000,23821.867606,34778.856209,-971.162030,-89.477866,57.074708,-150.888131
2386.00000,23732.164257,34835.596337,-1122.042172,-89.932962,56.408492,-150.868099
2387.00000,23642.006672,34891.669709,-1272.900837,-90.386337,55.741197,-150.845179
2388.00000,23551.396577,34947.075252,-1423.735139,-90.837982,55.072835,-150.819371
2389.00000,23460.335704,35001.811905,-1574.542189,-91.287889,54.403419,-150.790677
2390.00000,23368.825798,35055.878622,-1725.319102,-91.736048,53.732961,-150.759097
2391.00000,23276.868610,35109.274366,-1876.062991,-92.182451,53.061476,-150.724631
2392.00000,23184.465899,35161.998116,-2026.770972,-92.627091,52.388974,-150.687280
2393.00000,23091.619434,35214.048864,-2177.440158,-93.069957,51.715470,-150.647045
2394.00000,22998.330993,35265.425612,-2328.067668,-93.511042,51.040977,-150.603926
2395.00000,22904.602360,35316.127378,-2478.650617,-93.950337,50.365506,-150.557925
2396.00000,22810.435329,35366.153191,-2629.186123,-94.387835,49.689071,-150.509042
2397.00000,22715.831704,35415.502094,-2779.671305,-94.823525,49.011686,-150.457278
2398.00000,22620.793294,35464.173142,-2930.103282,-95.257401,48.333362,-150.402635
2399.00000,22525.321918,35512.165404,-3080.479176,-95.689454,47.654114,-150.345112
2400.00000,22429.419404,35559.477960,-3230.796107,-96.119675,46.973953,-150.284712
2401.00000,22333.087587,35606.109907,-3381.051200,-96.548057,46.292893,-150.221435
2402.00000,22236.328311,35652.060351,-3531.241577,-96.974591,45.610948,-150.155283
2403.00000,22139.143428,35697.328413,-3681.364364,-97.399269,44.928129,-150.086257
2404.00000,22041.534798,35741.913226,-3831.416688,-97.822082,44.244451,-150.014358
2405.00000,21943.504288,35785.813937,-3981.395676,-98.243024,43.559925,-149.939588
2406.00000,21845.053776,35829.029706,-4131.298458,-98.662085,42.874566,-149.861948
2407.00000,21746.185145,35871.559706,-4281.122165,-99.079258,42.188387,-149.781440
2408.00000,21646.900288,35913.403123,-4430.863929,-99.494534,41.501400,-149.698064
2409.00000,21547.201105,35954.559156,-4580.520883,-99.907906,40.813619,-149.611824
2410.00000,21447.089504,35995.027017,-4730.090164,-100.319366,40.125056,-149.522719
2411.00000,21346.567402,36034.805932,-4879.568908,-100.728906,39.435726,-149.430753
2412.00000,21245.636721,36073.895139,-5028.954255,-101.136518,38.745641,-149.335926
2413.00000,21144.299395,36112.293891,-5178.243344,-101.542195,38.054814,-149.238241
2414.00000,21042.557361,36150.001453,-5327.433319,-101.945928,37.363259,-149.137700
2415.00000,20940.412569,36187.017102,-5476.521324,-102.347710,36.670989,-149.034304
2416.00000,20837.866972,36223.340131,-5625.504505,-102.747533,35.978018,-148.928055
2417.00000,20734.922533,36258.969844,-5774.380011,-103.145389,35.284357,-148.818956
2418.00000,20631.581223,36293.905559,-5923.144992,-103.541272,34.590022,-148.707009
2419.00000,20527.845019,36328.146609,-6071.796601,-103.935172,33.895024,-148.592215
2420.00000,20423.715908,36361.692336,-6220.331992,-104.327084,33.199378,-148.474577
2421.00000,20319.195881,36394.542100,-6368.748323,-104.716998,32.503096,-148.354097
2422.00000,20214.286939,36426.695272,-6517.042752,-105.104909,31.806192,-148.230777
2423.00000,20108.991091,36458.151236,-6665.212441,-105.490807,31.108680,-148.104620
2424.00000,20003.310351,36488.909390,-6813.254554,-105.874687,30.410572,-147.975629
2425.00000,19897.246742,36518.969147,-6961.166258,-106.256541,29.711882,-147.843805
2426.00000,19790.802295,36548.329929,-7108.944721,-106.636360,29.012623,-147.709151
2427.00000,19683.979045,36576.991176,-7256.587115,-107.014139,28.312810,-147.571670
2428.00000,19576.779039,36604.952339,-7404.090614,-107.389870,27.612454,-147.431364
2429.00000,19469.204327,36632.212883,-7551.452394,-107.763545,26.911570,-147.288237
2430.00000,19361.256969,36658.772286,-7698.669636,-108.135158,26.210171,-147.142290
2431.00000,19252.939031,36684.630040,-7845.739520,-108.504701,25.508270,-146.993527
2432.00000,19144.252585,36709.785650,-7992.659233,-108.872167,24.805881,-146.841951
2433.00000,19035.199712,36734.238635,-8139.425962,-109.237550,24.103018,-146.687563
2434.00000,18925.782499,36757.988526,-8286.036897,-109.600841,23.399693,-146.530368
2435.00000,18816.003041,36781.034869,-8432.489233,-109.962036,22.695920,-146.370369
2436.00000,18705.863438,36803.377223,-8578.780167,-110.321125,21.991713,-146.207568
2437.00000,18595.365798,36825.015161,-8724.906898,-110.678103,21.287085,-146.041968
2438.00000,18484.512237,36845.948268,-8870.866629,-111.032963,20.582050,-145.873573
2439.00000,18373.304875,36866.176143,-9016.656567,-111.385698,19.876621,-145.702386
2440.00000,18261.745842,36885.698401,-9162.273921,-111.736301,19.170811,-145.528410
2441.00000,18149.837273,36904.514666,-9307.715904,-112.084765,18.464635,-145.351648
2442.00000,18037.581309,36922.624580,-9452.979732,-112.431084,17.758105,-145.172105
2443.00000,17924.980098,36940.027794,-9598.062624,-112.775251,17.051236,-144.989782
2444.00000,17812.035797,36956.723978,-9742.961805,-113.117260,16.344040,-144.804685
2445.00000,17698.750567,36972.712809,-9887.674499,-113.457104,15.636531,-144.616816
2446.00000,17585.126575,36987.993984,-10032.197938,-113.794776,14.928723,-144.426179
2447.00000,17471.165997,37002.567209,-10176.529355,-114.130270,14.220630,-144.232777
2448.00000,17356.871014,37016.432206,-10320.665988,-114.463580,13.512264,-144.036615
2449.00000,17242.243813,37029.588709,-10464.605077,-114.794699,12.803640,-143.837696
2450.00000,17127.286589,37042.036467,-10608.343868,-115.123621,12.094770,-143.636024
2451.00000,17012.001540,37053.775241,-10751.879609,-115.450340,11.385670,-143.431602
2452.00000,16896.390875,37064.804806,-10895.209554,-115.774849,10.676351,-143.224435
2453.00000,16780.456805,37075.124952,-11038.330957,-116.097142,9.966828,-143.014527
2454.00000,16664.201550,37084.735481,-11181.241081,-116.417213,9.257114,-142.801881
2455.00000,16547.627334,37093.636210,-11323.937190,-116.735056,8.547224,-142.586502
2456.00000,16430.736389,37101.826967,-11466.416552,-117.050665,7.837169,-142.368394
2457.00000,16313.530952,37109.307597,-11608.676441,-117.364033,7.126965,-142.147561
2458.00000,16196.013266,37116.077955,-11750.714133,-117.675155,6.416625,-141.924007
2459.00000,16078.185581,37122.137913,-11892.526909,-117.984025,5.706161,-141.697736
2460.00000,15960.050151,37127.487355,-12034.112057,-118.290637,4.995589,-141.468754
2461.00000,15841.609238,37132.126178,-12175.466864,-118.594985,4.284921,-141.237063
2462.00000,15722.865108,37136.054294,-12316.588626,-118.897062,3.574171,-141.002669
2463.00000,15603.820034,37139.271627,-12457.474642,-119.196865,2.863352,-140.765577
2464.00000,15484.476296,37141.778116,-12598.122215,-119.494386,2.152479,-140.525790
2465.00000,15364.836176,37143.573713,-12738.528652,-119.789619,1.441565,-140.283313
2466.00000,15244.901964,37144.658384,-12878.691267,-120.082561,0.730623,-140.038151
2467.00000,15124.675957,37145.032108,-13018.607377,-120.373203,0.019668,-139.790309
2468.00000,15004.160455,37144.694877,-13158.274303,-120.661542,-0.691289,-139.539791
2469.00000,14883.357765,37143.646699,-13297.689372,-120.947572,-1.402231,-139.286602
2470.00000,14762.270199,37141.887594,-13436.849916,-121.231287,-2.113147,-139.030747
2471.00000,14640.900074,37139.417594,-13575.753272,-121.512681,-2.824023,-138.772231
2472.00000,14519.249714,37136.236748,-13714.396780,-121.791750,-3.534844,-138.511059
2473.00000,14397.321447,37132.345117,-13852.777786,-122.068487,-4.245597,-138.247236
2474.00000,14275.117605,37127.742775,-13990.893643,-122.342889,-4.956270,-137.980766
2475.00000,14152.640530,37122.429810,-14128.741706,-122.614948,-5.666847,-137.711656
2476.00000,14029.892563,37116.406323,-14266.319337,-122.884661,-6.377316,-137.439910
2477.00000,13906.876056,37109.672432,-14403.623902,-123.152023,-7.087662,-137.165533
2478.00000,13783.593361,37102.228263,-14540.652775,-123.417026,-7.797873,-136.888530
2479.00000,13660.046840,37094.073960,-14677.403331,-123.679668,-8.507935,-136.608908
2480.00000,13536.238856,37085.209679,-14813.872953,-123.939943,-9.217834,-136.326670
2481.00000,13412.171779,37075.635589,-14950.059029,-124.197845,-9.927556,-136.041823
2482.00000,13287.847983,37065.351874,-15085.958953,-124.453371,-10.637088,-135.754373
2483.00000,13163.269849,37054.358731,-15221.570123,-124.706514,-11.346417,-135.464324
2484.00000,13038.439760,37042.656371,-15356.889944,-124.957271,-12.055528,-135.171682
2485.00000,12913.360106,37030.245016,-15491.915825,-125.205636,-12.764409,-134.876453
2486.00000,12788.033281,37017.124905,-15626.645183,-125.451605,-13.473045,-134.578642
2487.00000,12662.461683,37003.296290,-15761.075437,-125.695172,-14.181423,-134.278255
2488.00000,12536.647715,36988.759434,-15895.204016,-125.936334,-14.889530,-133.975298
2489.00000,12410.593787,36973.514616,-16029.028351,-126.175086,-15.597352,-133.669777
2490.00000,12284.302309,36957.562129,-16162.545882,-126.411422,-16.304875,-133.361697
2491.00000,12157.775701,36940.902276,-16295.754053,-126.645339,-17.012086,-133.051065
2492.00000,12031.016382,36923.535378,-16428.650314,-126.876832,-17.718971,-132.737886
2493.00000,11904.026780,36905.461766,-16561.232122,-127.105897,-18.425518,-132.422166
2494.00000,11776.809324,36886.681787,-16693.496938,-127.332529,-19.131711,-132.103912
2495.00000,11649.366450,36867.195800,-16825.442231,-127.556724,-19.837538,-131.783129
2496.00000,11521.700597,36847.004178,-16957.065476,-127.778478,-20.542986,-131.459824
2497.00000,11393.814208,36826.107308,-17088.364153,-127.997786,-21.248040,-131.134002
2498.00000,11265.709732,36804.505590,-17219.335749,-128.214644,-21.952687,-130.805671
2499.00000,11137.389619,36782.199437,-17349.977757,-128.429048,-22.656915,-130.474836
2500.00000,11008.856326,36759.189276,-17480.287677,-128.640994,-23.360708,-130.141503
2501.00000,10880.112313,36735.475548,-17610.263015,-128.850478,-24.064055,-129.805680
2502.00000,10751.160044,36711.058706,-17739.901282,-129.057496,-24.766940,-129.467372
2503.00000,10622.001987,36685.939219,-17869.199998,-129.262044,-25.469352,-129.126586
2504.00000,10492.640614,36660.117566,-17998.156687,-129.464117,-26.171276,-128.783328
2505.00000,10363.078401,36633.594242,-18126.768881,-129.663713,-26.872699,-128.437605
2506.00000,10233.317828,36606.369755,-18255.034119,-129.860827,-27.573608,-128.089424
2507.00000,10103.361378,36578.444626,-18382.949945,-130.055456,-28.273989,-127.738791
2508.00000,9973.211540,36549.819390,-18510.513912,-130.247596,-28.973829,-127.385714
2509.00000,9842.870802,36520.494594,-18637.723576,-130.437242,-29.673114,-127.030198
2510.00000,9712.341662,36490.470800,-18764.576504,-130.624392,-30.371831,-126.672250
2511.00000,9581.626615,36459.748582,-18891.070268,-130.809042,-31.069967,-126.311878
2512.00000,9450.728166,36428.328529,-19017.202446,-130.991189,-31.767508,-125.949089
2513.00000,9319.648818,36396.211241,-19142.970624,-131.170828,-32.464440,-125.583888
2514.00000,9188.391080,36363.397335,-19268.372395,-131.347956,-33.160752,-125.216284
2515.00000,9056.957466,36329.887437,-19393.405358,-131.522571,-33.856429,-124.846283
2516.00000,8925.350489,36295.682190,-19518.067121,-131.694669,-34.551457,-124.473893
2517.00000,8793.572670,36260.782248,-19642.355297,-131.864246,-35.245825,-124.099120
2518.00000,8661.626531,36225.188278,-19766.267507,-132.031299,-35.939517,-123.721971
2519.00000,8529.514596,36188.900964,-19889.801380,-132.195825,-36.632522,-123.342455
2520.00000,8397.239395,36151.920998,-20012.954550,-132.357820,-37.324826,-122.960578
2521.00000,8264.803459,36114.249089,-20135.724662,-132.517283,-38.016415,-122.576347
2522.00000,8132.209323,36075.885957,-20258.109365,-132.674209,-38.707276,-122.189770
2523.00000,7999.459524,36036.832339,-20380.106316,-132.828596,-39.397397,-121.800854
2524.00000,7866.556604,35997.088979,-20501.713180,-132.980441,-40.086763,-121.409607
2525.00000,7733.503107,35956.656641,-20622.927630,-133.129740,-40.775362,-121.016036
2526.00000,7600.301577,35915.536097,-20743.747346,-133.276492,-41.463181,-120.620149
2527.00000,7466.954566,35873.728134,-20864.170014,-133.420692,-42.150206,-120.221953
2528.00000,7333.464626,35831.233553,-20984.193331,-133.562339,-42.836424,-119.821456
2529.00000,7199.834311,35788.053167,-21103.814999,-133.701430,-43.521822,-119.418665
2530.00000,7066.066178,35744.187804,-21223.032727,-133.837961,-44.206387,-119.013589
2531.00000,6932.162789,35699.638301,-21341.844235,-133.971931,-44.890106,-118.606235
2532.00000,6798.126706,35654.405512,-21460.247248,-134.103337,-45.572966,-118.196610
2533.00000,6663.960495,35608.490304,-21578.239500,-134.232176,-46.254953,-117.784723
2534.00000,6529.666722,35561.893554,-21695.818733,-134.358446,-46.936055,-117.370582
2535.00000,6395.247960,35514.616155,-21812.982695,-134.482145,-47.616259,-116.954194
2536.00000,6260.706780,35466.659011,-21929.729144,-134.603269,-48.295551,-116.535568
2537.00000,6126.045757,35418.023041,-22046.055846,-134.721818,-48.973919,-116.114711
2538.00000,5991.267470,35368.709175,-22161.960575,-134.837787,-49.651349,-115.691631
2539.00000,5856.374496,35318.718358,-22277.441110,-134.951176,-50.327829,-115.266338
2540.00000,5721.369419,35268.051546,-22392.495244,-135.061982,-51.003346,-114.838837
2541.00000,5586.254822,35216.709709,-22507.120772,-135.170203,-51.677886,-114.409139
2542.00000,5451.033292,35164.693830,-22621.315501,-135.275837,-52.351437,-113.977251
2543.00000,5315.707415,35112.004905,-22735.077246,-135.378882,-53.023987,-113.543182
2544.00000,5180.279784,35058.643941,-22848.403828,-135.479336,-53.695521,-113.106939
2545.00000,5044.752988,35004.611961,-22961.293080,-135.577196,-54.366027,-112.668531
2546.00000,4909.129623,34949.909998,-23073.742839,-135.672462,-55.035493,-112.227966
2547.00000,4773.412284,34894.539100,-23185.750954,-135.765131,-55.703906,-111.785254
2548.00000,4637.603569,34838.500326,-23297.315280,-135.855202,-56.371252,-111.340402
2549.00000,4501.706077,34781.794750,-23408.433683,-135.942672,-57.037519,-110.893418
2550.00000,4365.722409,34724.423456,-23519.104035,-136.027540,-57.702694,-110.444313
2551.00000,4229.655168,34666.387542,-23629.324219,-136.109805,-58.366765,-109.993093
2552.00000,4093.506958,34607.688120,-23739.092124,-136.189465,-59.029719,-109.539768
2553.00000,3957.280385,34548.326313,-23848.405649,-136.266518,-59.691543,-109.084346
2554.00000,3820.978056,34488.303258,-23957.262703,-136.340964,-60.352225,-108.626836
2555.00000,3684.602580,34427.620102,-24065.661201,-136.412799,-61.011751,-108.167247
2556.00000,3548.156567,34366.278008,-24173.599069,-136.482024,-61.670109,-107.705588
2557.00000,3411.642629,34304.278150,-24281.074241,-136.548636,-62.327287,-107.241867
2558.00000,3275.063378,34241.621715,-24388.084659,-136.612635,-62.983272,-106.776094
2559.00000,3138.421429,34178.309901,-24494.628275,-136.674020,-63.638052,-106.308277
2560.00000,3001.719397,34114.343921,-24600.703051,-136.732788,-64.291613,-105.838425
2561.00000,2864.959898,34049.724999,-24706.306956,-136.788939,-64.943944,-105.366547
2562.00000,2728.145550,33984.454372,-24811.437967,-136.842473,-65.595031,-104.892652
2563.00000,2591.278972,33918.533289,-24916.094074,-136.893387,-66.244864,-104.416750
2564.00000,2454.362782,33851.963012,-25020.273273,-136.941681,-66.893428,-103.938849
2565.00000,2317.399602,33784.744815,-25123.973570,-136.987354,-67.540712,-103.458959
2566.00000,2180.392053,33716.879985,-25227.192980,-137.030405,-68.186703,-102.977088
2567.00000,2043.342758,33648.369821,-25329.929528,-137.070833,-68.831388,-102.493246
2568.00000,1906.254338,33579.215634,-25432.181246,-137.108638,-69.474757,-102.007443
2569.00000,1769.129419,33509.418747,-25533.946178,-137.143819,-70.116795,-101.519687
2570.00000,1631.970625,33438.980498,-25635.222376,-137.176375,-70.757492,-101.029988
2571.00000,1494.780580,33367.902233,-25736.007902,-137.206305,-71.396834,-100.538355
2572.00000,1357.561911,33296.185313,-25836.300826,-137.233609,-72.034810,-100.044798
2573.00000,1220.317244,33223.831112,-25936.099228,-137.258287,-72.671407,-99.549326
2574.00000,1083.049206,33150.841014,-26035.401199,-137.280337,-73.306612,-99.051948
2575.00000,945.760424,33077.216416,-26134.204838,-137.299760,-73.940415,-98.552675
2576.00000,808.453525,33002.958727,-26232.508254,-137.316556,-74.572803,-98.051515
2577.00000,671.131139,32928.069369,-26330.309565,-137.330723,-75.203763,-97.548479
2578.00000,533.795892,32852.549774,-26427.606898,-137.342261,-75.833283,-97.043575
2579.00000,396.450414,32776.401390,-26524.398393,-137.351171,-76.461352,-96.536814
2580.00000,259.097333,32699.625673,-26620.682196,-137.357452,-77.087958,-96.028205
2581.00000,121.739279,32622.224092,-26716.456464,-137.361104,-77.713088,-95.517758
2582.00000,-15.621121,32544.198129,-26811.719364,-137.362127,-78.336731,-95.005483
2583.00000,-152.981235,32465.549278,-26906.469072,-137.360520,-78.958874,-94.491389
2584.00000,-290.338437,32386.279044,-27000.703776,-137.356285,-79.579506,-93.975487
2585.00000,-427.690096,32306.388944,-27094.421671,-137.349421,-80.198615,-93.457786
2586.00000,-565.033585,32225.880508,-27187.620964,-137.339928,-80.816188,-92.938296
2587.00000,-702.366273,32144.755276,-27280.299870,-137.327806,-81.432215,-92.417027
2588.00000,-839.685533,32063.014801,-27372.456616,-137.313056,-82.046683,-91.893989
2589.00000,-976.988736,31980.660648,-27464.089438,-137.295678,-82.659581,-91.369193
2590.00000,-1114.273255,31897.694393,-27555.196582,-137.275672,-83.270897,-90.842647
2591.00000,-1251.536462,31814.117624,-27645.776304,-137.253039,-83.880618,-90.314363
2592.00000,-1388.775729,31729.931940,-27735.826870,-137.227778,-84.488735,-89.784350
