"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
3588.00000,9630.541395,7905.184551,-17556.067716,-140.610897,215.606472,19.950361
3589.00000,9489.241329,8120.217388,-17534.855362,-141.985849,214.454045,22.473837
3590.00000,9346.576505,8334.082361,-17511.121119,-143.340380,213.270776,24.994081
3591.00000,9202.567441,8546.748714,-17484.868398,-144.674295,212.056833,27.510730
3592.00000,9057.234850,8758.185860,-17456.100977,-145.987403,210.812391,30.023423
3593.00000,8910.599633,8968.363391,-17424.822991,-147.279515,209.537631,32.531798
3594.00000,8762.682879,9177.251077,-17391.038941,-148.550446,208.232734,35.035494
3595.00000,8613.505863,9384.818876,-17354.753683,-149.800011,206.897889,37.534151
3596.00000,8463.090039,9591.036936,-17315.972438,-151.028032,205.533288,40.027410
3597.00000,8311.457040,9795.875598,-17274.700783,-152.234331,204.139126,42.514912
3598.00000,8158.628675,9999.305402,-17230.944653,-153.418737,202.715605,44.996299
3599.00000,8004.626922,10201.297090,-17184.710341,-154.581077,201.262929,47.471215
3600.00000,7849.473932,10401.821612,-17136.004498,-155.721185,199.781307,49.939304
3601.00000,7693.192018,10600.850127,-17084.834127,-156.838897,198.270953,52.400210
3602.00000,7535.803657,10798.354012,-17031.206589,-157.934052,196.732082,54.853580
3603.00000,7377.331485,10994.304860,-16975.129596,-159.006493,195.164917,57.299061
3604.00000,7217.798293,11188.674490,-16916.611214,-160.056066,193.569684,59.736301
3605.00000,7057.227026,11381.434947,-16855.659858,-161.082618,191.946611,62.164950
3606.00000,6895.640778,11572.558509,-16792.284294,-162.086004,190.295931,64.584658
3607.00000,6733.062789,11762.017687,-16726.493638,-163.066078,188.617883,66.995077
3608.00000,6569.516439,11949.785233,-16658.297351,-164.022700,186.912708,69.395861
3609.00000,6405.025251,12135.834143,-16587.705242,-164.955732,185.180651,71.786665
3610.00000,6239.612883,12320.137657,-16514.727463,-165.865040,183.421961,74.167144
3611.00000,6073.303124,12502.669271,-16439.374510,-166.750492,181.636890,76.536956
3612.00000,5906.119892,12683.402730,-16361.657220,-167.611963,179.825697,78.895760
3613.00000,5738.087234,12862.312043,-16281.586772,-168.449327,177.988640,81.243218
3614.00000,5569.229314,13039.371478,-16199.174679,-169.262464,176.125985,83.578991
3615.00000,5399.570419,13214.555570,-16114.432797,-170.051258,174.238000,85.902743
3616.00000,5229.134950,13387.839125,-16027.373311,-170.815595,172.324955,88.214141
3617.00000,5057.947418,13559.197219,-15938.008743,-171.555365,170.387126,90.512852
3618.00000,4886.032445,13728.605208,-15846.351946,-172.270462,168.424792,92.798545
3619.00000,4713.414754,13896.038727,-15752.416102,-172.960782,166.438234,95.070892
3620.00000,4540.119173,14061.473697,-15656.214721,-173.626227,164.427739,97.329565
3621.00000,4366.170625,14224.886323,-15557.761638,-174.266700,162.393596,99.574240
3622.00000,4191.594127,14386.253104,-15457.071013,-174.882111,160.336097,101.804595
3623.00000,4016.414787,14545.550831,-15354.157329,-175.472369,158.255539,104.020307
3624.00000,3840.657801,14702.756595,-15249.035385,-176.037391,156.152220,106.221060
3625.00000,3664.348445,14857.847785,-15141.720301,-176.577095,154.026443,108.406535
3626.00000,3487.512077,15010.802096,-15032.227512,-177.091403,151.878513,110.576420
3627.00000,3310.174129,15161.597530,-14920.572763,-177.580242,149.708740,112.730400
3628.00000,3132.360107,15310.212399,-14806.772115,-178.043540,147.517436,114.868168
3629.00000,2954.095584,15456.625329,-14690.841934,-178.481233,145.304915,116.989416
3630.00000,2775.406198,15600.815264,-14572.798892,-178.893256,143.071497,119.093838
3631.00000,2596.317649,15742.761464,-14452.659968,-179.279550,140.817502,121.181131
3632.00000,2416.855693,15882.443516,-14330.442439,-179.640060,138.543254,123.250996
3633.00000,2237.046142,16019.841330,-14206.163884,-179.974733,136.249081,125.303135
3634.00000,2056.914855,16154.935146,-14079.842176,-180.283523,133.935312,127.337253
3635.00000,1876.487739,16287.705533,-13951.495484,-180.566384,131.602280,129.353056
3636.00000,1695.790744,16418.133397,-13821.142265,-180.823275,129.250321,131.350256
3637.00000,1514.849858,16546.199980,-13688.801268,-181.054160,126.879773,133.328566
3638.00000,1333.691103,16671.886862,-13554.491526,-181.259006,124.490978,135.287699
3639.00000,1152.340535,16795.175967,-13418.232355,-181.437783,122.084277,137.227375
3640.00000,970.824236,16916.049563,-13280.043354,-181.590465,119.660018,139.147315
3641.00000,789.168311,17034.490267,-13139.944396,-181.717030,117.218550,141.047243
3642.00000,607.398887,17150.481043,-12997.955630,-181.817461,114.760223,142.926885
3643.00000,425.542105,17264.005211,-12854.097479,-181.891742,112.285391,144.785971
3644.00000,243.624122,17375.046442,-12708.390630,-181.939864,109.794410,146.624233
3645.00000,61.671100,17483.588767,-12560.856041,-181.961818,107.287638,148.441408
3646.00000,-120.290791,17589.616575,-12411.514930,-181.957603,104.765436,150.237234
3647.00000,-302.235383,17693.114617,-12260.388776,-181.927218,102.228166,152.011452
3648.00000,-484.136506,17794.068007,-12107.499313,-181.870668,99.676194,153.763808
3649.00000,-665.968000,17892.462226,-11952.868531,-181.787961,97.109886,155.494050
3650.00000,-847.703713,17988.283123,-11796.518668,-181.679109,94.529612,157.201928
3651.00000,-1029.317508,18081.516918,-11638.472212,-181.544128,91.935742,158.887197
3652.00000,-1210.783265,18172.150200,-11478.751892,-181.383037,89.328650,160.549614
3653.00000,-1392.074886,18260.169935,-11317.380680,-181.195859,86.708710,162.188941
3654.00000,-1573.166296,18345.563464,-11154.381785,-180.982621,84.076300,163.804942
3655.00000,-1754.031451,18428.318505,-10989.778649,-180.743354,81.431798,165.397384
3656.00000,-1934.644338,18508.423156,-10823.594946,-180.478092,78.775585,166.966039
3657.00000,-2114.978981,18585.865897,-10655.854577,-180.186873,76.108041,168.510680
3658.00000,-2295.009446,18660.635590,-10486.581666,-179.869740,73.429552,170.031085
3659.00000,-2474.709838,18732.721481,-10315.800558,-179.526737,70.740502,171.527037
3660.00000,-2654.054313,18802.113202,-10143.535815,-179.157915,68.041278,172.998319
3661.00000,-2833.017079,18868.800774,-9969.812214,-178.763326,65.332268,174.444720
3662.00000,-3011.572395,18932.774606,-9794.654738,-178.343027,62.613862,175.866032
3663.00000,-3189.694582,18994.025496,-9618.088580,-177.897078,59.886450,177.262052
3664.00000,-3367.358023,19052.544636,-9440.139133,-177.425544,57.150426,178.632576
3665.00000,-3544.537164,19108.323609,-9260.831991,-176.928492,54.406183,179.977410
3666.00000,-3721.206525,19161.354392,-9080.192941,-176.405994,51.654114,181.296359
3667.00000,-3897.340696,19211.629360,-8898.247964,-175.858126,48.894617,182.589234
3668.00000,-4072.914346,19259.141281,-8715.023226,-175.284965,46.128087,183.855849
3669.00000,-4247.902222,19303.883323,-8530.545081,-174.686594,43.354923,185.096021
3670.00000,-4422.279159,19345.849049,-8344.840059,-174.063099,40.575524,186.309572
3671.00000,-4596.020076,19385.032425,-8157.934869,-173.414571,37.790289,187.496328
3672.00000,-4769.099987,19421.427816,-7969.856392,-172.741102,34.999619,188.656118
3673.00000,-4941.493998,19455.029986,-7780.631678,-172.042788,32.203916,189.788775
3674.00000,-5113.177316,19485.834104,-7590.287941,-171.319732,29.403581,190.894136
3675.00000,-5284.125248,19513.835738,-7398.852557,-170.572036,26.599017,191.972043
3676.00000,-5454.313210,19539.030862,-7206.353058,-169.799808,23.790627,193.022340
3677.00000,-5623.716723,19561.415851,-7012.817131,-169.003159,20.978816,194.044876
3678.00000,-5792.311425,19580.987487,-6818.272609,-168.182204,18.163987,195.039504
3679.00000,-5960.073068,19597.742955,-6622.747473,-167.337060,15.346547,196.006082
3680.00000,-6126.977523,19611.679845,-6426.269842,-166.467850,12.526899,196.944469
3681.00000,-6293.000787,19622.796152,-6228.867975,-165.574698,9.705449,197.854532
3682.00000,-6458.118982,19631.090278,-6030.570263,-164.657733,6.882604,198.736139
3683.00000,-6622.308360,19636.561030,-5831.405225,-163.717087,4.058769,199.589163
3684.00000,-6785.545307,19639.207621,-5631.401505,-162.752894,1.234350,200.413483
3685.00000,-6947.806346,19639.029670,-5430.587868,-161.765295,-1.590247,201.208978
3686.00000,-7109.068141,19636.027203,-5228.993195,-160.754430,-4.414615,201.975535
3687.00000,-7269.307499,19630.200652,-5026.646480,-159.720445,-7.238348,202.713044
3688.00000,-7428.501373,19621.550855,-4823.576826,-158.663488,-10.061040,203.421398
3689.00000,-7586.626869,19610.079056,-4619.813436,-157.583713,-12.882284,204.100496
3690.00000,-7743.661244,19595.786904,-4415.385618,-156.481273,-15.701677,204.750240
3691.00000,-7899.581914,19578.676455,-4210.322772,-155.356329,-18.518810,205.370536
3692.00000,-8054.366453,19558.750171,-4004.654391,-154.209040,-21.333281,205.961296
3693.00000,-8207.992601,19536.010916,-3798.410055,-153.039573,-24.144683,206.522434
3694.00000,-8360.438263,19510.461962,-3591.619425,-151.848096,-26.952613,207.053869
3695.00000,-8511.681513,19482.106982,-3384.312243,-150.634779,-29.756666,207.555526
3696.00000,-8661.700599,19450.950056,-3176.518323,-149.399798,-32.556440,208.027332
3697.00000,-8810.473947,19416.995663,-2968.267552,-148.143330,-35.351532,208.469219
3698.00000,-8957.980158,19380.248687,-2759.589880,-146.865556,-38.141539,208.881123
3699.00000,-9104.198018,19340.714414,-2550.515319,-145.566660,-40.926060,209.262986
3700.00000,-9249.106499,19298.398529,-2341.073940,-144.246828,-43.704696,209.614753
3701.00000,-9392.684758,19253.307118,-2131.295863,-142.906250,-46.477046,209.936372
3702.00000,-9534.912147,19205.446666,-1921.211260,-141.545119,-49.242711,210.227798
3703.00000,-9675.768210,19154.824057,-1710.850345,-140.163631,-52.001294,210.488989
3704.00000,-9815.232689,19101.446571,-1500.243374,-138.761984,-54.752399,210.719906
3705.00000,-9953.285525,19045.321884,-1289.420634,-137.340380,-57.495628,210.920518
3706.00000,-10089.906865,18986.458070,-1078.412449,-135.899024,-60.230589,211.090795
