"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
855.00000,42080.800977,2682.008126,-79.954330,-11.733610,184.101496,0.024822
856.00000,42068.663758,2866.097019,-79.928753,-12.538988,184.048396,0.026352
857.00000,42055.721221,3050.131046,-79.901645,-13.344125,183.991773,0.027882
858.00000,42041.973614,3234.106685,-79.873008,-14.149006,183.931628,0.029411
859.00000,42027.421200,3418.020413,-79.842842,-14.953617,183.867962,0.030940
860.00000,42012.064256,3601.868711,-79.811148,-15.757942,183.800776,0.032468
861.00000,41995.903079,3785.648058,-79.777925,-16.561965,183.730071,0.033995
862.00000,41978.937975,3969.354936,-79.743176,-17.365671,183.655850,0.035522
863.00000,41961.169271,4152.985830,-79.706900,-18.169044,183.578112,0.037048
864.00000,41942.597307,4336.537223,-79.669098,-18.972070,183.496861,0.038573
865.00000,41923.222438,4520.005602,-79.629772,-19.774733,183.412097,0.040098
866.00000,41903.045035,4703.387455,-79.588921,-20.577017,183.323822,0.041622
867.00000,41882.065484,4886.679271,-79.546546,-21.378907,183.232037,0.043145
868.00000,41860.284186,5069.877542,-79.502649,-22.180387,183.136745,0.044667
869.00000,41837.701560,5252.978760,-79.457229,-22.981444,183.037947,0.046188
870.00000,41814.318037,5435.979421,-79.410289,-23.782060,182.935645,0.047709
871.00000,41790.134064,5618.876021,-79.361829,-24.582221,182.829841,0.049228
872.00000,41765.150105,5801.665059,-79.311849,-25.381911,182.720538,0.050747
873.00000,41739.366638,5984.343037,-79.260351,-26.181116,182.607736,0.052264
874.00000,41712.784156,6166.906456,-79.207336,-26.979819,182.491439,0.053781
875.00000,41685.403169,6349.351823,-79.152805,-27.778006,182.371649,0.055297
876.00000,41657.224201,6531.675644,-79.096758,-28.575661,182.248367,0.056811
877.00000,41628.247790,6713.874430,-79.039198,-29.372769,182.121597,0.058325
878.00000,41598.474492,6895.944692,-78.980124,-30.169315,181.991340,0.059837
879.00000,41567.904877,7077.882946,-78.919539,-30.965283,181.857599,0.061348
880.00000,41536.539529,7259.685708,-78.857442,-31.760659,181.720377,0.062858
881.00000,41504.379050,7441.349498,-78.793837,-32.555427,181.579677,0.064367
882.00000,41471.424054,7622.870840,-78.728722,-33.349571,181.435500,0.065875
883.00000,41437.675173,7804.246256,-78.662101,-34.143077,181.287850,0.067381
884.00000,41403.133053,7985.472277,-78.593974,-34.935929,181.136730,0.068886
885.00000,41367.798355,8166.545432,-78.524343,-35.728113,180.982143,0.070390
886.00000,41331.671756,8347.462255,-78.453208,-36.519612,180.824090,0.071892
887.00000,41294.753946,8528.219284,-78.380571,-37.310413,180.662577,0.073393
888.00000,41257.045633,8708.813057,-78.306435,-38.100499,180.497605,0.074893
889.00000,41218.547539,8889.240118,-78.230799,-38.889856,180.329177,0.076391
890.00000,41179.260400,9069.497012,-78.153665,-39.678469,180.157298,0.077888
891.00000,41139.184968,9249.580290,-78.075036,-40.466321,179.981970,0.079383
892.00000,41098.322012,9429.486503,-77.994911,-41.253400,179.803196,0.080877
893.00000,41056.672312,9609.212208,-77.913294,-42.039688,179.620981,0.082369
894.00000,41014.236667,9788.753965,-77.830186,-42.825172,179.435327,0.083860
895.00000,40971.015889,9968.108336,-77.745587,-43.609836,179.246238,0.085348
896.00000,40927.010804,10147.271888,-77.659500,-44.393665,179.053718,0.086836
897.00000,40882.222256,10326.241191,-77.571927,-45.176645,178.857770,0.088322
898.00000,40836.651101,10505.012820,-77.482869,-45.958759,178.658398,0.089806
899.00000,40790.298213,10683.583352,-77.392327,-46.739994,178.455607,0.091288
900.00000,40743.164478,10861.949368,-77.300304,-47.520334,178.249399,0.092768
901.00000,40695.250799,11040.107455,-77.206801,-48.299764,178.039779,0.094247
902.00000,40646.558093,11218.054202,-77.111820,-49.078270,177.826751,0.095724
903.00000,40597.087292,11395.786202,-77.015363,-49.855836,177.610318,0.097199
904.00000,40546.839343,11573.300053,-76.917432,-50.632448,177.390486,0.098672
905.00000,40495.815208,11750.592357,-76.818029,-51.408090,177.167258,0.100144
906.00000,40444.015864,11927.659719,-76.717154,-52.182749,176.940638,0.101613
907.00000,40391.442302,12104.498752,-76.614812,-52.956408,176.710631,0.103081
908.00000,40338.095529,12281.106069,-76.511002,-53.729054,176.477241,0.104546
909.00000,40283.976566,12457.478289,-76.405728,-54.500671,176.240473,0.106010
910.00000,40229.086449,12633.612036,-76.298992,-55.271245,176.000332,0.107471
911.00000,40173.426228,12809.503939,-76.190795,-56.040761,175.756821,0.108931
912.00000,40116.996970,12985.150630,-76.081139,-56.809204,175.509946,0.110388
913.00000,40059.799754,13160.548747,-75.970027,-57.576560,175.259711,0.111843
914.00000,40001.835676,13335.694932,-75.857460,-58.342814,175.006120,0.113296
915.00000,39943.105845,13510.585833,-75.743442,-59.107950,174.749180,0.114747
916.00000,39883.611384,13685.218101,-75.627973,-59.871955,174.488895,0.116196
917.00000,39823.353434,13859.588394,-75.511057,-60.634814,174.225269,0.117643
918.00000,39762.333148,14033.693374,-75.392695,-61.396512,173.958308,0.119087
919.00000,39700.551693,14207.529707,-75.272890,-62.157035,173.688017,0.120529
920.00000,39638.010253,14381.094066,-75.151644,-62.916368,173.414401,0.121969
921.00000,39574.710024,14554.383129,-75.028960,-63.674497,173.137466,0.123406
922.00000,39510.652219,14727.393578,-74.904839,-64.431407,172.857216,0.124841
923.00000,39445.838064,14900.122101,-74.779284,-65.187083,172.573657,0.126273
924.00000,39380.268798,15072.565393,-74.652298,-65.941512,172.286795,0.127704
925.00000,39313.945679,15244.720150,-74.523883,-66.694678,171.996634,0.129131
926.00000,39246.869975,15416.583079,-74.394041,-67.446567,171.703181,0.130557
927.00000,39179.042970,15588.150889,-74.262775,-68.197165,171.406441,0.131979
928.00000,39110.465962,15759.420296,-74.130088,-68.946458,171.106420,0.133400
929.00000,39041.140265,15930.388021,-73.995981,-69.694431,170.803124,0.134817
930.00000,38971.067206,16101.050792,-73.860458,-70.441070,170.496557,0.136232
931.00000,38900.248125,16271.405341,-73.723521,-71.186360,170.186727,0.137645
932.00000,38828.684379,16441.448407,-73.585172,-71.930288,169.873639,0.139055
933.00000,38756.377338,16611.176736,-73.445415,-72.672838,169.557299,0.140462
934.00000,38683.328385,16780.587078,-73.304252,-73.413998,169.237714,0.141866
935.00000,38609.538919,16949.676190,-73.161686,-74.153752,168.914888,0.143268
936.00000,38535.010353,17118.440835,-73.017719,-74.892087,168.588829,0.144667
937.00000,38459.744114,17286.877782,-72.872355,-75.628988,168.259543,0.146064
938.00000,38383.741641,17454.983808,-72.725595,-76.364441,167.927036,0.147457
939.00000,38307.004391,17622.755694,-72.577444,-77.098432,167.591314,0.148848
940.00000,38229.533831,17790.190229,-72.427903,-77.830948,167.252384,0.150236
941.00000,38151.331446,17957.284207,-72.276975,-78.561973,166.910252,0.151621
942.00000,38072.398731,18124.034429,-72.124664,-79.291495,166.564925,0.153003
943.00000,37992.737199,18290.437704,-71.970972,-80.019499,166.216410,0.154382
944.00000,37912.348374,18456.490847,-71.815902,-80.745971,165.864713,0.155758
945.00000,37831.233795,18622.190677,-71.659458,-81.470897,165.509840,0.157131
946.00000,37749.395014,18787.534024,-71.501642,-82.194263,165.151799,0.158501
947.00000,37666.833599,18952.517723,-71.342457,-82.916057,164.790597,0.159868
948.00000,37583.551129,19117.138614,-71.181906,-83.636263,164.426240,0.161232
949.00000,37499.549200,19281.393547,-71.019993,-84.354867,164.058736,0.162593
950.00000,37414.829418,19445.279377,-70.856720,-85.071858,163.688091,0.163951
951.00000,37329.393407,19608.792967,-70.692091,-85.787219,163.314312,0.165306
952.00000,37243.242801,19771.931187,-70.526108,-86.500939,162.937408,0.166658
953.00000,37156.379249,19934.690914,-70.358776,-87.213002,162.557384,0.168006
954.00000,37068.804415,20097.069033,-70.190096,-87.923396,162.174248,0.169351
955.00000,36980.519975,20259.062434,-70.020073,-88.632107,161.788008,0.170693
956.00000,36891.527619,20420.668017,-69.848710,-89.339121,161.398670,0.172032
957.00000,36801.829050,20581.882688,-69.676009,-90.044425,161.006243,0.173367
958.00000,36711.425985,20742.703361,-69.501975,-90.748005,160.610734,0.174699
959.00000,36620.320156,20903.126958,-69.326610,-91.449848,160.212151,0.176028
960.00000,36528.513305,21063.150408,-69.149918,-92.149941,159.810500,0.177353
961.00000,36436.007192,21222.770646,-68.971902,-92.848269,159.405790,0.178675
962.00000,36342.803586,21381.984619,-68.792566,-93.544820,158.998029,0.179994
963.00000,36248.904271,21540.789277,-68.611912,-94.239580,158.587224,0.181309
964.00000,36154.311046,21699.181581,-68.429946,-94.932537,158.173383,0.182620
965.00000,36059.025720,21857.158498,-68.246669,-95.623676,157.756514,0.183928
966.00000,35963.050119,22014.717006,-68.062086,-96.312984,157.336625,0.185233
967.00000,35866.386078,22171.854086,-67.876201,-97.000449,156.913725,0.186534
968.00000,35769.035450,22328.566732,-67.689015,-97.686057,156.487820,0.187832
969.00000,35671.000096,22484.851944,-67.500534,-98.369795,156.058920,0.189125
970.00000,35572.281895,22640.706729,-67.310761,-99.051649,155.627033,0.190416
971.00000,35472.882735,22796.128104,-67.119699,-99.731608,155.192166,0.191702
972.00000,35372.804520,22951.113094,-66.927353,-100.409658,154.754329,0.192985
973.00000,35272.049165,23105.658732,-66.733725,-101.085785,154.313529,0.194265
974.00000,35170.618599,23259.762060,-66.538819,-101.759977,153.869775,0.195540
975.00000,35068.514763,23413.420128,-66.342640,-102.432222,153.423076,0.196812
976.00000,34965.739613,23566.629993,-66.145191,-103.102505,152.973439,0.198080
977.00000,34862.295116,23719.388724,-65.946476,-103.770815,152.520875,0.199344
978.00000,34758.183251,23871.693396,-65.746498,-104.437138,152.065390,0.200605
979.00000,34653.406013,24023.541093,-65.545261,-105.101462,151.606995,0.201861
980.00000,34547.965406,24174.928909,-65.342770,-105.763774,151.145697,0.203114
981.00000,34441.863449,24325.853945,-65.139028,-106.424062,150.681506,0.204363
982.00000,34335.102174,24476.313313,-64.934039,-107.082312,150.214431,0.205608
983.00000,34227.683623,24626.304133,-64.727807,-107.738512,149.744480,0.206849
984.00000,34119.609854,24775.823532,-64.520336,-108.392650,149.271662,0.208086
985.00000,34010.882935,24924.868649,-64.311629,-109.044713,148.795987,0.209319
986.00000,33901.504947,25073.436630,-64.101692,-109.694688,148.317463,0.210548
987.00000,33791.477984,25221.524632,-63.890527,-110.342564,147.836101,0.211773
988.00000,33680.804153,25369.129820,-63.678140,-110.988327,147.351908,0.212994
989.00000,33569.485573,25516.249367,-63.464533,-111.631966,146.864894,0.214210
990.00000,33457.524373,25662.880459,-63.249711,-112.273468,146.375069,0.215423
991.00000,33344.922697,25809.020287,-63.033679,-112.912820,145.882442,0.216632
992.00000,33231.682702,25954.666055,-62.816440,-113.550011,145.387023,0.217836
993.00000,33117.806554,26099.814973,-62.597998,-114.185029,144.888820,0.219037
994.00000,33003.296434,26244.464265,-62.378358,-114.817860,144.387844,0.220233
995.00000,32888.154533,26388.611160,-62.157524,-115.448494,143.884103,0.221425
996.00000,32772.383057,26532.252899,-61.935500,-116.076917,143.377609,0.222612
997.00000,32655.984220,26675.386733,-61.712290,-116.703118,142.868369,0.223796
998.00000,32538.960251,26818.009921,-61.487899,-117.327086,142.356395,0.224975
999.00000,32421.313391,26960.119734,-61.262331,-117.948807,141.841696,0.226150
1000.00000,32303.045891,27101.713450,-61.035590,-118.568271,141.324281,0.227320
1001.00000,32184.160016,27242.788360,-60.807681,-119.185465,140.804161,0.228486
1002.00000,32064.658041,27383.341762,-60.578608,-119.800377,140.281346,0.229648
1003.00000,31944.542254,27523.370967,-60.348374,-120.412996,139.755845,0.230806
1004.00000,31823.814955,27662.873293,-60.116986,-121.023310,139.227668,0.231959
1005.00000,31702.478453,27801.846070,-59.884447,-121.631307,138.696827,0.233107
1006.00000,31580.535073,27940.286638,-59.650761,-122.236975,138.163331,0.234251
1007.00000,31457.987149,28078.192346,-59.415934,-122.840304,137.627189,0.235391
1008.00000,31334.837025,28215.560555,-59.179969,-123.441281,137.088413,0.236526
1009.00000,31211.087061,28352.388635,-58.942871,-124.039895,136.547013,0.237656
1010.00000,31086.739624,28488.673967,-58.704644,-124.636135,136.002999,0.238782
1011.00000,30961.797096,28624.413942,-58.465294,-125.229989,135.456381,0.239904
1012.00000,30836.261868,28759.605961,-58.224825,-125.821445,134.907171,0.241021
1013.00000,30710.136342,28894.247436,-57.983241,-126.410493,134.355378,0.242133
1014.00000,30583.422934,29028.335791,-57.740547,-126.997121,133.801012,0.243240
1015.00000,30456.124069,29161.868457,-57.496748,-127.581318,133.244086,0.244343
1016.00000,30328.242185,29294.842879,-57.251848,-128.163073,132.684609,0.245442
1017.00000,30199.779728,29427.256512,-57.005851,-128.742374,132.122592,0.246535
1018.00000,30070.739159,29559.106820,-56.758764,-129.319211,131.558045,0.247624
1019.00000,29941.122946,29690.391280,-56.510590,-129.893572,130.990981,0.248708
1020.00000,29810.933573,29821.107379,-56.261334,-130.465447,130.421408,0.249787
1021.00000,29680.173530,29951.252613,-56.011002,-131.034824,129.849339,0.250862
1022.00000,29548.845322,30080.824492,-55.759597,-131.601693,129.274785,0.251932
1023.00000,29416.951461,30209.820536,-55.507124,-132.166042,128.697755,0.252997
1024.00000,29284.494474,30338.238274,-55.253589,-132.727862,128.118262,0.254057
1025.00000,29151.476894,30466.075249,-54.998996,-133.287140,127.536317,0.255112
1026.00000,29017.901270,30593.329014,-54.743350,-133.843867,126.951930,0.256162
1027.00000,28883.770157,30719.997132,-54.486657,-134.398032,126.365112,0.257208
1028.00000,28749.086124,30846.077179,-54.228920,-134.949625,125.775876,0.258248
1029.00000,28613.851749,30971.566741,-53.970145,-135.498634,125.184232,0.259284
1030.00000,28478.069620,31096.463417,-53.710337,-136.045049,124.590192,0.260315
1031.00000,28341.742337,31220.764814,-53.449500,-136.588859,123.993767,0.261340
1032.00000,28204.872510,31344.468553,-53.187641,-137.130055,123.394968,0.262361
1033.00000,28067.462758,31467.572268,-52.924763,-137.668626,122.793806,0.263376
1034.00000,27929.515712,31590.073600,-52.660872,-138.204562,122.190295,0.264387
1035.00000,27791.034013,31711.970205,-52.395973,-138.737852,121.584444,0.265392
1036.00000,27652.020312,31833.259749,-52.130071,-139.268486,120.976266,0.266393
1037.00000,27512.477269,31953.939911,-51.863171,-139.796454,120.365771,0.267388
1038.00000,27372.407557,32074.008380,-51.595278,-140.321746,119.752973,0.268378
1039.00000,27231.813856,32193.462859,-51.326397,-140.844352,119.137882,0.269363
1040.00000,27090.698858,32312.301059,-51.056534,-141.364261,118.520511,0.270343
1041.00000,26949.065264,32430.520707,-50.785693,-141.881465,117.900871,0.271318
1042.00000,26806.915785,32548.119539,-50.513880,-142.395952,117.278974,0.272288
1043.00000,26664.253143,32665.095305,-50.241100,-142.907714,116.654831,0.273252
1044.00000,26521.080069,32781.445764,-49.967358,-143.416739,116.028456,0.274211
1045.00000,26377.399303,32897.168689,-49.692660,-143.923020,115.399859,0.275165
1046.00000,26233.213596,33012.261866,-49.417010,-144.426545,114.769054,0.276113
1047.00000,26088.525708,33126.723091,-49.140414,-144.927306,114.136051,0.277057
1048.00000,25943.338408,33240.550172,-48.862878,-145.425292,113.500864,0.277995
1049.00000,25797.654477,33353.740932,-48.584406,-145.920495,112.863503,0.278927
1050.00000,25651.476702,33466.293203,-48.305004,-146.412904,112.223983,0.279855
1051.00000,25504.807883,33578.204830,-48.024677,-146.902510,111.582313,0.280777
1052.00000,25357.650826,33689.473671,-47.743431,-147.389304,110.938508,0.281693
1053.00000,25210.008350,33800.097597,-47.461270,-147.873277,110.292580,0.282605
1054.00000,25061.883279,33910.074489,-47.178202,-148.354419,109.644539,0.283510
1055.00000,24913.278450,34019.402242,-46.894230,-148.832721,108.994400,0.284411
1056.00000,24764.196708,34128.078764,-46.609360,-149.308174,108.342175,0.285306
1057.00000,24614.640905,34236.101974,-46.323598,-149.780768,107.687875,0.286195
1058.00000,24464.613906,34343.469803,-46.036949,-150.250496,107.031514,0.287079
1059.00000,24314.118582,34450.180198,-45.749419,-150.717347,106.373104,0.287958
1060.00000,24163.157815,34556.231114,-45.461013,-151.181313,105.712658,0.288831
1061.00000,24011.734493,34661.620523,-45.171737,-151.642385,105.050189,0.289698
1062.00000,23859.851516,34766.346406,-44.881596,-152.100554,104.385708,0.290560
1063.00000,23707.511791,34870.406758,-44.590595,-152.555811,103.719229,0.291416
1064.00000,23554.718234,34973.799589,-44.298741,-153.008149,103.050764,0.292267
1065.00000,23401.473771,35076.522917,-44.006039,-153.457557,102.380327,0.293112
1066.00000,23247.781334,35178.574778,-43.712495,-153.904027,101.707930,0.293952
1067.00000,23093.643866,35279.953217,-43.418113,-154.347551,101.033586,0.294786
1068.00000,22939.064318,35380.656293,-43.122901,-154.788121,100.357308,0.295614
1069.00000,22784.045649,35480.682080,-42.826863,-155.225727,99.679108,0.296437
1070.00000,22628.590825,35580.028662,-42.530005,-155.660362,98.999001,0.297254
1071.00000,22472.702824,35678.694137,-42.232333,-156.092018,98.316998,0.298065
1072.00000,22316.384629,35776.676617,-41.933852,-156.520685,97.633114,0.298871
1073.00000,22159.639233,35873.974226,-41.634568,-156.946356,96.947360,0.299670
1074.00000,22002.469636,35970.585101,-41.334488,-157.369022,96.259751,0.300464
1075.00000,21844.878847,36066.507393,-41.033616,-157.788676,95.570298,0.301253
1076.00000,21686.869882,36161.739266,-40.731958,-158.205309,94.879017,0.302035
1077.00000,21528.445767,36256.278897,-40.429521,-158.618914,94.185919,0.302812
1078.00000,21369.609534,36350.124475,-40.126310,-159.029483,93.491018,0.303583
1079.00000,21210.364224,36443.274205,-39.822330,-159.437007,92.794327,0.304348
1080.00000,21050.712884,36535.726304,-39.517589,-159.841479,92.095860,0.305108
1081.00000,20890.658572,36627.479001,-39.212090,-160.242891,91.395630,0.305861
1082.00000,20730.204352,36718.530540,-38.905841,-160.641236,90.693651,0.306609
1083.00000,20569.353294,36808.879178,-38.598847,-161.036505,89.989935,0.307351
1084.00000,20408.108478,36898.523186,-38.291114,-161.428692,89.284496,0.308087
1085.00000,20246.472990,36987.460847,-37.982648,-161.817789,88.577349,0.308817
1086.00000,20084.449926,37075.690459,-37.673455,-162.203788,87.868506,0.309541
1087.00000,19922.042386,37163.210333,-37.363541,-162.586682,87.157980,0.310259
1088.00000,19759.253479,37250.018794,-37.052911,-162.966463,86.445787,0.310971
1089.00000,19596.086322,37336.114180,-36.741572,-163.343125,85.731938,0.311678
1090.00000,19432.544038,37421.494842,-36.429530,-163.716660,85.016448,0.312378
1091.00000,19268.629758,37506.159147,-36.116790,-164.087061,84.299331,0.313072
1092.00000,19104.346619,37590.105473,-35.803359,-164.454321,83.580600,0.313761
1093.00000,18939.697767,37673.332214,-35.489242,-164.818433,82.860270,0.314443
1094.00000,18774.686354,37755.837776,-35.174446,-165.179389,82.138352,0.315119
1095.00000,18609.315537,37837.620581,-34.858976,-165.537184,81.414863,0.315790
1096.00000,18443.588484,37918.679061,-34.542839,-165.891810,80.689815,0.316454
1097.00000,18277.508365,37999.011667,-34.226041,-166.243260,79.963222,0.317112
1098.00000,18111.078362,38078.616859,-33.908587,-166.591527,79.235099,0.317764
1099.00000,17944.301659,38157.493114,-33.590484,-166.936606,78.505459,0.318410
1100.00000,17777.181449,38235.638923,-33.271738,-167.278489,77.774316,0.319050
1101.00000,17609.720931,38313.052789,-32.952356,-167.617170,77.041684,0.319684
1102.00000,17441.923312,38389.733230,-32.632342,-167.952642,76.307578,0.320312
1103.00000,17273.791802,38465.678778,-32.311703,-168.284899,75.572010,0.320934
1104.00000,17105.329622,38540.887980,-31.990446,-168.613934,74.834996,0.321549
1105.00000,16936.539995,38615.359395,-31.668577,-168.939742,74.096550,0.322158
1106.00000,16767.426152,38689.091599,-31.346101,-169.262316,73.356685,0.322761
1107.00000,16597.991332,38762.083180,-31.023025,-169.581649,72.615416,0.323358
1108.00000,16428.238777,38834.332740,-30.699355,-169.897737,71.872756,0.323949
1109.00000,16258.171738,38905.838896,-30.375098,-170.210571,71.128721,0.324534
1110.00000,16087.793469,38976.600280,-30.050258,-170.520148,70.383324,0.325112
1111.00000,15917.107232,39046.615537,-29.724844,-170.826460,69.636580,0.325684
1112.00000,15746.116295,39115.883327,-29.398860,-171.129503,68.888503,0.326250
1113.00000,15574.823930,39184.402324,-29.072314,-171.429269,68.139107,0.326810
1114.00000,15403.233418,39252.171215,-28.745211,-171.725753,67.388407,0.327363
1115.00000,15231.348043,39319.188704,-28.417557,-172.018951,66.636416,0.327910
1116.00000,15059.171094,39385.453508,-28.089360,-172.308855,65.883150,0.328451
1117.00000,14886.705869,39450.964359,-27.760625,-172.595461,65.128623,0.328986
1118.00000,14713.955668,39515.720002,-27.431358,-172.878763,64.372849,0.329514
1119.00000,14540.923799,39579.719197,-27.101566,-173.158755,63.615843,0.330036
1120.00000,14367.613573,39642.960720,-26.771255,-173.435433,62.857619,0.330552
1121.00000,14194.028309,39705.443360,-26.440432,-173.708790,62.098192,0.331061
1122.00000,14020.171330,39767.165920,-26.109102,-173.978823,61.337576,0.331564
1123.00000,13846.045963,39828.127220,-25.777273,-174.245525,60.575786,0.332061
1124.00000,13671.655542,39888.326092,-25.444950,-174.508891,59.812836,0.332551
1125.00000,13497.003405,39947.761384,-25.112139,-174.768916,59.048741,0.333035
1126.00000,13322.092896,40006.431958,-24.778848,-175.025597,58.283516,0.333512
1127.00000,13146.927363,40064.336691,-24.445083,-175.278926,57.517175,0.333983
1128.00000,12971.510158,40121.474474,-24.110850,-175.528900,56.749733,0.334448
1129.00000,12795.844641,40177.844215,-23.776155,-175.775514,55.981205,0.334907
1130.00000,12619.934174,40233.444833,-23.441004,-176.018764,55.211605,0.335358
1131.00000,12443.782124,40288.275264,-23.105405,-176.258643,54.440948,0.335804
1132.00000,12267.391863,40342.334459,-22.769364,-176.495149,53.669249,0.336243
1133.00000,12090.766768,40395.621382,-22.432886,-176.728276,52.896523,0.336676
1134.00000,11913.910220,40448.135015,-22.095979,-176.958020,52.122784,0.337102
1135.00000,11736.825605,40499.874350,-21.758649,-177.184376,51.348047,0.337522
1136.00000,11559.516312,40550.838399,-21.420903,-177.407340,50.572328,0.337935
1137.00000,11381.985737,40601.026186,-21.082746,-177.626909,49.795640,0.338342
1138.00000,11204.237276,40650.436749,-20.744186,-177.843077,49.017999,0.338742
1139.00000,11026.274333,40699.069143,-20.405228,-178.055840,48.239419,0.339136
1140.00000,10848.100315,40746.922436,-20.065880,-178.265196,47.459917,0.339523
1141.00000,10669.718633,40793.995714,-19.726147,-178.471138,46.679505,0.339904
1142.00000,10491.132700,40840.288074,-19.386037,-178.673664,45.898200,0.340279
1143.00000,10312.345936,40885.798631,-19.045556,-178.872770,45.116017,0.340647
1144.00000,10133.361764,40930.526513,-18.704710,-179.068452,44.332969,0.341008
1145.00000,9954.183609,40974.470864,-18.363505,-179.260706,43.549074,0.341363
1146.00000,9774.814902,41017.630843,-18.021950,-179.449528,42.764344,0.341711
1147.00000,9595.259076,41060.005624,-17.680049,-179.634915,41.978796,0.342053
1148.00000,9415.519568,41101.594395,-17.337809,-179.816863,41.192444,0.342388
1149.00000,9235.599820,41142.396360,-16.995238,-179.995369,40.405304,0.342717
1150.00000,9055.503275,41182.410739,-16.652341,-180.170429,39.617390,0.343039
1151.00000,8875.233381,41221.636765,-16.309126,-180.342041,38.828718,0.343354
1152.00000,8694.793589,41260.073687,-15.965598,-180.510200,38.039302,0.343663
1153.00000,8514.187352,41297.720770,-15.621764,-180.674904,37.249159,0.343965
1154.00000,8333.418130,41334.577293,-15.277631,-180.836149,36.458302,0.344261
1155.00000,8152.489381,41370.642550,-14.933206,-180.993932,35.666747,0.344550
1156.00000,7971.404569,41405.915851,-14.588495,-181.148250,34.874510,0.344833
1157.00000,7790.167161,41440.396521,-14.243504,-181.299101,34.081605,0.345109
1158.00000,7608.780627,41474.083900,-13.898240,-181.446481,33.288047,0.345378
1159.00000,7427.248437,41506.977342,-13.552711,-181.590388,32.493853,0.345641
1160.00000,7245.574069,41539.076219,-13.206922,-181.730819,31.699036,0.345897
1161.00000,7063.760999,41570.379915,-12.860880,-181.867770,30.903613,0.346147
1162.00000,6881.812707,41600.887831,-12.514592,-182.001240,30.107597,0.346390
1163.00000,6699.732678,41630.599384,-12.168064,-182.131227,29.311006,0.346626
1164.00000,6517.524396,41659.514005,-11.821303,-182.257726,28.513853,0.346856
1165.00000,6335.191349,41687.631140,-11.474316,-182.380737,27.716155,0.347079
1166.00000,6152.737028,41714.950250,-11.127109,-182.500256,26.917926,0.347295
1167.00000,5970.164925,41741.470814,-10.779689,-182.616282,26.119182,0.347505
1168.00000,5787.478536,41767.192322,-10.432062,-182.728812,25.319938,0.347708
1169.00000,5604.681357,41792.114284,-10.084236,-182.837844,24.520209,0.347904
1170.00000,5421.776889,41816.236221,-9.736216,-182.943376,23.720010,0.348094
1171.00000,5238.768631,41839.557672,-9.388010,-183.045406,22.919358,0.348277
1172.00000,5055.660088,41862.078191,-9.039624,-183.143932,22.118267,0.348453
1173.00000,4872.454765,41883.797346,-8.691066,-183.238952,21.316752,0.348623
1174.00000,4689.156169,41904.714722,-8.342340,-183.330464,20.514830,0.348786
1175.00000,4505.767808,41924.829918,-7.993455,-183.418467,19.712514,0.348943
1176.00000,4322.293194,41944.142550,-7.644417,-183.502958,18.909822,0.349092
1177.00000,4138.735838,41962.652246,-7.295232,-183.583937,18.106767,0.349235
1178.00000,3955.099255,41980.358654,-6.945908,-183.661401,17.303366,0.349372
1179.00000,3771.386959,41997.261435,-6.596450,-183.735350,16.499633,0.349501
1180.00000,3587.602468,42013.360263,-6.246867,-183.805781,15.695585,0.349624
1181.00000,3403.749300,42028.654833,-5.897163,-183.872694,14.891236,0.349741
1182.00000,3219.830974,42043.144850,-5.547347,-183.936087,14.086602,0.349850
1183.00000,3035.851011,42056.830037,-5.197424,-183.995959,13.281699,0.349953
1184.00000,2851.812932,42069.710132,-4.847402,-184.052309,12.476541,0.350049
1185.00000,2667.720262,42081.784890,-4.497286,-184.105135,11.671144,0.350139
1186.00000,2483.576523,42093.054078,-4.147085,-184.154437,10.865524,0.350222
1187.00000,2299.385242,42103.517480,-3.796804,-184.200214,10.059696,0.350298
1188.00000,2115.149944,42113.174898,-3.446450,-184.242464,9.253675,0.350367
1189.00000,1930.874155,42122.026145,-3.096031,-184.281188,8.447477,0.350430
1190.00000,1746.561404,42130.071052,-2.745552,-184.316384,7.641118,0.350486
1191.00000,1562.215218,42137.309466,-2.395020,-184.348052,6.834612,0.350535
1192.00000,1377.839127,42143.741247,-2.044442,-184.376190,6.027976,0.350577
1193.00000,1193.436660,42149.366273,-1.693825,-184.400799,5.221224,0.350613
1194.00000,1009.011347,42154.184435,-1.343176,-184.421879,4.414372,0.350642
1195.00000,824.566719,42158.195643,-0.992501,-184.439427,3.607435,0.350665
1196.00000,640.106306,42161.399818,-0.641806,-184.453445,2.800430,0.350680
1197.00000,455.633639,42163.796900,-0.291100,-184.463933,1.993371,0.350689
1198.00000,271.152251,42165.386842,0.059613,-184.470888,1.186273,0.350692
1199.00000,86.665671,42166.169615,0.410324,-184.474313,0.379153,0.350687
1200.00000,-97.822567,42166.145203,0.761028,-184.474206,-0.427974,0.350676
1201.00000,-282.308933,42165.313607,1.111717,-184.470568,-1.235093,0.350658
1202.00000,-466.789894,42163.674842,1.462384,-184.463399,-2.042188,0.350634
1203.00000,-651.261920,42161.228940,1.813024,-184.452698,-2.849245,0.350602
1204.00000,-835.721479,42157.975948,2.163630,-184.438466,-3.656246,0.350564
1205.00000,-1020.165039,42153.915928,2.514194,-184.420704,-4.463178,0.350520
1206.00000,-1204.589071,42149.048958,2.864710,-184.399411,-5.270024,0.350468
