"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
1151.00000,-2815.996517,15568.291782,-14599.768443,-178.802065,-143.580120,-118.617718
1152.00000,-2994.591796,15423.595576,-14717.333437,-178.384211,-145.808824,-116.509451
1153.00000,-3172.756387,15276.681123,-14832.781761,-177.940701,-148.016558,-114.384429
1154.00000,-3350.464668,15127.569555,-14946.096810,-177.471600,-150.203004,-112.242955
1155.00000,-3527.691080,14976.282316,-15057.262289,-176.976975,-152.367848,-110.085338
1156.00000,-3704.410133,14822.841164,-15166.262209,-176.456896,-154.510777,-107.911889
1157.00000,-3880.596413,14667.268168,-15273.080893,-175.911439,-156.631485,-105.722919
1158.00000,-4056.224579,14509.585703,-15377.702978,-175.340683,-158.729666,-103.518744
1159.00000,-4231.269372,14349.816446,-15480.113419,-174.744708,-160.805018,-101.299681
1160.00000,-4405.705618,14187.983376,-15580.297485,-174.123602,-162.857243,-99.066049
1161.00000,-4579.508228,14024.109769,-15678.240768,-173.477453,-164.886045,-96.818169
1162.00000,-4752.652206,13858.219191,-15773.929182,-172.806353,-166.891133,-94.556365
1163.00000,-4925.112651,13690.335503,-15867.348965,-172.110401,-168.872219,-92.280961
1164.00000,-5096.864758,13520.482850,-15958.486681,-171.389696,-170.829017,-89.992286
1165.00000,-5267.883825,13348.685659,-16047.329222,-170.644341,-172.761246,-87.690667
1166.00000,-5438.145258,13174.968640,-16133.863812,-169.874443,-174.668629,-85.376437
1167.00000,-5607.624568,12999.356776,-16218.078003,-169.080114,-176.550890,-83.049928
1168.00000,-5776.297380,12821.875324,-16299.959686,-168.261468,-178.407760,-80.711474
1169.00000,-5944.139437,12642.549809,-16379.497082,-167.418622,-180.238970,-78.361412
1170.00000,-6111.126598,12461.406024,-16456.678754,-166.551697,-182.044259,-76.000081
1171.00000,-6277.234847,12278.470020,-16531.493600,-165.660819,-183.823365,-73.627819
1172.00000,-6442.440294,12093.768106,-16603.930861,-164.746115,-185.576034,-71.244967
1173.00000,-6606.719180,11907.326848,-16673.980119,-163.807718,-187.302013,-68.851869
1174.00000,-6770.047876,11719.173060,-16741.631299,-162.845761,-189.001054,-66.448869
1175.00000,-6932.402894,11529.333802,-16806.874671,-161.860383,-190.672912,-64.036311
1176.00000,-7093.760883,11337.836377,-16869.700852,-160.851727,-192.317348,-61.614545
1177.00000,-7254.098636,11144.708326,-16930.100806,-159.819936,-193.934124,-59.183916
1178.00000,-7413.393093,10949.977426,-16988.065846,-158.765160,-195.523008,-56.744776
1179.00000,-7571.621345,10753.671684,-17043.587637,-157.687550,-197.083772,-54.297474
1180.00000,-7728.760634,10555.819331,-17096.658192,-156.587261,-198.616191,-51.842363
1181.00000,-7884.788360,10356.448824,-17147.269878,-155.464452,-200.120044,-49.379797
1182.00000,-8039.682084,10155.588836,-17195.415418,-154.319283,-201.595117,-46.910128
1183.00000,-8193.419528,9953.268255,-17241.087885,-153.151920,-203.041195,-44.433713
1184.00000,-8345.978582,9749.516180,-17284.280713,-151.962531,-204.458072,-41.950907
1185.00000,-8497.337304,9544.361914,-17324.987688,-150.751285,-205.845543,-39.462068
1186.00000,-8647.473926,9337.834963,-17363.202956,-149.518359,-207.203409,-36.967553
1187.00000,-8796.366854,9129.965030,-17398.921022,-148.263929,-208.531475,-34.467721
1188.00000,-8943.994675,8920.782011,-17432.136747,-146.988175,-209.829549,-31.962933
1189.00000,-9090.336157,8710.315991,-17462.845355,-145.691281,-211.097446,-29.453547
1190.00000,-9235.370253,8498.597240,-17491.042429,-144.373433,-212.334982,-26.939925
1191.00000,-9379.076103,8285.656208,-17516.723914,-143.034822,-213.541979,-24.422429
1192.00000,-9521.433039,8071.523519,-17539.886116,-141.675639,-214.718265,-21.901420
1193.00000,-9662.420588,7856.229971,-17560.525704,-140.296080,-215.863670,-19.377262
1194.00000,-9802.018473,7639.806528,-17578.639710,-138.896343,-216.978029,-16.850316
1195.00000,-9940.206616,7422.284316,-17594.225529,-137.476630,-218.061181,-14.320947
1196.00000,-10076.965143,7203.694619,-17607.280918,-136.037145,-219.112972,-11.789519
1197.00000,-10212.274385,6984.068876,-17617.804001,-134.578095,-220.133250,-9.256395
1198.00000,-10346.114882,6763.438673,-17625.793264,-133.099690,-221.121868,-6.721939
1199.00000,-10478.467384,6541.835741,-17631.247557,-131.602142,-222.078683,-4.186517
1200.00000,-10609.312857,6319.291953,-17634.166097,-130.085667,-223.003559,-1.650493
1201.00000,-10738.632481,6095.839314,-17634.548463,-128.550483,-223.896362,0.885769
1202.00000,-10866.407659,5871.509961,-17632.394601,-126.996810,-224.756965,3.421903
1203.00000,-10992.620013,5646.336160,-17627.704820,-125.424872,-225.585242,5.957546
1204.00000,-11117.251391,5420.350293,-17620.479795,-123.834896,-226.381075,8.492331
1205.00000,-11240.283869,5193.584863,-17610.720565,-122.227110,-227.144350,11.025895
1206.00000,-11361.699751,4966.072483,-17598.428534,-120.601744,-227.874956,13.557873
1207.00000,-11481.481576,4737.845875,-17583.605469,-118.959034,-228.572789,16.087901
1208.00000,-11599.612116,4508.937863,-17566.253502,-117.299215,-229.237749,18.615616
1209.00000,-11716.074382,4279.381368,-17546.375130,-115.622525,-229.869739,21.140653
1210.00000,-11830.851623,4049.209406,-17523.973210,-113.929207,-230.468668,23.662650
1211.00000,-11943.927333,3818.455080,-17499.050965,-112.219503,-231.034452,26.181243
1212.00000,-12055.285249,3587.151578,-17471.611978,-110.493659,-231.567008,28.696071
1213.00000,-12164.909354,3355.332166,-17441.660198,-108.751924,-232.066259,31.206772
1214.00000,-12272.783884,3123.030185,-17409.199930,-106.994548,-232.532134,33.712985
1215.00000,-12378.893322,2890.279045,-17374.235844,-105.221785,-232.964567,36.214349
1216.00000,-12483.222408,2657.112221,-17336.772968,-103.433887,-233.363493,38.710505
1217.00000,-12585.756138,2423.563246,-17296.816690,-101.631114,-233.728857,41.201093
1218.00000,-12686.479765,2189.665711,-17254.372757,-99.813725,-234.060606,43.685756
1219.00000,-12785.378802,1955.453254,-17209.447273,-97.981979,-234.358692,46.164135
1220.00000,-12882.439026,1720.959562,-17162.046700,-96.136142,-234.623072,48.635876
1221.00000,-12977.646478,1486.218358,-17112.177854,-94.276479,-234.853708,51.100621
1222.00000,-13070.987464,1251.263404,-17059.847907,-92.403256,-235.050568,53.558017
1223.00000,-13162.448560,1016.128491,-17005.064387,-90.516744,-235.213621,56.007710
1224.00000,-13252.016612,780.847437,-16947.835172,-88.617213,-235.342847,58.449349
1225.00000,-13339.678738,545.454081,-16888.168492,-86.704938,-235.438224,60.882580
1226.00000,-13425.422331,309.982276,-16826.072929,-84.780192,-235.499741,63.307056
1227.00000,-13509.235058,74.465889,-16761.557415,-82.843254,-235.527387,65.722427
1228.00000,-13591.104867,-161.061208,-16694.631227,-80.894400,-235.521160,68.128345
1229.00000,-13671.019981,-396.565140,-16625.303990,-78.933912,-235.481060,70.524465
1230.00000,-13748.968907,-632.012038,-16553.585677,-76.962072,-235.407092,72.910442
1231.00000,-13824.940436,-867.368039,-16479.486601,-74.979163,-235.299268,75.285933
1232.00000,-13898.923640,-1102.599294,-16403.017419,-72.985471,-235.157603,77.650597
1233.00000,-13970.907878,-1337.671971,-16324.189130,-70.981281,-234.982117,80.004092
1234.00000,-14040.882799,-1572.552262,-16243.013070,-68.966883,-234.772835,82.346081
1235.00000,-14108.838339,-1807.206386,-16159.500915,-66.942566,-234.529788,84.676227
1236.00000,-14174.764722,-2041.600595,-16073.664675,-64.908621,-234.253011,86.994195
1237.00000,-14238.652469,-2275.701178,-15985.516695,-62.865341,-233.942543,89.299651
1238.00000,-14300.492391,-2509.474466,-15895.069653,-60.813020,-233.598429,91.592264
1239.00000,-14360.275594,-2742.886837,-15802.336557,-58.751952,-233.220719,93.871704
1240.00000,-14417.993479,-2975.904722,-15707.330745,-56.682435,-232.809466,96.137643
1241.00000,-14473.637746,-3208.494607,-15610.065879,-54.604765,-232.364730,98.389756
1242.00000,-14527.200391,-3440.623042,-15510.555950,-52.519242,-231.886575,100.627718
1243.00000,-14578.673712,-3672.256642,-15408.815268,-50.426166,-231.375070,102.851207
1244.00000,-14628.050305,-3903.362091,-15304.858466,-48.325837,-230.830289,105.059905
1245.00000,-14675.323069,-4133.906153,-15198.700495,-46.218558,-230.252309,107.253492
1246.00000,-14720.485205,-4363.855670,-15090.356624,-44.104632,-229.641213,109.431654
1247.00000,-14763.530218,-4593.177570,-14979.842433,-41.984362,-228.997091,111.594078
1248.00000,-14804.451916,-4821.838873,-14867.173818,-39.858054,-228.320033,113.740451
1249.00000,-14843.244415,-5049.806691,-14752.366983,-37.726014,-227.610138,115.870467
1250.00000,-14879.902136,-5277.048237,-14635.438440,-35.588548,-226.867508,117.983818
1251.00000,-14914.419806,-5503.530831,-14516.405005,-33.445964,-226.092250,120.080200
1252.00000,-14946.792460,-5729.221898,-14395.283797,-31.298569,-225.284474,122.159312
1253.00000,-14977.015443,-5954.088979,-14272.092238,-29.146673,-224.444298,124.220855
1254.00000,-15005.084409,-6178.099734,-14146.848043,-26.990585,-223.571842,126.264532
1255.00000,-15030.995319,-6401.221945,-14019.569227,-24.830615,-222.667232,128.290050
1256.00000,-15054.744449,-6623.423523,-13890.274094,-22.667074,-221.730597,130.297116
1257.00000,-15076.328381,-6844.672509,-13758.981241,-20.500273,-220.762072,132.285444
1258.00000,-15095.744013,-7064.937083,-13625.709549,-18.330524,-219.761797,134.254745
1259.00000,-15112.988550,-7284.185567,-13490.478186,-16.158138,-218.729916,136.204738
1260.00000,-15128.059514,-7502.386429,-13353.306602,-13.983429,-217.666576,138.135142
1261.00000,-15140.954737,-7719.508285,-13214.214524,-11.806708,-216.571932,140.045679
1262.00000,-15151.672364,-7935.519909,-13073.221957,-9.628289,-215.446139,141.936075
1263.00000,-15160.210854,-8150.390235,-12930.349179,-7.448486,-214.289361,143.806057
1264.00000,-15166.568978,-8364.088359,-12785.616737,-5.267611,-213.101764,145.655356
1265.00000,-15170.745823,-8576.583546,-12639.045448,-3.085978,-211.883517,147.483708
1266.00000,-15172.740787,-8787.845236,-12490.656392,-0.903902,-210.634798,149.290848
1267.00000,-15172.553584,-8997.843044,-12340.470910,1.278304,-209.355784,151.076516
1268.00000,-15170.184241,-9206.546768,-12188.510603,3.460326,-208.046661,152.840457
1269.00000,-15165.633097,-9413.926392,-12034.797324,5.641851,-206.707616,154.582416
1270.00000,-15158.900809,-9619.952091,-11879.353182,7.822564,-205.338842,156.302142
1271.00000,-15149.988344,-9824.594233,-11722.200533,10.002152,-203.940536,157.999389
1272.00000,-15138.896984,-10027.823386,-11563.361979,12.180302,-202.512899,159.673912
1273.00000,-15125.628323,-10229.610322,-11402.860364,14.356700,-201.056136,161.325471
1274.00000,-15110.184272,-10429.926020,-11240.718772,16.531033,-199.570457,162.953827
1275.00000,-15092.567050,-10628.741669,-11076.960521,18.702989,-198.056076,164.558748
1276.00000,-15072.779191,-10826.028676,-10911.609165,20.872254,-196.513209,166.140001
1277.00000,-15050.823541,-11021.758666,-10744.688485,23.038518,-194.942080,167.697359
1278.00000,-15026.703259,-11215.903490,-10576.222486,25.201469,-193.342914,169.230600
1279.00000,-15000.421812,-11408.435225,-10406.235398,27.360794,-191.715941,170.739501
1280.00000,-14971.982982,-11599.326181,-10234.751670,29.516185,-190.061395,172.223846
1281.00000,-14941.390857,-11788.548904,-10061.795963,31.667331,-188.379515,173.683422
1282.00000,-14908.649838,-11976.076179,-9887.393153,33.813922,-186.670541,175.118018
1283.00000,-14873.764633,-12161.881036,-9711.568323,35.955650,-184.934720,176.527428
1284.00000,-14836.740261,-12345.936753,-9534.346759,38.092207,-183.172301,177.911450
1285.00000,-14797.582045,-12528.216857,-9355.753951,40.223286,-181.383538,179.269885
1286.00000,-14756.295618,-12708.695134,-9175.815584,42.348579,-179.568689,180.602536
1287.00000,-14712.886917,-12887.345626,-8994.557537,44.467782,-177.728013,181.909213
1288.00000,-14667.362186,-13064.142640,-8812.005878,46.580589,-175.861777,183.189728
1289.00000,-14619.727972,-13239.060748,-8628.186863,48.686697,-173.970247,184.443896
1290.00000,-14569.991125,-13412.074794,-8443.126928,50.785803,-172.053697,185.671537
1291.00000,-14518.158800,-13583.159895,-8256.852690,52.877605,-170.112402,186.872474
1292.00000,-14464.238450,-13752.291444,-8069.390938,54.961802,-168.146642,188.046536
1293.00000,-14408.237831,-13919.445116,-7880.768634,57.038094,-166.156698,189.193552
1294.00000,-14350.164996,-14084.596873,-7691.012905,59.106183,-164.142857,190.313357
1295.00000,-14290.028298,-14247.722961,-7500.151043,61.165771,-162.105409,191.405792
1296.00000,-14227.836386,-14408.799919,-7308.210497,63.216562,-160.044646,192.470699
1297.00000,-14163.598205,-14567.804580,-7115.218873,65.258261,-157.960866,193.507923
1298.00000,-14097.322992,-14724.714077,-6921.203927,67.290575,-155.854367,194.517318
1299.00000,-14029.020280,-14879.505843,-6726.193563,69.313211,-153.725454,195.498736
1300.00000,-13958.699893,-15032.157615,-6530.215827,71.325878,-151.574431,196.452038
1301.00000,-13886.371943,-15182.647438,-6333.298905,73.328287,-149.401609,197.377086
1302.00000,-13812.046834,-15330.953670,-6135.471118,75.320150,-147.207299,198.273746
1303.00000,-13735.735254,-15477.054979,-5936.760918,77.301180,-144.991818,199.141891
1304.00000,-13657.448180,-15620.930354,-5737.196883,79.271092,-142.755484,199.981394
1305.00000,-13577.196870,-15762.559103,-5536.807716,81.229604,-140.498618,200.792136
1306.00000,-13494.992866,-15901.920855,-5335.622237,83.176433,-138.221546,201.574000
1307.00000,-13410.847991,-16038.995569,-5133.669380,85.111300,-135.924595,202.326873
1308.00000,-13324.774347,-16173.763528,-4930.978191,87.033925,-133.608094,203.050647
1309.00000,-13236.784313,-16306.205352,-4727.577821,88.944034,-131.272378,203.745218
1310.00000,-13146.890544,-16436.301992,-4523.497523,90.841350,-128.917783,204.410486
1311.00000,-13055.105969,-16564.034737,-4318.766649,92.725601,-126.544646,205.046355
1312.00000,-12961.443788,-16689.385217,-4113.414642,94.596516,-124.153309,205.652735
1313.00000,-12865.917471,-16812.335403,-3907.471038,96.453827,-121.744116,206.229537
1314.00000,-12768.540758,-16932.867613,-3700.965456,98.297265,-119.317414,206.776678
1315.00000,-12669.327654,-17050.964511,-3493.927595,100.126566,-116.873551,207.294081
1316.00000,-12568.292427,-17166.609113,-3286.387231,101.941466,-114.412880,207.781671
1317.00000,-12465.449609,-17279.784786,-3078.374215,103.741705,-111.935753,208.239377
1318.00000,-12360.813990,-17390.475253,-2869.918462,105.527024,-109.442528,208.667133
1319.00000,-12254.400619,-17498.664595,-2661.049952,107.297166,-106.933563,209.064879
1320.00000,-12146.224802,-17604.337252,-2451.798726,109.051876,-104.409218,209.432557
1321.00000,-12036.302095,-17707.478025,-2242.194879,110.790902,-101.869856,209.770114
1322.00000,-11924.648308,-17808.072081,-2032.268556,112.513994,-99.315844,210.077501
1323.00000,-11811.279500,-17906.104952,-1822.049948,114.220904,-96.747548,210.354675
1324.00000,-11696.211975,-18001.562539,-1611.569291,115.911387,-94.165338,210.601595
1325.00000,-11579.462283,-18094.431113,-1400.856855,117.585199,-91.569584,210.818226
1326.00000,-11461.047214,-18184.697318,-1189.942946,119.242100,-88.960661,211.004537
1327.00000,-11340.983799,-18272.348171,-978.857897,120.881851,-86.338944,211.160501
1328.00000,-11219.289306,-18357.371066,-767.632067,122.504217,-83.704809,211.286095
1329.00000,-11095.981238,-18439.753776,-556.295835,124.108964,-81.058635,211.381302
1330.00000,-10971.077328,-18519.484451,-344.879596,125.695862,-78.400804,211.446108
1331.00000,-10844.595541,-18596.551625,-133.413756,127.264681,-75.731697,211.480503
1332.00000,-10716.554067,-18670.944213,78.071272,128.815198,-73.051697,211.484483
1333.00000,-10586.971321,-18742.651517,289.545071,130.347188,-70.361192,211.458047
1334.00000,-10455.865940,-18811.663224,500.977228,131.860431,-67.660567,211.401198
1335.00000,-10323.256781,-18877.969408,712.337334,133.354710,-64.950211,211.313946
1336.00000,-10189.162914,-18941.560532,923.594990,134.829809,-62.230514,211.196302
1337.00000,-10053.603626,-19002.427452,1134.719813,136.285517,-59.501867,211.048283
1338.00000,-9916.598413,-19060.561413,1345.681439,137.721625,-56.764662,210.869912
1339.00000,-9778.166979,-19115.954054,1556.449527,139.137925,-54.019293,210.661212
1340.00000,-9638.329234,-19168.597408,1766.993763,140.534213,-51.266155,210.422215
1341.00000,-9497.105290,-19218.483905,1977.283868,141.910291,-48.505643,210.152955
1342.00000,-9354.515457,-19265.606370,2187.289598,143.265958,-45.738156,209.853470
1343.00000,-9210.580242,-19309.958024,2396.980747,144.601020,-42.964090,209.523803
1344.00000,-9065.320348,-19351.532490,2606.327159,145.915286,-40.183846,209.164003
1345.00000,-8918.756665,-19390.323789,2815.298725,147.208566,-37.397822,208.774120
1346.00000,-8770.910273,-19426.326341,3023.865391,148.480675,-34.606419,208.354211
1347.00000,-8621.802434,-19459.534968,3231.997159,149.731428,-31.810039,207.904336
1348.00000,-8471.454594,-19489.944894,3439.664096,150.960647,-29.009084,207.424560
1349.00000,-8319.888377,-19517.551745,3646.836336,152.168155,-26.203957,206.914952
1350.00000,-8167.125580,-19542.351552,3853.484081,153.353777,-23.395062,206.375586
1351.00000,-8013.188174,-19564.340748,4059.577613,154.517344,-20.582802,205.806538
1352.00000,-7858.098299,-19583.516169,4265.087290,155.658688,-17.767581,205.207890
1353.00000,-7701.878260,-19599.875058,4469.983555,156.777645,-14.949805,204.579729
1354.00000,-7544.550525,-19613.415062,4674.236941,157.874054,-12.129879,203.922145
1355.00000,-7386.137721,-19624.134234,4877.818070,158.947757,-9.308209,203.235233
1356.00000,-7226.662630,-19632.031033,5080.697664,159.998600,-6.485199,202.519091
1357.00000,-7066.148190,-19637.104322,5282.846543,161.026432,-3.661257,201.773823
1358.00000,-6904.617486,-19639.353372,5484.235636,162.031105,-0.836789,200.999535
1359.00000,-6742.093748,-19638.777859,5684.835977,163.012474,1.987800,200.196339
1360.00000,-6578.600352,-19635.377867,5884.618716,163.970399,4.812103,199.364350
1361.00000,-6414.160811,-19629.153884,6083.555120,164.904741,7.635714,198.503689
1362.00000,-6248.798776,-19620.106805,6281.616578,165.815366,10.458227,197.614479
1363.00000,-6082.538028,-19608.237931,6478.774604,166.702143,13.279236,196.696847
1364.00000,-5915.402481,-19593.548970,6675.000842,167.564945,16.098334,195.750926
1365.00000,-5747.416171,-19576.042034,6870.267071,168.403648,18.915118,194.776852
1366.00000,-5578.603259,-19555.719641,7064.545208,169.218130,21.729181,193.774764
1367.00000,-5408.988023,-19532.584714,7257.807310,170.008276,24.540119,192.744808
1368.00000,-5238.594858,-19506.640580,7450.025584,170.773970,27.347527,191.687131
1369.00000,-5067.448270,-19477.890970,7641.172383,171.515103,30.151003,190.601885
1370.00000,-4895.572874,-19446.340020,7831.220216,172.231569,32.950142,189.489227
1371.00000,-4722.993388,-19411.992266,8020.141752,172.923264,35.744542,188.349315
1372.00000,-4549.734635,-19374.852649,8207.909818,173.590090,38.533801,187.182316
1373.00000,-4375.821531,-19334.926511,8394.497409,174.231949,41.317519,185.988395
1374.00000,-4201.279090,-19292.219593,8579.877691,174.848749,44.095294,184.767725
1375.00000,-4026.132415,-19246.738038,8764.024001,175.440403,46.866727,183.520481
1376.00000,-3850.406694,-19198.488386,8946.909855,176.006825,49.631419,182.246844
1377.00000,-3674.127203,-19147.477579,9128.508951,176.547933,52.388974,180.946995
1378.00000,-3497.319292,-19093.712950,9308.795171,177.063650,55.138994,179.621122
1379.00000,-3320.008392,-19037.202235,9487.742585,177.553901,57.881083,178.269416
1380.00000,-3142.220003,-18977.953559,9665.325457,178.018616,60.614849,176.892071
1381.00000,-2963.979694,-18915.975443,9841.518247,178.457728,63.339896,175.489285
1382.00000,-2785.313102,-18851.276803,10016.295614,178.871174,66.055834,174.061260
1383.00000,-2606.245921,-18783.866942,10189.632422,179.258895,68.762271,172.608201
1384.00000,-2426.803906,-18713.755557,10361.503740,179.620834,71.458819,171.130317
1385.00000,-2247.012865,-18640.952729,10531.884852,179.956940,74.145090,169.627821
1386.00000,-2066.898654,-18565.468931,10700.751251,180.267164,76.820697,168.100929
1387.00000,-1886.487179,-18487.315018,10868.078651,180.551462,79.485256,166.549860
1388.00000,-1705.804386,-18406.502230,11033.842987,180.809793,82.138383,164.974838
1389.00000,-1524.876262,-18323.042190,11198.020418,181.042119,84.779696,163.376089
1390.00000,-1343.728828,-18236.946901,11360.587333,181.248407,87.408817,161.753843
1391.00000,-1162.388136,-18148.228747,11521.520350,181.428629,90.025366,160.108333
1392.00000,-980.880268,-18056.900485,11680.796324,181.582756,92.628968,158.439797
1393.00000,-799.231329,-17962.975252,11838.392348,181.710769,95.219247,156.748473
1394.00000,-617.467442,-17866.466555,11994.285755,181.812647,97.795832,155.034605
1395.00000,-435.614751,-17767.388276,12148.454126,181.888377,100.358352,153.298440
1396.00000,-253.699408,-17665.754662,12300.875287,181.937947,102.906438,151.540228
1397.00000,-71.747579,-17561.580333,12451.527316,181.961351,105.439724,149.760220
1398.00000,110.214570,-17454.880269,12600.388548,181.958585,107.957846,147.958674
1399.00000,292.160867,-17345.669817,12747.437572,181.929649,110.460441,146.135849
1400.00000,474.065146,-17233.964683,12892.653239,181.874548,112.947149,144.292005
1401.00000,655.901243,-17119.780934,13036.014665,181.793289,115.417613,142.427410
1402.00000,837.643008,-17003.134991,13177.501231,181.685884,117.871477,140.542330
1403.00000,1019.264302,-16884.043630,13317.092587,181.552349,120.308389,138.637037
1404.00000,1200.739003,-16762.523980,13454.768659,181.392703,122.727998,136.711806
1405.00000,1382.041012,-16638.593517,13590.509645,181.206969,125.129956,134.766912
1406.00000,1563.144254,-16512.270066,13724.296022,180.995174,127.513918,132.802636
1407.00000,1744.022683,-16383.571794,13856.108550,180.757347,129.879541,130.819260
1408.00000,1924.650283,-16252.517211,13985.928270,180.493523,132.226484,128.817069
1409.00000,2105.001077,-16119.125166,14113.736513,180.203741,134.554410,126.796352
1410.00000,2285.049126,-15983.414843,14239.514895,179.888042,136.862984,124.757398
1411.00000,2464.768536,-15845.405760,14363.245328,179.546470,139.151874,122.700502
1412.00000,2644.133459,-15705.117766,14484.910017,179.179076,141.420751,120.625959
1413.00000,2823.118099,-15562.571037,14604.491464,178.785913,143.669289,118.534067
1414.00000,3001.696713,-15417.786075,14721.972469,178.367036,145.897164,116.425128
1415.00000,3179.843619,-15270.783703,14837.336137,177.922506,148.104056,114.299444
1416.00000,3357.533194,-15121.585063,14950.565877,177.452386,150.289648,112.157321
1417.00000,3534.739884,-14970.211613,15061.645402,176.956746,152.453624,109.999068
1418.00000,3711.438202,-14816.685123,15170.558738,176.435655,154.595675,107.824994
1419.00000,3887.602735,-14661.027675,15277.290221,175.889189,156.715491,105.635413
1420.00000,4063.208148,-14503.261654,15381.824500,175.317426,158.812768,103.430639
1421.00000,4238.229183,-14343.409752,15484.146540,174.720449,160.887205,101.210990
1422.00000,4412.640669,-14181.494958,15584.241627,174.098343,162.938502,98.976784
1423.00000,4586.417523,-14017.540559,15682.095363,173.451198,164.966365,96.728343
1424.00000,4759.534750,-13851.570136,15777.693676,172.779107,166.970503,94.465991
1425.00000,4931.967454,-13683.607558,15871.022816,172.082167,168.950627,92.190052
1426.00000,5103.690835,-13513.676982,15962.069361,171.360478,170.906452,89.900855
1427.00000,5274.680195,-13341.802848,16050.820216,170.614143,172.837697,87.598728
1428.00000,5444.910942,-13168.009875,16137.262617,169.843270,174.744084,85.284002
1429.00000,5614.358593,-12992.323058,16221.384131,169.047971,176.625339,82.957011
1430.00000,5782.998779,-12814.767665,16303.172661,168.228358,178.481191,80.618088
1431.00000,5950.807245,-12635.369232,16382.616443,167.384551,180.311375,78.267571
1432.00000,6117.759856,-12454.153561,16459.704051,166.516670,182.115625,75.905797
1433.00000,6283.832601,-12271.146713,16534.424398,165.624840,183.893683,73.533107
1434.00000,6449.001596,-12086.375010,16606.766739,164.709190,185.645294,71.149841
1435.00000,6613.243085,-11899.865025,16676.720669,163.769851,187.370204,68.756342
1436.00000,6776.533447,-11711.643584,16744.276127,162.806959,189.068167,66.352954
1437.00000,6938.849198,-11521.737755,16809.423396,161.820651,190.738938,63.940023
1438.00000,7100.166993,-11330.174852,16872.153108,160.811071,192.382276,61.517897
1439.00000,7260.463630,-11136.982425,16932.456240,159.778362,193.997946,59.086923
1440.00000,7419.716056,-10942.188261,16990.324120,158.722673,195.585714,56.647450
1441.00000,7577.901367,-10745.820373,17045.748425,157.644157,197.145354,54.199831
1442.00000,7734.996812,-10547.907005,17098.721184,156.542968,198.676639,51.744417
1443.00000,7890.979798,-10348.476620,17149.234778,155.419265,200.179350,49.281560
1444.00000,8045.827891,-10147.557901,17197.281942,154.273209,201.653271,46.811616
1445.00000,8199.518820,-9945.179745,17242.855766,153.104965,203.098191,44.334939
1446.00000,8352.030481,-9741.371257,17285.949696,151.914702,204.513900,41.851886
1447.00000,8503.340941,-9536.161750,17326.557533,150.702590,205.900196,39.362814
1448.00000,8653.428436,-9329.580737,17364.673437,149.468804,207.256878,36.868081
1449.00000,8802.271382,-9121.657929,17400.291927,148.213520,208.583753,34.368045
1450.00000,8949.848372,-8912.423230,17433.407879,146.936921,209.880629,31.863066
1451.00000,9096.138180,-8701.906732,17464.016532,145.639189,211.147320,29.353505
1452.00000,9241.119767,-8490.138713,17492.113482,144.320511,212.383643,26.839722
1453.00000,9384.772282,-8277.149628,17517.694690,142.981076,213.589421,24.322079
1454.00000,9527.075065,-8062.970111,17540.756474,141.621078,214.764480,21.800938
1455.00000,9668.007648,-7847.630965,17561.295520,140.240711,215.908651,19.276661
1456.00000,9807.549764,-7631.163160,17579.308873,138.840175,217.021770,16.749612
1457.00000,9945.681342,-7413.597830,17594.793942,137.419671,218.103676,14.220154
1458.00000,10082.382517,-7194.966264,17607.748500,135.979402,219.154215,11.688651
1459.00000,10217.633628,-6975.299907,17618.170684,134.519577,220.173234,9.155467
1460.00000,10351.415223,-6754.630351,17626.058995,133.040405,221.160588,6.620966
1461.00000,10483.708061,-6532.989334,17631.412299,131.542099,222.116134,4.085513
1462.00000,10614.493116,-6310.408731,17634.229826,130.024875,223.039735,1.549472
1463.00000,10743.751577,-6086.920557,17634.511169,128.488950,223.931258,-0.986791
1464.00000,10871.464856,-5862.556951,17632.256290,126.934546,224.790575,-3.522913
1465.00000,10997.614583,-5637.350184,17627.465512,125.361885,225.617562,-6.058528
1466.00000,11122.182616,-5411.332644,17620.139525,123.771195,226.412100,-8.593272
1467.00000,11245.151040,-5184.536837,17610.279381,122.162704,227.174076,-11.126779
1468.00000,11366.502168,-4956.995383,17597.886499,120.536643,227.903379,-13.658687
1469.00000,11486.218548,-4728.741005,17582.962662,118.893247,228.599905,-16.188630
1470.00000,11604.282962,-4499.806533,17565.510016,117.232751,229.263553,-18.716245
1471.00000,11720.678430,-4270.224891,17545.531070,115.555395,229.894227,-21.241168
1472.00000,11835.388211,-4040.029099,17523.028698,113.861419,230.491839,-23.763036
1473.00000,11948.395809,-3809.252264,17498.006137,112.151067,231.056300,-26.281486
1474.00000,12059.684969,-3577.927576,17470.466986,110.424586,231.587531,-28.796157
1475.00000,12169.239687,-3346.088305,17440.415204,108.682223,232.085454,-31.306686
1476.00000,12277.044206,-3113.767794,17407.855115,106.924230,232.549999,-33.812712
1477.00000,12383.083020,-2880.999456,17372.791400,105.150858,232.981097,-36.313876
1478.00000,12487.340881,-2647.816768,17335.229104,103.362364,233.378688,-38.809817
1479.00000,12589.802792,-2414.253268,17295.173628,101.559003,233.742715,-41.300176
1480.00000,12690.454019,-2180.342545,17252.630732,99.741037,234.073123,-43.784595
