"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
2623.00000,877.120916,-12337.700897,-17620.061846,257.963065,6.033472,8.616635
2624.00000,1135.014723,-12330.780356,-17610.178346,257.818368,7.807444,11.150129
2625.00000,1392.745291,-12322.086384,-17597.762122,257.636590,9.580293,13.682021
2626.00000,1650.275552,-12311.620229,-17582.814961,257.417759,11.351765,16.211944
2627.00000,1907.568468,-12299.383398,-17565.339011,257.161905,13.121604,18.739536
2628.00000,2164.587034,-12285.377650,-17545.336787,256.869066,14.889556,21.264433
2629.00000,2421.294286,-12269.605000,-17522.811165,256.539284,16.655366,23.786271
2630.00000,2677.653304,-12252.067716,-17497.765385,256.172606,18.418781,26.304689
2631.00000,2933.627218,-12232.768321,-17470.203048,255.769085,20.179547,28.819323
2632.00000,3189.179212,-12211.709590,-17440.128120,255.328779,21.937411,31.329812
2633.00000,3444.272534,-12188.894551,-17407.544925,254.851750,23.692119,33.835796
2634.00000,3698.870495,-12164.326487,-17372.458150,254.338069,25.443421,36.336913
2635.00000,3952.936479,-12138.008930,-17334.872841,253.787808,27.191062,38.832804
2636.00000,4206.433945,-12109.945666,-17294.794403,253.201048,28.934794,41.323111
2637.00000,4459.326435,-12080.140730,-17252.228601,252.577871,30.674363,43.807474
2638.00000,4711.577579,-12048.598409,-17207.181556,251.918368,32.409522,46.285536
2639.00000,4963.151095,-12015.323241,-17159.659747,251.222634,34.140018,48.756942
2640.00000,5214.010803,-11980.320009,-17109.670009,250.490769,35.865605,51.221335
2641.00000,5464.120625,-11943.593749,-17057.219532,249.722878,37.586034,53.678362
2642.00000,5713.444587,-11905.149743,-17002.315858,248.919071,39.301057,56.127669
2643.00000,5961.946834,-11864.993520,-16944.966885,248.079465,41.010428,58.568903
2644.00000,6209.591623,-11823.130854,-16885.180860,247.204179,42.713900,61.001714
2645.00000,6456.343340,-11779.567767,-16822.966382,246.293340,44.411229,63.425751
2646.00000,6702.166495,-11734.310525,-16758.332399,245.347078,46.102171,65.840667
2647.00000,6947.025734,-11687.365635,-16691.288206,244.365530,47.786483,68.246113
2648.00000,7190.885841,-11638.739851,-16621.843445,243.348838,49.463921,70.641743
2649.00000,7433.711743,-11588.440164,-16550.008105,242.297146,51.134246,73.027214
2650.00000,7675.468517,-11536.473810,-16475.792517,241.210607,52.797217,75.402183
2651.00000,7916.121394,-11482.848262,-16399.207355,240.089377,54.452594,77.766306
2652.00000,8155.635761,-11427.571233,-16320.263633,238.933617,56.100139,80.119245
2653.00000,8393.977172,-11370.650672,-16238.972705,237.743492,57.739617,82.460662
2654.00000,8631.111348,-11312.094767,-16155.346263,236.519176,59.370790,84.790218
2655.00000,8867.004185,-11251.911939,-16069.396333,235.260842,60.993424,87.107581
2656.00000,9101.621754,-11190.110843,-15981.135278,233.968673,62.607286,89.412415
2657.00000,9334.930315,-11126.700368,-15890.575790,232.642855,64.212144,91.704389
2658.00000,9566.896311,-11061.689633,-15797.730896,231.283577,65.807767,93.983175
2659.00000,9797.486380,-10995.087989,-15702.613946,229.891036,67.393925,96.248444
2660.00000,10026.667361,-10926.905013,-15605.238623,228.465431,68.970391,98.499870
2661.00000,10254.406290,-10857.150514,-15505.618929,227.006968,70.536937,100.737130
2662.00000,10480.670414,-10785.834522,-15403.769193,225.515857,72.093338,102.959901
2663.00000,10705.427192,-10712.967294,-15299.704063,223.992311,73.639371,105.167865
2664.00000,10928.644298,-10638.559311,-15193.438505,222.436551,75.174813,107.360703
2665.00000,11150.289630,-10562.621273,-15084.987803,220.848800,76.699443,109.538101
2666.00000,11370.331309,-10485.164102,-14974.367555,219.229285,78.213042,111.699744
2667.00000,11588.737690,-10406.198939,-14861.593669,217.578241,79.715392,113.845323
2668.00000,11805.477361,-10325.737140,-14746.682366,215.895904,81.206277,115.974529
2669.00000,12020.519149,-10243.790277,-14629.650172,214.182517,82.685484,118.087054
2670.00000,12233.832127,-10160.370137,-14510.513918,212.438326,84.152798,120.182597
2671.00000,12445.385616,-10075.488716,-14389.290740,210.663582,85.608009,122.260854
2672.00000,12655.149190,-9989.158222,-14265.998072,208.858539,87.050908,124.321528
2673.00000,12863.092681,-9901.391072,-14140.653645,207.023458,88.481288,126.364321
2674.00000,13069.186182,-9812.199888,-14013.275487,205.158603,89.898942,128.388941
2675.00000,13273.400052,-9721.597499,-13883.881918,203.264242,91.303666,130.395095
2676.00000,13475.704921,-9629.596934,-13752.491548,201.340647,92.695259,132.382496
2677.00000,13676.071693,-9536.211425,-13619.123272,199.388094,94.073520,134.350858
2678.00000,13874.471551,-9441.454403,-13483.796273,197.406866,95.438252,136.299897
2679.00000,14070.875960,-9345.339497,-13346.530013,195.397246,96.789257,138.229333
2680.00000,14265.256674,-9247.880529,-13207.344234,193.359523,98.126342,140.138888
2681.00000,14457.585737,-9149.091517,-13066.258955,191.293992,99.449315,142.028289
2682.00000,14647.835487,-9048.986668,-12923.294465,189.200948,100.757984,143.897263
2683.00000,14835.978562,-8947.580379,-12778.471327,187.080693,102.052162,145.745541
2684.00000,15021.987903,-8844.887236,-12631.810370,184.933532,103.331663,147.572859
2685.00000,15205.836759,-8740.922007,-12483.332685,182.759773,104.596303,149.378951
2686.00000,15387.498688,-8635.699645,-12333.059628,180.559729,105.845899,151.163560
2687.00000,15566.947562,-8529.235283,-12181.012811,178.333718,107.080273,152.926429
2688.00000,15744.157573,-8421.544233,-12027.214102,176.082057,108.299246,154.667303
2689.00000,15919.103235,-8312.641983,-11871.685620,173.805073,109.502643,156.385933
2690.00000,16091.759387,-8202.544196,-11714.449733,171.503092,110.690292,158.082071
2691.00000,16262.101196,-8091.266706,-11555.529056,169.176444,111.862020,159.755474
2692.00000,16430.104165,-7978.825518,-11394.946445,166.825466,113.017661,161.405900
2693.00000,16595.744130,-7865.236802,-11232.724994,164.450494,114.157047,163.033112
2694.00000,16758.997270,-7750.516896,-11068.888036,162.051871,115.280015,164.636877
2695.00000,16919.840104,-7634.682298,-10903.459132,159.629942,116.386404,166.216964
2696.00000,17078.249500,-7517.749669,-10736.462077,157.185054,117.476053,167.773145
2697.00000,17234.202676,-7399.735825,-10567.920886,154.717559,118.548807,169.305197
2698.00000,17387.677202,-7280.657739,-10397.859800,152.227813,119.604511,170.812898
2699.00000,17538.651004,-7160.532537,-10226.303278,149.716173,120.643013,172.296034
2700.00000,17687.102371,-7039.377497,-10053.275993,147.183001,121.664164,173.754389
2701.00000,17833.009950,-6917.210042,-9878.802830,144.628661,122.667817,175.187755
2702.00000,17976.352758,-6794.047743,-9702.908882,142.053520,123.653828,176.595925
2703.00000,18117.110179,-6669.908314,-9525.619446,139.457948,124.622055,177.978696
2704.00000,18255.261969,-6544.809608,-9346.960021,136.842320,125.572358,179.335871
2705.00000,18390.788258,-6418.769617,-9166.956302,134.207010,126.504602,180.667253
2706.00000,18523.669556,-6291.806469,-8985.634176,131.552399,127.418651,181.972651
2707.00000,18653.886750,-6163.938423,-8803.019723,128.878868,128.314375,183.251878
2708.00000,18781.421113,-6035.183870,-8619.139205,126.186801,129.191645,184.504749
2709.00000,18906.254302,-5905.561328,-8434.019070,123.476586,130.050334,185.731085
2710.00000,19028.368365,-5775.089438,-8247.685940,120.748612,130.890318,186.930708
2711.00000,19147.745737,-5643.786966,-8060.166616,118.003272,131.711478,188.103446
2712.00000,19264.369251,-5511.672795,-7871.488065,115.240960,132.513696,189.249132
2713.00000,19378.222133,-5378.765928,-7681.677425,112.462075,133.296854,190.367599
2714.00000,19489.288009,-5245.085477,-7490.761994,109.667015,134.060842,191.458687
2715.00000,19597.550905,-5110.650670,-7298.769230,106.856182,134.805549,192.522239
2716.00000,19702.995250,-4975.480842,-7105.726745,104.029981,135.530868,193.558103
2717.00000,19805.605880,-4839.595432,-6911.662304,101.188819,136.236695,194.566128
2718.00000,19905.368036,-4703.013984,-6716.603816,98.333103,136.922928,195.546171
2719.00000,20002.267371,-4565.756141,-6520.579336,95.463245,137.589468,196.498090
2720.00000,20096.289949,-4427.841643,-6323.617056,92.579657,138.236220,197.421748
2721.00000,20187.422247,-4289.290327,-6125.745304,89.682754,138.863091,198.317013
2722.00000,20275.651158,-4150.122118,-5926.992537,86.772953,139.469991,199.183756
2723.00000,20360.963993,-4010.357032,-5727.387341,83.850672,140.056831,200.021852
2724.00000,20443.348482,-3870.015170,-5526.958423,80.916332,140.623528,200.831180
2725.00000,20522.792777,-3729.116717,-5325.734609,77.970354,141.170001,201.611624
2726.00000,20599.285452,-3587.681936,-5123.744840,75.013162,141.696170,202.363072
2727.00000,20672.815505,-3445.731169,-4921.018166,72.045182,142.201961,203.085417
2728.00000,20743.372362,-3303.284832,-4717.583743,69.066840,142.687299,203.778553
2729.00000,20810.945874,-3160.363411,-4513.470830,66.078565,143.152117,204.442381
2730.00000,20875.526324,-3016.987462,-4308.708782,63.080786,143.596345,205.076806
2731.00000,20937.104422,-2873.177604,-4103.327050,60.073935,144.019922,205.681737
2732.00000,20995.671313,-2728.954522,-3897.355170,57.058444,144.422785,206.257086
2733.00000,21051.218574,-2584.338958,-3690.822767,54.034747,144.804877,206.802771
2734.00000,21103.738216,-2439.351709,-3483.759543,51.003278,145.166144,207.318713
2735.00000,21153.222685,-2294.013630,-3276.195280,47.964474,145.506532,207.804838
2736.00000,21199.664864,-2148.345621,-3068.159829,44.918772,145.825993,208.261077
2737.00000,21243.058074,-2002.368635,-2859.683111,41.866609,146.124481,208.687363
2738.00000,21283.396075,-1856.103664,-2650.795109,38.808425,146.401954,209.083635
2739.00000,21320.673064,-1709.571746,-2441.525865,35.744660,146.658370,209.449836
2740.00000,21354.883680,-1562.793954,-2231.905477,32.675753,146.893694,209.785915
2741.00000,21386.023004,-1415.791399,-2021.964093,29.602147,147.107892,210.091821
2742.00000,21414.086556,-1268.585223,-1811.731907,26.524284,147.300932,210.367512
2743.00000,21439.070301,-1121.196597,-1601.239155,23.442606,147.472787,210.612947
2744.00000,21460.970645,-973.646718,-1390.516110,20.357557,147.623433,210.828092
2745.00000,21479.784438,-825.956808,-1179.593079,17.269579,147.752847,211.012915
2746.00000,21495.508976,-678.148108,-968.500397,14.179118,147.861011,211.167389
2747.00000,21508.141995,-530.241875,-757.268424,11.086618,147.947909,211.291494
2748.00000,21517.681680,-382.259382,-545.927539,7.992523,148.013529,211.385210
2749.00000,21524.126658,-234.221912,-334.508138,4.897279,148.057862,211.448524
2750.00000,21527.476003,-86.150756,-123.040627,1.801330,148.080901,211.481428
2751.00000,21527.729232,61.932791,88.444579,-1.294878,148.082642,211.483916
2752.00000,21524.886309,210.007430,299.917065,-4.390899,148.063087,211.455988
2753.00000,21518.947644,358.051866,511.346417,-7.486289,148.022236,211.397648
2754.00000,21509.914090,506.044806,722.702226,-10.580603,147.960097,211.308904
2755.00000,21497.786946,653.964966,933.954095,-13.673394,147.876677,211.189770
2756.00000,21482.567957,801.791071,1145.071641,-16.764219,147.771990,211.040262
2757.00000,21464.259311,949.501862,1356.024501,-19.852633,147.646051,210.860402
2758.00000,21442.863642,1097.076094,1566.782335,-22.938192,147.498876,210.650215
2759.00000,21418.384026,1244.492543,1777.314832,-26.020452,147.330488,210.409733
2760.00000,21390.823985,1391.730007,1987.591714,-29.098969,147.140911,210.138989
2761.00000,21360.187482,1538.767310,2197.582736,-32.173302,146.930171,209.838023
2762.00000,21326.478924,1685.583305,2407.257699,-35.243007,146.698300,209.506877
2763.00000,21289.703158,1832.156877,2616.586446,-38.307644,146.445330,209.145600
2764.00000,21249.865473,1978.466945,2825.538872,-41.366771,146.171299,208.754243
2765.00000,21206.971600,2124.492467,3034.084924,-44.419948,145.876245,208.332863
2766.00000,21161.027706,2270.212442,3242.194610,-47.466737,145.560211,207.881520
2767.00000,21112.040401,2415.605910,3449.837998,-50.506700,145.223242,207.400279
2768.00000,21060.016728,2560.651963,3656.985224,-53.539398,144.865386,206.889209
2769.00000,21004.964171,2705.329738,3863.606498,-56.564396,144.486697,206.348385
2770.00000,20946.890647,2849.618429,4069.672101,-59.581259,144.087226,205.777883
2771.00000,20885.804509,2993.497283,4275.152398,-62.589553,143.667033,205.177786
2772.00000,20821.714541,3136.945608,4480.017836,-65.588846,143.226178,204.548179
2773.00000,20754.629962,3279.942772,4684.238951,-68.578705,142.764723,203.889155
2774.00000,20684.560420,3422.468210,4887.786371,-71.558701,142.282736,203.200806
2775.00000,20611.515991,3564.501423,5090.630821,-74.528405,141.780285,202.483233
2776.00000,20535.507182,3706.021984,5292.743130,-77.487391,141.257444,201.736539
2777.00000,20456.544924,3847.009538,5494.094228,-80.435232,140.714286,200.960830
2778.00000,20374.640574,3987.443810,5694.655156,-83.371505,140.150891,200.156219
2779.00000,20289.805911,4127.304602,5894.397071,-86.295787,139.567339,199.322821
2780.00000,20202.053136,4266.571798,6093.291243,-89.207658,138.963715,198.460757
2781.00000,20111.394870,4405.225369,6291.309070,-92.106700,138.340104,197.570149
2782.00000,20017.844153,4543.245374,6488.422070,-94.992494,137.696597,196.651127
2783.00000,19921.414437,4680.611962,6684.601895,-97.864626,137.033286,195.703821
2784.00000,19822.119592,4817.305377,6879.820330,-100.722683,136.350267,194.728370
2785.00000,19719.973899,4953.305960,7074.049299,-103.566254,135.647638,193.724912
2786.00000,19614.992049,5088.594150,7267.260867,-106.394930,134.925500,192.693592
2787.00000,19507.189139,5223.150491,7459.427246,-109.208304,134.183956,191.634559
2788.00000,19396.580675,5356.955630,7650.520799,-112.005972,133.423114,190.547965
2789.00000,19283.182564,5489.990323,7840.514041,-114.787531,132.643083,189.433966
2790.00000,19167.011116,5622.235438,8029.379649,-117.552581,131.843975,188.292722
2791.00000,19048.083039,5753.671954,8217.090459,-120.300724,131.025905,187.124398
2792.00000,18926.415436,5884.280967,8403.619473,-123.031565,130.188991,185.929161
2793.00000,18802.025806,6014.043694,8588.939867,-125.744712,129.333353,184.707183
2794.00000,18674.932040,6142.941472,8773.024985,-128.439774,128.459113,183.458641
2795.00000,18545.152415,6270.955762,8955.848353,-131.116364,127.566399,182.183713
2796.00000,18412.705598,6398.068154,9137.383677,-133.774096,126.655338,180.882583
2797.00000,18277.610636,6524.260366,9317.604848,-136.412589,125.726061,179.555439
2798.00000,18139.886960,6649.514248,9496.485947,-139.031462,124.778701,178.202470
2799.00000,17999.554377,6773.811786,9674.001246,-141.630340,123.813396,176.823873
2800.00000,17856.633070,6897.135105,9850.125215,-144.208848,122.830284,175.419844
2801.00000,17711.143594,7019.466466,10024.832524,-146.766616,121.829507,173.990586
2802.00000,17563.106873,7140.788277,10198.098045,-149.303276,120.811207,172.536304
2803.00000,17412.544199,7261.083089,10369.896860,-151.818463,119.775532,171.057208
2804.00000,17259.477226,7380.333600,10540.204260,-154.311815,118.722631,169.553510
2805.00000,17103.927967,7498.522660,10708.995752,-156.782974,117.652656,168.025427
2806.00000,16945.918795,7615.633271,10876.247059,-159.231583,116.565759,166.473178
2807.00000,16785.472434,7731.648589,11041.934127,-161.657292,115.462097,164.896987
2808.00000,16622.611960,7846.551930,11206.033127,-164.059752,114.341830,163.297080
2809.00000,16457.360796,7960.326767,11368.520458,-166.438615,113.205117,161.673687
2810.00000,16289.742708,8072.956738,11529.372750,-168.793542,112.052124,160.027042
2811.00000,16119.781805,8184.425643,11688.566869,-171.124192,110.883015,158.357382
2812.00000,15947.502529,8294.717451,11846.079921,-173.430231,109.697958,156.664946
2813.00000,15772.929658,8403.816301,12001.889251,-175.711326,108.497125,154.949979
2814.00000,15596.088300,8511.706500,12155.972450,-177.967151,107.280687,153.212726
2815.00000,15417.003887,8618.372532,12308.307359,-180.197380,106.048820,151.453439
2816.00000,15235.702178,8723.799056,12458.872067,-182.401693,104.801701,149.672369
2817.00000,15052.209245,8827.970910,12607.644921,-184.579773,103.539509,147.869773
2818.00000,14866.551481,8930.873111,12754.604524,-186.731306,102.262426,146.045910
2819.00000,14678.755585,9032.490860,12899.729739,-188.855983,100.970636,144.201042
2820.00000,14488.848568,9132.809542,13042.999695,-190.953499,99.664324,142.335436
2821.00000,14296.857742,9231.814729,13184.393786,-193.023551,98.343677,140.449358
2822.00000,14102.810720,9329.492182,13323.891677,-195.065842,97.008887,138.543081
2823.00000,13906.735409,9425.827853,13461.473306,-197.080079,95.660145,136.616878
2824.00000,13708.660010,9520.807886,13597.118884,-199.065971,94.297645,134.671027
2825.00000,13508.613009,9614.418622,13730.808903,-201.023234,92.921583,132.705807
2826.00000,13306.623179,9706.646597,13862.524135,-202.951585,91.532157,130.721501
2827.00000,13102.719570,9797.478548,13992.245638,-204.850747,90.129566,128.718395
2828.00000,12896.931506,9886.901409,14119.954754,-206.720447,88.714013,126.696776
2829.00000,12689.288586,9974.902321,14245.633116,-208.560416,87.285701,124.656935
2830.00000,12479.820673,10061.468626,14369.262648,-210.370390,85.844835,122.599166
2831.00000,12268.557892,10146.587876,14490.825571,-212.150108,84.391623,120.523765
2832.00000,12055.530628,10230.247827,14610.304401,-213.899314,82.926274,118.431030
2833.00000,11840.769518,10312.436448,14727.681953,-215.617757,81.448998,116.321262
2834.00000,11624.305451,10393.141918,14842.941348,-217.305189,79.960008,114.194764
2835.00000,11406.169558,10472.352630,14956.066007,-218.961368,78.459518,112.051843
2836.00000,11186.393211,10550.057192,15067.039661,-220.586056,76.947744,109.892806
2837.00000,10965.008020,10626.244429,15175.846351,-222.179019,75.424903,107.717964
2838.00000,10742.045825,10700.903382,15282.470426,-223.740028,73.891214,105.527630
2839.00000,10517.538691,10774.023314,15386.896552,-225.268858,72.346898,103.322119
2840.00000,10291.518909,10845.593710,15489.109711,-226.765289,70.792177,101.101748
2841.00000,10064.018984,10915.604275,15589.095201,-228.229107,69.227275,98.866837
2842.00000,9835.071636,10984.044941,15686.838644,-229.660101,67.652416,96.617706
2843.00000,9604.709793,11050.905865,15782.325981,-231.058064,66.067828,94.354679
2844.00000,9372.966585,11116.177429,15875.543479,-232.422796,64.473737,92.078082
2845.00000,9139.875343,11179.850248,15966.477731,-233.754101,62.870374,89.788243
2846.00000,8905.469589,11241.915163,16055.115660,-235.051787,61.257969,87.485490
2847.00000,8669.783037,11302.363249,16141.444517,-236.315668,59.636753,85.170154
2848.00000,8432.849583,11361.185810,16225.451886,-237.545561,58.006960,82.842570
2849.00000,8194.703303,11418.374389,16307.125685,-238.741290,56.368825,80.503070
2850.00000,7955.378449,11473.920758,16386.454167,-239.902683,54.722583,78.151993
2851.00000,7714.909439,11527.816931,16463.425924,-241.029572,53.068470,75.789676
2852.00000,7473.330859,11580.055154,16538.029885,-242.121797,51.406725,73.416458
2853.00000,7230.677453,11630.627916,16610.255321,-243.179199,49.737587,71.032682
2854.00000,6986.984119,11679.527943,16680.091844,-244.201627,48.061295,68.638690
2855.00000,6742.285907,11726.748202,16747.529410,-245.188933,46.378091,66.234826
2856.00000,6496.618008,11772.281902,16812.558321,-246.140976,44.688217,63.821436
2857.00000,6250.015756,11816.122493,16875.169222,-247.057618,42.991915,61.398867
2858.00000,6002.514616,11858.263671,16935.353111,-247.938728,41.289431,58.967467
2859.00000,5754.150185,11898.699376,16993.101330,-248.784179,39.581008,56.527587
2860.00000,5504.958184,11937.423790,17048.405575,-249.593850,37.866893,54.079577
2861.00000,5254.974451,11974.431346,17101.257891,-250.367624,36.147331,51.623789
2862.00000,5004.234939,12009.716720,17151.650678,-251.105389,34.422571,49.160576
2863.00000,4752.775710,12043.274838,17199.576687,-251.807041,32.692860,46.690294
2864.00000,4500.632930,12075.100873,17245.029027,-252.472476,30.958447,44.213296
2865.00000,4247.842861,12105.190248,17288.001159,-253.101601,29.219582,41.729939
2866.00000,3994.441861,12133.538636,17328.486904,-253.694325,27.476514,39.240580
2867.00000,3740.466374,12160.141959,17366.480439,-254.250561,25.729495,36.745578
2868.00000,3485.952928,12184.996392,17401.976299,-254.770231,23.978775,34.245291
2869.00000,3230.938126,12208.098359,17434.969380,-255.253260,22.224606,31.740079
2870.00000,2975.458646,12229.444539,17465.454936,-255.699577,20.467241,29.230302
2871.00000,2719.551230,12249.031861,17493.428583,-256.109120,18.706933,26.716321
2872.00000,2463.252685,12266.857507,17518.886298,-256.481828,16.943933,24.198498
2873.00000,2206.599870,12282.918915,17541.824419,-256.817649,15.178497,21.677194
2874.00000,1949.629699,12297.213774,17562.239647,-257.116534,13.410879,19.152773
2875.00000,1692.379129,12309.740029,17580.129047,-257.378440,11.641331,16.625597
2876.00000,1434.885159,12320.495878,17595.490044,-257.603329,9.870109,14.096030
2877.00000,1177.184821,12329.479774,17608.320431,-257.791170,8.097467,11.564436
2878.00000,919.315178,12336.690424,17618.618362,-257.941934,6.323661,9.031178
2879.00000,661.313318,12342.126792,17626.382355,-258.055601,4.548945,6.496622
2880.00000,403.216347,12345.788097,17631.611295,-258.132154,2.773576,3.961131
2881.00000,145.061385,12347.673811,17634.304428,-258.171582,0.997807,1.425071
2882.00000,-113.114440,12347.783663,17634.461368,-258.173880,-0.778105,-1.111194
2883.00000,-371.273997,12346.117637,17632.082092,-258.139046,-2.553906,-3.647300
2884.00000,-629.380157,12342.675973,17627.166943,-258.067086,-4.329339,-6.182881
2885.00000,-887.395798,12337.459167,17619.716627,-257.958011,-6.104149,-8.717573
2886.00000,-1145.283812,12330.467967,17609.732215,-257.811836,-7.878082,-11.251011
2887.00000,-1403.007110,12321.703381,17597.215145,-257.628582,-9.650881,-13.782831
2888.00000,-1660.528626,12311.166668,17582.167215,-257.408276,-11.422293,-16.312668
2889.00000,-1917.811321,12298.859343,17564.590590,-257.150948,-13.192061,-18.840160
2890.00000,-2174.818194,12284.783177,17544.487798,-256.856637,-14.959933,-21.364942
2891.00000,-2431.512281,12268.940195,17521.861731,-256.525384,-16.725653,-23.886651
2892.00000,-2687.856665,12251.332674,17496.715642,-256.157238,-18.488967,-26.404924
2893.00000,-2943.814476,12231.963147,17469.053148,-255.752250,-20.249622,-28.919401
2894.00000,-3199.348903,12210.834401,17438.878227,-255.310480,-22.007365,-31.429717
2895.00000,-3454.423196,12187.949473,17406.195220,-254.831990,-23.761943,-33.935514
2896.00000,-3709.000667,12163.311655,17371.008826,-254.316850,-25.513103,-36.436430
2897.00000,-3963.044704,12136.924490,17333.324107,-253.765134,-27.260594,-38.932106
2898.00000,-4216.518770,12108.791774,17293.146482,-253.176922,-29.004164,-41.422182
2899.00000,-4469.386410,12078.917552,17250.481729,-252.552296,-30.743563,-43.906301
2900.00000,-4721.611255,12047.306122,17205.335985,-251.891349,-32.478540,-46.384105
2901.00000,-4973.157031,12013.962029,17157.715743,-251.194174,-34.208846,-48.855238
2902.00000,-5223.987560,11978.890069,17107.627851,-250.460871,-35.934232,-51.319345
2903.00000,-5474.066767,11942.095287,17055.079513,-249.691547,-37.654450,-53.776071
2904.00000,-5723.358684,11903.582974,17000.078287,-248.886312,-39.369253,-56.225063
2905.00000,-5971.827460,11863.358669,16942.632083,-248.045282,-41.078393,-58.665968
2906.00000,-6219.437357,11821.428157,16882.749163,-247.168578,-42.781626,-61.098436
2907.00000,-6466.152766,11777.797468,16820.438140,-246.256325,-44.478705,-63.522117
2908.00000,-6711.938202,11732.472878,16755.707974,-245.308656,-46.169388,-65.936662
2909.00000,-6956.758317,11685.460906,16688.567977,-244.325705,-47.853430,-68.341723
2910.00000,-7200.577900,11636.768313,16619.027804,-243.307616,-49.530590,-70.736956
2911.00000,-7443.361884,11586.402101,16547.097456,-242.254533,-51.200626,-73.122015
2912.00000,-7685.075353,11534.369514,16472.787279,-241.166610,-52.863299,-75.496558
2913.00000,-7925.683542,11480.678037,16396.107959,-240.044001,-54.518369,-77.860243
2914.00000,-8165.151847,11425.335390,16317.070526,-238.886868,-56.165598,-80.212729
2915.00000,-8403.445827,11368.349534,16235.686346,-237.695379,-57.804749,-82.553680
2916.00000,-8640.531210,11309.728664,16151.967124,-236.469704,-59.435586,-84.882757
2917.00000,-8876.373898,11249.481211,16065.924901,-235.210019,-61.057876,-87.199627
2918.00000,-9110.939972,11187.615840,15977.572051,-233.916507,-62.671383,-89.503955
2919.00000,-9344.195697,11124.141448,15886.921282,-232.589351,-64.275878,-91.795410
2920.00000,-9576.107525,11059.067166,15793.985631,-231.228745,-65.871128,-94.073664
2921.00000,-9806.642102,10992.402350,15698.778464,-229.834883,-67.456905,-96.338388
2922.00000,-10035.766272,10924.156590,15601.313474,-228.407966,-69.032979,-98.589256
2923.00000,-10263.447083,10854.339701,15501.604679,-226.948198,-70.599125,-100.825944
2924.00000,-10489.651788,10782.961724,15399.666419,-225.455791,-72.155118,-103.048132
2925.00000,-10714.347856,10710.032924,15295.513355,-223.930958,-73.700733,-105.255500
2926.00000,-10937.502969,10635.563791,15189.160466,-222.373919,-75.235749,-107.447729
2927.00000,-11159.085033,10559.565034,15080.623048,-220.784898,-76.759943,-109.624505
2928.00000,-11379.062181,10482.047584,14969.916711,-219.164123,-78.273099,-111.785515
2929.00000,-11597.402774,10403.022589,14857.057377,-217.511828,-79.774996,-113.930447
2930.00000,-11814.075410,10322.501416,14742.061279,-215.828250,-81.265421,-116.058994
2931.00000,-12029.048927,10240.495644,14624.944953,-214.113631,-82.744157,-118.170849
2932.00000,-12242.292407,10157.017068,14505.725246,-212.368218,-84.210994,-120.265709
2933.00000,-12453.775182,10072.077693,14384.419302,-210.592262,-85.665719,-122.343271
2934.00000,-12663.466836,9985.689737,14261.044568,-208.786018,-87.108123,-124.403239
2935.00000,-12871.337210,9897.865623,14135.618789,-206.949747,-88.537999,-126.445314
2936.00000,-13077.356407,9808.617983,14008.160002,-205.083711,-89.955142,-128.469203
2937.00000,-13281.494799,9717.959652,13878.686541,-203.188180,-91.359347,-130.474617
2938.00000,-13483.723026,9625.903669,13747.217024,-201.263426,-92.750413,-132.461265
2939.00000,-13684.012003,9532.463273,13613.770362,-199.309726,-94.128139,-134.428862
2940.00000,-13882.332923,9437.651903,13478.365746,-197.327361,-95.492328,-136.377125
2941.00000,-14078.657264,9341.483196,13341.022650,-195.316616,-96.842782,-138.305775
2942.00000,-14272.956791,9243.970981,13201.760827,-193.277780,-98.179309,-140.214533
2943.00000,-14465.203559,9145.129285,13060.600306,-191.211147,-99.501715,-142.103125
2944.00000,-14655.369919,9044.972321,12917.561389,-189.117014,-100.809811,-143.971280
2945.00000,-14843.428520,8943.514496,12772.664649,-186.995681,-102.103408,-145.818728
2946.00000,-15029.352317,8840.770400,12625.930923,-184.847455,-103.382321,-147.645205
2947.00000,-15213.114568,8736.754810,12477.381317,-182.672643,-104.646365,-149.450447
2948.00000,-15394.688845,8631.482687,12327.037194,-180.471559,-105.895358,-151.234195
2949.00000,-15574.049034,8524.969171,12174.920177,-178.244520,-107.129122,-152.996192
2950.00000,-15751.169339,8417.229580,12021.052144,-175.991845,-108.347478,-154.736185
2951.00000,-15926.024286,8308.279410,11865.455225,-173.713858,-109.550251,-156.453924
2952.00000,-16098.588727,8198.134330,11708.151797,-171.410888,-110.737268,-158.149161
2953.00000,-16268.837844,8086.810182,11549.164484,-169.083265,-111.908360,-159.821653
2954.00000,-16436.747151,7974.322976,11388.516153,-166.731324,-113.063356,-161.471159
2955.00000,-16602.292500,7860.688890,11226.229907,-164.355404,-114.202091,-163.097442
2956.00000,-16765.450081,7745.924268,11062.329087,-161.955846,-115.324402,-164.700268
2957.00000,-16926.196428,7630.045614,10896.837266,-159.532995,-116.430127,-166.279407
2958.00000,-17084.508423,7513.069596,10729.778245,-157.087200,-117.519106,-167.834631
2959.00000,-17240.363298,7395.013036,10561.176050,-154.618813,-118.591184,-169.365717
2960.00000,-17393.738636,7275.892914,10391.054930,-152.128188,-119.646205,-170.872445
2961.00000,-17544.612380,7155.726362,10219.439352,-149.615683,-120.684019,-172.354597
2962.00000,-17692.962830,7034.530661,10046.353999,-147.081661,-121.704476,-173.811961
