"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
1242.00000,-3567.809681,19115.457558,-9237.142439,-176.861204,54.044556,180.152416
1243.00000,-3744.410081,19168.126210,-9056.330091,-176.335364,51.291487,181.467945
1244.00000,-3920.471955,19218.038073,-8874.215248,-175.784163,48.531042,182.757376
1245.00000,-4095.969980,19265.185967,-8690.824102,-175.207680,45.763617,184.020522
1246.00000,-4270.878916,19309.563112,-8506.183027,-174.605999,42.989610,185.257201
1247.00000,-4445.173608,19351.163126,-8320.318580,-173.979206,40.209420,186.467237
1248.00000,-4618.828988,19389.980025,-8133.257492,-173.327391,37.423447,187.650455
1249.00000,-4791.820081,19426.008226,-7945.026666,-172.650648,34.632092,188.806685
1250.00000,-4964.122006,19459.242549,-7755.653173,-171.949073,31.835756,189.935760
1251.00000,-5135.709984,19489.678212,-7565.164251,-171.222769,29.034842,191.037519
1252.00000,-5306.559336,19517.310840,-7373.587294,-170.471839,26.229751,192.111802
1253.00000,-5476.645491,19542.136457,-7180.949857,-169.696392,23.420889,193.158455
1254.00000,-5645.943985,19564.151494,-6987.279644,-168.896539,20.608657,194.177328
1255.00000,-5814.430471,19583.352784,-6792.604510,-168.072395,17.793462,195.168274
1256.00000,-5982.080717,19599.737565,-6596.952453,-167.224078,14.975708,196.131151
1257.00000,-6148.870610,19613.303482,-6400.351612,-166.351711,12.155800,197.065819
1258.00000,-6314.776163,19624.048582,-6202.830262,-165.455419,9.334143,197.972146
1259.00000,-6479.773515,19631.971321,-6004.416811,-164.535330,6.511145,198.849999
1260.00000,-6643.838936,19637.070559,-5805.139796,-163.591579,3.687209,199.699254
1261.00000,-6806.948830,19639.345563,-5605.027876,-162.624299,0.862744,200.519788
1262.00000,-6969.079737,19638.796005,-5404.109833,-161.633630,-1.961846,201.311483
1263.00000,-7130.208341,19635.421965,-5202.414562,-160.619715,-4.786153,202.074225
1264.00000,-7290.311467,19629.223928,-4999.971071,-159.582699,-7.609773,202.807904
1265.00000,-7449.366089,19620.202785,-4796.808477,-158.522732,-10.432297,203.512415
1266.00000,-7607.349331,19608.359833,-4592.955998,-157.439966,-13.253322,204.187656
1267.00000,-7764.238472,19593.696777,-4388.442954,-156.334556,-16.072440,204.833531
1268.00000,-7920.010949,19576.215724,-4183.298756,-155.206663,-18.889246,205.449947
1269.00000,-8074.644357,19555.919190,-3977.552910,-154.056447,-21.703336,206.036814
1270.00000,-8228.116457,19532.810092,-3771.235006,-152.884074,-24.514305,206.594049
1271.00000,-8380.405177,19506.891755,-3564.374717,-151.689714,-27.321748,207.121571
1272.00000,-8531.488613,19478.167907,-3357.001794,-150.473537,-30.125261,207.619304
1273.00000,-8681.345037,19446.642677,-3149.146062,-149.235719,-32.924442,208.087178
1274.00000,-8829.952897,19412.320601,-2940.837415,-147.976438,-35.718887,208.525124
1275.00000,-8977.290819,19375.206615,-2732.105812,-146.695874,-38.508196,208.933079
1276.00000,-9123.337613,19335.306056,-2522.981273,-145.394213,-41.291966,209.310986
1277.00000,-9268.072275,19292.624663,-2313.493875,-144.071640,-44.069797,209.658789
1278.00000,-9411.473987,19247.168575,-2103.673747,-142.728347,-46.841290,209.976438
1279.00000,-9553.522127,19198.944329,-1893.551065,-141.364527,-49.606047,210.263889
1280.00000,-9694.196264,19147.958860,-1683.156049,-139.980375,-52.363669,210.521099
1281.00000,-9833.476167,19094.219502,-1472.518960,-138.576091,-55.113759,210.748031
1282.00000,-9971.341804,19037.733983,-1261.670090,-137.151877,-57.855924,210.944654
1283.00000,-10107.773346,18978.510428,-1050.639765,-135.707938,-60.589767,211.110938
1284.00000,-10242.751173,18916.557353,-839.458336,-134.244481,-63.314897,211.246859
1285.00000,-10376.255872,18851.883670,-628.156174,-132.761716,-66.030920,211.352399
1286.00000,-10508.268241,18784.498679,-416.763670,-131.259858,-68.737447,211.427542
1287.00000,-10638.769294,18714.412072,-205.311226,-129.739121,-71.434087,211.472277
1288.00000,-10767.740263,18641.633929,6.170746,-128.199725,-74.120454,211.486598
1289.00000,-10895.162599,18566.174717,217.651830,-126.641892,-76.796161,211.470502
1290.00000,-11021.017975,18488.045289,429.101612,-125.065844,-79.460823,211.423992
1291.00000,-11145.288291,18407.256881,640.489679,-123.471809,-82.114057,211.347075
1292.00000,-11267.955675,18323.821112,851.785630,-121.860017,-84.755480,211.239762
1293.00000,-11389.002483,18237.749983,1062.959076,-120.230698,-87.384715,211.102068
1294.00000,-11508.411307,18149.055872,1273.979646,-118.584088,-90.001381,210.934013
1295.00000,-11626.164974,18057.751535,1484.816990,-116.920422,-92.605103,210.735621
1296.00000,-11742.246547,17963.850105,1695.440785,-115.239941,-95.195507,210.506921
1297.00000,-11856.639332,17867.365085,1905.820739,-113.542886,-97.772220,210.247945
1298.00000,-11969.326876,17768.310352,2115.926595,-111.829501,-100.334870,209.958731
1299.00000,-12080.292973,17666.700154,2325.728135,-110.100033,-102.883091,209.639320
1300.00000,-12189.521663,17562.549103,2535.195186,-108.354730,-105.416515,209.289759
1301.00000,-12296.997238,17455.872178,2744.297620,-106.593843,-107.934777,208.910098
1302.00000,-12402.704238,17346.684723,2953.005365,-104.817625,-110.437516,208.500390
1303.00000,-12506.627463,17235.002441,3161.288405,-103.026333,-112.924372,208.060696
1304.00000,-12608.751965,17120.841393,3369.116783,-101.220223,-115.394987,207.591078
1305.00000,-12709.063056,17004.217999,3576.460609,-99.399555,-117.849006,207.091604
1306.00000,-12807.546310,16885.149032,3783.290064,-97.564592,-120.286075,206.562346
1307.00000,-12904.187562,16763.651616,3989.575399,-95.715597,-122.705844,206.003380
1308.00000,-12998.972914,16639.743225,4195.286948,-93.852835,-125.107966,205.414786
1309.00000,-13091.888734,16513.441681,4400.395123,-91.976576,-127.492095,204.796649
1310.00000,-13182.921657,16384.765147,4604.870428,-90.087089,-129.857888,204.149058
1311.00000,-13272.058592,16253.732131,4808.683452,-88.184645,-132.205004,203.472105
1312.00000,-13359.286719,16120.361478,5011.804884,-86.269518,-134.533106,202.765890
1313.00000,-13444.593492,15984.672369,5214.205510,-84.341984,-136.841859,202.030511
1314.00000,-13527.966642,15846.684319,5415.856221,-82.402319,-139.130932,201.266077
1315.00000,-13609.394180,15706.417174,5616.728016,-80.450803,-141.399995,200.472696
1316.00000,-13688.864393,15563.891108,5816.792003,-78.487717,-143.648721,199.650483
1317.00000,-13766.365852,15419.126619,6016.019411,-76.513343,-145.876788,198.799556
1318.00000,-13841.887410,15272.144527,6214.381585,-74.527964,-148.083874,197.920037
1319.00000,-13915.418207,15122.965971,6411.849997,-72.531867,-150.269662,197.012053
1320.00000,-13986.947666,14971.612406,6608.396246,-70.525338,-152.433839,196.075735
1321.00000,-14056.465501,14818.105600,6803.992066,-68.508665,-154.576092,195.111216
1322.00000,-14123.961713,14662.467632,6998.609325,-66.482140,-156.696114,194.118637
1323.00000,-14189.426594,14504.720884,7192.220033,-64.446053,-158.793600,193.098138
1324.00000,-14252.850730,14344.888044,7384.796345,-62.400698,-160.868248,192.049869
1325.00000,-14314.224999,14182.992101,7576.310564,-60.346368,-162.919759,190.973978
1326.00000,-14373.540573,14019.056337,7766.735145,-58.283359,-164.947839,189.870621
1327.00000,-14430.788922,13853.104330,7956.042703,-56.211967,-166.952196,188.739957
1328.00000,-14485.961813,13685.159949,8144.206011,-54.132491,-168.932542,187.582147
1329.00000,-14539.051309,13515.247346,8331.198005,-52.045230,-170.888591,186.397360
1330.00000,-14590.049777,13343.390959,8516.991794,-49.950483,-172.820063,185.185764
1331.00000,-14638.949881,13169.615505,8701.560656,-47.848552,-174.726680,183.947535
1332.00000,-14685.744588,12993.945975,8884.878046,-45.739740,-176.608167,182.682850
1333.00000,-14730.427168,12816.407637,9066.917598,-43.624349,-178.464254,181.391891
1334.00000,-14772.991195,12637.026022,9247.653132,-41.502685,-180.294675,180.074845
1335.00000,-14813.430548,12455.826931,9427.058655,-39.375051,-182.099165,178.731899
1336.00000,-14851.739409,12272.836423,9605.108363,-37.241754,-183.877465,177.363249
1337.00000,-14887.912271,12088.080816,9781.776649,-35.103101,-185.629320,175.969089
1338.00000,-14921.943929,11901.586683,9957.038105,-32.959400,-187.354477,174.549621
1339.00000,-14953.829490,11713.380845,10130.867524,-30.810958,-189.052688,173.105050
1340.00000,-14983.564367,11523.490370,10303.239905,-28.658085,-190.723710,171.635582
1341.00000,-15011.144285,11331.942568,10474.130459,-26.501090,-192.367301,170.141429
1342.00000,-15036.565277,11138.764989,10643.514606,-24.340284,-193.983226,168.622806
1343.00000,-15059.823687,10943.985415,10811.367987,-22.175977,-195.571252,167.079932
1344.00000,-15080.916168,10747.631861,10977.666460,-20.008481,-197.131151,165.513028
1345.00000,-15099.839689,10549.732564,11142.386108,-17.838107,-198.662698,163.922319
1346.00000,-15116.591528,10350.315989,11305.503240,-15.665168,-200.165673,162.308035
1347.00000,-15131.169274,10149.410815,11466.994397,-13.489976,-201.639859,160.670408
1348.00000,-15143.570832,9947.045937,11626.836353,-11.312843,-203.085046,159.009673
1349.00000,-15153.794418,9743.250459,11785.006119,-9.134084,-204.501025,157.326068
1350.00000,-15161.838561,9538.053692,11941.480947,-6.954010,-205.887591,155.619837
1351.00000,-15167.702105,9331.485147,12096.238333,-4.772937,-207.244547,153.891224
1352.00000,-15171.384206,9123.574533,12249.256018,-2.591177,-208.571697,152.140479
1353.00000,-15172.884335,8914.351752,12400.511997,-0.409045,-209.868849,150.367852
1354.00000,-15172.202277,8703.846895,12549.984514,1.773146,-211.135818,148.573599
1355.00000,-15169.338128,8492.090237,12697.652073,3.955083,-212.372421,146.757979
1356.00000,-15164.292301,8279.112234,12843.493436,6.136450,-213.578480,144.921251
1357.00000,-15157.065522,8064.943516,12987.487627,8.316935,-214.753822,143.063680
1358.00000,-15147.658830,7849.614884,13129.613938,10.496224,-215.898278,141.185534
1359.00000,-15136.073577,7633.157309,13269.851926,12.674003,-217.011683,139.287082
1360.00000,-15122.311432,7415.601922,13408.181424,14.849959,-218.093877,137.368598
1361.00000,-15106.374371,7196.980010,13544.582537,17.023780,-219.144705,135.430357
1362.00000,-15088.264688,6977.323018,13679.035646,19.195152,-220.164014,133.472638
1363.00000,-15067.984987,6756.662537,13811.521415,21.363763,-221.151660,131.495724
1364.00000,-15045.538185,6535.030301,13942.020789,23.529302,-222.107499,129.499897
1365.00000,-15020.927511,6312.458187,14070.515000,25.691457,-223.031394,127.485445
1366.00000,-14994.156502,6088.978206,14196.985567,27.849917,-223.923212,125.452658
1367.00000,-14965.229011,5864.622498,14321.414302,30.004372,-224.782826,123.401829
1368.00000,-14934.149197,5639.423331,14443.783308,32.154511,-225.610110,121.333251
1369.00000,-14900.921530,5413.413093,14564.074987,34.300026,-226.404948,119.247223
1370.00000,-14865.550790,5186.624290,14682.272038,36.440608,-227.167223,117.144045
1371.00000,-14828.042062,4959.089538,14798.357461,38.575948,-227.896826,115.024019
1372.00000,-14788.400743,4730.841562,14912.314562,40.705741,-228.593654,112.887450
1373.00000,-14746.632532,4501.913190,15024.126950,42.829679,-229.257604,110.734646
1374.00000,-14702.743438,4272.337345,15133.778544,44.947458,-229.888583,108.565915
1375.00000,-14656.739772,4042.147045,15241.253575,47.058772,-230.486498,106.381570
1376.00000,-14608.628150,3811.375398,15346.536585,49.163318,-231.051265,104.181926
1377.00000,-14558.415493,3580.055593,15449.612431,51.260793,-231.582801,101.967297
1378.00000,-14506.109022,3348.220899,15550.466291,53.350896,-232.081031,99.738004
1379.00000,-14451.716259,3115.904658,15649.083658,55.433326,-232.545882,97.494366
1380.00000,-14395.245028,2883.140283,15745.450349,57.507783,-232.977288,95.236706
1381.00000,-14336.703450,2649.961250,15839.552505,59.573969,-233.375188,92.965350
1382.00000,-14276.099946,2416.401096,15931.376591,61.631588,-233.739522,90.680622
1383.00000,-14213.443229,2182.493411,16020.909402,63.680342,-234.070241,88.382853
1384.00000,-14148.742314,1948.271836,16108.138061,65.719938,-234.367294,86.072373
1385.00000,-14082.006504,1713.770058,16193.050022,67.750082,-234.630641,83.749514
1386.00000,-14013.245398,1479.021803,16275.633073,69.770482,-234.860242,81.414609
1387.00000,-13942.468884,1244.060832,16355.875337,71.780848,-235.056066,79.067996
1388.00000,-13869.687144,1008.920939,16433.765274,73.780890,-235.218084,76.710010
1389.00000,-13794.910643,773.635941,16509.291681,75.770320,-235.346272,74.340993
1390.00000,-13718.150136,538.239678,16582.443695,77.748853,-235.440612,71.961283
1391.00000,-13639.416663,302.766004,16653.210796,79.716205,-235.501091,69.571224
1392.00000,-13558.721549,67.248786,16721.582807,81.672091,-235.527700,67.171159
1393.00000,-13476.076397,-168.278104,16787.549893,83.616231,-235.520434,64.761433
1394.00000,-13391.493095,-403.780792,16851.102568,85.548345,-235.479296,62.342393
1395.00000,-13304.983808,-639.225407,16912.231690,87.468156,-235.404291,59.914387
1396.00000,-13216.560977,-874.578088,16970.928469,89.375387,-235.295430,57.477764
1397.00000,-13126.237319,-1109.804986,17027.184463,91.269763,-235.152728,55.032874
1398.00000,-13034.025826,-1344.872270,17080.991580,93.151013,-234.976206,52.580070
1399.00000,-12939.939758,-1579.746133,17132.342082,95.018866,-234.765889,50.119703
1400.00000,-12843.992648,-1814.392793,17181.228583,96.873054,-234.521808,47.652128
1401.00000,-12746.198295,-2048.778505,17227.644054,98.713308,-234.243998,45.177700
1402.00000,-12646.570764,-2282.869559,17271.581818,100.539366,-233.932498,42.696774
1403.00000,-12545.124383,-2516.632286,17313.035556,102.350964,-233.587354,40.209708
1404.00000,-12441.873743,-2750.033068,17351.999305,104.147842,-233.208615,37.716858
1405.00000,-12336.833693,-2983.038336,17388.467464,105.929741,-232.796335,35.218584
1406.00000,-12230.019340,-3215.614578,17422.434785,107.696405,-232.350574,32.715245
1407.00000,-12121.446046,-3447.728345,17453.896385,109.447580,-231.871397,30.207200
1408.00000,-12011.129427,-3679.346255,17482.847738,111.183014,-231.358871,27.694811
1409.00000,-11899.085349,-3910.434996,17509.284680,112.902457,-230.813071,25.178439
1410.00000,-11785.329926,-4140.961331,17533.203410,114.605663,-230.234075,22.658446
1411.00000,-11669.879517,-4370.892107,17554.600486,116.292386,-229.621966,20.135194
1412.00000,-11552.750729,-4600.194255,17573.472833,117.962383,-228.976833,17.609047
1413.00000,-11433.960406,-4828.834795,17589.817735,119.615415,-228.298767,15.080366
1414.00000,-11313.525633,-5056.780845,17603.632842,121.251244,-227.587868,12.549517
1415.00000,-11191.463731,-5283.999621,17614.916167,122.869634,-226.844237,10.016863
1416.00000,-11067.792254,-5510.458443,17623.666087,124.470353,-226.067980,7.482768
1417.00000,-10942.528991,-5736.124743,17629.881344,126.053171,-225.259210,4.947597
1418.00000,-10815.691956,-5960.966064,17633.561044,127.617859,-224.418043,2.411714
1419.00000,-10687.299391,-6184.950070,17634.704657,129.164193,-223.544600,-0.124515
1420.00000,-10557.369763,-6408.044547,17633.312020,130.691950,-222.639006,-2.660727
1421.00000,-10425.921756,-6630.217408,17629.383332,132.200911,-221.701392,-5.196555
1422.00000,-10292.974278,-6851.436702,17622.919158,133.690859,-220.731892,-7.731637
1423.00000,-10158.546447,-7071.670611,17613.920428,135.161579,-219.730647,-10.265606
1424.00000,-10022.657599,-7290.887461,17602.388437,136.612860,-218.697799,-12.798099
1425.00000,-9885.327276,-7509.055724,17588.324843,138.044493,-217.633498,-15.328752
1426.00000,-9746.575230,-7726.144024,17571.731668,139.456273,-216.537897,-17.857200
1427.00000,-9606.421416,-7942.121137,17552.611300,140.847995,-215.411152,-20.383079
1428.00000,-9464.885991,-8156.956001,17530.966487,142.219461,-214.253427,-22.906027
1429.00000,-9321.989312,-8370.617720,17506.800343,143.570472,-213.064888,-25.425681
1430.00000,-9177.751930,-8583.075563,17480.116344,144.900835,-211.845706,-27.941678
1431.00000,-9032.194589,-8794.298975,17450.918327,146.210358,-210.596055,-30.453656
1432.00000,-8885.338224,-9004.257577,17419.210491,147.498853,-209.316116,-32.961255
1433.00000,-8737.203955,-9212.921172,17384.997398,148.766134,-208.006073,-35.464112
1434.00000,-8587.813088,-9420.259751,17348.283966,150.012019,-206.666114,-37.961870
1435.00000,-8437.187109,-9626.243493,17309.075478,151.236330,-205.296433,-40.454167
1436.00000,-8285.347679,-9830.842774,17267.377571,152.438889,-203.897225,-42.940647
1437.00000,-8132.316639,-10034.028168,17223.196243,153.619524,-202.468692,-45.420951
1438.00000,-7978.115995,-10235.770452,17176.537847,154.778066,-201.011040,-47.894722
1439.00000,-7822.767927,-10436.040611,17127.409096,155.914347,-199.524478,-50.361604
1440.00000,-7666.294775,-10634.809843,17075.817053,157.028205,-198.009221,-52.821244
1441.00000,-7508.719046,-10832.049559,17021.769139,158.119478,-196.465485,-55.273287
1442.00000,-7350.063400,-11027.731394,16965.273128,159.188010,-194.893493,-57.717381
1443.00000,-7190.350657,-11221.827203,16906.337145,160.233648,-193.293472,-60.153173
1444.00000,-7029.603786,-11414.309070,16844.969666,161.256240,-191.665650,-62.580314
1445.00000,-6867.845907,-11605.149315,16781.179517,162.255641,-190.010263,-64.998455
1446.00000,-6705.100283,-11794.320488,16714.975873,163.231705,-188.327549,-67.407247
1447.00000,-6541.390322,-11981.795384,16646.368254,164.184294,-186.617749,-69.806345
1448.00000,-6376.739567,-12167.547039,16575.366529,165.113269,-184.881109,-72.195403
1449.00000,-6211.171699,-12351.548738,16501.980908,166.018497,-183.117879,-74.574078
1450.00000,-6044.710532,-12533.774018,16426.221947,166.899848,-181.328313,-76.942028
1451.00000,-5877.380004,-12714.196672,16348.100541,167.757196,-179.512668,-79.298912
1452.00000,-5709.204183,-12892.790749,16267.627925,168.590416,-177.671206,-81.644391
1453.00000,-5540.207254,-13069.530565,16184.815673,169.399389,-175.804190,-83.978127
1454.00000,-5370.413525,-13244.390701,16099.675696,170.184000,-173.911890,-86.299786
1455.00000,-5199.847414,-13417.346008,16012.220239,170.944134,-171.994578,-88.609033
1456.00000,-5028.533453,-13588.371611,15922.461878,171.679682,-170.052529,-90.905536
1457.00000,-4856.496280,-13757.442913,15830.413525,172.390539,-168.086023,-93.188965
1458.00000,-4683.760639,-13924.535599,15736.088416,173.076603,-166.095342,-95.458991
1459.00000,-4510.351371,-14089.625635,15639.500119,173.737775,-164.080774,-97.715288
1460.00000,-4336.293418,-14252.689280,15540.662524,174.373959,-162.042607,-99.957532
1461.00000,-4161.611813,-14413.703080,15439.589847,174.985065,-159.981135,-102.185400
1462.00000,-3986.331677,-14572.643879,15336.296623,175.571004,-157.896654,-104.398571
1463.00000,-3810.478222,-14729.488818,15230.797710,176.131692,-155.789464,-106.596727
1464.00000,-3634.076737,-14884.215339,15123.108279,176.667049,-153.659868,-108.779553
1465.00000,-3457.152594,-15036.801188,15013.243819,177.176997,-151.508173,-110.946733
1466.00000,-3279.731238,-15187.224421,14901.220131,177.661463,-149.334687,-113.097958
1467.00000,-3101.838185,-15335.463404,14787.053326,178.120378,-147.139724,-115.232916
1468.00000,-2923.499022,-15481.496816,14670.759824,178.553675,-144.923599,-117.351301
1469.00000,-2744.739396,-15625.303655,14552.356350,178.961292,-142.686631,-119.452808
1470.00000,-2565.585017,-15766.863238,14431.859934,179.343171,-140.429142,-121.537136
1471.00000,-2386.061652,-15906.155207,14309.287905,179.699256,-138.151456,-123.603984
1472.00000,-2206.195120,-16043.159527,14184.657891,180.029497,-135.853901,-125.653055
1473.00000,-2026.011290,-16177.856495,14057.987818,180.333845,-133.536806,-127.684055
1474.00000,-1845.536075,-16310.226738,13929.295903,180.612258,-131.200507,-129.696690
1475.00000,-1664.795432,-16440.251219,13798.600655,180.864695,-128.845338,-131.690673
1476.00000,-1483.815356,-16567.911237,13665.920870,181.091119,-126.471638,-133.665716
1477.00000,-1302.621875,-16693.188432,13531.275632,181.291499,-124.079749,-135.621534
1478.00000,-1121.241050,-16816.064787,13394.684304,181.465805,-121.670015,-137.557848
1479.00000,-939.698965,-16936.522629,13256.166531,181.614012,-119.242782,-139.474377
1480.00000,-758.021732,-17054.544633,13115.742236,181.736100,-116.798399,-141.370847
1481.00000,-576.235478,-17170.113827,12973.431614,181.832049,-114.337218,-143.246985
1482.00000,-394.366350,-17283.213587,12829.255133,181.901848,-111.859593,-145.102521
1483.00000,-212.440503,-17393.827649,12683.233529,181.945485,-109.365880,-146.937188
1484.00000,-30.484103,-17501.940103,12535.387802,181.962954,-106.856437,-148.750722
1485.00000,151.476682,-17607.535401,12385.739216,181.954253,-104.331627,-150.542863
1486.00000,333.415681,-17710.598355,12234.309293,181.919383,-101.791811,-152.313352
1487.00000,515.306728,-17811.114144,12081.119813,181.858350,-99.237356,-154.061936
1488.00000,697.123662,-17909.068310,11926.192807,181.771161,-96.668628,-155.788362
1489.00000,878.840335,-18004.446766,11769.550558,181.657829,-94.085997,-157.492382
1490.00000,1060.430612,-18097.235794,11611.215593,181.518371,-91.489835,-159.173752
1491.00000,1241.868376,-18187.422049,11451.210685,181.352807,-88.880514,-160.832229
1492.00000,1423.127532,-18274.992561,11289.558846,181.161161,-86.258410,-162.467574
1493.00000,1604.182012,-18359.934734,11126.283325,180.943459,-83.623901,-164.079554
1494.00000,1785.005777,-18442.236353,10961.407604,180.699734,-80.977364,-165.667935
1495.00000,1965.572818,-18521.885581,10794.955397,180.430021,-78.319182,-167.232490
1496.00000,2145.857169,-18598.870962,10626.950642,180.134358,-75.649735,-168.772993
1497.00000,2325.832898,-18673.181424,10457.417503,179.812787,-72.969408,-170.289222
1498.00000,2505.474123,-18744.806280,10286.380361,179.465356,-70.278587,-171.780961
1499.00000,2684.755006,-18813.735229,10113.863816,179.092113,-67.577658,-173.247994
1500.00000,2863.649764,-18879.958357,9939.892680,178.693114,-64.867010,-174.690110
1501.00000,3042.132667,-18943.466139,9764.491972,178.268414,-62.147033,-176.107101
1502.00000,3220.178046,-19004.249443,9587.686920,177.818076,-59.418117,-177.498765
1503.00000,3397.760293,-19062.299525,9409.502951,177.342163,-56.680656,-178.864901
1504.00000,3574.853870,-19117.608038,9229.965694,176.840745,-53.935044,-180.205311
1505.00000,3751.433305,-19170.167027,9049.100968,176.313893,-51.181674,-181.519805
1506.00000,3927.473204,-19219.968932,8866.934786,175.761684,-48.420943,-182.808192
1507.00000,4102.948247,-19267.006591,8683.493347,175.184196,-45.653248,-184.070287
1508.00000,4277.833198,-19311.273239,8498.803036,174.581513,-42.878987,-185.305909
1509.00000,4452.102904,-19352.762509,8312.890412,173.953722,-40.098559,-186.514880
1510.00000,4625.732301,-19391.468435,8125.782216,173.300912,-37.312364,-187.697027
1511.00000,4798.696419,-19427.385449,7937.505358,172.623177,-34.520803,-188.852178
1512.00000,4970.970380,-19460.508386,7748.086914,171.920616,-31.724277,-189.980168
1513.00000,5142.529409,-19490.832483,7557.554129,171.193329,-28.923189,-191.080835
1514.00000,5313.348831,-19518.353377,7365.934405,170.441421,-26.117940,-192.154021
1515.00000,5483.404079,-19543.067111,7173.255300,169.664999,-23.308936,-193.199570
1516.00000,5652.670695,-19564.970131,6979.544526,168.864176,-20.496579,-194.217334
1517.00000,5821.124335,-19584.059286,6784.829944,168.039067,-17.681274,-195.207164
1518.00000,5988.740772,-19600.331831,6589.139556,167.189790,-14.863426,-196.168920
1519.00000,6155.495899,-19613.785425,6392.501509,166.316467,-12.043440,-197.102462
1520.00000,6321.365733,-19624.418134,6194.944081,165.419225,-9.221723,-198.007657
1521.00000,6486.326418,-19632.228429,5996.495687,164.498191,-6.398679,-198.884374
1522.00000,6650.354229,-19637.215185,5797.184868,163.553500,-3.574715,-199.732487
1523.00000,6813.425576,-19639.377687,5597.040288,162.585286,-0.750237,-200.551874
1524.00000,6975.517006,-19638.715622,5396.090733,161.593688,2.074350,-201.342418
1525.00000,7136.605205,-19635.229087,5194.365104,160.578850,4.898637,-202.104004
1526.00000,7296.667007,-19628.918582,4991.892414,159.540917,7.722221,-202.836524
1527.00000,7455.679391,-19619.785016,4788.701781,158.480039,10.544693,-203.539871
1528.00000,7613.619488,-19607.829701,4584.822430,157.396368,13.365650,-204.213944
1529.00000,7770.464582,-19593.054357,4380.283683,156.290060,16.184683,-204.858648
1530.00000,7926.192115,-19575.461110,4175.114956,155.161274,19.001390,-205.473888
1531.00000,8080.779691,-19555.052489,3969.345758,154.010172,21.815363,-206.059576
1532.00000,8234.205076,-19531.831430,3763.005682,152.836921,24.626199,-206.615629
1533.00000,8386.446206,-19505.801272,3556.124405,151.641688,27.433493,-207.141966
1534.00000,8537.481183,-19476.965759,3348.731681,150.424646,30.236841,-207.638512
1535.00000,8687.288287,-19445.329039,3140.857336,149.185970,33.035841,-208.105194
1536.00000,8835.845971,-19410.895660,2932.531269,147.925837,35.830090,-208.541947
1537.00000,8983.132870,-19373.670577,2723.783440,146.644430,38.619185,-208.948707
1538.00000,9129.127800,-19333.659142,2514.643873,145.341932,41.402726,-209.325415
1539.00000,9273.809765,-19290.867109,2305.142645,144.018530,44.180313,-209.672018
1540.00000,9417.157957,-19245.300634,2095.309888,142.674416,46.951545,-209.988466
1541.00000,9559.151758,-19196.966269,1885.175781,141.309782,49.716025,-210.274712
1542.00000,9699.770746,-19145.870967,1674.770545,139.924825,52.473355,-210.530717
1543.00000,9838.994699,-19092.022076,1464.124440,138.519743,55.223137,-210.756443
1544.00000,9976.803592,-19035.427340,1253.267763,137.094739,57.964978,-210.951857
1545.00000,10113.177605,-18976.094899,1042.230839,135.650018,60.698482,-211.116932
1546.00000,10248.097125,-18914.033286,831.044019,134.185788,63.423256,-211.251644
1547.00000,10381.542748,-18849.251428,619.737678,132.702259,66.138908,-211.355974
1548.00000,10513.495281,-18781.758640,408.342205,131.199644,68.845049,-211.429905
1549.00000,10643.935747,-18711.564631,196.888003,129.678160,71.541288,-211.473429
1550.00000,10772.845385,-18638.679495,-14.594515,128.138026,74.227237,-211.486538
1551.00000,10900.205656,-18563.113715,-226.074934,126.579463,76.902512,-211.469231
1552.00000,11025.998242,-18484.878158,-437.522839,125.002694,79.566725,-211.421510
1553.00000,11150.205052,-18403.984078,-648.907818,123.407948,82.219496,-211.343382
1554.00000,11272.808221,-18320.443108,-860.199471,121.795453,84.860442,-211.234858
1555.00000,11393.790118,-18234.267263,-1071.367408,120.165441,87.489183,-211.095955
1556.00000,11513.133342,-18145.468937,-1282.381260,118.518147,90.105341,-210.926691
1557.00000,11630.820730,-18054.060901,-1493.210678,116.853807,92.708540,-210.727091
1558.00000,11746.835354,-17960.056302,-1703.825339,115.172661,95.298405,-210.497184
1559.00000,11861.160530,-17863.468660,-1914.194954,113.474951,97.874565,-210.237003
1560.00000,11973.779815,-17764.311865,-2124.289266,111.760920,100.436648,-209.946585
1561.00000,12084.677013,-17662.600180,-2334.078060,110.030816,102.984286,-209.625973
1562.00000,12193.836173,-17558.348231,-2543.531163,108.284888,105.517112,-209.275212
1563.00000,12301.241597,-17451.571013,-2752.618451,106.523385,108.034763,-208.894353
1564.00000,12406.877837,-17342.283883,-2961.309854,104.746562,110.536877,-208.483450
1565.00000,12510.729700,-17230.502559,-3169.575356,102.954675,113.023093,-208.042562
1566.00000,12612.782251,-17116.243117,-3377.385005,101.147980,115.493053,-207.571754
1567.00000,12713.020811,-16999.521989,-3584.708913,99.326738,117.946403,-207.071092
1568.00000,12811.430965,-16880.355964,-3791.517262,97.491211,120.382790,-206.540649
1569.00000,12907.998559,-16758.762180,-3997.780310,95.641662,122.801864,-205.980502
1570.00000,13002.709704,-16634.758124,-4203.468391,93.778358,125.203275,-205.390729
1571.00000,13095.550779,-16508.361631,-4408.551922,91.901567,127.586680,-204.771417
1572.00000,13186.508431,-16379.590880,-4613.001408,90.011558,129.951735,-204.122655
1573.00000,13275.569579,-16248.464390,-4816.787446,88.108604,132.298101,-203.444535
