"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
892.00000,6323.780029,11803.203555,16856.719016,-246.787502,43.499317,62.123512
893.00000,6076.543695,11845.853052,16917.628859,-247.679240,41.798654,59.694713
894.00000,5828.433423,11886.798860,16976.105581,-248.535357,40.091980,57.257330
895.00000,5579.484896,11926.035090,17032.140774,-249.355729,38.379539,54.811712
896.00000,5329.733919,11963.556098,17085.726377,-250.140238,36.661579,52.358210
897.00000,5079.216412,11999.356490,17136.854684,-250.888772,34.938346,49.897179
898.00000,4827.968403,12033.431115,17185.518343,-251.601222,33.210088,47.428971
899.00000,4576.026029,12065.775073,17231.710352,-252.277487,31.477053,44.953942
900.00000,4323.425523,12096.383712,17275.424071,-252.917469,29.739492,42.472447
901.00000,4070.203216,12125.252631,17316.653211,-253.521076,27.997653,39.984844
902.00000,3816.395526,12152.377677,17355.391842,-254.088221,26.251788,37.491490
903.00000,3562.038955,12177.754949,17391.634394,-254.618823,24.502147,34.992745
904.00000,3307.170087,12201.380797,17425.375654,-255.112805,22.748982,32.488966
905.00000,3051.825576,12223.251823,17456.610769,-255.570096,20.992546,29.980515
906.00000,2796.042147,12243.364882,17485.335246,-255.990631,19.233090,27.467752
907.00000,2539.856587,12261.717081,17511.544956,-256.374349,17.470868,24.951039
908.00000,2283.305740,12278.305781,17535.236128,-256.721194,15.706134,22.430737
909.00000,2026.426505,12293.128595,17556.405354,-257.031118,13.939140,19.907209
910.00000,1769.255826,12306.183393,17575.049591,-257.304075,12.170142,17.380818
911.00000,1511.830690,12317.468296,17591.166157,-257.540026,10.399393,14.851927
912.00000,1254.188120,12326.981681,17604.752733,-257.738938,8.627149,12.320900
913.00000,996.365171,12334.722181,17615.807366,-257.900781,6.853664,9.788101
914.00000,738.398923,12340.688681,17624.328467,-258.025532,5.079194,7.253895
915.00000,480.326477,12344.880324,17630.314809,-258.113173,3.303992,4.718645
916.00000,222.184950,12347.296508,17633.765531,-258.163693,1.528316,2.182717
917.00000,-35.988532,12347.936883,17634.680137,-258.177083,-0.247580,-0.353526
918.00000,-294.156838,12346.801359,17633.058497,-258.153341,-2.023441,-2.889717
919.00000,-552.282838,12343.890099,17628.900842,-258.092471,-3.799010,-5.425493
920.00000,-810.329408,12339.203521,17622.207771,-257.994483,-5.574033,-7.960489
921.00000,-1068.259435,12332.742300,17612.980246,-257.859389,-7.348255,-10.494339
922.00000,-1326.035823,12324.507364,17601.219595,-257.687209,-9.121419,-13.026681
923.00000,-1583.621498,12314.499898,17586.927509,-257.477968,-10.893272,-15.557149
924.00000,-1840.979415,12302.721342,17570.106043,-257.231696,-12.663558,-18.085379
925.00000,-2098.072559,12289.173389,17550.757618,-256.948429,-14.432023,-20.611008
926.00000,-2354.863955,12273.857987,17528.885015,-256.628207,-16.198412,-23.133674
927.00000,-2611.316671,12256.777341,17504.491380,-256.271077,-17.962472,-25.653011
928.00000,-2867.393824,12237.933905,17477.580221,-255.877089,-19.723948,-28.168660
929.00000,-3123.058583,12217.330390,17448.155410,-255.446301,-21.482587,-30.680257
930.00000,-3378.274179,12194.969760,17416.221178,-254.978774,-23.238137,-33.187442
931.00000,-3633.003906,12170.855231,17381.782117,-254.474575,-24.990345,-35.689854
932.00000,-3887.211129,12144.990269,17344.843182,-253.933777,-26.738958,-38.187132
933.00000,-4140.859287,12117.378596,17305.409684,-253.356459,-28.483726,-40.678919
934.00000,-4393.911900,12088.024183,17263.487294,-252.742702,-30.224397,-43.164855
935.00000,-4646.332574,12056.931252,17219.082043,-252.092595,-31.960721,-45.644583
936.00000,-4898.085005,12024.104273,17172.200317,-251.406232,-33.692449,-48.117746
937.00000,-5149.132986,11989.547969,17122.848857,-250.683712,-35.419331,-50.583989
938.00000,-5399.440411,11953.267309,17071.034763,-249.925137,-37.141119,-53.042957
939.00000,-5648.971279,11915.267512,17016.765486,-249.130618,-38.857565,-55.494296
940.00000,-5897.689704,11875.554042,16960.048831,-248.300269,-40.568423,-57.937654
941.00000,-6145.559914,11834.132612,16900.892955,-247.434209,-42.273446,-60.372680
942.00000,-6392.546259,11791.009178,16839.306366,-246.532562,-43.972389,-62.799022
943.00000,-6638.613219,11746.189942,16775.297922,-245.595459,-45.665008,-65.216332
944.00000,-6883.725403,11699.681352,16708.876828,-244.623033,-47.351059,-67.624263
945.00000,-7127.847558,11651.490094,16640.052637,-243.615426,-49.030300,-70.022468
946.00000,-7370.944576,11601.623101,16568.835248,-242.572782,-50.702490,-72.410603
947.00000,-7612.981492,11550.087545,16495.234903,-241.495250,-52.367388,-74.788323
948.00000,-7853.923498,11496.890836,16419.262187,-240.382986,-54.024754,-77.155287
949.00000,-8093.735940,11442.040627,16340.928028,-239.236150,-55.674350,-79.511154
950.00000,-8332.384329,11385.544806,16260.243690,-238.054906,-57.315939,-81.855586
951.00000,-8569.834340,11327.411498,16177.220779,-236.839425,-58.949284,-84.188246
952.00000,-8806.051825,11267.649064,16091.871235,-235.589882,-60.574152,-86.508797
953.00000,-9041.002810,11206.266098,16004.207332,-234.306455,-62.190307,-88.816907
954.00000,-9274.653503,11143.271430,15914.241679,-232.989331,-63.797519,-91.112242
955.00000,-9506.970301,11078.674120,15821.987215,-231.638697,-65.395554,-93.394474
956.00000,-9737.919792,11012.483456,15727.457208,-230.254749,-66.984185,-95.663274
957.00000,-9967.468760,10944.708961,15630.665254,-228.837685,-68.563182,-97.918315
958.00000,-10195.584191,10875.360380,15531.625273,-227.387709,-70.132318,-100.159273
959.00000,-10422.233277,10804.447688,15430.351509,-225.905030,-71.691367,-102.385827
960.00000,-10647.383421,10731.981083,15326.858527,-224.389861,-73.240106,-104.597655
961.00000,-10871.002242,10657.970988,15221.161213,-222.842420,-74.778311,-106.794440
962.00000,-11093.057578,10582.428046,15113.274768,-221.262929,-76.305761,-108.975865
963.00000,-11313.517493,10505.363124,15003.214708,-219.651616,-77.822237,-111.141617
964.00000,-11532.350281,10426.787303,14890.996862,-218.008713,-79.327520,-113.291385
965.00000,-11749.524468,10346.711886,14776.637369,-216.334455,-80.821395,-115.424859
966.00000,-11965.008819,10265.148388,14660.152677,-214.629083,-82.303645,-117.541732
967.00000,-12178.772345,10182.108541,14541.559539,-212.892843,-83.774059,-119.641701
968.00000,-12390.784300,10097.604287,14420.875012,-211.125985,-85.232424,-121.724462
969.00000,-12601.014193,10011.647779,14298.116451,-209.328762,-86.678531,-123.789717
970.00000,-12809.431789,9924.251381,14173.301513,-207.501433,-88.112171,-125.837168
971.00000,-13016.007112,9835.427661,14046.448148,-205.644261,-89.533139,-127.866521
972.00000,-13220.710452,9745.189395,13917.574602,-203.757513,-90.941230,-129.877484
973.00000,-13423.512370,9653.549560,13786.699407,-201.841460,-92.336242,-131.869767
974.00000,-13624.383696,9560.521337,13653.841389,-199.896378,-93.717974,-133.843086
975.00000,-13823.295543,9466.118104,13519.019653,-197.922547,-95.086228,-135.797154
976.00000,-14020.219301,9370.353440,13382.253591,-195.920250,-96.440806,-137.731692
977.00000,-14215.126650,9273.241116,13243.562872,-193.889775,-97.781513,-139.646421
978.00000,-14407.989556,9174.795101,13102.967443,-191.831415,-99.108158,-141.541066
979.00000,-14598.780283,9075.029552,12960.487524,-189.745466,-100.420548,-143.415355
980.00000,-14787.471391,8973.958818,12816.143608,-187.632227,-101.718497,-145.269017
981.00000,-14974.035741,8871.597435,12669.956455,-185.492002,-103.001815,-147.101786
982.00000,-15158.446502,8767.960126,12521.947088,-183.325100,-104.270320,-148.913399
983.00000,-15340.677152,8663.061794,12372.136795,-181.131831,-105.523829,-150.703595
984.00000,-15520.701481,8556.917528,12220.547122,-178.912512,-106.762160,-152.472117
985.00000,-15698.493599,8449.542592,12067.199871,-176.667461,-107.985138,-154.218710
986.00000,-15874.027934,8340.952429,11912.117096,-174.397002,-109.192584,-155.943122
987.00000,-16047.279242,8231.162658,11755.321102,-172.101461,-110.384327,-157.645107
988.00000,-16218.222606,8120.189068,11596.834439,-169.781168,-111.560193,-159.324419
989.00000,-16386.833439,8008.047620,11436.679902,-167.436457,-112.720015,-160.980817
990.00000,-16553.087492,7894.754442,11274.880523,-165.067664,-113.863626,-162.614062
991.00000,-16716.960854,7780.325827,11111.459573,-162.675132,-114.990860,-164.223920
992.00000,-16878.429956,7664.778235,10946.440555,-160.259203,-116.101556,-165.810159
993.00000,-17037.471576,7548.128281,10779.847203,-157.820225,-117.195554,-167.372551
994.00000,-17194.062841,7430.392744,10611.703477,-155.358550,-118.272697,-168.910871
995.00000,-17348.181228,7311.588557,10442.033559,-152.874530,-119.332830,-170.424898
996.00000,-17499.804573,7191.732805,10270.861851,-150.368524,-120.375800,-171.914414
997.00000,-17648.911068,7070.842727,10098.212972,-147.840892,-121.401458,-173.379206
998.00000,-17795.479270,6948.935709,9924.111752,-145.291997,-122.409655,-174.819061
999.00000,-17939.488097,6826.029285,9748.583231,-142.722206,-123.400248,-176.233774
1000.00000,-18080.916839,6702.141130,9571.652653,-140.131888,-124.373092,-177.623141
1001.00000,-18219.745156,6577.289063,9393.345465,-137.521417,-125.328049,-178.986961
1002.00000,-18355.953080,6451.491040,9213.687312,-134.891167,-126.264982,-180.325039
1003.00000,-18489.521022,6324.765153,9032.704031,-132.241516,-127.183754,-181.637183
1004.00000,-18620.429773,6197.129629,8850.421653,-129.572847,-128.084235,-182.923204
1005.00000,-18748.660504,6068.602823,8666.866394,-126.885542,-128.966295,-184.182916
1006.00000,-18874.194773,5939.203222,8482.064652,-124.179988,-129.829806,-185.416138
1007.00000,-18997.014526,5808.949435,8296.043006,-121.456574,-130.674645,-186.622694
1008.00000,-19117.102099,5677.860196,8108.828210,-118.715692,-131.500690,-187.802410
1009.00000,-19234.440220,5545.954358,7920.447190,-115.957737,-132.307823,-188.955115
1010.00000,-19349.012013,5413.250893,7730.927039,-113.183104,-133.095927,-190.080645
1011.00000,-19460.801002,5279.768885,7540.295014,-110.392193,-133.864889,-191.178836
1012.00000,-19569.791107,5145.527533,7348.578531,-107.585405,-134.614598,-192.249533
1013.00000,-19675.966655,5010.546142,7155.805165,-104.763145,-135.344947,-193.292579
1014.00000,-19779.312374,4874.844127,6962.002640,-101.925816,-136.055830,-194.307826
1015.00000,-19879.813401,4738.441005,6767.198828,-99.073829,-136.747146,-195.295127
1016.00000,-19977.455283,4601.356392,6571.421747,-96.207593,-137.418794,-196.254341
1017.00000,-20072.223975,4463.610005,6374.699554,-93.327520,-138.070678,-197.185329
1018.00000,-20164.105849,4325.221655,6177.060542,-90.434025,-138.702705,-198.087958
1019.00000,-20253.087690,4186.211244,5978.533135,-87.527523,-139.314784,-198.962097
1020.00000,-20339.156699,4046.598766,5779.145887,-84.608433,-139.906826,-199.807621
1021.00000,-20422.300500,3906.404300,5578.927472,-81.677175,-140.478746,-200.624409
1022.00000,-20502.507133,3765.648009,5377.906687,-78.734169,-141.030463,-201.412342
1023.00000,-20579.765063,3624.350136,5176.112444,-75.779840,-141.561896,-202.171308
1024.00000,-20654.063180,3482.531004,4973.573763,-72.814612,-142.072969,-202.901197
1025.00000,-20725.390796,3340.211009,4770.319776,-69.838912,-142.563610,-203.601905
1026.00000,-20793.737655,3197.410619,4566.379714,-66.853167,-143.033747,-204.273331
1027.00000,-20859.093925,3054.150372,4361.782908,-63.857807,-143.483312,-204.915377
1028.00000,-20921.450208,2910.450873,4156.558783,-60.853264,-143.912242,-205.527953
1029.00000,-20980.797535,2766.332788,3950.736856,-57.839968,-144.320473,-206.110969
1030.00000,-21037.127371,2621.816845,3744.346727,-54.818354,-144.707949,-206.664341
1031.00000,-21090.431614,2476.923828,3537.418081,-51.788855,-145.074612,-207.187991
1032.00000,-21140.702599,2331.674576,3329.980677,-48.751908,-145.420410,-207.681843
1033.00000,-21187.933094,2186.089979,3122.064351,-45.707950,-145.745294,-208.145826
1034.00000,-21232.116308,2040.190975,2913.699004,-42.657418,-146.049217,-208.579873
1035.00000,-21273.245885,1893.998548,2704.914605,-39.600751,-146.332134,-208.983921
1036.00000,-21311.315911,1747.533723,2495.741180,-36.538388,-146.594006,-209.357914
1037.00000,-21346.320910,1600.817565,2286.208814,-33.470771,-146.834794,-209.701796
1038.00000,-21378.255847,1453.871174,2076.347642,-30.398339,-147.054464,-210.015518
1039.00000,-21407.116131,1306.715686,1866.187847,-27.321536,-147.252985,-210.299036
1040.00000,-21432.897609,1159.372263,1655.759653,-24.240803,-147.430328,-210.552308
1041.00000,-21455.596575,1011.862098,1445.093326,-21.156584,-147.586467,-210.775298
1042.00000,-21475.209763,864.206406,1234.219162,-18.069322,-147.721379,-210.967974
1043.00000,-21491.734352,716.426422,1023.167492,-14.979461,-147.835047,-211.130308
1044.00000,-21505.167967,568.543400,811.968668,-11.887446,-147.927452,-211.262277
1045.00000,-21515.508675,420.578609,600.653065,-8.793721,-147.998582,-211.363863
1046.00000,-21522.754988,272.553331,389.251076,-5.698732,-148.048427,-211.435049
1047.00000,-21526.905865,124.488853,177.793104,-2.602923,-148.076979,-211.475827
1048.00000,-21527.960709,-23.593529,-33.690439,0.493260,-148.084235,-211.486189
1049.00000,-21525.919368,-171.672518,-245.169136,3.589373,-148.070193,-211.466136
1050.00000,-21520.782135,-319.726816,-456.612573,6.684969,-148.034855,-211.415669
1051.00000,-21512.549750,-467.735131,-667.990339,9.779604,-147.978227,-211.334796
1052.00000,-21501.223396,-615.676176,-879.272034,12.872832,-147.900316,-211.223528
1053.00000,-21486.804703,-763.528673,-1090.427270,15.964209,-147.801134,-211.081882
1054.00000,-21469.295743,-911.271358,-1301.425679,19.053290,-147.680695,-210.909878
1055.00000,-21448.699036,-1058.882983,-1512.236915,22.139631,-147.539016,-210.707541
1056.00000,-21425.017543,-1206.342317,-1722.830659,25.222787,-147.376118,-210.474899
1057.00000,-21398.254671,-1353.628154,-1933.176623,28.302316,-147.192024,-210.211986
1058.00000,-21368.414268,-1500.719309,-2143.244554,31.377774,-146.986761,-209.918841
1059.00000,-21335.500626,-1647.594629,-2353.004241,34.448720,-146.760358,-209.595504
1060.00000,-21299.518480,-1794.232989,-2562.425514,37.514711,-146.512847,-209.242023
1061.00000,-21260.473003,-1940.613299,-2771.478256,40.575307,-146.244265,-208.858449
1062.00000,-21218.369811,-2086.714508,-2980.132399,43.630067,-145.954650,-208.444836
1063.00000,-21173.214960,-2232.515602,-3188.357935,46.678552,-145.644043,-208.001245
1064.00000,-21125.014945,-2377.995612,-3396.124917,49.720324,-145.312490,-207.527738
1065.00000,-21073.776696,-2523.133615,-3603.403462,52.754945,-144.960037,-207.024384
1066.00000,-21019.507584,-2667.908737,-3810.163760,55.781978,-144.586736,-206.491256
1067.00000,-20962.215414,-2812.300157,-4016.376075,58.800989,-144.192641,-205.928430
1068.00000,-20901.908425,-2956.287106,-4222.010748,61.811543,-143.777807,-205.335987
1069.00000,-20838.595290,-3099.848878,-4427.038204,64.813208,-143.342295,-204.714012
1070.00000,-20772.285116,-3242.964825,-4631.428958,67.805551,-142.886168,-204.062595
1071.00000,-20702.987440,-3385.614364,-4835.153611,70.788141,-142.409490,-203.381829
1072.00000,-20630.712227,-3527.776978,-5038.182866,73.760551,-141.912331,-202.671813
1073.00000,-20555.469873,-3669.432222,-5240.487521,76.722353,-141.394761,-201.932648
1074.00000,-20477.271199,-3810.559722,-5442.038481,79.673120,-140.856856,-201.164441
1075.00000,-20396.127452,-3951.139182,-5642.806758,82.612429,-140.298693,-200.367302
1076.00000,-20312.050302,-4091.150382,-5842.763478,85.539856,-139.720352,-199.541346
1077.00000,-20225.051841,-4230.573187,-6041.879883,88.454981,-139.121916,-198.686691
1078.00000,-20135.144582,-4369.387544,-6240.127335,91.357384,-138.503471,-197.803461
1079.00000,-20042.341454,-4507.573490,-6437.477323,94.246647,-137.865107,-196.891783
1080.00000,-19946.655805,-4645.111148,-6633.901462,97.122356,-137.206914,-195.951787
1081.00000,-19848.101397,-4781.980740,-6829.371503,99.984097,-136.528988,-194.983609
1082.00000,-19746.692404,-4918.162580,-7023.859333,102.831458,-135.831427,-193.987389
1083.00000,-19642.443411,-5053.637082,-7217.336981,105.664030,-135.114330,-192.963269
1084.00000,-19535.369411,-5188.384761,-7409.776620,108.481404,-134.377800,-191.911396
1085.00000,-19425.485803,-5322.386240,-7601.150573,111.283177,-133.621944,-190.831923
1086.00000,-19312.808392,-5455.622244,-7791.431317,114.068945,-132.846871,-189.725004
1087.00000,-19197.353382,-5588.073612,-7980.591485,116.838307,-132.052691,-188.590798
1088.00000,-19079.137378,-5719.721295,-8168.603872,119.590866,-131.239519,-187.429469
1089.00000,-18958.177384,-5850.546358,-8355.441437,122.326224,-130.407472,-186.241183
1090.00000,-18834.490794,-5980.529987,-8541.077310,125.043990,-129.556670,-185.026112
1091.00000,-18708.095398,-6109.653486,-8725.484791,127.743771,-128.687234,-183.784431
1092.00000,-18579.009375,-6237.898286,-8908.637360,130.425181,-127.799291,-182.516317
1093.00000,-18447.251290,-6365.245941,-9090.508675,133.087832,-126.892967,-181.221953
1094.00000,-18312.840092,-6491.678136,-9271.072578,135.731342,-125.968393,-179.901526
1095.00000,-18175.795113,-6617.176688,-9450.303101,138.355331,-125.025703,-178.555224
1096.00000,-18036.136062,-6741.723548,-9628.174467,140.959422,-124.065031,-177.183243
1097.00000,-17893.883026,-6865.300802,-9804.661093,143.543240,-123.086515,-175.785779
1098.00000,-17749.056463,-6987.890678,-9979.737598,146.106413,-122.090298,-174.363034
1099.00000,-17601.677204,-7109.475544,-10153.378802,148.648573,-121.076521,-172.915211
1100.00000,-17451.766444,-7230.037915,-10325.559730,151.169354,-120.045330,-171.442519
1101.00000,-17299.345743,-7349.560450,-10496.255621,153.668394,-118.996875,-169.945170
1102.00000,-17144.437023,-7468.025960,-10665.441923,156.145332,-117.931305,-168.423379
1103.00000,-16987.062564,-7585.417407,-10833.094305,158.599814,-116.848774,-166.877366
1104.00000,-16827.244998,-7701.717907,-10999.188654,161.031486,-115.749438,-165.307351
1105.00000,-16665.007312,-7816.910734,-11163.701083,163.439998,-114.633455,-163.713562
1106.00000,-16500.372839,-7930.979320,-11326.607930,165.825003,-113.500984,-162.096228
1107.00000,-16333.365255,-8043.907261,-11487.885768,168.186160,-112.352190,-160.455580
1108.00000,-16164.008582,-8155.678315,-11647.511399,170.523127,-111.187237,-158.791856
1109.00000,-15992.327176,-8266.276405,-11805.461867,172.835570,-110.006293,-157.105294
1110.00000,-15818.345728,-8375.685628,-11961.714455,175.123155,-108.809528,-155.396137
1111.00000,-15642.089260,-8483.890245,-12116.246691,177.385554,-107.597114,-153.664630
1112.00000,-15463.583123,-8590.874697,-12269.036349,179.622441,-106.369225,-151.911023
1113.00000,-15282.852990,-8696.623595,-12420.061455,181.833494,-105.126037,-150.135568
1114.00000,-15099.924852,-8801.121732,-12569.300288,184.018396,-103.867731,-148.338521
1115.00000,-14914.825019,-8904.354077,-12716.731385,186.176832,-102.594485,-146.520139
1116.00000,-14727.580113,-9006.305784,-12862.333541,188.308492,-101.306485,-144.680684
1117.00000,-14538.217064,-9106.962190,-13006.085817,190.413069,-100.003914,-142.820421
1118.00000,-14346.763105,-9206.308819,-13147.967537,192.490260,-98.686961,-140.939618
1119.00000,-14153.245772,-9304.331381,-13287.958295,194.539767,-97.355815,-139.038544
1120.00000,-13957.692897,-9401.015781,-13426.037959,196.561295,-96.010666,-137.117473
1121.00000,-13760.132605,-9496.348111,-13562.186669,198.554553,-94.651709,-135.176683
1122.00000,-13560.593309,-9590.314662,-13696.384844,200.519255,-93.279140,-133.216450
1123.00000,-13359.103708,-9682.901918,-13828.613183,202.455118,-91.893154,-131.237059
1124.00000,-13155.692779,-9774.096565,-13958.852669,204.361864,-90.493953,-129.238792
1125.00000,-12950.389778,-9863.885486,-14087.084572,206.239218,-89.081736,-127.221939
1126.00000,-12743.224231,-9952.255767,-14213.290448,208.086910,-87.656708,-125.186788
1127.00000,-12534.225934,-10039.194699,-14337.452146,209.904675,-86.219072,-123.133632
1128.00000,-12323.424945,-10124.689778,-14459.551809,211.692251,-84.769037,-121.062768
1129.00000,-12110.851581,-10208.728709,-14579.571877,213.449381,-83.306810,-118.974491
1130.00000,-11896.536416,-10291.299404,-14697.495088,215.175812,-81.832601,-116.869104
1131.00000,-11680.510273,-10372.389989,-14813.304482,216.871297,-80.346624,-114.746908
1132.00000,-11462.804220,-10451.988800,-14926.983404,218.535590,-78.849090,-112.608210
1133.00000,-11243.449569,-10530.084390,-15038.515503,220.168454,-77.340217,-110.453316
1134.00000,-11022.477867,-10606.665526,-15147.884740,221.769653,-75.820220,-108.282536
1135.00000,-10799.920895,-10681.721195,-15255.075384,223.338956,-74.289319,-106.096183
1136.00000,-10575.810661,-10755.240603,-15360.072019,224.876139,-72.747733,-103.894571
1137.00000,-10350.179398,-10827.213174,-15462.859545,226.380979,-71.195685,-101.678016
1138.00000,-10123.059556,-10897.628559,-15563.423178,227.853261,-69.633397,-99.446839
1139.00000,-9894.483800,-10966.476630,-15661.748455,229.292773,-68.061094,-97.201358
1140.00000,-9664.485003,-11033.747485,-15757.821234,230.699307,-66.479003,-94.941898
1141.00000,-9433.096245,-11099.431450,-15851.627700,232.072662,-64.887351,-92.668784
1142.00000,-9200.350805,-11163.519076,-15943.154359,233.412640,-63.286366,-90.382341
1143.00000,-8966.282155,-11226.001148,-16032.388049,234.719048,-61.676280,-88.082900
1144.00000,-8730.923961,-11286.868679,-16119.315935,235.991699,-60.057323,-85.770790
1145.00000,-8494.310071,-11346.112914,-16203.925517,237.230408,-58.429728,-83.446345
1146.00000,-8256.474517,-11403.725334,-16286.204624,238.434999,-56.793730,-81.109898
1147.00000,-8017.451503,-11459.697652,-16366.141424,239.605298,-55.149564,-78.761786
1148.00000,-7777.275407,-11514.021819,-16443.724420,240.741137,-53.497467,-76.402346
1149.00000,-7535.980771,-11566.690021,-16518.942453,241.842351,-51.837675,-74.031918
1150.00000,-7293.602299,-11617.694683,-16591.784707,242.908784,-50.170427,-71.650843
1151.00000,-7050.174849,-11667.028471,-16662.240704,243.940281,-48.495965,-69.259462
1152.00000,-6805.733432,-11714.684288,-16730.300311,244.936694,-46.814527,-66.858121
1153.00000,-6560.313204,-11760.655280,-16795.953740,245.897880,-45.126357,-64.447164
1154.00000,-6313.949461,-11804.934837,-16859.191549,246.823700,-43.431696,-62.026938
1155.00000,-6066.677636,-11847.516590,-16920.004643,247.714022,-41.730789,-59.597791
1156.00000,-5818.533292,-11888.394414,-16978.384275,248.568718,-40.023880,-57.160073
1157.00000,-5569.552118,-11927.562431,-17034.322049,249.387663,-38.311215,-54.714134
1158.00000,-5319.769921,-11965.015007,-17087.809920,250.170742,-36.593040,-52.260326
1159.00000,-5069.222627,-12000.746756,-17138.840196,250.917840,-34.869602,-49.799002
1160.00000,-4817.946270,-12034.752538,-17187.405537,251.628851,-33.141149,-47.330516
1161.00000,-4565.976988,-12067.027464,-17233.498958,252.303673,-31.407929,-44.855222
1162.00000,-4313.351020,-12097.566891,-17277.113830,252.942208,-29.670193,-42.373477
1163.00000,-4060.104699,-12126.366426,-17318.243881,253.544364,-27.928189,-39.885638
1164.00000,-3806.274447,-12153.421929,-17356.883195,254.110055,-26.182168,-37.392063
1165.00000,-3551.896772,-12178.729508,-17393.026215,254.639199,-24.432382,-34.893110
1166.00000,-3297.008256,-12202.285522,-17426.667742,255.131721,-22.679082,-32.389138
1167.00000,-3041.645560,-12224.086585,-17457.802939,255.587550,-20.922521,-29.880509
1168.00000,-2785.845410,-12244.129561,-17486.427327,256.006619,-19.162950,-27.367581
1169.00000,-2529.644595,-12262.411566,-17512.536790,256.388869,-17.400623,-24.850718
1170.00000,-2273.079962,-12278.929972,-17536.127572,256.734245,-15.635794,-22.330281
1171.00000,-2016.188412,-12293.682404,-17557.196281,257.042697,-13.868715,-19.806632
1172.00000,-1759.006890,-12306.666739,-17575.739886,257.314181,-12.099643,-17.280134
1173.00000,-1501.572385,-12317.881109,-17591.755721,257.548658,-10.328830,-14.751152
1174.00000,-1243.921922,-12327.323903,-17605.241482,257.746093,-8.556531,-12.220047
1175.00000,-986.092556,-12334.993761,-17616.195230,257.906459,-6.783002,-9.687185
1176.00000,-728.121368,-12340.889582,-17624.615389,258.029732,-5.008497,-7.152930
1177.00000,-470.045461,-12345.010516,-17630.500748,258.115896,-3.233273,-4.617647
1178.00000,-211.901951,-12347.355972,-17633.850461,258.164936,-1.457583,-2.081699
1179.00000,46.272035,-12347.925611,-17634.664045,258.176847,0.318317,0.454549
1180.00000,304.439366,-12346.719353,-17632.941385,258.151626,2.094171,2.990731
1181.00000,562.562912,-12343.737370,-17628.682728,258.089278,3.869724,5.526482
1182.00000,820.605549,-12338.980091,-17621.888685,257.989811,5.644720,8.061439
1183.00000,1078.530166,-12332.448201,-17612.560236,257.853239,7.418904,10.595237
1184.00000,1336.299666,-12324.142639,-17600.698720,257.679583,9.192021,13.127511
1185.00000,1593.876978,-12314.064599,-17586.305844,257.468867,10.963816,15.657896
1186.00000,1851.225056,-12302.215531,-17569.383678,257.221121,12.734035,18.186030
1187.00000,2108.306888,-12288.597140,-17549.934655,256.936381,14.502422,20.711548
1188.00000,2365.085500,-12273.211383,-17527.961574,256.614688,16.268723,23.234088
1189.00000,2621.523962,-12256.060473,-17503.467593,256.256088,18.032685,25.753286
1190.00000,2877.585392,-12237.146878,-17476.456237,255.860634,19.794053,28.268780
1191.00000,3133.232963,-12216.473317,-17446.931389,255.428381,21.552574,30.780208
1192.00000,3388.429908,-12194.042764,-17414.897296,254.959391,23.307995,33.287210
1193.00000,3643.139523,-12169.858444,-17380.358565,254.453734,25.060064,35.789424
1194.00000,3897.325176,-12143.923837,-17343.320164,253.911480,26.808529,38.286491
1195.00000,4150.950310,-12116.242671,-17303.787420,253.332708,28.553139,40.778051
1196.00000,4403.978448,-12086.818928,-17261.766017,252.717502,30.293642,43.263747
1197.00000,4656.373199,-12055.656840,-17217.262000,252.065949,32.029788,45.743220
1198.00000,4908.098263,-12022.760888,-17170.281770,251.378144,33.761327,48.216114
1199.00000,5159.117436,-11988.135804,-17120.832083,250.654185,35.488011,50.682074
1200.00000,5409.394617,-11951.786568,-17068.920051,249.894177,37.209591,53.140745
1201.00000,5658.893810,-11913.718407,-17014.553140,249.098229,38.925819,55.591773
1202.00000,5907.579133,-11873.936796,-16957.739170,248.266455,40.636449,58.034806
1203.00000,6155.414818,-11832.447457,-16898.486311,247.398975,42.341234,60.469492
1204.00000,6402.365222,-11789.256357,-16836.803085,246.495913,44.039930,62.895481
1205.00000,6648.394827,-11744.369708,-16772.698363,245.557400,45.732292,65.312425
1206.00000,6893.468250,-11697.793965,-16706.181366,244.583571,47.418077,67.719975
1207.00000,7137.550244,-11649.535827,-16637.261660,243.574565,49.097042,70.117786
1208.00000,7380.605704,-11599.602234,-16565.949156,242.530528,50.768946,72.505512
1209.00000,7622.599673,-11548.000369,-16492.254112,241.451610,52.433548,74.882810
1210.00000,7863.497349,-11494.737652,-16416.187126,240.337966,54.090609,77.249339
1211.00000,8103.264084,-11439.821743,-16337.759139,239.189756,55.739891,79.604757
1212.00000,8341.865394,-11383.260542,-16256.981429,238.007146,57.381156,81.948726
1213.00000,8579.266965,-11325.062182,-16173.865614,236.790305,59.014168,84.280910
1214.00000,8815.434652,-11265.235034,-16088.423649,235.539408,60.638693,86.600972
1215.00000,9050.334489,-11203.787703,-16000.667822,234.254636,62.254497,88.908579
1216.00000,9283.932693,-11140.729025,-15910.610753,232.936173,63.861347,91.203399
1217.00000,9516.195668,-11076.068070,-15818.265396,231.584208,65.459013,93.485102
1218.00000,9747.090008,-11009.814137,-15723.645031,230.198937,67.047264,95.753360
1219.00000,9976.582506,-10941.976756,-15626.763266,228.780558,68.625872,98.007847
