"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
1865.00000,30757.000325,-28844.355377,-58.864601,126.192226,134.560412,-0.238084
1866.00000,30882.907121,-28709.509328,-59.102143,125.602283,135.111248,-0.236955
1867.00000,31008.222727,-28574.113694,-59.338552,125.009935,135.659498,-0.235821
1868.00000,31132.944744,-28438.171067,-59.573827,124.415195,136.205151,-0.234683
1869.00000,31257.070785,-28301.684051,-59.807960,123.818073,136.748196,-0.233541
1870.00000,31380.598473,-28164.655256,-60.040949,123.218581,137.288624,-0.232394
1871.00000,31503.525444,-28027.087307,-60.272789,122.616730,137.826424,-0.231242
1872.00000,31625.849345,-27888.982837,-60.503475,122.012532,138.361585,-0.230087
1873.00000,31747.567834,-27750.344489,-60.733003,121.405998,138.894097,-0.228926
1874.00000,31868.678580,-27611.174918,-60.961368,120.797140,139.423951,-0.227762
1875.00000,31989.179267,-27471.476788,-61.188566,120.185969,139.951136,-0.226593
1876.00000,32109.067586,-27331.252773,-61.414594,119.572498,140.475641,-0.225419
1877.00000,32228.341243,-27190.505557,-61.639445,118.956738,140.997458,-0.224242
1878.00000,32346.997954,-27049.237834,-61.863117,118.338701,141.516575,-0.223060
1879.00000,32465.035449,-26907.452310,-62.085604,117.718398,142.032984,-0.221873
1880.00000,32582.451467,-26765.151697,-62.306904,117.095842,142.546673,-0.220683
1881.00000,32699.243761,-26622.338721,-62.527010,116.471044,143.057634,-0.219488
1882.00000,32815.410095,-26479.016114,-62.745920,115.844017,143.565856,-0.218289
1883.00000,32930.948245,-26335.186621,-62.963628,115.214772,144.071330,-0.217086
1884.00000,33045.856000,-26190.852995,-63.180132,114.583322,144.574046,-0.215879
1885.00000,33160.131160,-26046.017999,-63.395426,113.949678,145.073994,-0.214667
1886.00000,33273.771537,-25900.684405,-63.609506,113.313852,145.571165,-0.213452
1887.00000,33386.774956,-25754.854996,-63.822369,112.675858,146.065550,-0.212232
1888.00000,33499.139254,-25608.532563,-64.034010,112.035707,146.557138,-0.211009
1889.00000,33610.862279,-25461.719907,-64.244426,111.393411,147.045921,-0.209781
1890.00000,33721.941894,-25314.419839,-64.453611,110.748982,147.531889,-0.208549
1891.00000,33832.375971,-25166.635178,-64.661563,110.102434,148.015033,-0.207314
1892.00000,33942.162396,-25018.368754,-64.868278,109.453778,148.495343,-0.206074
1893.00000,34051.299069,-24869.623404,-65.073750,108.803026,148.972811,-0.204830
1894.00000,34159.783899,-24720.401976,-65.277977,108.150192,149.447427,-0.203583
1895.00000,34267.614811,-24570.707327,-65.480955,107.495287,149.919182,-0.202331
1896.00000,34374.789739,-24420.542322,-65.682679,106.838325,150.388067,-0.201076
1897.00000,34481.306633,-24269.909836,-65.883145,106.179317,150.854074,-0.199817
1898.00000,34587.163452,-24118.812752,-66.082351,105.518277,151.317192,-0.198554
1899.00000,34692.358171,-23967.253963,-66.280292,104.855217,151.777414,-0.197287
1900.00000,34796.888777,-23815.236371,-66.476964,104.190150,152.234730,-0.196017
1901.00000,34900.753267,-23662.762884,-66.672363,103.523088,152.689133,-0.194742
1902.00000,35003.949654,-23509.836422,-66.866487,102.854045,153.140612,-0.193464
1903.00000,35106.475962,-23356.459913,-67.059330,102.183032,153.589160,-0.192183
1904.00000,35208.330229,-23202.636292,-67.250890,101.510064,154.034767,-0.190897
1905.00000,35309.510505,-23048.368505,-67.441162,100.835152,154.477426,-0.189608
1906.00000,35410.014852,-22893.659504,-67.630143,100.158310,154.917128,-0.188315
1907.00000,35509.841347,-22738.512250,-67.817830,99.479550,155.353864,-0.187019
1908.00000,35608.988080,-22582.929715,-68.004219,98.798887,155.787626,-0.185719
1909.00000,35707.453151,-22426.914875,-68.189306,98.116332,156.218406,-0.184416
1910.00000,35805.234676,-22270.470718,-68.373088,97.431898,156.646195,-0.183109
1911.00000,35902.330784,-22113.600239,-68.555561,96.745600,157.070986,-0.181798
1912.00000,35998.739615,-21956.306440,-68.736721,96.057450,157.492770,-0.180484
1913.00000,36094.459324,-21798.592333,-68.916566,95.367461,157.911539,-0.179167
1914.00000,36189.488079,-21640.460937,-69.095092,94.675646,158.327286,-0.177846
1915.00000,36283.824060,-21481.915278,-69.272295,93.982019,158.740001,-0.176522
1916.00000,36377.465462,-21322.958392,-69.448172,93.286592,159.149678,-0.175194
1917.00000,36470.410492,-21163.593322,-69.622720,92.589380,159.556308,-0.173863
1918.00000,36562.657371,-21003.823119,-69.795935,91.890396,159.959883,-0.172529
1919.00000,36654.204333,-20843.650840,-69.967814,91.189652,160.360397,-0.171191
1920.00000,36745.049625,-20683.079552,-70.138354,90.487163,160.757841,-0.169850
1921.00000,36835.191509,-20522.112329,-70.307551,89.782942,161.152207,-0.168506
1922.00000,36924.628259,-20360.752252,-70.475402,89.077002,161.543489,-0.167159
1923.00000,37013.358162,-20199.002411,-70.641905,88.369356,161.931678,-0.165808
1924.00000,37101.379521,-20036.865901,-70.807055,87.660019,162.316767,-0.164455
1925.00000,37188.690649,-19874.345827,-70.970850,86.949004,162.698749,-0.163098
1926.00000,37275.289877,-19711.445298,-71.133286,86.236325,163.077617,-0.161738
1927.00000,37361.175546,-19548.167435,-71.294360,85.521995,163.453362,-0.160375
1928.00000,37446.346011,-19384.515362,-71.454070,84.806027,163.825979,-0.159008
1929.00000,37530.799644,-19220.492213,-71.612412,84.088436,164.195460,-0.157639
1930.00000,37614.534826,-19056.101126,-71.769383,83.369236,164.561797,-0.156267
1931.00000,37697.549955,-18891.345250,-71.924981,82.648439,164.924984,-0.154892
1932.00000,37779.843441,-18726.227737,-72.079202,81.926061,165.285014,-0.153514
1933.00000,37861.413710,-18560.751749,-72.232043,81.202114,165.641880,-0.152132
1934.00000,37942.259200,-18394.920454,-72.383501,80.476613,165.995575,-0.150748
1935.00000,38022.378364,-18228.737026,-72.533574,79.749571,166.346093,-0.149361
1936.00000,38101.769667,-18062.204646,-72.682258,79.021002,166.693426,-0.147972
1937.00000,38180.431590,-17895.326502,-72.829551,78.290921,167.037568,-0.146579
1938.00000,38258.362626,-17728.105789,-72.975450,77.559341,167.378513,-0.145184
1939.00000,38335.561285,-17560.545707,-73.119952,76.826276,167.716253,-0.143785
1940.00000,38412.026088,-17392.649465,-73.263054,76.091741,168.050783,-0.142384
1941.00000,38487.755572,-17224.420277,-73.404754,75.355749,168.382096,-0.140981
1942.00000,38562.748287,-17055.861362,-73.545049,74.618314,168.710185,-0.139574
1943.00000,38637.002797,-16886.975948,-73.683936,73.879451,169.035045,-0.138165
1944.00000,38710.517681,-16717.767267,-73.821413,73.139174,169.356669,-0.136754
1945.00000,38783.291531,-16548.238559,-73.957476,72.397497,169.675051,-0.135339
1946.00000,38855.322955,-16378.393069,-74.092124,71.654433,169.990185,-0.133922
1947.00000,38926.610574,-16208.234048,-74.225354,70.909999,170.302065,-0.132503
1948.00000,38997.153022,-16037.764754,-74.357162,70.164206,170.610685,-0.131081
1949.00000,39066.948950,-15866.988449,-74.487548,69.417071,170.916039,-0.129656
1950.00000,39135.997022,-15695.908404,-74.616507,68.668606,171.218121,-0.128229
1951.00000,39204.295915,-15524.527893,-74.744038,67.918828,171.516925,-0.126800
1952.00000,39271.844322,-15352.850196,-74.870139,67.167749,171.812446,-0.125368
1953.00000,39338.640950,-15180.878601,-74.994806,66.415384,172.104678,-0.123934
1954.00000,39404.684521,-15008.616399,-75.118038,65.661748,172.393616,-0.122497
1955.00000,39469.973770,-14836.066887,-75.239832,64.906854,172.679253,-0.121058
1956.00000,39534.507447,-14663.233370,-75.360185,64.150719,172.961585,-0.119617
1957.00000,39598.284318,-14490.119155,-75.479096,63.393355,173.240606,-0.118173
1958.00000,39661.303160,-14316.727557,-75.596563,62.634778,173.516310,-0.116727
1959.00000,39723.562768,-14143.061894,-75.712582,61.875002,173.788693,-0.115279
1960.00000,39785.061950,-13969.125491,-75.827152,61.114041,174.057749,-0.113829
1961.00000,39845.799529,-13794.921678,-75.940270,60.351910,174.323473,-0.112376
1962.00000,39905.774341,-13620.453789,-76.051935,59.588624,174.585860,-0.110922
1963.00000,39964.985240,-13445.725165,-76.162143,58.824198,174.844905,-0.109465
1964.00000,40023.431091,-13270.739150,-76.270894,58.058645,175.100602,-0.108006
1965.00000,40081.110775,-13095.499094,-76.378186,57.291981,175.352948,-0.106545
1966.00000,40138.023189,-12920.008352,-76.484014,56.524220,175.601937,-0.105082
1967.00000,40194.167242,-12744.270282,-76.588379,55.755377,175.847565,-0.103617
1968.00000,40249.541861,-12568.288250,-76.691278,54.985467,176.089826,-0.102150
1969.00000,40304.145985,-12392.065623,-76.792709,54.214504,176.328717,-0.100681
1970.00000,40357.978569,-12215.605776,-76.892670,53.442504,176.564232,-0.099210
1971.00000,40411.038582,-12038.912086,-76.991159,52.669480,176.796367,-0.097737
1972.00000,40463.325008,-11861.987936,-77.088174,51.895448,177.025117,-0.096263
1973.00000,40514.836848,-11684.836713,-77.183713,51.120423,177.250479,-0.094786
1974.00000,40565.573114,-11507.461807,-77.277776,50.344419,177.472448,-0.093308
1975.00000,40615.532835,-11329.866614,-77.370358,49.567451,177.691019,-0.091828
1976.00000,40664.715055,-11152.054535,-77.461460,48.789535,177.906189,-0.090346
1977.00000,40713.118833,-10974.028972,-77.551079,48.010684,178.117953,-0.088863
1978.00000,40760.743241,-10795.793334,-77.639214,47.230915,178.326308,-0.087377
1979.00000,40807.587369,-10617.351032,-77.725862,46.450241,178.531248,-0.085890
1980.00000,40853.650319,-10438.705483,-77.811022,45.668678,178.732772,-0.084402
1981.00000,40898.931210,-10259.860107,-77.894693,44.886241,178.930873,-0.082912
1982.00000,40943.429175,-10080.818327,-77.976873,44.102944,179.125550,-0.081420
1983.00000,40987.143362,-9901.583570,-78.057561,43.318804,179.316797,-0.079926
1984.00000,41030.072934,-9722.159267,-78.136754,42.533834,179.504612,-0.078432
1985.00000,41072.217069,-9542.548854,-78.214451,41.748050,179.688991,-0.076935
1986.00000,41113.574962,-9362.755768,-78.290651,40.961466,179.869929,-0.075437
1987.00000,41154.145819,-9182.783452,-78.365353,40.174099,180.047425,-0.073938
1988.00000,41193.928864,-9002.635349,-78.438554,39.385962,180.221474,-0.072437
1989.00000,41232.923337,-8822.314910,-78.510254,38.597072,180.392073,-0.070935
1990.00000,41271.128489,-8641.825586,-78.580451,37.807443,180.559219,-0.069432
1991.00000,41308.543591,-8461.170832,-78.649144,37.017089,180.722908,-0.067927
1992.00000,41345.167925,-8280.354106,-78.716331,36.226028,180.883137,-0.066421
1993.00000,41381.000791,-8099.378870,-78.782012,35.434273,181.039905,-0.064914
1994.00000,41416.041502,-7918.248587,-78.846184,34.641839,181.193206,-0.063405
1995.00000,41450.289389,-7736.966726,-78.908848,33.848743,181.343039,-0.061895
1996.00000,41483.743794,-7555.536757,-78.970000,33.054998,181.489400,-0.060384
1997.00000,41516.404079,-7373.962152,-79.029641,32.260621,181.632287,-0.058872
1998.00000,41548.269617,-7192.246388,-79.087770,31.465626,181.771698,-0.057359
1999.00000,41579.339798,-7010.392944,-79.144384,30.670028,181.907628,-0.055844
2000.00000,41609.614029,-6828.405299,-79.199483,29.873844,182.040076,-0.054329
2001.00000,41639.091729,-6646.286939,-79.253066,29.077088,182.169040,-0.052812
2002.00000,41667.772334,-6464.041349,-79.305133,28.279775,182.294516,-0.051295
2003.00000,41695.655295,-6281.672019,-79.355681,27.481921,182.416503,-0.049776
2004.00000,41722.740078,-6099.182439,-79.404710,26.683540,182.534997,-0.048257
2005.00000,41749.026165,-5916.576102,-79.452219,25.884649,182.649998,-0.046737
2006.00000,41774.513052,-5733.856505,-79.498207,25.085263,182.761502,-0.045215
2007.00000,41799.200252,-5551.027144,-79.542673,24.285396,182.869507,-0.043693
2008.00000,41823.087292,-5368.091521,-79.585617,23.485064,182.974012,-0.042170
2009.00000,41846.173715,-5185.053137,-79.627037,22.684283,183.075014,-0.040647
2010.00000,41868.459079,-5001.915495,-79.666933,21.883067,183.172511,-0.039122
2011.00000,41889.942957,-4818.682102,-79.705304,21.081433,183.266502,-0.037597
2012.00000,41910.624939,-4635.356466,-79.742150,20.279395,183.356985,-0.036071
2013.00000,41930.504627,-4451.942095,-79.777468,19.476969,183.443957,-0.034544
2014.00000,41949.581642,-4268.442500,-79.811260,18.674169,183.527418,-0.033017
2015.00000,41967.855618,-4084.861195,-79.843524,17.871013,183.607366,-0.031489
2016.00000,41985.326205,-3901.201694,-79.874260,17.067514,183.683799,-0.029960
2017.00000,42001.993070,-3717.467512,-79.903466,16.263689,183.756716,-0.028431
2018.00000,42017.855893,-3533.662167,-79.931143,15.459552,183.826115,-0.026901
2019.00000,42032.914370,-3349.789177,-79.957290,14.655120,183.891995,-0.025371
2020.00000,42047.168213,-3165.852062,-79.981907,13.850406,183.954355,-0.023840
2021.00000,42060.617149,-2981.854344,-80.004992,13.045428,184.013193,-0.022309
2022.00000,42073.260922,-2797.799544,-80.026546,12.240200,184.068509,-0.020777
2023.00000,42085.099288,-2613.691186,-80.046568,11.434738,184.120301,-0.019245
2024.00000,42096.132021,-2429.532794,-80.065057,10.629056,184.168569,-0.017713
2025.00000,42106.358910,-2245.327894,-80.082014,9.823172,184.213311,-0.016180
2026.00000,42115.779759,-2061.080012,-80.097438,9.017099,184.254527,-0.014647
2027.00000,42124.394388,-1876.792674,-80.111329,8.210853,184.292215,-0.013114
2028.00000,42132.202632,-1692.469409,-80.123687,7.404451,184.326376,-0.011580
2029.00000,42139.204341,-1508.113745,-80.134510,6.597907,184.357008,-0.010047
2030.00000,42145.399382,-1323.729212,-80.143800,5.791236,184.384111,-0.008513
2031.00000,42150.787636,-1139.319338,-80.151555,4.984454,184.407684,-0.006979
2032.00000,42155.368999,-954.887655,-80.157776,4.177578,184.427728,-0.005444
2033.00000,42159.143384,-770.437692,-80.162463,3.370621,184.444240,-0.003910
2034.00000,42162.110719,-585.972981,-80.165615,2.563599,184.457222,-0.002375
2035.00000,42164.270947,-401.497052,-80.167233,1.756529,184.466673,-0.000841
2036.00000,42165.624026,-217.013437,-80.167316,0.949425,184.472593,0.000694
2037.00000,42166.169931,-32.525669,-80.165864,0.142302,184.474981,0.002228
2038.00000,42165.908651,151.962723,-80.162878,-0.664823,184.473838,0.003762
2039.00000,42164.840191,336.448205,-80.158357,-1.471935,184.469164,0.005297
2040.00000,42162.964572,520.927247,-80.152302,-2.279019,184.460958,0.006831
2041.00000,42160.281830,705.396316,-80.144713,-3.086059,184.449221,0.008365
2042.00000,42156.792015,889.851883,-80.135589,-3.893041,184.433953,0.009899
2043.00000,42152.495196,1074.290415,-80.124932,-4.699948,184.415155,0.011433
2044.00000,42147.391453,1258.708381,-80.112741,-5.506764,184.392826,0.012967
2045.00000,42141.480885,1443.102253,-80.099016,-6.313476,184.366968,0.014500
2046.00000,42134.763604,1627.468499,-80.083758,-7.120067,184.337580,0.016033
2047.00000,42127.239740,1811.803591,-80.066966,-7.926521,184.304663,0.017566
2048.00000,42118.909437,1996.103999,-80.048642,-8.732823,184.268219,0.019098
2049.00000,42109.772853,2180.366196,-80.028786,-9.538959,184.228246,0.020630
2050.00000,42099.830165,2364.586655,-80.007398,-10.344912,184.184748,0.022162
2051.00000,42089.081561,2548.761848,-79.984478,-11.150666,184.137723,0.023693
2052.00000,42077.527248,2732.888251,-79.960028,-11.956208,184.087173,0.025224
2053.00000,42065.167448,2916.962338,-79.934046,-12.761520,184.033100,0.026754
2054.00000,42052.002396,3100.980585,-79.906535,-13.566588,183.975503,0.028284
2055.00000,42038.032344,3284.939471,-79.877494,-14.371397,183.914385,0.029813
2056.00000,42023.257561,3468.835474,-79.846923,-15.175930,183.849746,0.031342
2057.00000,42007.678329,3652.665072,-79.814825,-15.980173,183.781588,0.032870
2058.00000,41991.294946,3836.424748,-79.781198,-16.784110,183.709911,0.034397
2059.00000,41974.107726,4020.110984,-79.746044,-17.587725,183.634718,0.035924
2060.00000,41956.116997,4203.720262,-79.709364,-18.391004,183.556009,0.037450
2061.00000,41937.323105,4387.249069,-79.671158,-19.193931,183.473787,0.038976
2062.00000,41917.726409,4570.693891,-79.631427,-19.996491,183.388052,0.040500
2063.00000,41897.327284,4754.051217,-79.590171,-20.798667,183.298807,0.042024
2064.00000,41876.126121,4937.317536,-79.547392,-21.600446,183.206053,0.043547
2065.00000,41854.123325,5120.489340,-79.503090,-22.401811,183.109792,0.045069
2066.00000,41831.319318,5303.563123,-79.457266,-23.202747,183.010025,0.046591
2067.00000,41807.714536,5486.535381,-79.409921,-24.003239,182.906755,0.048111
2068.00000,41783.309431,5669.402609,-79.361056,-24.803272,182.799984,0.049631
2069.00000,41758.104470,5852.161309,-79.310672,-25.602829,182.689714,0.051149
2070.00000,41732.100136,6034.807981,-79.258770,-26.401897,182.575946,0.052667
2071.00000,41705.296927,6217.339129,-79.205350,-27.200459,182.458683,0.054184
2072.00000,41677.695356,6399.751259,-79.150415,-27.998500,182.337927,0.055699
2073.00000,41649.295950,6582.040878,-79.093964,-28.796006,182.213681,0.057214
2074.00000,41620.099254,6764.204498,-79.035999,-29.592960,182.085947,0.058727
2075.00000,41590.105827,6946.238632,-78.976521,-30.389348,181.954727,0.060239
2076.00000,41559.316243,7128.139793,-78.915531,-31.185154,181.820024,0.061751
2077.00000,41527.731090,7309.904502,-78.853031,-31.980363,181.681841,0.063261
2078.00000,41495.350975,7491.529277,-78.789021,-32.774960,181.540179,0.064769
2079.00000,41462.176516,7673.010642,-78.723503,-33.568929,181.395043,0.066277
2080.00000,41428.208349,7854.345123,-78.656478,-34.362256,181.246434,0.067783
2081.00000,41393.447123,8035.529248,-78.587947,-35.154925,181.094355,0.069288
2082.00000,41357.893506,8216.559550,-78.517912,-35.946921,180.938809,0.070792
2083.00000,41321.548176,8397.432563,-78.446374,-36.738229,180.779800,0.072294
2084.00000,41284.411830,8578.144824,-78.373334,-37.528834,180.617331,0.073795
2085.00000,41246.485178,8758.692875,-78.298794,-38.318720,180.451403,0.075294
2086.00000,41207.768947,8939.073258,-78.222755,-39.107873,180.282022,0.076792
2087.00000,41168.263878,9119.282520,-78.145219,-39.896277,180.109189,0.078289
2088.00000,41127.970727,9299.317213,-78.066187,-40.683917,179.932908,0.079784
2089.00000,41086.890266,9479.173890,-77.985660,-41.470779,179.753183,0.081277
2090.00000,41045.023280,9658.849107,-77.903640,-42.256847,179.570017,0.082769
2091.00000,41002.370572,9838.339425,-77.820130,-43.042105,179.383413,0.084260
2092.00000,40958.932957,10017.641409,-77.735129,-43.826540,179.193376,0.085748
2093.00000,40914.711267,10196.751625,-77.648641,-44.610136,178.999908,0.087236
2094.00000,40869.706350,10375.666646,-77.560666,-45.392878,178.803014,0.088721
2095.00000,40823.919065,10554.383045,-77.471206,-46.174751,178.602696,0.090205
2096.00000,40777.350291,10732.897403,-77.380264,-46.955740,178.398960,0.091687
2097.00000,40730.000918,10911.206301,-77.287840,-47.735830,178.191809,0.093167
2098.00000,40681.871852,11089.306327,-77.193936,-48.515006,177.981247,0.094646
2099.00000,40632.964016,11267.194071,-77.098555,-49.293254,177.767277,0.096122
2100.00000,40583.278345,11444.866127,-77.001698,-50.070558,177.549905,0.097597
2101.00000,40532.815790,11622.319095,-76.903367,-50.846903,177.329133,0.099070
2102.00000,40481.577317,11799.549577,-76.803564,-51.622275,177.104968,0.100541
2103.00000,40429.563908,11976.554182,-76.702291,-52.396659,176.877411,0.102010
2104.00000,40376.776558,12153.329519,-76.599549,-53.170040,176.646469,0.103478
2105.00000,40323.216277,12329.872206,-76.495341,-53.942403,176.412145,0.104943
2106.00000,40268.884091,12506.178863,-76.389669,-54.713733,176.174445,0.106406
2107.00000,40213.781040,12682.246115,-76.282534,-55.484016,175.933372,0.107867
2108.00000,40157.908179,12858.070592,-76.173939,-56.253237,175.688930,0.109326
2109.00000,40101.266577,13033.648927,-76.063886,-57.021381,175.441126,0.110783
2110.00000,40043.857318,13208.977759,-75.952377,-57.788434,175.189963,0.112238
2111.00000,39985.681502,13384.053733,-75.839414,-58.554380,174.935447,0.113691
2112.00000,39926.740242,13558.873496,-75.724999,-59.319206,174.677582,0.115142
2113.00000,39867.034667,13733.433703,-75.609134,-60.082895,174.416373,0.116590
2114.00000,39806.565918,13907.731011,-75.491823,-60.845435,174.151825,0.118036
2115.00000,39745.335155,14081.762085,-75.373066,-61.606810,173.883943,0.119480
2116.00000,39683.343549,14255.523592,-75.252866,-62.367006,173.612733,0.120922
2117.00000,39620.592287,14429.012206,-75.131225,-63.126007,173.338199,0.122361
2118.00000,39557.082570,14602.224606,-75.008147,-63.883800,173.060347,0.123798
2119.00000,39492.815614,14775.157477,-74.883632,-64.640371,172.779182,0.125233
2120.00000,39427.792649,14947.807507,-74.757685,-65.395704,172.494710,0.126665
2121.00000,39362.014919,15120.171393,-74.630306,-66.149785,172.206935,0.128095
2122.00000,39295.483685,15292.245834,-74.501498,-66.902599,171.915864,0.129522
2123.00000,39228.200219,15464.027536,-74.371264,-67.654134,171.621502,0.130947
2124.00000,39160.165810,15635.513211,-74.239607,-68.404372,171.323855,0.132369
2125.00000,39091.381759,15806.699576,-74.106528,-69.153302,171.022928,0.133789
2126.00000,39021.849385,15977.583355,-73.972031,-69.900908,170.718727,0.135206
2127.00000,38951.570017,16148.161275,-73.836117,-70.647175,170.411258,0.136621
2128.00000,38880.545001,16318.430072,-73.698791,-71.392090,170.100527,0.138033
2129.00000,38808.775697,16488.386486,-73.560053,-72.135639,169.786540,0.139442
2130.00000,38736.263479,16658.027264,-73.419908,-72.877807,169.469302,0.140849
2131.00000,38663.009734,16827.349158,-73.278356,-73.618579,169.148821,0.142253
2132.00000,38589.015866,16996.348927,-73.135403,-74.357942,168.825101,0.143654
2133.00000,38514.283290,17165.023336,-72.991049,-75.095882,168.498149,0.145053
2134.00000,38438.813436,17333.369156,-72.845297,-75.832384,168.167972,0.146448
2135.00000,38362.607751,17501.383163,-72.698152,-76.567435,167.834576,0.147841
2136.00000,38285.667692,17669.062143,-72.549614,-77.301020,167.497967,0.149231
2137.00000,38207.994733,17836.402885,-72.399688,-78.033125,167.158152,0.150619
2138.00000,38129.590360,18003.402186,-72.248376,-78.763736,166.815136,0.152003
2139.00000,38050.456075,18170.056848,-72.095681,-79.492840,166.468927,0.153385
2140.00000,37970.593391,18336.363682,-71.941606,-80.220422,166.119532,0.154763
2141.00000,37890.003838,18502.319503,-71.786154,-80.946468,165.766956,0.156139
2142.00000,37808.688959,18667.921136,-71.629327,-81.670965,165.411208,0.157511
2143.00000,37726.650310,18833.165410,-71.471129,-82.393898,165.052293,0.158881
2144.00000,37643.889462,18998.049162,-71.311563,-83.115254,164.690218,0.160247
2145.00000,37560.407999,19162.569235,-71.150632,-83.835019,164.324990,0.161611
2146.00000,37476.207519,19326.722479,-70.988339,-84.553179,163.956617,0.162971
2147.00000,37391.289633,19490.505754,-70.824687,-85.269720,163.585106,0.164329
2148.00000,37305.655969,19653.915922,-70.659679,-85.984629,163.210462,0.165683
2149.00000,37219.308164,19816.949857,-70.493319,-86.697892,162.832695,0.167034
2150.00000,37132.247871,19979.604437,-70.325609,-87.409496,162.451810,0.168381
2151.00000,37044.476758,20141.876548,-70.156553,-88.119426,162.067816,0.169726
2152.00000,36955.996505,20303.763085,-69.986154,-88.827669,161.680719,0.171067
2153.00000,36866.808805,20465.260947,-69.814415,-89.534212,161.290527,0.172405
2154.00000,36776.915365,20626.367044,-69.641339,-90.239041,160.897247,0.173740
2155.00000,36686.317907,20787.078292,-69.466931,-90.942143,160.500888,0.175071
2156.00000,36595.018164,20947.391614,-69.291192,-91.643503,160.101456,0.176399
2157.00000,36503.017885,21107.303941,-69.114128,-92.343110,159.698959,0.177724
2158.00000,36410.318831,21266.812211,-68.935740,-93.040948,159.293405,0.179045
2159.00000,36316.922775,21425.913373,-68.756032,-93.737006,158.884802,0.180363
2160.00000,36222.831507,21584.604379,-68.575009,-94.431269,158.473157,0.181677
2161.00000,36128.046827,21742.882192,-68.392672,-95.123724,158.058478,0.182988
2162.00000,36032.570550,21900.743783,-68.209027,-95.814359,157.640774,0.184296
2163.00000,35936.404503,22058.186128,-68.024075,-96.503159,157.220052,0.185600
2164.00000,35839.550527,22215.206215,-67.837822,-97.190112,156.796321,0.186900
2165.00000,35742.010476,22371.801038,-67.650270,-97.875204,156.369588,0.188197
2166.00000,35643.786219,22527.967598,-67.461423,-98.558423,155.939861,0.189490
2167.00000,35544.879634,22683.702906,-67.271284,-99.239755,155.507150,0.190779
2168.00000,35445.292615,22839.003982,-67.079858,-99.919187,155.071461,0.192065
2169.00000,35345.027069,22993.867851,-66.887147,-100.596707,154.632804,0.193347
2170.00000,35244.084914,23148.291550,-66.693156,-101.272301,154.191187,0.194626
2171.00000,35142.468084,23302.272123,-66.497888,-101.945956,153.746618,0.195900
2172.00000,35040.178524,23455.806621,-66.301348,-102.617660,153.299106,0.197171
2173.00000,34937.218191,23608.892107,-66.103538,-103.287399,152.848660,0.198439
2174.00000,34833.589057,23761.525648,-65.904463,-103.955161,152.395287,0.199702
2175.00000,34729.293106,23913.704324,-65.704126,-104.620933,151.938997,0.200962
2176.00000,34624.332333,24065.425221,-65.502531,-105.284702,151.479799,0.202217
2177.00000,34518.708748,24216.685434,-65.299683,-105.946456,151.017701,0.203469
2178.00000,34412.424374,24367.482069,-65.095584,-106.606182,150.552712,0.204717
2179.00000,34305.481244,24517.812239,-64.890239,-107.263867,150.084841,0.205961
2180.00000,34197.881407,24667.673065,-64.683652,-107.919499,149.614096,0.207202
2181.00000,34089.626921,24817.061679,-64.475827,-108.573064,149.140488,0.208438
2182.00000,33980.719859,24965.975222,-64.266767,-109.224552,148.664025,0.209670
2183.00000,33871.162306,25114.410842,-64.056478,-109.873948,148.184716,0.210898
2184.00000,33760.956359,25262.365699,-63.844962,-110.521241,147.702570,0.212122
2185.00000,33650.104127,25409.836959,-63.632223,-111.166418,147.217597,0.213342
2186.00000,33538.607734,25556.821800,-63.418267,-111.809468,146.729805,0.214558
2187.00000,33426.469313,25703.317408,-63.203097,-112.450377,146.239205,0.215770
2188.00000,33313.691010,25849.320979,-62.986717,-113.089133,145.745805,0.216978
2189.00000,33200.274985,25994.829718,-62.769131,-113.725725,145.249616,0.218181
2190.00000,33086.223410,26139.840839,-62.550343,-114.360139,144.750646,0.219381
2191.00000,32971.538466,26284.351566,-62.330358,-114.992364,144.248904,0.220576
2192.00000,32856.222350,26428.359133,-62.109180,-115.622388,143.744402,0.221767
2193.00000,32740.277269,26571.860784,-61.886812,-116.250199,143.237148,0.222954
2194.00000,32623.705442,26714.853771,-61.663260,-116.875784,142.727151,0.224136
2195.00000,32506.509101,26857.335357,-61.438528,-117.499132,142.214423,0.225314
2196.00000,32388.690491,26999.302814,-61.212619,-118.120231,141.698972,0.226488
2197.00000,32270.251865,27140.753425,-60.985539,-118.739068,141.180809,0.227658
2198.00000,32151.195491,27281.684482,-60.757291,-119.355633,140.659943,0.228823
2199.00000,32031.523649,27422.093287,-60.527880,-119.969912,140.136384,0.229984
2200.00000,31911.238628,27561.977153,-60.297311,-120.581895,139.610143,0.231140
2201.00000,31790.342733,27701.333401,-60.065587,-121.191570,139.081229,0.232292
2202.00000,31668.838277,27840.159363,-59.832713,-121.798925,138.549653,0.233440
2203.00000,31546.727586,27978.452383,-59.598694,-122.403948,138.015425,0.234583
2204.00000,31424.012997,28116.209813,-59.363534,-123.006628,137.478554,0.235721
2205.00000,31300.696860,28253.429016,-59.127238,-123.606953,136.939052,0.236856
2206.00000,31176.781536,28390.107365,-58.889809,-124.204912,136.396928,0.237985
2207.00000,31052.269396,28526.242243,-58.651254,-124.800494,135.852193,0.239110
2208.00000,30927.162824,28661.831045,-58.411575,-125.393686,135.304858,0.240230
