"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
2103.00000,-2676.211266,-18810.510108,10122.123627,179.110569,67.706660,173.178534
2104.00000,-2496.912542,-18741.452393,10294.570121,179.482581,70.407116,171.710318
2105.00000,-2317.254708,-18669.699252,10465.536032,179.828780,73.097445,170.217407
2106.00000,-2137.263603,-18595.261006,10634.996775,180.149115,75.777262,168.700015
2107.00000,-1956.965114,-18518.148361,10802.927975,180.443542,78.446180,167.158360
2108.00000,-1776.385171,-18438.372406,10969.305481,180.712016,81.103817,165.592664
2109.00000,-1595.549745,-18355.944616,11134.105364,180.954501,83.749788,164.003152
2110.00000,-1414.484845,-18270.876845,11297.303923,181.170960,86.383715,162.390054
2111.00000,-1233.216511,-18183.181328,11458.877686,181.361362,89.005217,160.753599
2112.00000,-1051.770815,-18092.870677,11618.803416,181.525682,91.613919,159.094026
2113.00000,-870.173850,-17999.957881,11777.058110,181.663894,94.209445,157.411570
2114.00000,-688.451737,-17904.456304,11933.619010,181.775978,96.791422,155.706476
2115.00000,-506.630609,-17806.379679,12088.463598,181.861920,99.359477,153.978988
2116.00000,-324.736616,-17705.742112,12241.569604,181.921705,101.913243,152.229354
2117.00000,-142.795919,-17602.558079,12392.915009,181.955327,104.452351,150.457827
2118.00000,39.165314,-17496.842417,12542.478045,181.962779,106.976437,148.664660
2119.00000,221.120915,-17388.610332,12690.237202,181.944061,109.485138,146.850112
2120.00000,403.044714,-17277.877391,12836.171230,181.899176,111.978092,145.014444
2121.00000,584.910547,-17164.659517,12980.259139,181.828130,114.454941,143.157920
2122.00000,766.692256,-17048.972996,13122.480207,181.730932,116.915329,141.280807
2123.00000,948.363699,-16930.834464,13262.813979,181.607598,119.358902,139.383374
2124.00000,1129.898747,-16810.260914,13401.240272,181.458145,121.785309,137.465895
2125.00000,1311.271290,-16687.269685,13537.739179,181.282595,124.194200,135.528645
2126.00000,1492.455245,-16561.878467,13672.291066,181.080972,126.585230,133.571904
2127.00000,1673.424553,-16434.105294,13804.876583,180.853305,128.958054,131.595952
2128.00000,1854.153186,-16303.968541,13935.476661,180.599628,131.312331,129.601074
2129.00000,2034.615151,-16171.486927,14064.072517,180.319977,133.647722,127.587556
2130.00000,2214.784496,-16036.679504,14190.645656,180.014392,135.963892,125.555688
2131.00000,2394.635306,-15899.565661,14315.177874,179.682917,138.260508,123.505763
2132.00000,2574.141716,-15760.165117,14437.651260,179.325600,140.537238,121.438075
2133.00000,2753.277909,-15618.497921,14558.048201,178.942492,142.793757,119.352921
2134.00000,2932.018122,-15474.584449,14676.351381,178.533648,145.029738,117.250602
2135.00000,3110.336647,-15328.445398,14792.543785,178.099127,147.244861,115.131420
2136.00000,3288.207838,-15180.101785,14906.608702,177.638992,149.438808,112.995680
2137.00000,3465.606114,-15029.574947,15018.529728,177.153308,151.611261,110.843688
2138.00000,3642.505962,-14876.886531,15128.290764,176.642146,153.761910,108.675755
2139.00000,3818.881938,-14722.058499,15235.876027,176.105579,155.890444,106.492191
2140.00000,3994.708677,-14565.113117,15341.270041,175.543684,157.996558,104.293312
2141.00000,4169.960890,-14406.072957,15444.457651,174.956542,160.079949,102.079433
2142.00000,4344.613374,-14244.960894,15545.424014,174.344238,162.140316,99.850873
2143.00000,4518.641008,-14081.800098,15644.154610,173.706859,164.177365,97.607952
2144.00000,4692.018764,-13916.614035,15740.635239,173.044497,166.190801,95.350993
2145.00000,4864.721707,-13749.426463,15834.852025,172.357248,168.180335,93.080321
2146.00000,5036.724997,-13580.261427,15926.791418,171.645210,170.145682,90.796261
2147.00000,5208.003898,-13409.143257,16016.440195,170.908486,172.086557,88.499143
2148.00000,5378.533776,-13236.096562,16103.785462,170.147182,174.002683,86.189298
2149.00000,5548.290105,-13061.146232,16188.814658,169.361406,175.893784,83.867056
2150.00000,5717.248469,-12884.317427,16271.515553,168.551273,177.759587,81.532752
2151.00000,5885.384571,-12705.635579,16351.876253,167.716899,179.599825,79.186722
2152.00000,6052.674227,-12525.126387,16429.885201,166.858403,181.414232,76.829303
2153.00000,6219.093377,-12342.815811,16505.531176,165.975909,183.202549,74.460835
2154.00000,6384.618089,-12158.730072,16578.803301,165.069545,184.964516,72.081658
2155.00000,6549.224554,-11972.895646,16649.691036,164.139440,186.699882,69.692113
2156.00000,6712.889099,-11785.339259,16718.184186,163.185728,188.408396,67.292546
2157.00000,6875.588187,-11596.087886,16784.272901,162.208547,190.089813,64.883300
2158.00000,7037.298416,-11405.168746,16847.947675,161.208036,191.743891,62.464723
2159.00000,7197.996531,-11212.609296,16909.199352,160.184340,193.370392,60.037162
2160.00000,7357.659418,-11018.437232,16968.019120,159.137607,194.969083,57.600966
2161.00000,7516.264115,-10822.680478,17024.398522,158.067985,196.539732,55.156486
2162.00000,7673.787811,-10625.367190,17078.329448,156.975631,198.082115,52.704073
2163.00000,7830.207850,-10426.525744,17129.804141,155.860700,199.596009,50.244080
2164.00000,7985.501738,-10226.184740,17178.815200,154.723352,201.081198,47.776862
2165.00000,8139.647137,-10024.372989,17225.355574,153.563752,202.537466,45.302771
2166.00000,8292.621880,-9821.119517,17269.418571,152.382067,203.964605,42.822166
2167.00000,8444.403965,-9616.453557,17310.997853,151.178465,205.362410,40.335401
2168.00000,8594.971563,-9410.404543,17350.087440,149.953121,206.730679,37.842836
2169.00000,8744.303018,-9203.002110,17386.681710,148.706210,208.069216,35.344828
2170.00000,8892.376854,-8994.276087,17420.775401,147.437912,209.377828,32.841736
2171.00000,9039.171775,-8784.256493,17452.363608,146.148410,210.656326,30.333921
2172.00000,9184.666667,-8572.973533,17481.441789,144.837888,211.904528,27.821744
2173.00000,9328.840607,-8360.457595,17508.005761,143.506535,213.122254,25.305565
2174.00000,9471.672858,-8146.739243,17532.051705,142.154543,214.309328,22.785746
2175.00000,9613.142878,-7931.849214,17553.576162,140.782106,215.465579,20.262651
2176.00000,9753.230320,-7715.818414,17572.576035,139.389422,216.590842,17.736641
2177.00000,9891.915038,-7498.677913,17589.048594,137.976690,217.684955,15.208081
2178.00000,10029.177086,-7280.458940,17602.991468,136.544114,218.747760,12.677333
2179.00000,10164.996721,-7061.192880,17614.402652,135.091901,219.779104,10.144762
2180.00000,10299.354410,-6840.911269,17623.280505,133.620258,220.778839,7.610732
2181.00000,10432.230831,-6619.645787,17629.623750,132.129398,221.746821,5.075607
2182.00000,10563.606871,-6397.428257,17633.431475,130.619534,222.682912,2.539752
2183.00000,10693.463637,-6174.290638,17634.703132,129.090885,223.586976,0.003532
2184.00000,10821.782452,-5950.265024,17633.438539,127.543670,224.458883,-2.532688
2185.00000,10948.544862,-5725.383633,17629.637877,125.978111,225.298508,-5.068545
2186.00000,11073.732634,-5499.678809,17623.301692,124.394434,226.105730,-7.603672
2187.00000,11197.327765,-5273.183012,17614.430897,122.792866,226.880434,-10.137706
2188.00000,11319.312479,-5045.928818,17603.026767,121.173638,227.622507,-12.670281
2189.00000,11439.669232,-4817.948910,17589.090942,119.536982,228.331843,-15.201035
2190.00000,11558.380713,-4589.276078,17572.625426,117.883135,229.008340,-17.729602
2191.00000,11675.429850,-4359.943208,17553.632588,116.212333,229.651901,-20.255619
2192.00000,11790.799808,-4129.983285,17532.115159,114.524818,230.262433,-22.778723
2193.00000,11904.473995,-3899.429381,17508.076233,112.820831,230.839848,-25.298551
2194.00000,12016.436062,-3668.314655,17481.519269,111.100619,231.384064,-27.814741
2195.00000,12126.669907,-3436.672346,17452.448085,109.364427,231.895001,-30.326930
2196.00000,12235.159674,-3204.535770,17420.866863,107.612507,232.372587,-32.834758
2197.00000,12341.889762,-2971.938312,17386.780144,105.845110,232.816753,-35.337863
2198.00000,12446.844820,-2738.913425,17350.192831,104.062490,233.227435,-37.835886
2199.00000,12550.009753,-2505.494624,17311.110187,102.264903,233.604573,-40.328467
2200.00000,12651.369724,-2271.715478,17269.537831,100.452609,233.948114,-42.815248
2201.00000,12750.910155,-2037.609611,17225.481743,98.625867,234.258009,-45.295871
2202.00000,12848.616730,-1803.210692,17178.948260,96.784941,234.534212,-47.769980
2203.00000,12944.475398,-1568.552432,17129.944073,94.930095,234.776684,-50.237219
2204.00000,13038.472370,-1333.668580,17078.476231,93.061596,234.985390,-52.697232
2205.00000,13130.594129,-1098.592918,17024.552136,91.179713,235.160300,-55.149666
2206.00000,13220.827425,-863.359254,16968.179543,89.284716,235.301389,-57.594169
2207.00000,13309.159281,-628.001421,16909.366560,87.376878,235.408636,-60.030388
2208.00000,13395.576993,-392.553268,16848.121645,85.456474,235.482027,-62.457974
2209.00000,13480.068132,-157.048657,16784.453607,83.523779,235.521550,-64.876576
2210.00000,13562.620547,78.478540,16718.371602,81.579071,235.527200,-67.285849
2211.00000,13643.222364,313.994451,16649.885135,79.622631,235.498976,-69.685444
2212.00000,13721.861992,549.465203,16579.004056,77.654739,235.436883,-72.075016
2213.00000,13798.528119,784.856930,16505.738558,75.675679,235.340928,-74.454223
2214.00000,13873.209721,1020.135777,16430.099179,73.685735,235.211127,-76.822722
2215.00000,13945.896057,1255.267907,16352.096797,71.685193,235.047497,-79.180172
2216.00000,14016.576671,1490.219503,16271.742631,69.674342,234.850062,-81.526234
2217.00000,14085.241400,1724.956772,16189.048238,67.653469,234.618851,-83.860571
2218.00000,14151.880367,1959.445956,16104.025510,65.622867,234.353896,-86.182847
2219.00000,14216.483988,2193.653329,16016.686676,63.582827,234.055236,-88.492728
2220.00000,14279.042973,2427.545207,15927.044298,61.533642,233.722914,-90.789881
2221.00000,14339.548323,2661.087952,15835.111266,59.475608,233.356978,-93.073978
2222.00000,14397.991336,2894.247976,15740.900804,57.409019,232.957480,-95.344688
2223.00000,14454.363608,3126.991743,15644.426462,55.334174,232.524477,-97.601685
2224.00000,14508.657031,3359.285783,15545.702113,53.251370,232.058033,-99.844646
2225.00000,14560.863796,3591.096684,15444.741957,51.160908,231.558213,-102.073246
2226.00000,14610.976395,3822.391108,15341.560514,49.063088,231.025091,-104.287166
2227.00000,14658.987620,4053.135790,15236.172623,46.958212,230.458742,-106.486088
2228.00000,14704.890567,4283.297543,15128.593443,44.846582,229.859248,-108.669694
2229.00000,14748.678634,4512.843266,15018.838444,42.728501,229.226696,-110.837672
2230.00000,14790.345522,4741.739945,14906.923413,40.604276,228.561175,-112.989708
2231.00000,14829.885239,4969.954659,14792.864444,38.474211,227.862783,-115.125495
2232.00000,14867.292100,5197.454587,14676.677943,36.338613,227.131619,-117.244723
2233.00000,14902.560722,5424.207009,14558.380619,34.197788,226.367789,-119.347090
2234.00000,14935.686036,5650.179312,14437.989485,32.052045,225.571402,-121.432291
2235.00000,14966.663275,5875.338998,14315.521858,29.901692,224.742573,-123.500028
2236.00000,14995.487986,6099.653684,14190.995349,27.747038,223.881421,-125.550004
2237.00000,15022.156022,6323.091108,14064.427870,25.588394,222.988070,-127.581922
2238.00000,15046.663548,6545.619134,13935.837622,23.426070,222.062649,-129.595491
2239.00000,15069.007039,6767.205760,13805.243100,21.260377,221.105291,-131.590422
2240.00000,15089.183282,6987.819116,13672.663087,19.091626,220.116132,-133.566427
2241.00000,15107.189375,7207.427472,13538.116649,16.920129,219.095316,-135.523222
2242.00000,15123.022729,7425.999245,13401.623139,14.746198,218.042990,-137.460527
2243.00000,15136.681065,7643.502999,13263.202186,12.570147,216.959304,-139.378061
2244.00000,15148.162421,7859.907453,13122.873699,10.392288,215.844415,-141.275550
2245.00000,15157.465144,8075.181482,12980.657859,8.212935,214.698483,-143.152720
2246.00000,15164.587896,8289.294126,12836.575121,6.032400,213.521673,-145.009302
2247.00000,15169.529654,8502.214591,12690.646206,3.850997,212.314153,-146.845029
2248.00000,15172.289706,8713.912254,12542.892103,1.669041,211.076098,-148.659636
2249.00000,15172.867656,8924.356668,12393.334062,-0.513155,209.807686,-150.452862
2250.00000,15171.263420,9133.517568,12241.993591,-2.695278,208.509099,-152.224451
2251.00000,15167.477229,9341.364870,12088.892458,-4.877013,207.180524,-153.974146
2252.00000,15161.509628,9547.868683,11934.052682,-7.058046,205.822152,-155.701696
2253.00000,15153.361475,9752.999307,11777.496531,-9.238065,204.434178,-157.406853
2254.00000,15143.033941,9956.727238,11619.246523,-11.416755,203.016802,-159.089371
2255.00000,15130.528513,10159.023178,11459.325416,-13.593802,201.570228,-160.749009
2256.00000,15115.846988,10359.858031,11297.756211,-15.768895,200.094664,-162.385528
2257.00000,15098.991479,10559.202913,11134.562145,-17.941720,198.590322,-163.998692
2258.00000,15079.964409,10757.029154,10969.766688,-20.111964,197.057418,-165.588270
2259.00000,15058.768515,10953.308302,10803.393543,-22.279316,195.496173,-167.154032
2260.00000,15035.406845,11148.012129,10635.466637,-24.443464,193.906812,-168.695755
2261.00000,15009.882759,11341.112630,10466.010121,-26.604096,192.289563,-170.213215
2262.00000,14982.199929,11532.582035,10295.048368,-28.760902,190.644658,-171.706195
2263.00000,14952.362335,11722.392806,10122.605964,-30.913571,188.972334,-173.174479
2264.00000,14920.374269,11910.517644,9948.707711,-33.061794,187.272832,-174.617858
2265.00000,14886.240331,12096.929493,9773.378620,-35.205263,185.546397,-176.036122
2266.00000,14849.965431,12281.601543,9596.643906,-37.343668,183.793275,-177.429069
2267.00000,14811.554785,12464.507233,9418.528987,-39.476702,182.013721,-178.796498
2268.00000,14771.013919,12645.620258,9239.059481,-41.604059,180.207988,-180.138212
2269.00000,14728.348662,12824.914570,9058.261199,-43.725432,178.376338,-181.454018
2270.00000,14683.565151,13002.364383,8876.160144,-45.840517,176.519034,-182.743727
2271.00000,14636.669827,13177.944176,8692.782505,-47.949008,174.636342,-184.007154
2272.00000,14587.669433,13351.628696,8508.154657,-50.050604,172.728534,-185.244117
2273.00000,14536.571019,13523.392964,8322.303152,-52.145001,170.795884,-186.454437
2274.00000,14483.381932,13693.212276,8135.254721,-54.231898,168.838670,-187.637941
2275.00000,14428.109822,13861.062209,7947.036265,-56.310996,166.857173,-188.794459
2276.00000,14370.762639,14026.918623,7757.674854,-58.381995,164.851678,-189.923824
2277.00000,14311.348630,14190.757663,7567.197721,-60.444598,162.822474,-191.025874
2278.00000,14249.876341,14352.555766,7375.632263,-62.498507,160.769853,-192.100451
2279.00000,14186.354612,14512.289661,7183.006029,-64.543428,158.694110,-193.147399
2280.00000,14120.792579,14669.936377,6989.346724,-66.579066,156.595543,-194.166568
2281.00000,14053.199672,14825.473239,6794.682201,-68.605128,154.474454,-195.157812
2282.00000,13983.585612,14978.877879,6599.040455,-70.621324,152.331148,-196.120989
2283.00000,13911.960410,15130.128233,6402.449626,-72.627362,150.165934,-197.055958
2284.00000,13838.334368,15279.202548,6204.937986,-74.622956,147.979123,-197.962587
2285.00000,13762.718076,15426.079384,6006.533942,-76.607817,145.771029,-198.840745
2286.00000,13685.122408,15570.737618,5807.266028,-78.581660,143.541970,-199.690305
2287.00000,13605.558524,15713.156443,5607.162905,-80.544201,141.292267,-200.511145
2288.00000,13524.037867,15853.315378,5406.253351,-82.495158,139.022243,-201.303147
2289.00000,13440.572162,15991.194264,5204.566261,-84.434251,136.732224,-202.066198
2290.00000,13355.173413,16126.773271,5002.130642,-86.361200,134.422541,-202.800187
2291.00000,13267.853902,16260.032901,4798.975609,-88.275729,132.093524,-203.505009
2292.00000,13178.626188,16390.953987,4595.130380,-90.177562,129.745510,-204.180563
2293.00000,13087.503102,16519.517700,4390.624272,-92.066425,127.378835,-204.826751
2294.00000,12994.497752,16645.705551,4185.486697,-93.942047,124.993841,-205.443481
2295.00000,12899.623512,16769.499390,3979.747159,-95.804158,122.590870,-206.030663
2296.00000,12802.894029,16890.881414,3773.435248,-97.652491,120.170267,-206.588214
2297.00000,12704.323213,17009.834164,3566.580635,-99.486778,117.732382,-207.116053
2298.00000,12603.925241,17126.340533,3359.213071,-101.306758,115.277564,-207.614104
2299.00000,12501.714553,17240.383766,3151.362380,-103.112168,112.806167,-208.082296
2300.00000,12397.705849,17351.947459,2943.058454,-104.902747,110.318545,-208.520561
2301.00000,12291.914088,17461.015568,2734.331254,-106.678240,107.815058,-208.928836
2302.00000,12184.354484,17567.572406,2525.210798,-108.438390,105.296064,-209.307063
2303.00000,12075.042507,17671.602649,2315.727162,-110.182944,102.761927,-209.655187
2304.00000,11963.993879,17773.091333,2105.910474,-111.911651,100.213010,-209.973158
2305.00000,11851.224570,17872.023865,1895.790912,-113.624263,97.649681,-210.260931
2306.00000,11736.750799,17968.386013,1685.398693,-115.320534,95.072307,-210.518463
2307.00000,11620.589031,18062.163920,1474.764078,-117.000219,92.481260,-210.745718
2308.00000,11502.755972,18153.344099,1263.917360,-118.663076,89.876912,-210.942664
2309.00000,11383.268567,18241.913435,1052.888863,-120.308868,87.259637,-211.109271
2310.00000,11262.144004,18327.859190,841.708939,-121.937356,84.629813,-211.245516
2311.00000,11139.399701,18411.169004,630.407958,-123.548307,81.987818,-211.351380
2312.00000,11015.053313,18491.830895,419.016311,-125.141489,79.334030,-211.426847
2313.00000,10889.122722,18569.833262,207.564401,-126.716674,76.668833,-211.471906
2314.00000,10761.626040,18645.164886,-3.917362,-128.273633,73.992609,-211.486550
2315.00000,10632.581604,18717.814933,-215.398562,-129.812144,71.305744,-211.470779
2316.00000,10502.007974,18787.772955,-426.848782,-131.331986,68.608623,-211.424593
2317.00000,10369.923929,18855.028890,-638.237612,-132.832939,65.901635,-211.348000
2318.00000,10236.348465,18919.573065,-849.534650,-134.314787,63.185168,-211.241011
2319.00000,10101.300793,18981.396198,-1060.709507,-135.777319,60.459615,-211.103640
2320.00000,9964.800337,19040.489396,-1271.731810,-137.220322,57.725366,-210.935909
2321.00000,9826.866727,19096.844162,-1482.571212,-138.643591,54.982814,-210.737840
2322.00000,9687.519802,19150.452389,-1693.197387,-140.046919,52.232355,-210.509462
2323.00000,9546.779602,19201.306368,-1903.580044,-141.430106,49.474384,-210.250809
2324.00000,9404.666370,19249.398785,-2113.688925,-142.792952,46.709298,-209.961917
2325.00000,9261.200544,19294.722724,-2323.493813,-144.135261,43.937493,-209.642828
2326.00000,9116.402757,19337.271665,-2532.964531,-145.456841,41.159369,-209.293588
2327.00000,8970.293835,19377.039490,-2742.070955,-146.757501,38.375326,-208.914247
2328.00000,8822.894792,19414.020478,-2950.783010,-148.037053,35.585764,-208.504860
2329.00000,8674.226826,19448.209311,-3159.070679,-149.295315,32.791084,-208.065485
2330.00000,8524.311319,19479.601073,-3366.904005,-150.532105,29.991687,-207.596186
2331.00000,8373.169832,19508.191248,-3574.253098,-151.747245,27.187977,-207.097030
2332.00000,8220.824103,19533.975724,-3781.088136,-152.940561,24.380357,-206.568089
2333.00000,8067.296042,19556.950793,-3987.379372,-154.111881,21.569231,-206.009439
2334.00000,7912.607729,19577.113151,-4193.097136,-155.261036,18.755002,-205.421160
2335.00000,7756.781413,19594.459898,-4398.211844,-156.387861,15.938076,-204.803337
2336.00000,7599.839505,19608.988539,-4602.693993,-157.492194,13.118858,-204.156060
2337.00000,7441.804576,19620.696984,-4806.514176,-158.573876,10.297752,-203.479420
2338.00000,7282.699355,19629.583550,-5009.643078,-159.632752,7.475166,-202.773515
2339.00000,7122.546724,19635.646958,-5212.051485,-160.668670,4.651505,-202.038448
2340.00000,6961.369718,19638.886337,-5413.710287,-161.681479,1.827175,-201.274323
2341.00000,6799.191517,19639.301221,-5614.590481,-162.671036,-0.997418,-200.481250
2342.00000,6636.035445,19636.891549,-5814.663176,-163.637197,-3.821867,-199.659344
2343.00000,6471.924969,19631.657669,-6013.899597,-164.579823,-6.645767,-198.808722
2344.00000,6306.883689,19623.600333,-6212.271089,-165.498779,-9.468711,-197.929507
2345.00000,6140.935344,19612.720701,-6409.749122,-166.393933,-12.290293,-197.021826
2346.00000,5974.103800,19599.020336,-6606.305296,-167.265156,-15.110108,-196.085809
2347.00000,5806.413052,19582.501209,-6801.911340,-168.112322,-17.927750,-195.121591
2348.00000,5637.887215,19563.165696,-6996.539123,-168.935311,-20.742813,-194.129309
2349.00000,5468.550529,19541.016578,-7190.160653,-169.734002,-23.554892,-193.109108
2350.00000,5298.427347,19516.057040,-7382.748082,-170.508283,-26.363585,-192.061134
2351.00000,5127.542138,19488.290673,-7574.273713,-171.258040,-29.168485,-190.985537
2352.00000,4955.919477,19457.721469,-7764.710000,-171.983167,-31.969190,-189.882472
2353.00000,4783.584048,19424.353825,-7954.029554,-172.683560,-34.765298,-188.752098
2354.00000,4610.560636,19388.192540,-8142.205147,-173.359116,-37.556405,-187.594578
2355.00000,4436.874127,19349.242814,-8329.209716,-174.009740,-40.342112,-186.410077
2356.00000,4262.549499,19307.510251,-8515.016365,-174.635337,-43.122016,-185.198766
2357.00000,4087.611824,19263.000851,-8699.598370,-175.235818,-45.895718,-183.960820
2358.00000,3912.086263,19215.721016,-8882.929186,-175.811097,-48.662819,-182.696417
2359.00000,3735.998060,19165.677545,-9064.982445,-176.361089,-51.422922,-181.405737
2360.00000,3559.372539,19112.877637,-9245.731964,-176.885718,-54.175629,-180.088968
2361.00000,3382.235104,19057.328885,-9425.151747,-177.384906,-56.920544,-178.746298
2362.00000,3204.611231,18999.039279,-9603.215990,-177.858583,-59.657273,-177.377920
2363.00000,3026.526465,18938.017200,-9779.899084,-178.306680,-62.385422,-175.984032
2364.00000,2848.006420,18874.271426,-9955.175617,-178.729132,-65.104598,-174.564833
2365.00000,2669.076769,18807.811125,-10129.020381,-179.125879,-67.814411,-173.120528
2366.00000,2489.763248,18738.645855,-10301.408374,-179.496864,-70.514471,-171.651325
2367.00000,2310.091646,18666.785564,-10472.314802,-179.842034,-73.204389,-170.157434
2368.00000,2130.087802,18592.240586,-10641.715085,-180.161338,-75.883779,-168.639071
2369.00000,1949.777606,18515.021643,-10809.584860,-180.454732,-78.552256,-167.096455
2370.00000,1769.186990,18435.139841,-10975.899983,-180.722172,-81.209434,-165.529806
2371.00000,1588.341926,18352.606668,-11140.636536,-180.963620,-83.854933,-163.939350
2372.00000,1407.268425,18267.433994,-11303.770825,-181.179042,-86.488372,-162.325317
2373.00000,1225.992528,18179.634069,-11465.279387,-181.368406,-89.109372,-160.687937
2374.00000,1044.540307,18089.219521,-11625.138996,-181.531686,-91.717557,-159.027447
2375.00000,862.937858,17996.203353,-11783.326658,-181.668858,-94.312550,-157.344086
2376.00000,681.211301,17900.598943,-11939.819624,-181.779901,-96.893979,-155.638095
2377.00000,499.386770,17802.420040,-12094.595386,-181.864801,-99.461473,-153.909720
2378.00000,317.490417,17701.680766,-12247.631685,-181.923545,-102.014661,-152.159209
2379.00000,135.548402,17598.395608,-12398.906510,-181.956124,-104.553178,-150.386815
2380.00000,-46.413108,17492.579421,-12548.398105,-181.962534,-107.076658,-148.592792
2381.00000,-228.367942,17384.247425,-12696.084970,-181.942774,-109.584739,-146.777398
2382.00000,-410.289933,17273.415198,-12841.945864,-181.896846,-112.077058,-144.940894
2383.00000,-592.152914,17160.098682,-12985.959809,-181.824758,-114.553258,-143.083544
2384.00000,-773.930732,17044.314173,-13128.106093,-181.726520,-117.012983,-141.205616
2385.00000,-955.597241,16926.078325,-13268.364272,-181.602145,-119.455879,-139.307380
2386.00000,-1137.126315,16805.408141,-13406.714174,-181.451652,-121.881595,-137.389108
2387.00000,-1318.491846,16682.320977,-13543.135902,-181.275062,-124.289782,-135.451077
2388.00000,-1499.667749,16556.834536,-13677.609835,-181.072401,-126.680093,-133.493565
2389.00000,-1680.627968,16428.966865,-13810.116632,-180.843698,-129.052185,-131.516854
2390.00000,-1861.346476,16298.736354,-13940.637237,-180.588986,-131.405716,-129.521227
2391.00000,-2041.797282,16166.161733,-14069.152877,-180.308301,-133.740348,-127.506973
2392.00000,-2221.954434,16031.262070,-14195.645070,-180.001684,-136.055745,-125.474380
2393.00000,-2401.792021,15894.056765,-14320.095623,-179.669179,-138.351575,-123.423742
2394.00000,-2581.284178,15754.565552,-14442.486637,-179.310833,-140.627507,-121.355353
2395.00000,-2760.405091,15612.808493,-14562.800510,-178.926699,-142.883213,-119.269510
2396.00000,-2939.128999,15468.805975,-14681.019938,-178.516831,-145.118370,-117.166513
2397.00000,-3117.430196,15322.578709,-14797.127920,-178.081289,-147.332656,-115.046666
2398.00000,-3295.283039,15174.147726,-14911.107755,-177.620135,-149.525752,-112.910272
2399.00000,-3472.661950,15023.534374,-15022.943051,-177.133435,-151.697343,-110.757639
2400.00000,-3649.541417,14870.760313,-15132.617724,-176.621259,-153.847117,-108.589077
2401.00000,-3825.896001,14715.847516,-15240.116000,-176.083682,-155.974764,-106.404898
2402.00000,-4001.700339,14558.818263,-15345.422418,-175.520780,-158.079979,-104.205415
2403.00000,-4176.929146,14399.695137,-15448.521834,-174.932634,-160.162458,-101.990945
2404.00000,-4351.557220,14238.501025,-15549.399420,-174.319329,-162.221902,-99.761807
2405.00000,-4525.559447,14075.259110,-15648.040666,-173.680953,-164.258016,-97.518321
2406.00000,-4698.910800,13909.992868,-15744.431387,-173.017599,-166.270505,-95.260810
2407.00000,-4871.586349,13742.726070,-15838.557719,-172.329360,-168.259082,-92.989598
2408.00000,-5043.561259,13573.482771,-15930.406124,-171.616337,-170.223459,-90.705012
2409.00000,-5214.810796,13402.287313,-16019.963394,-170.878632,-172.163354,-88.407381
2410.00000,-5385.310331,13229.164317,-16107.216647,-170.116350,-174.078489,-86.097035
2411.00000,-5555.035342,13054.138681,-16192.153336,-169.329603,-175.968587,-83.774306
2412.00000,-5723.961419,12877.235579,-16274.761243,-168.518502,-177.833377,-81.439529
2413.00000,-5892.064266,12698.480453,-16355.028489,-167.683164,-179.672591,-79.093039
2414.00000,-6059.319708,12517.899011,-16432.943529,-166.823710,-181.485964,-76.735173
2415.00000,-6225.703689,12335.517225,-16508.495157,-165.940264,-183.273235,-74.366272
2416.00000,-6391.192280,12151.361327,-16581.672508,-165.032951,-185.034148,-71.986675
2417.00000,-6555.761679,11965.457800,-16652.465056,-164.101903,-186.768449,-69.596725
2418.00000,-6719.388219,11777.833382,-16720.862621,-163.147254,-188.475889,-67.196765
2419.00000,-6882.048365,11588.515058,-16786.855365,-162.169140,-190.156221,-64.787141
2420.00000,-7043.718725,11397.530055,-16850.433798,-161.167703,-191.809206,-62.368199
2421.00000,-7204.376046,11204.905842,-16911.588774,-160.143087,-193.434603,-59.940288
2422.00000,-7363.997222,11010.670122,-16970.311499,-159.095439,-195.032181,-57.503755
2423.00000,-7522.559296,10814.850830,-17026.593528,-158.024909,-196.601709,-55.058953
2424.00000,-7680.039465,10617.476129,-17080.426765,-156.931652,-198.142962,-52.606231
2425.00000,-7836.415077,10418.574406,-17131.803468,-155.815825,-199.655717,-50.145944
2426.00000,-7991.663645,10218.174267,-17180.716249,-154.677588,-201.139757,-47.678445
2427.00000,-8145.762839,10016.304535,-17227.158072,-153.517106,-202.594869,-45.204088
2428.00000,-8298.690496,9812.994242,-17271.122258,-152.334544,-204.020844,-42.723230
2429.00000,-8450.424623,9608.272628,-17312.602485,-151.130073,-205.417476,-40.236228
2430.00000,-8600.943397,9402.169138,-17351.592785,-149.903866,-206.784564,-37.743439
2431.00000,-8750.225169,9194.713413,-17388.087553,-148.656100,-208.121913,-35.245221
2432.00000,-8898.248470,8985.935290,-17422.081538,-147.386954,-209.429329,-32.741935
2433.00000,-9044.992011,8775.864796,-17453.569853,-146.096611,-210.706624,-30.233939
2434.00000,-9190.434688,8564.532143,-17482.547967,-144.785255,-211.953616,-27.721595
2435.00000,-9334.555581,8351.967726,-17509.011714,-143.453077,-213.170124,-25.205265
2436.00000,-9477.333964,8138.202115,-17532.957288,-142.100267,-214.355973,-22.685309
2437.00000,-9618.749303,7923.266056,-17554.381244,-140.727020,-215.510994,-20.162090
2438.00000,-9758.781257,7707.190460,-17573.280502,-139.333533,-216.635019,-17.635972
