"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
2026.00000,1081.649368,12332.358536,17612.431734,-257.851360,7.440308,10.625916
2027.00000,823.726406,12338.911836,17621.790871,-257.988381,5.666135,8.092134
2028.00000,565.684975,12343.690535,17628.615615,-258.088297,3.891147,5.557189
2029.00000,307.562186,12346.693944,17632.904983,-258.151094,2.115600,3.021445
2030.00000,49.395162,12347.921633,17634.658360,-258.176764,0.339748,0.485266
2031.00000,-208.778965,12347.373425,17633.875492,-258.165302,-1.436152,-2.050983
2032.00000,-466.923065,12345.049397,17630.556492,-258.116711,-3.211846,-4.586936
2033.00000,-725.000012,12340.949886,17624.701839,-258.030996,-4.987079,-7.122231
2034.00000,-982.972688,12335.075479,17616.312373,-257.908172,-6.761593,-9.656500
2035.00000,-1240.803991,12327.427023,17605.389301,-257.748255,-8.535136,-12.189381
2036.00000,-1498.456840,12318.005617,17591.934195,-257.551267,-10.307451,-14.720509
2037.00000,-1755.894179,12306.812616,17575.948989,-257.317239,-12.078283,-17.249520
2038.00000,-2013.078982,12293.849630,17557.435983,-257.046203,-13.847378,-19.776049
2039.00000,-2269.974261,12279.118523,17536.397839,-256.738197,-15.614482,-22.299735
2040.00000,-2526.543069,12262.621414,17512.837582,-256.393268,-17.379340,-24.820213
2041.00000,-2782.748505,12244.360676,17486.758602,-256.011463,-19.141699,-27.337122
2042.00000,-3038.553722,12224.338934,17458.164649,-255.592839,-20.901304,-29.850099
2043.00000,-3293.921930,12202.559069,17427.059835,-255.137455,-22.657904,-32.358783
2044.00000,-3548.816400,12179.024213,17393.448634,-254.645376,-24.411245,-34.862813
2045.00000,-3803.200475,12153.737751,17357.335880,-254.116674,-26.161074,-37.361829
2046.00000,-4057.037567,12126.703318,17318.726766,-253.551425,-27.907142,-39.855472
2047.00000,-4310.291169,12097.924805,17277.626847,-252.949709,-29.649196,-42.343382
2048.00000,-4562.924859,12067.406349,17234.042032,-252.311614,-31.386985,-44.825203
2049.00000,-4814.902301,12035.152339,17187.978590,-251.637231,-33.120261,-47.300577
2050.00000,-5066.187257,12001.167415,17139.443146,-250.926657,-34.848773,-49.769148
2051.00000,-5316.743586,11965.456465,17088.442680,-250.179995,-36.572273,-52.230561
2052.00000,-5566.535252,11928.024623,17034.984528,-249.397351,-38.290513,-54.684462
2053.00000,-5815.526331,11888.877275,16979.076378,-248.578838,-40.003246,-57.130498
2054.00000,-6063.681011,11848.020049,16920.726270,-247.724574,-41.710226,-59.568318
2055.00000,-6310.963604,11805.458823,16859.942597,-246.834683,-43.411207,-61.997571
2056.00000,-6557.338544,11761.199717,16796.734100,-245.909291,-45.105944,-64.417907
2057.00000,-6802.770397,11715.249097,16731.109871,-244.948532,-46.794194,-66.828978
2058.00000,-7047.223864,11667.613571,16663.079348,-243.952544,-48.475715,-69.230438
2059.00000,-7290.663790,11618.299991,16592.652314,-242.921471,-50.150263,-71.621941
2060.00000,-7533.055160,11567.315449,16519.838899,-241.855460,-51.817599,-74.003143
2061.00000,-7774.363115,11514.667278,16444.649575,-240.754665,-53.477482,-76.373702
2062.00000,-8014.552948,11460.363049,16367.095156,-239.619245,-55.129674,-78.733277
2063.00000,-8253.590116,11404.410572,16287.186795,-238.449362,-56.773937,-81.081529
2064.00000,-8491.440240,11346.817896,16204.935986,-237.245184,-58.410035,-83.418119
2065.00000,-8728.069111,11287.593302,16120.354557,-236.006886,-60.037733,-85.742711
2066.00000,-8963.442698,11226.745309,16033.454674,-234.734645,-61.656795,-88.054972
2067.00000,-9197.527149,11164.282667,15944.248834,-233.428644,-63.266990,-90.354569
2068.00000,-9430.288796,11100.214362,15852.749867,-232.089072,-64.868086,-92.641171
2069.00000,-9661.694165,11034.549605,15758.970933,-230.716119,-66.459852,-94.914449
2070.00000,-9891.709974,10967.297843,15662.925519,-229.309985,-68.042060,-97.174077
2071.00000,-10120.303142,10898.468747,15564.627438,-227.870871,-69.614482,-99.419728
2072.00000,-10347.440791,10828.072216,15464.090829,-226.398984,-71.176892,-101.651081
2073.00000,-10573.090256,10756.118374,15361.330149,-224.894536,-72.729066,-103.867814
2074.00000,-10797.219082,10682.617571,15256.360179,-223.357744,-74.270779,-106.069609
2075.00000,-11019.795035,10607.580377,15149.196016,-221.788827,-75.801810,-108.256149
2076.00000,-11240.786104,10531.017584,15039.853071,-220.188013,-77.321940,-110.427119
2077.00000,-11460.160506,10452.940204,14928.347071,-218.555531,-78.830949,-112.582208
2078.00000,-11677.886689,10373.359465,14814.694053,-216.891616,-80.328620,-114.721104
2079.00000,-11893.933340,10292.286814,14698.910362,-215.196508,-81.814739,-116.843502
2080.00000,-12108.269388,10209.733909,14581.012651,-213.470449,-83.289091,-118.949094
2081.00000,-12320.864005,10125.712625,14461.017876,-211.713689,-84.751464,-121.037580
2082.00000,-12531.686615,10040.235045,14338.943295,-209.926480,-86.201647,-123.108657
2083.00000,-12740.706900,9953.313463,14214.806464,-208.109078,-87.639434,-125.162029
2084.00000,-12947.894795,9864.960379,14088.625237,-206.261747,-89.064615,-127.197400
2085.00000,-13153.220504,9775.188502,13960.417763,-204.384750,-90.476988,-129.214477
2086.00000,-13356.654497,9684.010741,13830.202479,-202.478358,-91.876348,-131.212970
2087.00000,-13558.167514,9591.440211,13697.998114,-200.542846,-93.262494,-133.192592
2088.00000,-13757.730575,9497.490225,13563.823681,-198.578491,-94.635226,-135.153058
2089.00000,-13955.314977,9402.174295,13427.698478,-196.585577,-95.994349,-137.094086
2090.00000,-14150.892304,9305.506130,13289.642082,-194.564389,-97.339665,-139.015397
2091.00000,-14344.434427,9207.499632,13149.674349,-192.515218,-98.670982,-140.916714
2092.00000,-14535.913511,9108.168897,13007.815410,-190.438360,-99.988107,-142.797765
2093.00000,-14725.302018,9007.528211,12864.085666,-188.334113,-101.290852,-144.658278
2094.00000,-14912.572708,8905.592048,12718.505789,-186.202779,-102.579030,-146.497986
2095.00000,-15097.698649,8802.375069,12571.096716,-184.044665,-103.852454,-148.316625
2096.00000,-15280.653215,8697.892119,12421.879649,-181.860082,-105.110942,-150.113933
2097.00000,-15461.410094,8592.158224,12270.876047,-179.649343,-106.354313,-151.889651
2098.00000,-15639.943288,8485.188591,12118.107629,-177.412767,-107.582388,-153.643524
2099.00000,-15816.227122,8376.998605,11963.596366,-175.150674,-108.794990,-155.375299
2100.00000,-15990.236240,8267.603826,11807.364479,-172.863392,-109.991945,-157.084729
2101.00000,-16161.945618,8157.019988,11649.434439,-170.551248,-111.173081,-158.771566
2102.00000,-16331.330560,8045.262994,11489.828959,-168.214575,-112.338228,-160.435568
2103.00000,-16498.366704,7932.348918,11328.570994,-165.853709,-113.487218,-162.076497
2104.00000,-16663.030027,7818.293999,11165.683735,-163.468990,-114.619886,-163.694115
2105.00000,-16825.296847,7703.114640,11001.190611,-161.060760,-115.736070,-165.288191
2106.00000,-16985.143826,7586.827408,10835.115278,-158.629367,-116.835608,-166.858494
2107.00000,-17142.547975,7469.449026,10667.481622,-156.175159,-117.918342,-168.404800
2108.00000,-17297.486657,7350.996376,10498.313752,-153.698490,-118.984118,-169.926885
2109.00000,-17449.937586,7231.486495,10327.635998,-151.199715,-120.032781,-171.424531
2110.00000,-17599.878838,7110.936569,10155.472908,-148.679195,-121.064180,-172.897523
2111.00000,-17747.288848,6989.363938,9981.849241,-146.137292,-122.078168,-174.345648
2112.00000,-17892.146416,6866.786086,9806.789969,-143.574370,-123.074599,-175.768699
2113.00000,-18034.430706,6743.220641,9630.320269,-140.990800,-124.053328,-177.166470
2114.00000,-18174.121257,6618.685376,9452.465522,-138.386952,-125.014217,-178.538761
2115.00000,-18311.197977,6493.198201,9273.251306,-135.763202,-125.957125,-179.885375
2116.00000,-18445.641151,6366.777165,9092.703396,-133.119925,-126.881918,-181.206117
2117.00000,-18577.431445,6239.440448,8910.847760,-130.457503,-127.788463,-182.500797
2118.00000,-18706.549904,6111.206365,8727.710551,-127.776319,-128.676629,-183.769230
2119.00000,-18832.977957,5982.093359,8543.318110,-125.076757,-129.546288,-185.011233
2120.00000,-18956.697421,5852.119999,8357.696955,-122.359207,-130.397316,-186.226627
2121.00000,-19077.690504,5721.304978,8170.873783,-119.624059,-131.229590,-187.415238
2122.00000,-19195.939803,5589.667110,7982.875463,-116.871706,-132.042991,-188.576895
2123.00000,-19311.428313,5457.225327,7793.729034,-114.102544,-132.837400,-189.711430
2124.00000,-19424.139422,5323.998678,7603.461698,-111.316973,-133.612705,-190.818681
2125.00000,-19534.056921,5190.006323,7412.100820,-108.515391,-134.368794,-191.898487
2126.00000,-19641.165002,5055.267532,7219.673923,-105.698203,-135.105557,-192.950695
2127.00000,-19745.448259,4919.801686,7026.208680,-102.865812,-135.822889,-193.975152
2128.00000,-19846.891695,4783.628265,6831.732917,-100.018628,-136.520687,-194.971712
2129.00000,-19945.480720,4646.766856,6636.274604,-97.157059,-137.198851,-195.940230
2130.00000,-20041.201155,4509.237142,6439.861852,-94.281516,-137.857282,-196.880567
2131.00000,-20134.039233,4371.058902,6242.522908,-91.392414,-138.495886,-197.792590
2132.00000,-20223.981601,4232.252009,6044.286155,-88.490167,-139.114572,-198.676165
2133.00000,-20311.015325,4092.836427,5845.180103,-85.575194,-139.713250,-199.531166
2134.00000,-20395.127887,3952.832208,5645.233388,-82.647913,-140.291834,-200.357471
2135.00000,-20476.307190,3812.259485,5444.474767,-79.708746,-140.850241,-201.154959
2136.00000,-20554.541558,3671.138478,5242.933113,-76.758115,-141.388391,-201.923518
2137.00000,-20629.819739,3529.489481,5040.637412,-73.796444,-141.906206,-202.663035
2138.00000,-20702.130908,3387.332868,4837.616759,-70.824160,-142.403612,-203.373405
2139.00000,-20771.464664,3244.689084,4633.900352,-67.841690,-142.880538,-204.054526
2140.00000,-20837.811035,3101.578643,4429.517490,-64.849462,-143.336914,-204.706299
2141.00000,-20901.160479,2958.022128,4224.497569,-61.847908,-143.772675,-205.328631
2142.00000,-20961.503886,2814.040186,4018.870073,-58.837459,-144.187758,-205.921432
2143.00000,-21018.832577,2669.653524,3812.664577,-55.818548,-144.582104,-206.484617
2144.00000,-21073.138306,2524.882908,3605.910738,-52.791609,-144.955657,-207.018105
2145.00000,-21124.413263,2379.749160,3398.638291,-49.757077,-145.308361,-207.521820
2146.00000,-21172.650074,2234.273153,3190.877046,-46.715389,-145.640167,-207.995689
2147.00000,-21217.841801,2088.475809,2982.656885,-43.666982,-145.951027,-208.439643
2148.00000,-21259.981945,1942.378097,2774.007753,-40.612296,-146.240895,-208.853619
2149.00000,-21299.064445,1796.001029,2564.959659,-37.551768,-146.509732,-209.237558
2150.00000,-21335.083681,1649.365657,2355.542669,-34.485839,-146.757497,-209.591403
2151.00000,-21368.034471,1502.493071,2145.786900,-31.414951,-146.984155,-209.915105
2152.00000,-21397.912077,1355.404395,1935.722522,-28.339545,-147.189673,-210.208617
2153.00000,-21424.712201,1208.120782,1725.379744,-25.260062,-147.374023,-210.471896
2154.00000,-21448.430990,1060.663415,1514.788820,-22.176947,-147.537177,-210.704905
2155.00000,-21469.065032,913.053501,1303.980036,-19.090642,-147.679112,-210.907609
2156.00000,-21486.611360,765.312271,1092.983712,-16.001592,-147.799807,-211.079981
2157.00000,-21501.067449,617.460973,881.830194,-12.910240,-147.899246,-211.221995
2158.00000,-21512.431221,469.520870,670.549849,-9.817032,-147.977413,-211.333630
2159.00000,-21520.701042,321.513240,459.173065,-6.722411,-148.034299,-211.414872
2160.00000,-21525.875721,173.459370,247.730241,-3.626824,-148.069893,-211.465707
2161.00000,-21527.954516,25.380552,36.251789,-0.530715,-148.084192,-211.486129
2162.00000,-21526.937126,-122.701916,-175.231877,2.565470,-148.077194,-211.476134
2163.00000,-21522.823698,-270.766737,-386.690341,5.661286,-148.048898,-211.435725
2164.00000,-21515.614825,-418.792615,-598.093190,8.756288,-147.999311,-211.364907
2165.00000,-21505.311541,-566.758262,-809.410021,11.850031,-147.928437,-211.263690
2166.00000,-21491.915330,-714.642398,-1020.610441,14.942070,-147.836288,-211.132088
2167.00000,-21475.428119,-862.423752,-1231.664076,18.031959,-147.722878,-210.970122
2168.00000,-21455.852277,-1010.081071,-1442.540570,21.119255,-147.588221,-210.777813
2169.00000,-21433.190621,-1157.593118,-1653.209596,24.203514,-147.432338,-210.555190
2170.00000,-21407.446410,-1304.938679,-1863.640855,27.284291,-147.255251,-210.302284
2171.00000,-21378.623347,-1452.096561,-2073.804083,30.361145,-147.056986,-210.019133
2172.00000,-21346.725576,-1599.045601,-2283.669052,33.433632,-146.837571,-209.705776
2173.00000,-21311.757686,-1745.764663,-2493.205581,36.501310,-146.597037,-209.362259
2174.00000,-21273.724706,-1892.232647,-2702.383532,39.563739,-146.335420,-208.988631
2175.00000,-21232.632105,-2038.428487,-2911.172823,42.620478,-146.052756,-208.584946
2176.00000,-21188.485793,-2184.331157,-3119.543425,45.671087,-145.749087,-208.151262
2177.00000,-21141.292121,-2329.919673,-3327.465368,48.715127,-145.424456,-207.687641
2178.00000,-21091.057875,-2475.173096,-3534.908751,51.752161,-145.078909,-207.194151
2179.00000,-21037.790279,-2620.070536,-3741.843737,54.781752,-144.712497,-206.670861
2180.00000,-20981.496996,-2764.591154,-3948.240565,57.803465,-144.325273,-206.117848
2181.00000,-20922.186121,-2908.714163,-4154.069552,60.816864,-143.917291,-205.535191
2182.00000,-20859.866184,-3052.418837,-4359.301093,63.821516,-143.488611,-204.922973
2183.00000,-20794.546149,-3195.684507,-4563.905673,66.816989,-143.039295,-204.281283
2184.00000,-20726.235409,-3338.490568,-4767.853865,69.802853,-142.569406,-203.610212
2185.00000,-20654.943790,-3480.816483,-4971.116337,72.778677,-142.079012,-202.909859
2186.00000,-20580.681545,-3622.641781,-5173.663855,75.744034,-141.568185,-202.180322
2187.00000,-20503.459353,-3763.946066,-5375.467289,78.698498,-141.036997,-201.421708
2188.00000,-20423.288322,-3904.709013,-5576.497614,81.641643,-140.485524,-200.634124
2189.00000,-20340.179981,-4044.910379,-5776.725919,84.573046,-139.913847,-199.817686
2190.00000,-20254.146284,-4184.530000,-5976.123406,87.492286,-139.322048,-198.972509
2191.00000,-20165.199604,-4323.547795,-6174.661398,90.398942,-138.710210,-198.098715
2192.00000,-20073.352734,-4461.943771,-6372.311340,93.292597,-138.078424,-197.196431
2193.00000,-19978.618882,-4599.698023,-6569.044806,96.172835,-137.426778,-196.265786
2194.00000,-19881.011674,-4736.790740,-6764.833502,99.039241,-136.755368,-195.306913
2195.00000,-19780.545148,-4873.202203,-6959.649269,101.891403,-136.064289,-194.319951
2196.00000,-19677.233752,-5008.912795,-7153.464088,104.728911,-135.353642,-193.305042
2197.00000,-19571.092346,-5143.902998,-7346.250085,107.551357,-134.623527,-192.262331
2198.00000,-19462.136195,-5278.153396,-7537.979533,110.358334,-133.874051,-191.191969
2199.00000,-19350.380969,-5411.644682,-7728.624857,113.149439,-133.105321,-190.094109
2200.00000,-19235.842741,-5544.357656,-7918.158638,115.924271,-132.317447,-188.968909
2201.00000,-19118.537984,-5676.273233,-8106.553617,118.682431,-131.510544,-187.816532
2202.00000,-18998.483569,-5807.372438,-8293.782698,121.423522,-130.684726,-186.637143
2203.00000,-18875.696762,-5937.636419,-8479.818955,124.147149,-129.840113,-185.430911
2204.00000,-18750.195223,-6067.046439,-8664.635631,126.852921,-128.976826,-184.198010
2205.00000,-18621.997001,-6195.583887,-8848.206145,129.540449,-128.094989,-182.938618
2206.00000,-18491.120535,-6323.230277,-9030.504097,132.209347,-127.194730,-181.652915
2207.00000,-18357.584646,-6449.967250,-9211.503267,134.859229,-126.276177,-180.341087
2208.00000,-18221.408541,-6575.776578,-9391.177624,137.489716,-125.339464,-179.003321
2209.00000,-18082.611805,-6700.640168,-9569.501328,140.100430,-124.384723,-177.639811
2210.00000,-17941.214398,-6824.540061,-9746.448731,142.690993,-123.412093,-176.250753
2211.00000,-17797.236659,-6947.458438,-9921.994384,145.261035,-122.421715,-174.836346
2212.00000,-17650.699293,-7069.377621,-10096.113041,147.810185,-121.413729,-173.396794
2213.00000,-17501.623375,-7190.280075,-10268.779658,150.338077,-120.388281,-171.932303
2214.00000,-17350.030347,-7310.148412,-10439.969404,152.844346,-119.345519,-170.443085
2215.00000,-17195.942010,-7428.965391,-10609.657657,155.328634,-118.285592,-168.929354
2216.00000,-17039.380526,-7546.713925,-10777.820013,157.790582,-117.208654,-167.391326
2217.00000,-16880.368411,-7663.377079,-10944.432285,160.229836,-116.114858,-165.829225
2218.00000,-16718.928536,-7778.938074,-11109.470512,162.646046,-115.004362,-164.243273
2219.00000,-16555.084117,-7893.380290,-11272.910958,165.038863,-113.877326,-162.633700
2220.00000,-16388.858721,-8006.687268,-11434.730116,167.407945,-112.733913,-161.000737
2221.00000,-16220.276253,-8118.842711,-11594.904713,169.752949,-111.574285,-159.344618
2222.00000,-16049.360960,-8229.830489,-11753.411712,172.073540,-110.398611,-157.665582
2223.00000,-15876.137423,-8339.634641,-11910.228318,174.369383,-109.207060,-155.963870
2224.00000,-15700.630554,-8448.239373,-12065.331976,176.640147,-107.999801,-154.239728
2225.00000,-15522.865597,-8555.629066,-12218.700379,178.885507,-106.777011,-152.493402
2226.00000,-15342.868116,-8661.788275,-12370.311469,181.105139,-105.538863,-150.725144
2227.00000,-15160.664000,-8766.701732,-12520.143442,183.298725,-104.285537,-148.935209
2228.00000,-14976.279454,-8870.354349,-12668.174748,185.465948,-103.017212,-147.123854
2229.00000,-14789.740996,-8972.731217,-12814.384097,187.606497,-101.734071,-145.291340
2230.00000,-14601.075454,-9073.817613,-12958.750462,189.720065,-100.436298,-143.437929
2231.00000,-14410.309962,-9173.598998,-13101.253079,191.806346,-99.124081,-141.563889
2232.00000,-14217.471957,-9272.061022,-13241.871453,193.865042,-97.797607,-139.669489
2233.00000,-14022.589173,-9369.189523,-13380.585360,195.895855,-96.457068,-137.755001
2234.00000,-13825.689638,-9464.970533,-13517.374850,197.898495,-95.102656,-135.820701
2235.00000,-13626.801671,-9559.390276,-13652.220251,199.872672,-93.734567,-133.866867
2236.00000,-13425.953876,-9652.435173,-13785.102168,201.818104,-92.352996,-131.893781
2237.00000,-13223.175139,-9744.091841,-13916.001489,203.734509,-90.958143,-129.901725
2238.00000,-13018.494624,-9834.347098,-14044.899390,205.621614,-89.550209,-127.890986
2239.00000,-12811.941769,-9923.187965,-14171.777331,207.479145,-88.129395,-125.861855
2240.00000,-12603.546281,-10010.601663,-14296.617065,209.306837,-86.695906,-123.814621
2241.00000,-12393.338130,-10096.575620,-14419.400637,211.104425,-85.249948,-121.749580
2242.00000,-12181.347551,-10181.097472,-14540.110388,212.871652,-83.791730,-119.667029
2243.00000,-11967.605031,-10264.155063,-14658.728958,214.608264,-82.321461,-117.567267
2244.00000,-11752.141311,-10345.736447,-14775.239287,216.314011,-80.839352,-115.450597
2245.00000,-11534.987380,-10425.829891,-14889.624617,217.988646,-79.345616,-113.317322
2246.00000,-11316.174468,-10504.423876,-15001.868498,219.631931,-77.840469,-111.167750
2247.00000,-11095.734047,-10581.507098,-15111.954787,221.243627,-76.324127,-109.002189
2248.00000,-10873.697820,-10657.068471,-15219.867651,222.823504,-74.796808,-106.820952
2249.00000,-10650.097721,-10731.097128,-15325.591570,224.371334,-73.258731,-104.624351
2250.00000,-10424.965908,-10803.582421,-15429.111338,225.886895,-71.710118,-102.412704
2251.00000,-10198.334760,-10874.513927,-15530.412067,227.369968,-70.151192,-100.186327
2252.00000,-9970.236872,-10943.881442,-15629.479188,228.820341,-68.582177,-97.945541
2253.00000,-9740.705048,-11011.674992,-15726.298453,230.237804,-67.003298,-95.690668
2254.00000,-9509.772301,-11077.884825,-15820.855937,231.622154,-65.414782,-93.422033
2255.00000,-9277.471844,-11142.501420,-15913.138040,232.973192,-63.816858,-91.139962
2256.00000,-9043.837086,-11205.515482,-16003.131492,234.290723,-62.209756,-88.844783
2257.00000,-8808.901630,-11266.917950,-16090.823347,235.574559,-60.593707,-86.536826
2258.00000,-8572.699263,-11326.699992,-16176.200995,236.824513,-58.968944,-84.216424
2259.00000,-8335.263957,-11384.853010,-16259.252157,238.040407,-57.335699,-81.883909
2260.00000,-8096.629861,-11441.368641,-16339.964888,239.222066,-55.694208,-79.539617
2261.00000,-7856.831294,-11496.238756,-16418.327579,240.369319,-54.044707,-77.183886
2262.00000,-7615.902746,-11549.455464,-16494.328960,241.482002,-52.387433,-74.817055
2263.00000,-7373.878867,-11601.011111,-16567.958102,242.559955,-50.722625,-72.439463
2264.00000,-7130.794464,-11650.898283,-16639.204413,243.603022,-49.050522,-70.051453
2265.00000,-6886.684500,-11699.109804,-16708.057649,244.611054,-47.371365,-67.653367
2266.00000,-6641.584082,-11745.638741,-16774.507905,245.583906,-45.685394,-65.245552
2267.00000,-6395.528461,-11790.478402,-16838.545625,246.521438,-43.992853,-62.828353
2268.00000,-6148.553025,-11833.622337,-16900.161599,247.423514,-42.293984,-60.402118
2269.00000,-5900.693295,-11875.064343,-16959.346965,248.290006,-40.589033,-57.967196
2270.00000,-5651.984917,-11914.798458,-17016.093212,249.120788,-38.878245,-55.523937
2271.00000,-5402.463663,-11952.818968,-17070.392177,249.915741,-37.161864,-53.072692
2272.00000,-5152.165417,-11989.120406,-17122.236052,250.674751,-35.440140,-50.613815
2273.00000,-4901.126179,-12023.697549,-17171.617380,251.397708,-33.713318,-48.147658
2274.00000,-4649.382054,-12056.545424,-17218.529059,252.084509,-31.981647,-45.674576
2275.00000,-4396.969246,-12087.659309,-17262.964342,252.735055,-30.245377,-43.194925
2276.00000,-4143.924060,-12117.034728,-17304.916839,253.349252,-28.504756,-40.709062
2277.00000,-3890.282889,-12144.667455,-17344.380515,253.927012,-26.760037,-38.217344
2278.00000,-3636.082210,-12170.553518,-17381.349695,254.468252,-25.011468,-35.720130
2279.00000,-3381.358585,-12194.689192,-17415.819063,254.972893,-23.259302,-33.217778
2280.00000,-3126.148647,-12217.071008,-17447.783660,255.440864,-21.503791,-30.710649
2281.00000,-2870.489102,-12237.695744,-17477.238889,255.872098,-19.745188,-28.199103
2282.00000,-2614.416718,-12256.560437,-17504.180514,256.266531,-17.983744,-25.683502
2283.00000,-2357.968325,-12273.662371,-17528.604661,256.624108,-16.219715,-23.164206
2284.00000,-2101.180806,-12288.999088,-17550.507817,256.944776,-14.453352,-20.641579
2285.00000,-1844.091091,-12302.568382,-17569.886831,257.228491,-12.684911,-18.115984
2286.00000,-1586.736156,-12314.368302,-17586.738916,257.475210,-10.914645,-15.587783
2287.00000,-1329.153014,-12324.397150,-17601.061649,257.684899,-9.142810,-13.057340
2288.00000,-1071.378712,-12332.653483,-17612.852969,257.857527,-7.369659,-10.525019
2289.00000,-813.450322,-12339.136115,-17622.111182,257.993070,-5.595449,-7.991184
2290.00000,-555.404940,-12343.844113,-17628.834955,258.091508,-3.820434,-5.456200
2291.00000,-297.279679,-12346.776800,-17633.023321,258.152827,-2.044870,-2.920432
2292.00000,-39.111663,-12347.933755,-17634.675678,258.177017,-0.269011,-0.384243
2293.00000,219.061979,-12347.314810,-17633.791788,258.164077,1.506886,2.152001
2294.00000,477.204114,-12344.920055,-17630.371779,258.114006,3.282567,4.687935
2295.00000,735.277617,-12340.749834,-17624.416142,258.026814,5.057775,7.223196
2296.00000,993.245372,-12334.804747,-17615.925735,257.902511,6.832256,9.757417
2297.00000,1251.070276,-12327.085649,-17604.901776,257.741117,8.605754,12.290235
2298.00000,1508.715249,-12317.593651,-17591.345854,257.542654,10.378015,14.821285
2299.00000,1766.143237,-12306.330117,-17575.259916,257.307151,12.148783,17.350204
2300.00000,2023.317215,-12293.296667,-17556.646277,257.034641,13.917804,19.876628
2301.00000,2280.200196,-12278.495176,-17535.507614,256.725164,15.684823,22.400192
2302.00000,2536.755236,-12261.927772,-17511.846966,256.378765,17.449587,24.920536
2303.00000,2792.945435,-12243.596839,-17485.667738,255.995493,19.211840,27.437295
2304.00000,3048.733949,-12223.505013,-17456.973693,255.575403,20.971331,29.950108
2305.00000,3304.083989,-12201.655183,-17425.768958,255.118556,22.727805,32.458613
2306.00000,3558.958830,-12178.050492,-17392.058023,254.625017,24.481011,34.962450
2307.00000,3813.321817,-12152.694334,-17355.845734,254.094858,26.230696,37.461259
2308.00000,4067.136365,-12125.590357,-17317.137300,253.528155,27.976608,39.954680
2309.00000,4320.365971,-12096.742459,-17275.938289,252.924988,29.718497,42.442355
2310.00000,4572.974216,-12066.154788,-17232.254625,252.285446,31.456112,44.923926
2311.00000,4824.924768,-12033.831743,-17186.092591,251.609619,33.189202,47.399035
2312.00000,5076.181393,-11999.777975,-17137.458826,250.897606,34.917519,49.867328
2313.00000,5326.707952,-11963.998379,-17086.360326,250.149508,36.640814,52.328449
2314.00000,5576.468417,-11926.498102,-17032.804438,249.365433,38.358840,54.782043
2315.00000,5825.426864,-11887.282538,-16976.798865,248.545495,40.071349,57.227759
2316.00000,6073.547490,-11846.357326,-16918.351663,247.689809,41.778094,59.665245
2317.00000,6320.794609,-11803.728353,-16857.471236,246.798501,43.478831,62.094149
2318.00000,6567.132661,-11759.401748,-16794.166342,245.871698,45.173315,64.514122
2319.00000,6812.526218,-11713.383889,-16728.446085,244.909533,46.861302,66.924817
2320.00000,7056.939986,-11665.681391,-16660.319916,243.912145,48.542549,69.325887
2321.00000,7300.338815,-11616.301118,-16589.797634,242.879677,50.216815,71.716987
2322.00000,7542.687697,-11565.250169,-16516.889381,241.812278,51.883858,74.097771
2323.00000,7783.951778,-11512.535889,-16441.605643,240.710101,53.543440,76.467899
2324.00000,8024.096359,-11458.165857,-16363.957248,239.573305,55.195320,78.827030
2325.00000,8263.086902,-11402.147894,-16283.955363,238.402052,56.839263,81.174823
2326.00000,8500.889035,-11344.490056,-16201.611493,237.196513,58.475031,83.510942
2327.00000,8737.468556,-11285.200636,-16116.937483,235.956859,60.102388,85.835049
2328.00000,8972.791441,-11224.288161,-16029.945509,234.683270,61.721102,88.146812
2329.00000,9206.823846,-11161.761391,-15940.648084,233.375928,63.330939,90.445898
2330.00000,9439.532110,-11097.629318,-15849.058049,232.035022,64.931668,92.731975
2331.00000,9670.882766,-11031.901168,-15755.188579,230.660744,66.523058,95.004716
2332.00000,9900.842541,-10964.586392,-15659.053172,229.253292,68.104880,97.263793
2333.00000,10129.378360,-10895.694672,-15560.665656,227.812869,69.676908,99.508881
2334.00000,10356.457357,-10825.235916,-15460.040180,226.339681,71.238915,101.739658
2335.00000,10582.046872,-10753.220258,-15357.191217,224.833941,72.790675,103.955802
2336.00000,10806.114460,-10679.658055,-15252.133559,223.295865,74.331967,106.156996
2337.00000,11028.627896,-10604.559887,-15144.882315,221.725674,75.862569,108.342921
2338.00000,11249.555178,-10527.936554,-15035.452910,220.123594,77.382260,110.513265
2339.00000,11468.864531,-10449.799077,-14923.861083,218.489855,78.890821,112.667714
2340.00000,11686.524413,-10370.158693,-14810.122883,216.824693,80.388037,114.805960
2341.00000,11902.503522,-10289.026857,-14694.254668,215.128347,81.873691,116.927693
2342.00000,12116.770793,-10206.415237,-14576.273102,213.401061,83.347569,119.032610
2343.00000,12329.295412,-10122.335715,-14456.195154,211.643083,84.809461,121.120408
2344.00000,12540.046812,-10036.800382,-14334.038093,209.854666,86.259155,123.190786
2345.00000,12748.994683,-9949.821540,-14209.819488,208.036067,87.696443,125.243446
2346.00000,12956.108974,-9861.411700,-14083.557204,206.187549,89.121118,127.278094
2347.00000,13161.359897,-9771.583577,-13955.269402,204.309376,90.532976,129.294436
2348.00000,13364.717932,-9680.350088,-13824.974531,202.401820,91.931813,131.292183
2349.00000,13566.153832,-9587.724357,-13692.691330,200.465153,93.317429,133.271048
2350.00000,13765.638628,-9493.719704,-13558.438824,198.499655,94.689623,135.230745
