"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
1199.00000,27389.018614,-7537.603103,-31161.186915,-27.819432,170.154000,-65.610475
1200.00000,27360.936124,-7367.378087,-31226.499734,-28.343384,170.296646,-65.013412
1201.00000,27332.329963,-7197.012051,-31291.214861,-28.866794,170.436033,-64.415106
1202.00000,27303.200677,-7026.508254,-31355.331057,-29.389650,170.572158,-63.815566
1203.00000,27273.548825,-6855.869960,-31418.847094,-29.911945,170.705017,-63.214805
1204.00000,27243.374974,-6685.100436,-31481.761757,-30.433666,170.834610,-62.612834
1205.00000,27212.679701,-6514.202949,-31544.073842,-30.954806,170.960933,-62.009664
1206.00000,27181.463595,-6343.180771,-31605.782155,-31.475352,171.083983,-61.405307
1207.00000,27149.727253,-6172.037176,-31666.885517,-31.995296,171.203759,-60.799776
1208.00000,27117.471281,-6000.775438,-31727.382756,-32.514628,171.320259,-60.193080
1209.00000,27084.696299,-5829.398835,-31787.272716,-33.033337,171.433479,-59.585232
1210.00000,27051.402932,-5657.910649,-31846.554250,-33.551414,171.543418,-58.976244
1211.00000,27017.591818,-5486.314161,-31905.226224,-34.068849,171.650073,-58.366127
1212.00000,26983.263605,-5314.612655,-31963.287513,-34.585632,171.753443,-57.754893
1213.00000,26948.418950,-5142.809419,-32020.737008,-35.101753,171.853526,-57.142553
1214.00000,26913.058519,-4970.907739,-32077.573607,-35.617201,171.950320,-56.529120
1215.00000,26877.182989,-4798.910907,-32133.796225,-36.131969,172.043822,-55.914604
1216.00000,26840.793047,-4626.822214,-32189.403783,-36.646044,172.134032,-55.299019
1217.00000,26803.889390,-4454.644955,-32244.395219,-37.159418,172.220947,-54.682375
1218.00000,26766.472723,-4282.382424,-32298.769479,-37.672081,172.304565,-54.064684
1219.00000,26728.543764,-4110.037919,-32352.525522,-38.184022,172.384886,-53.445958
1220.00000,26690.103238,-3937.614738,-32405.662321,-38.695233,172.461907,-52.826210
1221.00000,26651.151881,-3765.116182,-32458.178857,-39.205703,172.535627,-52.205450
1222.00000,26611.690438,-3592.545553,-32510.074125,-39.715423,172.606045,-51.583691
1223.00000,26571.719665,-3419.906152,-32561.347133,-40.224383,172.673160,-50.960945
1224.00000,26531.240327,-3247.201285,-32611.996898,-40.732572,172.736969,-50.337223
1225.00000,26490.253198,-3074.434257,-32662.022451,-41.239982,172.797472,-49.712538
1226.00000,26448.759064,-2901.608376,-32711.422836,-41.746603,172.854668,-49.086901
1227.00000,26406.758718,-2728.726947,-32760.197105,-42.252424,172.908555,-48.460325
1228.00000,26364.252964,-2555.793282,-32808.344327,-42.757437,172.959133,-47.832821
1229.00000,26321.242617,-2382.810690,-32855.863578,-43.261631,173.006400,-47.204402
1230.00000,26277.728498,-2209.782481,-32902.753950,-43.764998,173.050357,-46.575079
1231.00000,26233.711442,-2036.711967,-32949.014545,-44.267526,173.091000,-45.944865
1232.00000,26189.192290,-1863.602461,-32994.644477,-44.769207,173.128331,-45.313771
1233.00000,26144.171895,-1690.457277,-33039.642874,-45.270032,173.162349,-44.681810
1234.00000,26098.651119,-1517.279727,-33084.008873,-45.769990,173.193052,-44.048994
1235.00000,26052.630832,-1344.073128,-33127.741627,-46.269071,173.220440,-43.415334
1236.00000,26006.111916,-1170.840793,-33170.840297,-46.767268,173.244512,-42.780844
1237.00000,25959.095261,-997.586040,-33213.304058,-47.264569,173.265269,-42.145535
1238.00000,25911.581766,-824.312183,-33255.132099,-47.760965,173.282709,-41.509419
1239.00000,25863.572343,-651.022539,-33296.323618,-48.256447,173.296833,-40.872508
1240.00000,25815.067908,-477.720425,-33336.877826,-48.751006,173.307640,-40.234815
1241.00000,25766.069391,-304.409159,-33376.793949,-49.244631,173.315130,-39.596352
1242.00000,25716.577730,-131.092057,-33416.071221,-49.737314,173.319302,-38.957131
1243.00000,25666.593872,42.227564,-33454.708891,-50.229045,173.320157,-38.317165
1244.00000,25616.118773,215.546386,-33492.706219,-50.719814,173.317695,-37.676465
1245.00000,25565.153400,388.861092,-33530.062478,-51.209613,173.311915,-37.035044
1246.00000,25513.698728,562.168364,-33566.776954,-51.698431,173.302819,-36.392914
1247.00000,25461.755742,735.464886,-33602.848942,-52.186260,173.290405,-35.750088
1248.00000,25409.325437,908.747341,-33638.277754,-52.673090,173.274674,-35.106577
1249.00000,25356.408816,1082.012411,-33673.062710,-53.158912,173.255627,-34.462394
1250.00000,25303.006891,1255.256781,-33707.203145,-53.643716,173.233264,-33.817552
1251.00000,25249.120685,1428.477135,-33740.698405,-54.127494,173.207585,-33.172062
1252.00000,25194.751229,1601.670157,-33773.547850,-54.610235,173.178591,-32.525938
1253.00000,25139.899564,1774.832532,-33805.750850,-55.091931,173.146283,-31.879190
1254.00000,25084.566740,1947.960947,-33837.306789,-55.572573,173.110660,-31.231833
1255.00000,25028.753816,2121.052086,-33868.215064,-56.052151,173.071724,-30.583878
1256.00000,24972.461860,2294.102638,-33898.475082,-56.530657,173.029475,-29.935337
1257.00000,24915.691949,2467.109291,-33928.086264,-57.008080,172.983915,-29.286224
1258.00000,24858.445171,2640.068732,-33957.048044,-57.484412,172.935044,-28.636550
1259.00000,24800.722621,2812.977652,-33985.359868,-57.959644,172.882862,-27.986328
1260.00000,24742.525403,2985.832740,-34013.021192,-58.433766,172.827372,-27.335570
1261.00000,24683.854633,3158.630689,-34040.031489,-58.906770,172.768574,-26.684289
1262.00000,24624.711431,3331.368191,-34066.390240,-59.378647,172.706469,-26.032497
1263.00000,24565.096932,3504.041940,-34092.096942,-59.849386,172.641058,-25.380207
1264.00000,24505.012275,3676.648631,-34117.151103,-60.318981,172.572343,-24.727431
1265.00000,24444.458611,3849.184960,-34141.552242,-60.787421,172.500325,-24.074182
1266.00000,24383.437099,4021.647624,-34165.299892,-61.254697,172.425005,-23.420472
1267.00000,24321.948907,4194.033324,-34188.393600,-61.720801,172.346386,-22.766314
1268.00000,24259.995211,4366.338759,-34210.832923,-62.185724,172.264467,-22.111720
1269.00000,24197.577198,4538.560632,-34232.617432,-62.649456,172.179251,-21.456702
1270.00000,24134.696062,4710.695646,-34253.746709,-63.111989,172.090740,-20.801274
1271.00000,24071.353007,4882.740506,-34274.220351,-63.573315,171.998935,-20.145448
1272.00000,24007.549245,5054.691920,-34294.037965,-64.033423,171.903837,-19.489237
1273.00000,23943.285997,5226.546596,-34313.199173,-64.492306,171.805450,-18.832652
1274.00000,23878.564494,5398.301246,-34331.703606,-64.949954,171.703774,-18.175707
1275.00000,23813.385974,5569.952581,-34349.550912,-65.406359,171.598812,-17.518414
1276.00000,23747.751684,5741.497316,-34366.740748,-65.861513,171.490565,-16.860785
1277.00000,23681.662882,5912.932168,-34383.272785,-66.315406,171.379036,-16.202834
1278.00000,23615.120831,6084.253856,-34399.146708,-66.768029,171.264227,-15.544573
1279.00000,23548.126807,6255.459100,-34414.362212,-67.219375,171.146140,-14.886014
1280.00000,23480.682089,6426.544624,-34428.919006,-67.669433,171.024777,-14.227170
1281.00000,23412.787971,6597.507153,-34442.816811,-68.118197,170.900141,-13.568054
1282.00000,23344.445751,6768.343415,-34456.055362,-68.565657,170.772233,-12.908678
1283.00000,23275.656737,6939.050140,-34468.634405,-69.011805,170.641057,-12.249056
1284.00000,23206.422246,7109.624060,-34480.553699,-69.456631,170.506615,-11.589198
1285.00000,23136.743604,7280.061911,-34491.813016,-69.900128,170.368909,-10.929119
1286.00000,23066.622143,7450.360431,-34502.412140,-70.342288,170.227943,-10.268831
1287.00000,22996.059206,7620.516361,-34512.350869,-70.783101,170.083718,-9.608346
1288.00000,22925.056143,7790.526442,-34521.629013,-71.222559,169.936238,-8.947677
1289.00000,22853.614315,7960.387422,-34530.246393,-71.660654,169.785506,-8.286837
1290.00000,22781.735087,8130.096049,-34538.202846,-72.097377,169.631523,-7.625839
1291.00000,22709.419835,8299.649075,-34545.498217,-72.532721,169.474294,-6.964694
1292.00000,22636.669945,8469.043254,-34552.132369,-72.966676,169.313821,-6.303416
1293.00000,22563.486808,8638.275346,-34558.105174,-73.399234,169.150108,-5.642018
1294.00000,22489.871825,8807.342109,-34563.416518,-73.830388,168.983157,-4.980511
1295.00000,22415.826405,8976.240309,-34568.066299,-74.260128,168.812971,-4.318909
1296.00000,22341.351965,9144.966713,-34572.054427,-74.688448,168.639555,-3.657225
1297.00000,22266.449931,9313.518091,-34575.380827,-75.115337,168.462910,-2.995470
1298.00000,22191.121736,9481.891217,-34578.045436,-75.540789,168.283042,-2.333659
1299.00000,22115.368823,9650.082868,-34580.048201,-75.964795,168.099952,-1.671802
1300.00000,22039.192640,9818.089826,-34581.389085,-76.387347,167.913645,-1.009913
1301.00000,21962.594647,9985.908874,-34582.068062,-76.808437,167.724124,-0.348006
1302.00000,21885.576309,10153.536801,-34582.085119,-77.228057,167.531393,0.313909
1303.00000,21808.139100,10320.970399,-34581.440256,-77.646199,167.335455,0.975817
1304.00000,21730.284502,10488.206461,-34580.133484,-78.062854,167.136314,1.637707
1305.00000,21652.014006,10655.241788,-34578.164830,-78.478016,166.933975,2.299566
1306.00000,21573.329110,10822.073183,-34575.534331,-78.891675,166.728440,2.961380
1307.00000,21494.231320,10988.697452,-34572.242036,-79.303825,166.519714,3.623138
1308.00000,21414.722149,11155.111406,-34568.288010,-79.714456,166.307801,4.284826
1309.00000,21334.803120,11321.311860,-34563.672327,-80.123562,166.092705,4.946433
1310.00000,21254.475762,11487.295632,-34558.395077,-80.531134,165.874429,5.607945
1311.00000,21173.741612,11653.059547,-34552.456359,-80.937165,165.652979,6.269349
1312.00000,21092.602217,11818.600431,-34545.856289,-81.341647,165.428358,6.930633
1313.00000,21011.059128,11983.915115,-34538.594991,-81.744572,165.200571,7.591785
1314.00000,20929.113907,12149.000436,-34530.672606,-82.145932,164.969622,8.252792
1315.00000,20846.768122,12313.853234,-34522.089284,-82.545720,164.735516,8.913640
1316.00000,20764.023349,12478.470353,-34512.845190,-82.943928,164.498256,9.574318
1317.00000,20680.881172,12642.848643,-34502.940502,-83.340548,164.257848,10.234813
1318.00000,20597.343182,12806.984957,-34492.375408,-83.735574,164.014296,10.895111
1319.00000,20513.410979,12970.876154,-34481.150110,-84.128996,163.767604,11.555202
1320.00000,20429.086168,13134.519098,-34469.264825,-84.520809,163.517779,12.215071
1321.00000,20344.370363,13297.910655,-34456.719778,-84.911003,163.264823,12.874706
1322.00000,20259.265187,13461.047698,-34443.515211,-85.299573,163.008742,13.534095
1323.00000,20173.772267,13623.927106,-34429.651375,-85.686510,162.749542,14.193224
1324.00000,20087.893241,13786.545760,-34415.128537,-86.071806,162.487226,14.852082
1325.00000,20001.629752,13948.900548,-34399.946975,-86.455456,162.221801,15.510656
1326.00000,19914.983451,14110.988363,-34384.106978,-86.837450,161.953270,16.168933
1327.00000,19827.955997,14272.806102,-34367.608850,-87.217783,161.681640,16.826900
1328.00000,19740.549055,14434.350668,-34350.452907,-87.596446,161.406915,17.484546
1329.00000,19652.764298,14595.618968,-34332.639478,-87.973433,161.129101,18.141857
1330.00000,19564.603406,14756.607917,-34314.168902,-88.348736,160.848202,18.798820
1331.00000,19476.068067,14917.314433,-34295.041535,-88.722347,160.564225,19.455424
1332.00000,19387.159976,15077.735440,-34275.257741,-89.094261,160.277175,20.111655
1333.00000,19297.880833,15237.867867,-34254.817899,-89.464470,159.987057,20.767501
1334.00000,19208.232349,15397.708650,-34233.722402,-89.832966,159.693877,21.422950
1335.00000,19118.216238,15557.254729,-34211.971652,-90.199742,159.397641,22.077989
1336.00000,19027.834223,15716.503050,-34189.566066,-90.564793,159.098353,22.732605
1337.00000,18937.088036,15875.450566,-34166.506072,-90.928109,158.796020,23.386786
1338.00000,18845.979411,16034.094234,-34142.792113,-91.289686,158.490648,24.040519
1339.00000,18754.510094,16192.431017,-34118.424641,-91.649515,158.182243,24.693792
1340.00000,18662.681835,16350.457886,-34093.404124,-92.007590,157.870809,25.346593
1341.00000,18570.496391,16508.171814,-34067.731041,-92.363904,157.556355,25.998908
1342.00000,18477.955527,16665.569785,-34041.405882,-92.718450,157.238884,26.650726
1343.00000,18385.061014,16822.648785,-34014.429151,-93.071222,156.918404,27.302034
1344.00000,18291.814631,16979.405807,-33986.801366,-93.422212,156.594920,27.952819
1345.00000,18198.218161,17135.837852,-33958.523054,-93.771414,156.268440,28.603069
1346.00000,18104.273396,17291.941925,-33929.594757,-94.118822,155.938968,29.252772
1347.00000,18009.982135,17447.715038,-33900.017029,-94.464428,155.606511,29.901915
1348.00000,17915.346182,17603.154209,-33869.790436,-94.808225,155.271076,30.550485
1349.00000,17820.367349,17758.256465,-33838.915556,-95.150209,154.932670,31.198471
1350.00000,17725.047453,17913.018835,-33807.392980,-95.490371,154.591298,31.845859
1351.00000,17629.388318,18067.438358,-33775.223312,-95.828705,154.246966,32.492638
1352.00000,17533.391777,18221.512079,-33742.407168,-96.165205,153.899683,33.138795
1353.00000,17437.059665,18375.237047,-33708.945175,-96.499865,153.549454,33.784318
1354.00000,17340.393827,18528.610321,-33674.837974,-96.832678,153.196286,34.429194
1355.00000,17243.396113,18681.628966,-33640.086219,-97.163637,152.840186,35.073411
1356.00000,17146.068379,18834.290052,-33604.690573,-97.492737,152.481160,35.716956
1357.00000,17048.412489,18986.590658,-33568.651714,-97.819970,152.119216,36.359819
1358.00000,16950.430311,19138.527868,-33531.970333,-98.145332,151.754360,37.001985
1359.00000,16852.123721,19290.098774,-33494.647132,-98.468815,151.386600,37.643443
1360.00000,16753.494601,19441.300476,-33456.682824,-98.790413,151.015942,38.284180
1361.00000,16654.544837,19592.130079,-33418.078137,-99.110120,150.642394,38.924185
1362.00000,16555.276325,19742.584696,-33378.833809,-99.427931,150.265962,39.563444
1363.00000,16455.690963,19892.661448,-33338.950592,-99.743838,149.886655,40.201946
1364.00000,16355.790659,20042.357461,-33298.429249,-100.057836,149.504478,40.839679
1365.00000,16255.577324,20191.669872,-33257.270555,-100.369919,149.119440,41.476630
1366.00000,16155.052876,20340.595822,-33215.475299,-100.680081,148.731548,42.112788
1367.00000,16054.219239,20489.132461,-33173.044280,-100.988317,148.340809,42.748139
1368.00000,15953.078343,20637.276945,-33129.978310,-101.294619,147.947230,43.382672
1369.00000,15851.632124,20785.026439,-33086.278214,-101.598982,147.550820,44.016374
1370.00000,15749.882524,20932.378115,-33041.944829,-101.901401,147.151586,44.649234
1371.00000,15647.831490,21079.329153,-32996.979002,-102.201870,146.749535,45.281240
1372.00000,15545.480975,21225.876740,-32951.381595,-102.500382,146.344676,45.912379
1373.00000,15442.832939,21372.018071,-32905.153480,-102.796933,145.937015,46.542639
1374.00000,15339.889346,21517.750349,-32858.295542,-103.091516,145.526561,47.172008
1375.00000,15236.652166,21663.070785,-32810.808678,-103.384126,145.113322,47.800474
1376.00000,15133.123375,21807.976597,-32762.693796,-103.674757,144.697305,48.428025
1377.00000,15029.304955,21952.465011,-32713.951819,-103.963403,144.278519,49.054650
1378.00000,14925.198892,22096.533263,-32664.583679,-104.250060,143.856971,49.680335
1379.00000,14820.807180,22240.178595,-32614.590320,-104.534722,143.432670,50.305070
1380.00000,14716.131817,22383.398256,-32563.972699,-104.817383,143.005623,50.928841
1381.00000,14611.174805,22526.189507,-32512.731787,-105.098038,142.575840,51.551638
1382.00000,14505.938154,22668.549613,-32460.868562,-105.376681,142.143327,52.173448
1383.00000,14400.423879,22810.475851,-32408.384018,-105.653307,141.708094,52.794260
1384.00000,14294.633997,22951.965503,-32355.279160,-105.927911,141.270148,53.414061
1385.00000,14188.570535,23093.015862,-32301.555004,-106.200488,140.829498,54.032839
1386.00000,14082.235522,23233.624228,-32247.212578,-106.471032,140.386153,54.650584
1387.00000,13975.630994,23373.787909,-32192.252923,-106.739538,139.940121,55.267282
1388.00000,13868.758991,23513.504222,-32136.677090,-107.006001,139.491411,55.882923
1389.00000,13761.621558,23652.770495,-32080.486143,-107.270416,139.040030,56.497493
1390.00000,13654.220746,23791.584060,-32023.681157,-107.532778,138.585988,57.110983
1391.00000,13546.558610,23929.942261,-31966.263221,-107.793082,138.129294,57.723379
1392.00000,13438.637212,24067.842451,-31908.233432,-108.051323,137.669956,58.334671
1393.00000,13330.458617,24205.281988,-31849.592902,-108.307495,137.207983,58.944846
1394.00000,13222.024895,24342.258243,-31790.342754,-108.561595,136.743384,59.553892
1395.00000,13113.338122,24478.768595,-31730.484120,-108.813617,136.276167,60.161799
1396.00000,13004.400378,24614.810429,-31670.018147,-109.063556,135.806342,60.768554
1397.00000,12895.213748,24750.381143,-31608.945993,-109.311407,135.333918,61.374147
1398.00000,12785.780322,24885.478141,-31547.268826,-109.557167,134.858903,61.978564
1399.00000,12676.102194,25020.098838,-31484.987826,-109.800829,134.381307,62.581795
1400.00000,12566.181464,25154.240657,-31422.104186,-110.042390,133.901139,63.183828
1401.00000,12456.020235,25287.901031,-31358.619110,-110.281845,133.418408,63.784652
1402.00000,12345.620616,25421.077400,-31294.533812,-110.519189,132.933124,64.384255
1403.00000,12234.984720,25553.767217,-31229.849520,-110.754418,132.445295,64.982626
1404.00000,12124.114665,25685.967942,-31164.567471,-110.987527,131.954931,65.579753
1405.00000,12013.012571,25817.677043,-31098.688914,-111.218512,131.462041,66.175624
1406.00000,11901.680567,25948.892001,-31032.215112,-111.447368,130.966636,66.770229
1407.00000,11790.120783,26079.610303,-30965.147335,-111.674091,130.468723,67.363556
1408.00000,11678.335354,26209.829448,-30897.486868,-111.898676,129.968313,67.955594
1409.00000,11566.326419,26339.546943,-30829.235007,-112.121120,129.465416,68.546330
1410.00000,11454.096123,26468.760306,-30760.393056,-112.341418,128.960041,69.135755
1411.00000,11341.646613,26597.467063,-30690.962335,-112.559565,128.452197,69.723857
1412.00000,11228.980042,26725.664751,-30620.944171,-112.775559,127.941895,70.310624
1413.00000,11116.098565,26853.350916,-30550.339906,-112.989394,127.429144,70.896045
1414.00000,11003.004345,26980.523115,-30479.150890,-113.201066,126.913954,71.480109
1415.00000,10889.699545,27107.178912,-30407.378486,-113.410571,126.396334,72.062805
1416.00000,10776.186333,27233.315884,-30335.024068,-113.617906,125.876296,72.644122
1417.00000,10662.466883,27358.931616,-30262.089021,-113.823067,125.353848,73.224048
1418.00000,10548.543371,27484.023705,-30188.574740,-114.026048,124.829001,73.802573
1419.00000,10434.417978,27608.589756,-30114.482634,-114.226848,124.301764,74.379685
1420.00000,10320.092887,27732.627384,-30039.814119,-114.425461,123.772149,74.955374
1421.00000,10205.570287,27856.134216,-29964.570626,-114.621884,123.240164,75.529627
1422.00000,10090.852370,27979.107887,-29888.753594,-114.816113,122.705821,76.102436
1423.00000,9975.941332,28101.546045,-29812.364474,-115.008145,122.169128,76.673787
1424.00000,9860.839371,28223.446345,-29735.404730,-115.197975,121.630098,77.243671
1425.00000,9745.548691,28344.806454,-29657.875833,-115.385601,121.088740,77.812076
1426.00000,9630.071499,28465.624049,-29579.779268,-115.571018,120.545063,78.378992
1427.00000,9514.410005,28585.896818,-29501.116530,-115.754223,119.999080,78.944408
1428.00000,9398.566422,28705.622459,-29421.889123,-115.935213,119.450800,79.508313
1429.00000,9282.542967,28824.798680,-29342.098566,-116.113983,118.900233,80.070696
1430.00000,9166.341862,28943.423200,-29261.746384,-116.290532,118.347391,80.631546
1431.00000,9049.965331,29061.493749,-29180.834116,-116.464854,117.792283,81.190853
1432.00000,8933.415600,29179.008066,-29099.363311,-116.636948,117.234921,81.748606
1433.00000,8816.694900,29295.963903,-29017.335528,-116.806809,116.675315,82.304794
1434.00000,8699.805466,29412.359021,-28934.752337,-116.974434,116.113476,82.859407
1435.00000,8582.749535,29528.191192,-28851.615318,-117.139821,115.549414,83.412434
1436.00000,8465.529347,29643.458199,-28767.926064,-117.302965,114.983141,83.963864
1437.00000,8348.147145,29758.157835,-28683.686175,-117.463865,114.414667,84.513688
1438.00000,8230.605177,29872.287906,-28598.897265,-117.622516,113.844003,85.061893
1439.00000,8112.905692,29985.846227,-28513.560956,-117.778916,113.271160,85.608471
1440.00000,7995.050942,30098.830624,-28427.678882,-117.933062,112.696149,86.153409
1441.00000,7877.043184,30211.238935,-28341.252685,-118.084950,112.118981,86.696699
1442.00000,7758.884676,30323.069009,-28254.284022,-118.234579,111.539666,87.238330
1443.00000,7640.577680,30434.318704,-28166.774556,-118.381944,110.958217,87.778290
1444.00000,7522.124460,30544.985891,-28078.725962,-118.527044,110.374645,88.316571
1445.00000,7403.527283,30655.068453,-27990.139925,-118.669875,109.788959,88.853161
1446.00000,7284.788418,30764.564282,-27901.018142,-118.810434,109.201172,89.388050
1447.00000,7165.910140,30873.471282,-27811.362318,-118.948720,108.611295,89.921229
1448.00000,7046.894722,30981.787370,-27721.174169,-119.084729,108.019340,90.452686
1449.00000,6927.744443,31089.510471,-27630.455421,-119.218459,107.425316,90.982412
1450.00000,6808.461583,31196.638524,-27539.207810,-119.349907,106.829237,91.510397
1451.00000,6689.048426,31303.169478,-27447.433084,-119.479071,106.231113,92.036629
1452.00000,6569.507257,31409.101295,-27355.132999,-119.605948,105.630955,92.561101
1453.00000,6449.840363,31514.431946,-27262.309321,-119.730536,105.028776,93.083800
1454.00000,6330.050036,31619.159416,-27168.963828,-119.852832,104.424586,93.604718
1455.00000,6210.138567,31723.281701,-27075.098305,-119.972835,103.818398,94.123845
1456.00000,6090.108253,31826.796806,-26980.714550,-120.090541,103.210222,94.641170
1457.00000,5969.961390,31929.702752,-26885.814369,-120.205948,102.600071,95.156683
1458.00000,5849.700277,32031.997568,-26790.399579,-120.319055,101.987957,95.670375
1459.00000,5729.327218,32133.679296,-26694.472005,-120.429859,101.373890,96.182236
1460.00000,5608.844515,32234.745991,-26598.033484,-120.538358,100.757883,96.692255
1461.00000,5488.254474,32335.195717,-26501.085862,-120.644550,100.139947,97.200424
1462.00000,5367.559405,32435.026552,-26403.630995,-120.748433,99.520095,97.706733
1463.00000,5246.761615,32534.236585,-26305.670747,-120.850005,98.898337,98.211171
1464.00000,5125.863419,32632.823918,-26207.206995,-120.949264,98.274687,98.713730
1465.00000,5004.867129,32730.786663,-26108.241621,-121.046207,97.649156,99.214399
1466.00000,4883.775061,32828.122945,-26008.776522,-121.140835,97.021755,99.713169
1467.00000,4762.589534,32924.830902,-25908.813600,-121.233143,96.392498,100.210031
1468.00000,4641.312866,33020.908682,-25808.354768,-121.323131,95.761396,100.704974
1469.00000,4519.947379,33116.354445,-25707.401951,-121.410797,95.128461,101.197990
1470.00000,4398.495395,33211.166367,-25605.957079,-121.496140,94.493705,101.689069
1471.00000,4276.959239,33305.342631,-25504.022095,-121.579157,93.857140,102.178202
1472.00000,4155.341238,33398.881435,-25401.598950,-121.659847,93.218779,102.665378
1473.00000,4033.643719,33491.780988,-25298.689605,-121.738208,92.578634,103.150590
1474.00000,3911.869011,33584.039513,-25195.296028,-121.814239,91.936716,103.633827
1475.00000,3790.019445,33675.655244,-25091.420199,-121.887939,91.293039,104.115081
1476.00000,3668.097352,33766.626427,-24987.064106,-121.959307,90.647615,104.594342
1477.00000,3546.105068,33856.951321,-24882.229747,-122.028339,90.000455,105.071601
1478.00000,3424.044926,33946.628197,-24776.919129,-122.095037,89.351573,105.546849
1479.00000,3301.919263,34035.655339,-24671.134266,-122.159397,88.700981,106.020077
1480.00000,3179.730416,34124.031042,-24564.877184,-122.221419,88.048691,106.491275
1481.00000,3057.480723,34211.753615,-24458.149917,-122.281102,87.394715,106.960435
1482.00000,2935.172526,34298.821379,-24350.954507,-122.338445,86.739067,107.427548
1483.00000,2812.808163,34385.232667,-24243.293006,-122.393446,86.081759,107.892604
1484.00000,2690.389978,34470.985826,-24135.167475,-122.446105,85.422803,108.355596
1485.00000,2567.920314,34556.079215,-24026.579983,-122.496420,84.762212,108.816513
1486.00000,2445.401514,34640.511203,-23917.532609,-122.544391,84.099998,109.275348
1487.00000,2322.835924,34724.280176,-23808.027441,-122.590016,83.436175,109.732091
1488.00000,2200.225889,34807.384530,-23698.066573,-122.633294,82.770755,110.186733
1489.00000,2077.573756,34889.822675,-23587.652111,-122.674226,82.103750,110.639267
1490.00000,1954.881873,34971.593032,-23476.786169,-122.712810,81.435174,111.089683
1491.00000,1832.152587,35052.694036,-23365.470868,-122.749045,80.765040,111.537972
1492.00000,1709.388248,35133.124135,-23253.708338,-122.782930,80.093359,111.984127
1493.00000,1586.591206,35212.881789,-23141.500720,-122.814466,79.420146,112.428138
1494.00000,1463.763810,35291.965473,-23028.850160,-122.843651,78.745412,112.869998
1495.00000,1340.908412,35370.373672,-22915.758815,-122.870485,78.069171,113.309697
1496.00000,1218.027363,35448.104885,-22802.228850,-122.894967,77.391436,113.747227
1497.00000,1095.123015,35525.157625,-22688.262438,-122.917097,76.712219,114.182580
1498.00000,972.197719,35601.530416,-22573.861759,-122.936875,76.031534,114.615747
1499.00000,849.253830,35677.221798,-22459.029004,-122.954299,75.349394,115.046721
1500.00000,726.293700,35752.230321,-22343.766371,-122.969371,74.665812,115.475493
1501.00000,603.319682,35826.554550,-22228.076066,-122.982088,73.980800,115.902054
1502.00000,480.334130,35900.193061,-22111.960303,-122.992452,73.294373,116.326397
1503.00000,357.339398,35973.144446,-21995.421304,-123.000462,72.606543,116.748513
1504.00000,234.337841,36045.407308,-21878.461302,-123.006118,71.917322,117.168395
1505.00000,111.331811,36116.980264,-21761.082533,-123.009419,71.226726,117.586034
1506.00000,-11.676336,36187.861943,-21643.287244,-123.010366,70.534766,118.001422
1507.00000,-134.684247,36258.050991,-21525.077692,-123.008959,69.841456,118.414552
1508.00000,-257.689566,36327.546062,-21406.456137,-123.005197,69.146809,118.825415
1509.00000,-380.689940,36396.345826,-21287.424851,-122.999081,68.450838,119.234004
1510.00000,-503.683014,36464.448968,-21167.986111,-122.990611,67.753558,119.640311
1511.00000,-626.666435,36531.854183,-21048.142205,-122.979787,67.054980,120.044327
1512.00000,-749.637849,36598.560181,-20927.895425,-122.966609,66.355120,120.446046
1513.00000,-872.594901,36664.565685,-20807.248074,-122.951078,65.653989,120.845460
1514.00000,-995.535240,36729.869432,-20686.202460,-122.933193,64.951601,121.242560
1515.00000,-1118.456511,36794.470172,-20564.760901,-122.912956,64.247970,121.637340
1516.00000,-1241.356361,36858.366669,-20442.925721,-122.890366,63.543110,122.029792
1517.00000,-1364.232440,36921.557699,-20320.699251,-122.865424,62.837033,122.419908
1518.00000,-1487.082395,36984.042053,-20198.083833,-122.838131,62.129753,122.807680
1519.00000,-1609.903874,37045.818535,-20075.081811,-122.808486,61.421284,123.193103
1520.00000,-1732.694527,37106.885962,-19951.695542,-122.776491,60.711640,123.576167
1521.00000,-1855.452005,37167.243166,-19827.927386,-122.742146,60.000833,123.956866
1522.00000,-1978.173956,37226.888991,-19703.779712,-122.705452,59.288879,124.335192
1523.00000,-2100.858033,37285.822296,-19579.254897,-122.666409,58.575789,124.711138
1524.00000,-2223.501887,37344.041953,-19454.355324,-122.625019,57.861578,125.084697
1525.00000,-2346.103172,37401.546847,-19329.083384,-122.581281,57.146259,125.455863
1526.00000,-2468.659539,37458.335878,-19203.441474,-122.535198,56.429847,125.824626
1527.00000,-2591.168645,37514.407958,-19077.432000,-122.486769,55.712355,126.190982
1528.00000,-2713.628144,37569.762015,-18951.057373,-122.435996,54.993796,126.554922
1529.00000,-2836.035692,37624.396989,-18824.320012,-122.382879,54.274185,126.916440
1530.00000,-2958.388946,37678.311833,-18697.222344,-122.327420,53.553534,127.275528
1531.00000,-3080.685565,37731.505517,-18569.766799,-122.269620,52.831859,127.632181
1532.00000,-3202.923208,37783.977022,-18441.955820,-122.209480,52.109173,127.986390
1533.00000,-3325.099536,37835.725343,-18313.791851,-122.147000,51.385489,128.338150
1534.00000,-3447.212210,37886.749491,-18185.277345,-122.082183,50.660821,128.687453
