"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
2008.00000,-7686.261162,-19601.349755,4490.352004,156.887837,-14.669092,204.515566
2009.00000,-7528.824361,-19614.608947,4694.539762,157.981992,-11.848974,203.855057
2010.00000,-7370.304752,-19625.047136,4898.052345,159.053426,-9.027152,203.165230
2011.00000,-7210.725135,-19632.662819,5100.860482,160.101984,-6.204032,202.446183
2012.00000,-7050.108460,-19637.454902,5302.935006,161.127516,-3.380019,201.698020
2013.00000,-6888.477827,-19639.422695,5504.246852,162.129875,-0.555520,200.920848
2014.00000,-6725.856483,-19638.565916,5704.767070,163.108916,2.269058,200.114780
2015.00000,-6562.267815,-19634.884688,5904.466819,164.064498,5.093310,199.279931
2016.00000,-6397.735352,-19628.379540,6103.317378,164.996485,7.916830,198.416421
2017.00000,-6232.282756,-19619.051407,6301.290149,165.904741,10.739211,197.524375
2018.00000,-6065.933824,-19606.901632,6498.356658,166.789136,13.560048,196.603920
2019.00000,-5898.712479,-19591.931961,6694.488564,167.649544,16.378934,195.655189
2020.00000,-5730.642773,-19574.144548,6889.657657,168.485840,19.195465,194.678319
2021.00000,-5561.748876,-19553.541951,7083.835869,169.297904,22.009235,193.673450
2022.00000,-5392.055080,-19530.127132,7276.995273,170.085620,24.819840,192.640727
2023.00000,-5221.585790,-19503.903461,7469.108088,170.848873,27.626875,191.580298
2024.00000,-5050.365524,-19474.874707,7660.146684,171.587555,30.429937,190.492315
2025.00000,-4878.418906,-19443.045046,7850.083586,172.301559,33.228622,189.376936
2026.00000,-4705.770666,-19408.419056,8038.891476,172.990782,36.022528,188.234320
2027.00000,-4532.445635,-19371.001717,8226.543201,173.655125,38.811253,187.064631
2028.00000,-4358.468740,-19330.798410,8413.011771,174.294493,41.594397,185.868039
2029.00000,-4183.865004,-19287.814918,8598.270369,174.908794,44.371558,184.644715
2030.00000,-4008.659538,-19242.057421,8782.292350,175.497939,47.142338,183.394835
2031.00000,-3832.877540,-19193.532502,8965.051248,176.061844,49.906338,182.118579
2032.00000,-3656.544291,-19142.247138,9146.520778,176.600427,52.663160,180.816131
2033.00000,-3479.685153,-19088.208707,9326.674841,177.113611,55.412408,179.487677
2034.00000,-3302.325561,-19031.424980,9505.487527,177.601322,58.153686,178.133409
2035.00000,-3124.491023,-18971.904123,9682.933119,178.063491,60.886601,176.753522
2036.00000,-2946.207116,-18909.654697,9858.986097,178.500050,63.610759,175.348213
2037.00000,-2767.499480,-18844.685656,10033.621139,178.910937,66.325768,173.917686
2038.00000,-2588.393819,-18777.006342,10206.813131,179.296093,69.031238,172.462146
2039.00000,-2408.915891,-18706.626489,10378.537162,179.655462,71.726780,170.981801
2040.00000,-2229.091509,-18633.556220,10548.768537,179.988992,74.412006,169.476866
2041.00000,-2048.946535,-18557.806044,10717.482770,180.296637,77.086530,167.947557
2042.00000,-1868.506879,-18479.386855,10884.655599,180.578351,79.749968,166.394093
2043.00000,-1687.798491,-18398.309932,11050.262979,180.834094,82.401935,164.816698
2044.00000,-1506.847361,-18314.586935,11214.281094,181.063828,85.042052,163.215599
2045.00000,-1325.679514,-18228.229905,11376.686352,181.267523,87.669937,161.591026
2046.00000,-1144.321006,-18139.251263,11537.455398,181.445147,90.285214,159.943212
2047.00000,-962.797920,-18047.663805,11696.565109,181.596675,92.887506,158.272396
2048.00000,-781.136362,-17953.480704,11853.992602,181.722085,95.476439,156.578816
2049.00000,-599.362461,-17856.715505,12009.715235,181.821361,98.051640,154.862717
2050.00000,-417.502358,-17757.382125,12163.710611,181.894486,100.612739,153.124345
2051.00000,-235.582209,-17655.494851,12315.956584,181.941451,103.159367,151.363951
2052.00000,-53.628179,-17551.068336,12466.431257,181.962249,105.691160,149.581787
2053.00000,128.333565,-17444.117599,12615.112988,181.956876,108.207751,147.778111
2054.00000,310.276851,-17334.658021,12761.980394,181.925335,110.708780,145.953180
2055.00000,492.175513,-17222.705346,12907.012351,181.867628,113.193887,144.107259
2056.00000,674.003389,-17108.275674,13050.188002,181.783766,115.662714,142.240611
2057.00000,855.734329,-16991.385463,13191.486754,181.673758,118.114906,140.353507
2058.00000,1037.342196,-16872.051525,13330.888287,181.537622,120.550111,138.446216
2059.00000,1218.800871,-16750.291022,13468.372549,181.375378,122.967978,136.519014
2060.00000,1400.084256,-16626.121465,13603.919770,181.187047,125.368159,134.572178
2061.00000,1581.166279,-16499.560714,13737.510453,180.972658,127.750310,132.605987
2062.00000,1762.020895,-16370.626970,13869.125386,180.732241,130.114087,130.620724
2063.00000,1942.622096,-16239.338777,13998.745640,180.465831,132.459152,128.616676
2064.00000,2122.943905,-16105.715016,14126.352572,180.173466,134.785166,126.594130
2065.00000,2302.960389,-15969.774907,14251.927830,179.855188,137.091795,124.553376
2066.00000,2482.645658,-15831.537999,14375.453354,179.511043,139.378707,122.494710
2067.00000,2661.973869,-15691.024175,14496.911377,179.141080,141.645573,120.418425
2068.00000,2840.919230,-15548.253643,14616.284431,178.745353,143.892068,118.324823
2069.00000,3019.456006,-15403.246937,14733.555349,178.323919,146.117868,116.214202
2070.00000,3197.558520,-15256.024912,14848.707264,177.876838,148.322653,114.086867
2071.00000,3375.201155,-15106.608741,14961.723614,177.404174,150.506106,111.943124
2072.00000,3552.358364,-14955.019914,15072.588146,176.905996,152.667913,109.783282
2073.00000,3729.004667,-14801.280233,15181.284915,176.382375,154.807764,107.607650
2074.00000,3905.114658,-14645.411809,15287.798287,175.833387,156.925349,105.416542
2075.00000,4080.663010,-14487.437058,15392.112944,175.259109,159.020365,103.210272
2076.00000,4255.624474,-14327.378701,15494.213884,174.659626,161.092511,100.989159
2077.00000,4429.973888,-14165.259759,15594.086421,174.035023,163.141488,98.753522
2078.00000,4603.686177,-14001.103547,15691.716193,173.385390,165.167002,96.503681
2079.00000,4776.736355,-13834.933673,15787.089157,172.710820,167.168761,94.239961
2080.00000,4949.099536,-13666.774039,15880.191597,172.011411,169.146478,91.962688
2081.00000,5120.750930,-13496.648827,15971.010123,171.287262,171.099868,89.672188
2082.00000,5291.665850,-13324.582506,16059.531674,170.538479,173.028650,87.368791
2083.00000,5461.819713,-13150.599823,16145.743517,169.765169,174.932546,85.052829
2084.00000,5631.188050,-12974.725799,16229.633255,168.967443,176.811284,82.724635
2085.00000,5799.746500,-12796.985731,16311.188821,168.145416,178.664593,80.384543
2086.00000,5967.470821,-12617.405180,16390.398486,167.299206,180.492205,78.032889
2087.00000,6134.336891,-12436.009974,16467.250859,166.428935,182.293859,75.670013
2088.00000,6300.320712,-12252.826201,16541.734885,165.534727,184.069295,73.296255
2089.00000,6465.398410,-12067.880208,16613.839854,164.616712,185.818258,70.911954
2090.00000,6629.546245,-11881.198593,16683.555394,163.675022,187.540496,68.517455
2091.00000,6792.740608,-11692.808206,16750.871479,162.709792,189.235762,66.113101
2092.00000,6954.958028,-11502.736141,16815.778427,161.721160,190.903812,63.699239
2093.00000,7116.175175,-11311.009734,16878.266904,160.709270,192.544406,61.276216
2094.00000,7276.368863,-11117.656560,16938.327922,159.674266,194.157307,58.844380
2095.00000,7435.516052,-10922.704427,16995.952843,158.616297,195.742285,56.404081
2096.00000,7593.593854,-10726.181374,17051.133379,157.535516,197.299111,53.955669
2097.00000,7750.579533,-10528.115665,17103.861595,156.432078,198.827560,51.499498
2098.00000,7906.450511,-10328.535785,17154.129907,155.306142,200.327415,49.035920
2099.00000,8061.184372,-10127.470439,17201.931084,154.157870,201.798457,46.565290
2100.00000,8214.758860,-9924.948545,17247.258253,152.987426,203.240477,44.087962
2101.00000,8367.151889,-9720.999229,17290.104895,151.794979,204.653266,41.604294
2102.00000,8518.341540,-9515.651823,17330.464846,150.580701,206.036622,39.114642
2103.00000,8668.306071,-9308.935862,17368.332303,149.344766,207.390345,36.619364
2104.00000,8817.023912,-9100.881075,17403.701819,148.087352,208.714242,34.118820
2105.00000,8964.473675,-8891.517385,17436.568307,146.808640,210.008120,31.613369
2106.00000,9110.634154,-8680.874903,17466.927041,145.508813,211.271795,29.103371
2107.00000,9255.484326,-8468.983924,17494.773653,144.188060,212.505084,26.589187
2108.00000,9399.003361,-8255.874922,17520.104141,142.846569,213.707811,24.071180
2109.00000,9541.170616,-8041.578548,17542.914859,141.484533,214.879801,21.549710
2110.00000,9681.965645,-7826.125621,17563.202528,140.102149,216.020888,19.025141
2111.00000,9821.368198,-7609.547128,17580.964229,138.699616,217.130906,16.497836
2112.00000,9959.358227,-7391.874219,17596.197409,137.277134,218.209696,13.968158
2113.00000,10095.915885,-7173.138198,17608.899876,135.834909,219.257102,11.436471
2114.00000,10231.021533,-6953.370526,17619.069803,134.373148,220.272975,8.903140
2115.00000,10364.655740,-6732.602809,17626.705728,132.892061,221.257167,6.368528
2116.00000,10496.799285,-6510.866798,17631.806553,131.391862,222.209539,3.833000
2117.00000,10627.433164,-6288.194384,17634.371543,129.872765,223.129951,1.296920
2118.00000,10756.538589,-6064.617593,17634.400331,128.334990,224.018273,-1.239346
2119.00000,10884.096992,-5840.168578,17631.892912,126.778758,224.874376,-3.775433
2120.00000,11010.090027,-5614.879622,17626.849646,125.204292,225.698137,-6.310978
2121.00000,11134.499574,-5388.783124,17619.271259,123.611819,226.489438,-8.845615
2122.00000,11257.307739,-5161.911603,17609.158840,122.001568,227.248165,-11.378979
2123.00000,11378.496861,-4934.297689,17596.513845,120.373771,227.974209,-13.910708
2124.00000,11498.049509,-4705.974115,17581.338092,118.728661,228.667465,-16.440435
2125.00000,11615.948490,-4476.973721,17563.633763,117.066475,229.327834,-18.967798
2126.00000,11732.176847,-4247.329442,17543.403405,115.387453,229.955220,-21.492433
2127.00000,11846.717864,-4017.074305,17520.649927,113.691836,230.549534,-24.013977
2128.00000,11959.555068,-3786.241426,17495.376602,111.979867,231.110690,-26.532068
2129.00000,12070.672230,-3554.864004,17467.587064,110.251793,231.638607,-29.046342
2130.00000,12180.053368,-3322.975316,17437.285310,108.507862,232.133210,-31.556439
2131.00000,12287.682752,-3090.608713,17404.475699,106.748326,232.594427,-34.061997
2132.00000,12393.544903,-2857.797613,17369.162949,104.973437,233.022192,-36.562657
2133.00000,12497.624594,-2624.575500,17331.352139,103.183451,233.416443,-39.058058
2134.00000,12599.906857,-2390.975917,17291.048706,101.378624,233.777124,-41.547841
2135.00000,12700.376982,-2157.032460,17248.258447,99.559217,234.104183,-44.031650
2136.00000,12799.020519,-1922.778775,17202.987518,97.725492,234.397572,-46.509125
2137.00000,12895.823281,-1688.248553,17155.242427,95.877711,234.657250,-48.979912
2138.00000,12990.771345,-1453.475524,17105.030042,94.016141,234.883179,-51.443654
2139.00000,13083.851056,-1218.493455,17052.357586,92.141050,235.075327,-53.899997
2140.00000,13175.049028,-983.336139,16997.232632,90.252706,235.233666,-56.348588
2141.00000,13264.352142,-748.037399,16939.663110,88.351383,235.358174,-58.789076
2142.00000,13351.747558,-512.631075,16879.657299,86.437352,235.448832,-61.221108
2143.00000,13437.222703,-277.151023,16817.223830,84.510890,235.505627,-63.644335
2144.00000,13520.765287,-41.631111,16752.371680,82.572274,235.528551,-66.058409
2145.00000,13602.363292,193.894788,16685.110179,80.621782,235.517602,-68.462982
2146.00000,13682.004985,429.392801,16615.448998,78.659694,235.472779,-70.857709
2147.00000,13759.678910,664.829058,16543.398158,76.686294,235.394091,-73.242245
2148.00000,13835.373896,900.169698,16468.968021,74.701865,235.281548,-75.616247
2149.00000,13909.079058,1135.380875,16392.169290,72.706691,235.135167,-77.979373
2150.00000,13980.783794,1370.428759,16313.013012,70.701061,234.954968,-80.331285
2151.00000,14050.477791,1605.279546,16231.510571,68.685263,234.740977,-82.671643
2152.00000,14118.151027,1839.899460,16147.673689,66.659586,234.493226,-85.000112
2153.00000,14183.793768,2074.254756,16061.514423,64.624323,234.211749,-87.316355
2154.00000,14247.396574,2308.311729,15973.045165,62.579764,233.896588,-89.620041
2155.00000,14308.950297,2542.036718,15882.278638,60.526206,233.547787,-91.910837
2156.00000,14368.446084,2775.396106,15789.227897,58.463942,233.165397,-94.188414
2157.00000,14425.875379,3008.356333,15693.906325,56.393271,232.749473,-96.452445
2158.00000,14481.229921,3240.883894,15596.327630,54.314488,232.300074,-98.702605
2159.00000,14534.501751,3472.945345,15496.505847,52.227894,231.817266,-100.938568
2160.00000,14585.683206,3704.507312,15394.455333,50.133789,231.301117,-103.160015
2161.00000,14634.766925,3935.536491,15290.190764,48.032473,230.751703,-105.366625
2162.00000,14681.745849,4165.999655,15183.727135,45.924249,230.169101,-107.558080
2163.00000,14726.613221,4395.863658,15075.079759,43.809420,229.553396,-109.734067
2164.00000,14769.362588,4625.095442,14964.264262,41.688290,228.904676,-111.894272
2165.00000,14809.987803,4853.662037,14851.296580,39.561165,228.223035,-114.038383
2166.00000,14848.483022,5081.530570,14736.192962,37.428350,227.508570,-116.166094
2167.00000,14884.842709,5308.668270,14618.969962,35.290152,226.761385,-118.277097
2168.00000,14919.061634,5535.042469,14499.644438,33.146879,225.981587,-120.371090
2169.00000,14951.134877,5760.620609,14378.233552,30.998838,225.169287,-122.447770
2170.00000,14981.057824,5985.370248,14254.754767,28.846339,224.324603,-124.506840
2171.00000,15008.826172,6209.259062,14129.225841,26.689691,223.447657,-126.548004
2172.00000,15034.435927,6432.254850,14001.664827,24.529205,222.538574,-128.570967
2173.00000,15057.883405,6654.325541,13872.090071,22.365191,221.597485,-130.575438
2174.00000,15079.165236,6875.439197,13740.520210,20.197960,220.624526,-132.561130
2175.00000,15098.278357,7095.564016,13606.974166,18.027824,219.619836,-134.527757
2176.00000,15115.220020,7314.668340,13471.471145,15.855096,218.583560,-136.475036
2177.00000,15129.987788,7532.720657,13334.030637,13.680087,217.515847,-138.402687
2178.00000,15142.579538,7749.689607,13194.672407,11.503111,216.416851,-140.310432
2179.00000,15152.993459,7965.543984,13053.416498,9.324480,215.286729,-142.197998
2180.00000,15161.228052,8180.252743,12910.283227,7.144509,214.125644,-144.065113
2181.00000,15167.282134,8393.785006,12765.293179,4.963509,212.933764,-145.911508
2182.00000,15171.154833,8606.110062,12618.467206,2.781796,211.711258,-147.736918
2183.00000,15172.845593,8817.197374,12469.826426,0.599683,210.458305,-149.541080
2184.00000,15172.354170,9027.016582,12319.392215,-1.582516,209.175083,-151.323735
2185.00000,15169.680636,9235.537511,12167.186210,-3.764488,207.861776,-153.084626
2186.00000,15164.825375,9442.730170,12013.230302,-5.945918,206.518575,-154.823501
2187.00000,15157.789085,9648.564761,11857.546632,-8.126494,205.145673,-156.540108
2188.00000,15148.572777,9853.011680,11700.157590,-10.305900,203.743265,-158.234202
2189.00000,15137.177778,10056.041524,11541.085814,-12.483824,202.311555,-159.905538
2190.00000,15123.605727,10257.625092,11380.354181,-14.659953,200.850749,-161.553876
2191.00000,15107.858575,10457.733392,11217.985808,-16.833974,199.361055,-163.178979
2192.00000,15089.938587,10656.337645,11054.004046,-19.005573,197.842689,-164.780614
2193.00000,15069.848340,10853.409287,10888.432480,-21.174439,196.295870,-166.358549
2194.00000,15047.590724,11048.919974,10721.294922,-23.340259,194.720818,-167.912559
2195.00000,15023.168940,11242.841588,10552.615411,-25.502723,193.117762,-169.442419
2196.00000,14996.586501,11435.146239,10382.418207,-27.661519,191.486931,-170.947910
2197.00000,14967.847228,11625.806270,10210.727787,-29.816337,189.828560,-172.428815
2198.00000,14936.955257,11814.794258,10037.568843,-31.966866,188.142888,-173.884921
2199.00000,14903.915029,12002.083025,9862.966281,-34.112798,186.430156,-175.316018
2200.00000,14868.731297,12187.645633,9686.945212,-36.253823,184.690612,-176.721901
2201.00000,14831.409120,12371.455395,9509.530951,-38.389635,182.924506,-178.102368
2202.00000,14791.953868,12553.485875,9330.749015,-40.519925,181.132091,-179.457220
2203.00000,14750.371213,12733.710892,9150.625115,-42.644388,179.313625,-180.786262
2204.00000,14706.667136,12912.104528,8969.185158,-44.762717,177.469370,-182.089303
2205.00000,14660.847924,13088.641124,8786.455239,-46.874609,175.599591,-183.366155
2206.00000,14612.920165,13263.295292,8602.461639,-48.979759,173.704557,-184.616636
2207.00000,14562.890754,13436.041911,8417.230818,-51.077865,171.784541,-185.840565
2208.00000,14510.766884,13606.856138,8230.789419,-53.168624,169.839818,-187.037766
2209.00000,14456.556054,13775.713406,8043.164254,-55.251737,167.870669,-188.208066
2210.00000,14400.266059,13942.589429,7854.382309,-57.326904,165.877377,-189.351299
2211.00000,14341.904995,14107.460207,7664.470734,-59.393825,163.860227,-190.467298
2212.00000,14281.481256,14270.302028,7473.456843,-61.452205,161.819511,-191.555905
2213.00000,14219.003531,14431.091471,7281.368108,-63.501746,159.755522,-192.616961
2214.00000,14154.480808,14589.805413,7088.232155,-65.542154,157.668556,-193.650315
2215.00000,14087.922365,14746.421025,6894.076761,-67.573136,155.558915,-194.655818
2216.00000,14019.337774,14900.915785,6698.929851,-69.594400,153.426901,-195.633325
2217.00000,13948.736901,15053.267471,6502.819490,-71.605654,151.272820,-196.582696
2218.00000,13876.129898,15203.454173,6305.773883,-73.606610,149.096983,-197.503794
2219.00000,13801.527209,15351.454290,6107.821370,-75.596980,146.899703,-198.396487
2220.00000,13724.939562,15497.246537,5908.990420,-77.576477,144.681296,-199.260646
2221.00000,13646.377973,15640.809946,5709.309630,-79.544817,142.442080,-200.096147
2222.00000,13565.853741,15782.123868,5508.807719,-81.501717,140.182378,-200.902870
2223.00000,13483.378446,15921.167981,5307.513522,-83.446895,137.902515,-201.680699
2224.00000,13398.963951,16057.922287,5105.455990,-85.380072,135.602818,-202.429522
2225.00000,13312.622395,16192.367117,4902.664183,-87.300969,133.283619,-203.149231
2226.00000,13224.366198,16324.483136,4699.167268,-89.209311,130.945251,-203.839722
2227.00000,13134.208051,16454.251342,4494.994511,-91.104822,128.588050,-204.500898
2228.00000,13042.160922,16581.653071,4290.175276,-92.987230,126.212355,-205.132661
2229.00000,12948.238049,16706.670002,4084.739022,-94.856265,123.818509,-205.734922
2230.00000,12852.452940,16829.284153,3878.715295,-96.711657,121.406854,-206.307594
2231.00000,12754.819371,16949.477889,3672.133724,-98.553140,118.977739,-206.850595
2232.00000,12655.351384,17067.233926,3465.024022,-100.380449,116.531511,-207.363846
2233.00000,12554.063285,17182.535326,3257.415974,-102.193322,114.068525,-207.847273
2234.00000,12450.969640,17295.365506,3049.339440,-103.991496,111.589132,-208.300808
2235.00000,12346.085278,17405.708241,2840.824345,-105.774715,109.093691,-208.724384
2236.00000,12239.425282,17513.547659,2631.900678,-107.542720,106.582560,-209.117942
2237.00000,12131.004993,17618.868251,2422.598487,-109.295259,104.056100,-209.481423
2238.00000,12020.840003,17721.654870,2212.947874,-111.032079,101.514674,-209.814777
2239.00000,11908.946158,17821.892733,2002.978992,-112.752930,98.958649,-210.117955
2240.00000,11795.339549,17919.567423,1792.722037,-114.457564,96.388391,-210.390913
2241.00000,11680.036516,18014.664893,1582.207251,-116.145738,93.804270,-210.633613
2242.00000,11563.053642,18107.171465,1371.464909,-117.817206,91.206658,-210.846019
2243.00000,11444.407752,18197.073836,1160.525321,-119.471731,88.595929,-211.028101
2244.00000,11324.115908,18284.359075,949.418825,-121.109072,85.972457,-211.179832
2245.00000,11202.195413,18369.014629,738.175782,-122.728996,83.336621,-211.301191
2246.00000,11078.663801,18451.028322,526.826572,-124.331268,80.688800,-211.392161
2247.00000,10953.538837,18530.388360,315.401594,-125.915659,78.029373,-211.452727
2248.00000,10826.838519,18607.083328,103.931255,-127.481941,75.358725,-211.482883
2249.00000,10698.581067,18681.102197,-107.554032,-129.029888,72.677238,-211.482622
2250.00000,10568.784929,18752.434319,-319.023851,-130.559277,69.985298,-211.451946
2251.00000,10437.468772,18821.069438,-530.447787,-132.069890,67.283293,-211.390858
2252.00000,10304.651481,18886.997680,-741.795433,-133.561508,64.571612,-211.299368
2253.00000,10170.352160,18950.209566,-953.036393,-135.033916,61.850643,-211.177488
2254.00000,10034.590122,19010.696002,-1164.140286,-136.486904,59.120779,-211.025237
2255.00000,9897.384894,19068.448290,-1375.076751,-137.920263,56.382413,-210.842636
2256.00000,9758.756209,19123.458124,-1585.815449,-139.333785,53.635937,-210.629710
2257.00000,9618.724004,19175.717592,-1796.326073,-140.727268,50.881747,-210.386492
2258.00000,9477.308419,19225.219179,-2006.578347,-142.100512,48.120239,-210.113016
2259.00000,9334.529793,19271.955764,-2216.542032,-143.453318,45.351811,-209.809321
2260.00000,9190.408659,19315.920627,-2426.186930,-144.785493,42.576860,-209.475450
2261.00000,9044.965747,19357.107443,-2635.482890,-146.096845,39.795786,-209.111453
2262.00000,8898.221974,19395.510290,-2844.399811,-147.387184,37.008988,-208.717381
2263.00000,8750.198445,19431.123644,-3052.907645,-148.656326,34.216867,-208.293291
2264.00000,8600.916448,19463.942384,-3260.976406,-149.904089,31.419825,-207.839243
2265.00000,8450.397454,19493.961789,-3468.576168,-151.130291,28.618265,-207.355304
2266.00000,8298.663111,19521.177542,-3675.677074,-152.334758,25.812588,-206.841543
2267.00000,8145.735241,19545.585728,-3882.249338,-153.517316,23.003199,-206.298034
2268.00000,7991.635838,19567.182838,-4088.263251,-154.677795,20.190502,-205.724854
2269.00000,7836.387066,19585.965765,-4293.689184,-155.816028,17.374901,-205.122087
2270.00000,7680.011253,19601.931807,-4498.497591,-156.931851,14.556801,-204.489819
2271.00000,7522.530888,19615.078669,-4702.659018,-158.025104,11.736608,-203.828141
2272.00000,7363.968621,19625.404460,-4906.144101,-159.095629,8.914726,-203.137147
2273.00000,7204.347256,19632.907694,-5108.923574,-160.143273,6.091562,-202.416939
2274.00000,7043.689751,19637.587293,-5310.968274,-161.167886,3.267523,-201.667618
2275.00000,6882.019212,19639.442583,-5512.249143,-162.169318,0.443013,-200.889294
2276.00000,6719.358889,19638.473297,-5712.737231,-163.147427,-2.381560,-200.082077
2277.00000,6555.732178,19634.679576,-5912.403704,-164.102072,-5.205791,-199.246084
2278.00000,6391.162612,19628.061964,-6111.219846,-165.033116,-8.029274,-198.381435
2279.00000,6225.673858,19618.621414,-6309.157063,-165.940424,-10.851601,-197.488254
2280.00000,6059.289718,19606.359282,-6506.186887,-166.823867,-13.672368,-196.566671
2281.00000,5892.034122,19591.277334,-6702.280980,-167.683317,-16.491168,-195.616817
2282.00000,5723.931124,19573.377737,-6897.411142,-168.518650,-19.307597,-194.638829
2283.00000,5555.004901,19552.663066,-7091.549307,-169.329746,-22.121248,-193.632847
2284.00000,5385.279749,19529.136301,-7284.667554,-170.116490,-24.931718,-192.599018
2285.00000,5214.780077,19502.800825,-7476.738109,-170.878767,-27.738603,-191.537488
2286.00000,5043.530407,19473.660425,-7667.733347,-171.616467,-30.541498,-190.448411
2287.00000,4871.555369,19441.719293,-7857.625801,-172.329486,-33.340001,-189.331944
2288.00000,4698.879697,19406.982022,-8046.388158,-173.017720,-36.133708,-188.188246
2289.00000,4525.528224,19369.453609,-8233.993271,-173.681070,-38.922219,-187.017483
2290.00000,4351.525882,19329.139451,-8420.414158,-174.319442,-41.705132,-185.819823
2291.00000,4176.897698,19286.045345,-8605.624008,-174.932742,-44.482046,-184.595438
2292.00000,4001.668785,19240.177490,-8789.596184,-175.520883,-47.252564,-183.344504
2293.00000,3825.864346,19191.542483,-8972.304226,-176.083781,-50.016285,-182.067201
2294.00000,3649.509665,19140.147318,-9153.721857,-176.621354,-52.772813,-180.763713
2295.00000,3472.630106,19085.999387,-9333.822986,-177.133525,-55.521751,-179.434227
2296.00000,3295.251108,19029.106478,-9512.581710,-177.620220,-58.262704,-178.078935
2297.00000,3117.398182,18969.476773,-9689.972319,-178.081370,-60.995277,-176.698031
2298.00000,2939.096906,18907.118848,-9865.969301,-178.516907,-63.719078,-175.291714
2299.00000,2760.372925,18842.041671,-10040.547344,-178.926770,-66.433715,-173.860187
2300.00000,2581.251943,18774.254603,-10213.681340,-179.310900,-69.138797,-172.403655
2301.00000,2401.759722,18703.767392,-10385.346388,-179.669241,-71.833936,-170.922327
2302.00000,2221.922075,18630.590175,-10555.517800,-180.001741,-74.518743,-169.416417
2303.00000,2041.764868,18554.733478,-10724.171100,-180.308354,-77.192833,-167.886141
2304.00000,1861.314011,18476.208210,-10891.282033,-180.589034,-79.855821,-166.331720
2305.00000,1680.595457,18395.025665,-11056.826565,-180.843742,-82.507324,-164.753376
2306.00000,1499.635198,18311.197519,-11220.780887,-181.072440,-85.146960,-163.151337
2307.00000,1318.459258,18224.735827,-11383.121418,-181.275096,-87.774351,-161.525834
2308.00000,1137.093696,18135.653025,-11543.824811,-181.451681,-90.389117,-159.877100
2309.00000,955.564594,18043.961925,-11702.867954,-181.602170,-92.990884,-158.205372
2310.00000,773.898063,17949.675715,-11860.227971,-181.726540,-95.579277,-156.510891
2311.00000,592.120227,17852.807954,-12015.882232,-181.824773,-98.153923,-154.793900
2312.00000,410.257233,17753.372574,-12169.808350,-181.896857,-100.714453,-153.054646
2313.00000,228.335234,17651.383876,-12321.984186,-181.942780,-103.260498,-151.293380
2314.00000,46.380396,17546.856528,-12472.387856,-181.962535,-105.791692,-149.510354
2315.00000,-135.581113,17439.805564,-12620.997728,-181.956120,-108.307670,-147.705826
2316.00000,-317.523122,17330.246380,-12767.792427,-181.923537,-110.808072,-145.880055
2317.00000,-499.419464,17218.194733,-12912.750843,-181.864788,-113.292537,-144.033302
2318.00000,-681.243980,17103.666738,-13055.852127,-181.779884,-115.760708,-142.165835
2319.00000,-862.970517,16986.678867,-13197.075698,-181.668835,-118.212230,-140.277921
2320.00000,-1044.572941,16867.247945,-13336.401244,-181.531659,-120.646751,-138.369832
2321.00000,-1226.025133,16745.391149,-13473.808728,-181.368375,-123.063920,-136.441843
2322.00000,-1407.300996,16621.126004,-13609.278389,-181.179006,-125.463390,-134.494230
2323.00000,-1588.374458,16494.470383,-13742.790741,-180.963579,-127.844816,-132.527274
2324.00000,-1769.219478,16365.442502,-13874.326584,-180.722126,-130.207854,-130.541258
2325.00000,-1949.810047,16234.060917,-14003.866999,-180.454681,-132.552166,-128.536467
2326.00000,-2130.120190,16100.344524,-14131.393356,-180.161283,-134.877415,-126.513190
2327.00000,-2310.123976,15964.312554,-14256.887314,-179.841974,-137.183264,-124.471718
2328.00000,-2489.795517,15825.984572,-14380.330824,-179.496800,-139.469384,-122.412344
2329.00000,-2669.108971,15685.380472,-14501.706133,-179.125810,-141.735446,-120.335364
2330.00000,-2848.038550,15542.520475,-14620.995783,-178.729058,-143.981122,-118.241077
2331.00000,-3026.558520,15397.425130,-14738.182619,-178.306601,-146.206091,-116.129785
2332.00000,-3204.643205,15250.115302,-14853.249786,-177.858500,-148.410033,-114.001791
2333.00000,-3382.266993,15100.612179,-14966.180736,-177.384819,-150.592630,-111.857401
2334.00000,-3559.404338,14948.937262,-15076.959226,-176.885626,-152.753568,-109.696924
2335.00000,-3736.029765,14795.112365,-15185.569324,-176.360993,-154.892537,-107.520669
2336.00000,-3912.117869,14639.159613,-15291.995410,-175.810995,-157.009230,-105.328951
2337.00000,-4087.643327,14481.101433,-15396.222177,-175.235713,-159.103341,-103.122084
2338.00000,-4262.580893,14320.960559,-15498.234635,-174.635227,-161.174569,-100.900387
2339.00000,-4436.905409,14158.760022,-15598.018113,-174.009625,-163.222617,-98.664177
2340.00000,-4610.591801,13994.523149,-15695.558259,-173.358997,-165.247191,-96.413778
2341.00000,-4783.615091,13828.273563,-15790.841046,-172.683436,-167.247998,-94.149512
2342.00000,-4955.950395,13660.035172,-15883.852769,-171.983039,-169.224751,-91.871705
2343.00000,-5127.572925,13489.832174,-15974.580051,-171.257908,-171.177166,-89.580685
2344.00000,-5298.458000,13317.689047,-16063.009845,-170.508146,-173.104962,-87.276782
2345.00000,-5468.581043,13143.630549,-16149.129431,-169.733861,-175.007862,-84.960326
