"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
4295.00000,-42063.534211,2940.417743,80.026641,-12.864145,-184.025955,0.022014
4296.00000,-42075.996661,2756.350569,80.047896,-12.058863,-184.080478,0.020482
4297.00000,-42087.653651,2572.230631,80.067619,-11.253350,-184.131477,0.018949
4298.00000,-42098.504960,2388.061453,80.085810,-10.447622,-184.178951,0.017417
4299.00000,-42108.550379,2203.846560,80.102467,-9.641693,-184.222899,0.015883
4300.00000,-42117.789717,2019.589478,80.117591,-8.835580,-184.263320,0.014350
4301.00000,-42126.222795,1835.293736,80.131181,-8.029298,-184.300215,0.012816
4302.00000,-42133.849454,1650.962861,80.143237,-7.222862,-184.333581,0.011282
4303.00000,-42140.669546,1466.600382,80.153759,-6.416288,-184.363418,0.009748
4304.00000,-42146.682942,1282.209828,80.162747,-5.609591,-184.389727,0.008214
4305.00000,-42151.889526,1097.794728,80.170201,-4.802787,-184.412505,0.006679
4306.00000,-42156.289198,913.358614,80.176119,-3.995891,-184.431754,0.005145
4307.00000,-42159.881875,728.905015,80.180503,-3.188918,-184.447471,0.003610
4308.00000,-42162.667487,544.437462,80.183352,-2.381884,-184.459658,0.002075
4309.00000,-42164.645981,359.959488,80.184666,-1.574805,-184.468314,0.000540
4310.00000,-42165.817320,175.474622,80.184445,-0.767695,-184.473439,-0.000994
4311.00000,-42166.181480,-9.013602,80.182689,0.039429,-184.475032,-0.002529
4312.00000,-42165.738455,-193.501654,80.179399,0.846553,-184.473094,-0.004064
4313.00000,-42164.488254,-377.986001,80.174573,1.653660,-184.467624,-0.005599
4314.00000,-42162.430900,-562.463113,80.168213,2.460736,-184.458623,-0.007133
4315.00000,-42159.566433,-746.929458,80.160318,3.267764,-184.446091,-0.008668
4316.00000,-42155.894907,-931.381504,80.150889,4.074730,-184.430028,-0.010202
4317.00000,-42151.416394,-1115.815721,80.139925,4.881618,-184.410435,-0.011736
4318.00000,-42146.130977,-1300.228578,80.127427,5.688413,-184.387312,-0.013270
4319.00000,-42140.038760,-1484.616544,80.113396,6.495098,-184.360659,-0.014804
4320.00000,-42133.139858,-1668.976091,80.097831,7.301660,-184.330476,-0.016337
4321.00000,-42125.434403,-1853.303689,80.080732,8.108081,-184.296765,-0.017870
4322.00000,-42116.922543,-2037.595809,80.062101,8.914348,-184.259526,-0.019403
4323.00000,-42107.604441,-2221.848923,80.041937,9.720443,-184.218760,-0.020935
4324.00000,-42097.480275,-2406.059504,80.020240,10.526353,-184.174467,-0.022467
4325.00000,-42086.550240,-2590.224027,79.997012,11.332061,-184.126649,-0.023998
4326.00000,-42074.814543,-2774.338965,79.972253,12.137552,-184.075306,-0.025529
4327.00000,-42062.273411,-2958.400794,79.945963,12.942811,-184.020439,-0.027060
4328.00000,-42048.927083,-3142.405990,79.918142,13.747822,-183.962049,-0.028590
4329.00000,-42034.775814,-3326.351032,79.888792,14.552570,-183.900138,-0.030119
4330.00000,-42019.819875,-3510.232397,79.857912,15.357039,-183.834706,-0.031648
4331.00000,-42004.059554,-3694.046566,79.825504,16.161214,-183.765756,-0.033176
4332.00000,-41987.495150,-3877.790020,79.791567,16.965080,-183.693287,-0.034704
4333.00000,-41970.126982,-4061.459242,79.756103,17.768621,-183.617302,-0.036231
4334.00000,-41951.955382,-4245.050716,79.719113,18.571823,-183.537802,-0.037757
4335.00000,-41932.980698,-4428.560926,79.680596,19.374668,-183.454789,-0.039283
4336.00000,-41913.203293,-4611.986361,79.640554,20.177143,-183.368264,-0.040808
4337.00000,-41892.623546,-4795.323509,79.598988,20.979231,-183.278228,-0.042332
4338.00000,-41871.241850,-4978.568861,79.555897,21.780918,-183.184684,-0.043855
4339.00000,-41849.058615,-5161.718908,79.511284,22.582188,-183.087634,-0.045377
4340.00000,-41826.074266,-5344.770144,79.465149,23.383025,-182.987078,-0.046899
4341.00000,-41802.289242,-5527.719066,79.417493,24.183415,-182.883020,-0.048420
4342.00000,-41777.704000,-5710.562171,79.368316,24.983342,-182.775461,-0.049939
4343.00000,-41752.319008,-5893.295958,79.317620,25.782791,-182.664403,-0.051458
4344.00000,-41726.134755,-6075.916931,79.265406,26.581746,-182.549848,-0.052976
4345.00000,-41699.151740,-6258.421593,79.211674,27.380192,-182.431798,-0.054493
4346.00000,-41671.370480,-6440.806450,79.156426,28.178114,-182.310257,-0.056008
4347.00000,-41642.791507,-6623.068011,79.099663,28.975497,-182.185225,-0.057523
4348.00000,-41613.415368,-6805.202787,79.041385,29.772325,-182.056706,-0.059036
4349.00000,-41583.242626,-6987.207292,78.981595,30.568583,-181.924701,-0.060549
4350.00000,-41552.273858,-7169.078040,78.920293,31.364256,-181.789214,-0.062060
4351.00000,-41520.509657,-7350.811552,78.857479,32.159329,-181.650248,-0.063570
4352.00000,-41487.950630,-7532.404347,78.793157,32.953786,-181.507803,-0.065079
4353.00000,-41454.597402,-7713.852950,78.727326,33.747612,-181.361885,-0.066586
4354.00000,-41420.450611,-7895.153886,78.659988,34.540792,-181.212494,-0.068093
4355.00000,-41385.510910,-8076.303687,78.591144,35.333311,-181.059634,-0.069598
4356.00000,-41349.778969,-8257.298883,78.520796,36.125153,-180.903309,-0.071101
4357.00000,-41313.255470,-8438.136010,78.448944,36.916304,-180.743520,-0.072604
4358.00000,-41275.941115,-8618.811606,78.375591,37.706749,-180.580272,-0.074105
4359.00000,-41237.836615,-8799.322213,78.300738,38.496471,-180.413566,-0.075604
4360.00000,-41198.942702,-8979.664374,78.224385,39.285457,-180.243407,-0.077102
4361.00000,-41159.260120,-9159.834639,78.146536,40.073690,-180.069798,-0.078599
4362.00000,-41118.789628,-9339.829557,78.067190,40.861156,-179.892741,-0.080094
4363.00000,-41077.532001,-9519.645683,77.986350,41.647840,-179.712241,-0.081587
4364.00000,-41035.488029,-9699.279576,77.904017,42.433727,-179.528301,-0.083079
4365.00000,-40992.658517,-9878.727795,77.820193,43.218802,-179.340924,-0.084570
4366.00000,-40949.044284,-10057.986906,77.734879,44.003049,-179.150114,-0.086059
4367.00000,-40904.646166,-10237.053478,77.648077,44.786454,-178.955874,-0.087546
4368.00000,-40859.465012,-10415.924083,77.559789,45.569002,-178.758208,-0.089031
4369.00000,-40813.501688,-10594.595296,77.470015,46.350677,-178.557121,-0.090515
4370.00000,-40766.757073,-10773.063697,77.378759,47.131465,-178.352616,-0.091997
4371.00000,-40719.232062,-10951.325870,77.286022,47.911350,-178.144696,-0.093477
4372.00000,-40670.927564,-11129.378402,77.191805,48.690319,-177.933366,-0.094956
4373.00000,-40621.844505,-11307.217885,77.096111,49.468355,-177.718630,-0.096432
4374.00000,-40571.983824,-11484.840915,76.998941,50.245445,-177.500492,-0.097907
4375.00000,-40521.346476,-11662.244091,76.900296,51.021572,-177.278956,-0.099380
4376.00000,-40469.933430,-11839.424017,76.800180,51.796723,-177.054026,-0.100851
4377.00000,-40417.745669,-12016.377302,76.698594,52.570883,-176.825707,-0.102320
4378.00000,-40364.784194,-12193.100557,76.595539,53.344036,-176.594003,-0.103787
4379.00000,-40311.050018,-12369.590401,76.491018,54.116168,-176.358919,-0.105252
4380.00000,-40256.544169,-12545.843455,76.385033,54.887264,-176.120458,-0.106716
4381.00000,-40201.267692,-12721.856344,76.277585,55.657309,-175.878626,-0.108177
4382.00000,-40145.221643,-12897.625699,76.168678,56.426288,-175.633428,-0.109636
4383.00000,-40088.407097,-13073.148155,76.058312,57.194188,-175.384867,-0.111093
4384.00000,-40030.825140,-13248.420353,75.946490,57.960993,-175.132948,-0.112547
4385.00000,-39972.476875,-13423.438937,75.833215,58.726688,-174.877677,-0.114000
4386.00000,-39913.363419,-13598.200557,75.718488,59.491259,-174.619059,-0.115451
4387.00000,-39853.485904,-13772.701867,75.602311,60.254691,-174.357098,-0.116899
4388.00000,-39792.845475,-13946.939527,75.484687,61.016970,-174.091799,-0.118345
4389.00000,-39731.443294,-14120.910202,75.365618,61.778081,-173.823167,-0.119789
4390.00000,-39669.280536,-14294.610561,75.245107,62.538009,-173.551208,-0.121230
4391.00000,-39606.358390,-14468.037278,75.123155,63.296739,-173.275926,-0.122669
4392.00000,-39542.678063,-14641.187035,74.999765,64.054259,-172.997328,-0.124106
4393.00000,-39478.240771,-14814.056516,74.874939,64.810552,-172.715418,-0.125540
4394.00000,-39413.047750,-14986.642413,74.748680,65.565604,-172.430201,-0.126972
4395.00000,-39347.100247,-15158.941421,74.620990,66.319401,-172.141684,-0.128402
4396.00000,-39280.399524,-15330.950242,74.491872,67.071929,-171.849872,-0.129829
4397.00000,-39212.946859,-15502.665583,74.361328,67.823173,-171.554770,-0.131254
4398.00000,-39144.743542,-15674.084158,74.229360,68.573118,-171.256383,-0.132676
4399.00000,-39075.790879,-15845.202684,74.095971,69.321751,-170.954719,-0.134095
4400.00000,-39006.090190,-16016.017887,73.961164,70.069056,-170.649781,-0.135512
4401.00000,-38935.642810,-16186.526496,73.824941,70.815021,-170.341578,-0.136927
4402.00000,-38864.450086,-16356.725247,73.687304,71.559629,-170.030113,-0.138339
4403.00000,-38792.513383,-16526.610882,73.548257,72.302868,-169.715393,-0.139748
4404.00000,-38719.834076,-16696.180149,73.407803,73.044723,-169.397425,-0.141154
4405.00000,-38646.413557,-16865.429801,73.265943,73.785179,-169.076213,-0.142558
4406.00000,-38572.253232,-17034.356600,73.122680,74.524224,-168.751765,-0.143959
4407.00000,-38497.354521,-17202.957311,72.978018,75.261841,-168.424087,-0.145357
4408.00000,-38421.718856,-17371.228706,72.831959,75.998018,-168.093185,-0.146753
4409.00000,-38345.347687,-17539.167565,72.684505,76.732739,-167.759064,-0.148146
4410.00000,-38268.242474,-17706.770673,72.535660,77.465992,-167.421733,-0.149536
4411.00000,-38190.404694,-17874.034821,72.385427,78.197762,-167.081196,-0.150923
4412.00000,-38111.835837,-18040.956807,72.233808,78.928036,-166.737461,-0.152307
4413.00000,-38032.537408,-18207.533435,72.080806,79.656798,-166.390534,-0.153688
4414.00000,-37952.510923,-18373.761518,71.926424,80.384035,-166.040422,-0.155066
4415.00000,-37871.757916,-18539.637873,71.770665,81.109734,-165.687132,-0.156441
4416.00000,-37790.279931,-18705.159325,71.613533,81.833879,-165.330669,-0.157814
4417.00000,-37708.078529,-18870.322705,71.455029,82.556459,-164.971042,-0.159183
4418.00000,-37625.155283,-19035.124851,71.295158,83.277458,-164.608257,-0.160549
4419.00000,-37541.511780,-19199.562608,71.133922,83.996862,-164.242320,-0.161912
4420.00000,-37457.149622,-19363.632830,70.971324,84.714659,-163.873240,-0.163272
4421.00000,-37372.070424,-19527.332374,70.807368,85.430834,-163.501023,-0.164629
4422.00000,-37286.275814,-19690.658108,70.642056,86.145374,-163.125675,-0.165983
4423.00000,-37199.767435,-19853.606904,70.475392,86.858265,-162.747205,-0.167334
4424.00000,-37112.546943,-20016.175644,70.307379,87.569493,-162.365620,-0.168681
4425.00000,-37024.616007,-20178.361215,70.138020,88.279044,-161.980926,-0.170025
4426.00000,-36935.976311,-20340.160513,69.967318,88.986906,-161.593132,-0.171366
4427.00000,-36846.629551,-20501.570440,69.795277,89.693064,-161.202244,-0.172704
4428.00000,-36756.577438,-20662.587906,69.621900,90.397505,-160.808270,-0.174038
4429.00000,-36665.821695,-20823.209830,69.447190,91.100216,-160.411218,-0.175369
4430.00000,-36574.364061,-20983.433136,69.271151,91.801183,-160.011095,-0.176697
4431.00000,-36482.206285,-21143.254757,69.093785,92.500392,-159.607909,-0.178021
4432.00000,-36389.350133,-21302.671634,68.915097,93.197831,-159.201668,-0.179342
4433.00000,-36295.797381,-21461.680715,68.735090,93.893485,-158.792379,-0.180659
4434.00000,-36201.549820,-21620.278956,68.553767,94.587343,-158.380051,-0.181973
4435.00000,-36106.609255,-21778.463321,68.371131,95.279389,-157.964690,-0.183284
4436.00000,-36010.977503,-21936.230782,68.187187,95.969612,-157.546306,-0.184591
4437.00000,-35914.656394,-22093.578319,68.001937,96.657997,-157.124905,-0.185894
4438.00000,-35817.647773,-22250.502920,67.815386,97.344533,-156.700497,-0.187194
4439.00000,-35719.953497,-22407.001581,67.627536,98.029204,-156.273090,-0.188490
4440.00000,-35621.575435,-22563.071305,67.438392,98.711999,-155.842690,-0.189783
4441.00000,-35522.515471,-22718.709106,67.247957,99.392905,-155.409308,-0.191072
4442.00000,-35422.775502,-22873.912003,67.056235,100.071908,-154.972950,-0.192358
4443.00000,-35322.357436,-23028.677026,66.863229,100.748995,-154.533626,-0.193639
4444.00000,-35221.263196,-23183.001213,66.668943,101.424153,-154.091343,-0.194917
4445.00000,-35119.494717,-23336.881609,66.473380,102.097370,-153.646111,-0.196192
4446.00000,-35017.053948,-23490.315267,66.276545,102.768633,-153.197937,-0.197462
4447.00000,-34913.942848,-23643.299252,66.078442,103.437928,-152.746831,-0.198729
4448.00000,-34810.163393,-23795.830635,65.879073,104.105243,-152.292801,-0.199992
4449.00000,-34705.717569,-23947.906495,65.678444,104.770565,-151.835856,-0.201251
4450.00000,-34600.607375,-24099.523921,65.476557,105.433882,-151.376003,-0.202506
4451.00000,-34494.834823,-24250.680012,65.273417,106.095180,-150.913254,-0.203758
4452.00000,-34388.401938,-24401.371873,65.069027,106.754448,-150.447615,-0.205005
4453.00000,-34281.310758,-24551.596619,64.863391,107.411671,-149.979096,-0.206249
4454.00000,-34173.563333,-24701.351376,64.656514,108.066839,-149.507706,-0.207488
4455.00000,-34065.161724,-24850.633276,64.448399,108.719938,-149.033454,-0.208724
4456.00000,-33956.108008,-24999.439462,64.239051,109.370955,-148.556349,-0.209955
4457.00000,-33846.404272,-25147.767084,64.028473,110.019879,-148.076401,-0.211183
4458.00000,-33736.052616,-25295.613304,63.816669,110.666697,-147.593618,-0.212407
4459.00000,-33625.055152,-25442.975292,63.603643,111.311397,-147.108009,-0.213626
4460.00000,-33513.414006,-25589.850226,63.389400,111.953965,-146.619584,-0.214842
4461.00000,-33401.131314,-25736.235294,63.173943,112.594390,-146.128353,-0.216053
4462.00000,-33288.209226,-25882.127696,62.957277,113.232660,-145.634324,-0.217260
4463.00000,-33174.649903,-26027.524637,62.739406,113.868763,-145.137507,-0.218463
4464.00000,-33060.455519,-26172.423334,62.520333,114.502685,-144.637912,-0.219662
4465.00000,-32945.628261,-26316.821014,62.300064,115.134416,-144.135549,-0.220857
4466.00000,-32830.170327,-26460.714912,62.078603,115.763943,-143.630426,-0.222047
4467.00000,-32714.083926,-26604.102275,61.855952,116.391253,-143.122553,-0.223233
4468.00000,-32597.371281,-26746.980356,61.632118,117.016336,-142.611941,-0.224415
4469.00000,-32480.034626,-26889.346421,61.407104,117.639178,-142.098599,-0.225593
4470.00000,-32362.076208,-27031.197745,61.180915,118.259769,-141.582536,-0.226766
4471.00000,-32243.498284,-27172.531612,60.953554,118.878096,-141.063763,-0.227935
4472.00000,-32124.303124,-27313.345316,60.725026,119.494147,-140.542290,-0.229099
4473.00000,-32004.493011,-27453.636163,60.495336,120.107910,-140.018127,-0.230260
4474.00000,-31884.070237,-27593.401466,60.264488,120.719375,-139.491283,-0.231415
4475.00000,-31763.037108,-27732.638550,60.032486,121.328528,-138.961769,-0.232567
4476.00000,-31641.395940,-27871.344749,59.799335,121.935359,-138.429594,-0.233714
4477.00000,-31519.149063,-28009.517409,59.565040,122.539855,-137.894770,-0.234856
4478.00000,-31396.298817,-28147.153883,59.329604,123.142006,-137.357306,-0.235994
4479.00000,-31272.847552,-28284.251539,59.093032,123.741800,-136.817213,-0.237127
4480.00000,-31148.797633,-28420.807750,58.855329,124.339225,-136.274500,-0.238256
4481.00000,-31024.151435,-28556.819903,58.616499,124.934269,-135.729179,-0.239381
4482.00000,-30898.911342,-28692.285395,58.376547,125.526922,-135.181259,-0.240500
4483.00000,-30773.079754,-28827.201631,58.135478,126.117172,-134.630752,-0.241615
4484.00000,-30646.659077,-28961.566030,57.893296,126.705008,-134.077668,-0.242726
4485.00000,-30519.651733,-29095.376019,57.650005,127.290418,-133.522017,-0.243832
4486.00000,-30392.060153,-29228.629036,57.405611,127.873392,-132.963810,-0.244933
4487.00000,-30263.886780,-29361.322532,57.160118,128.453917,-132.403057,-0.246029
4488.00000,-30135.134066,-29493.453965,56.913531,129.031984,-131.839770,-0.247121
4489.00000,-30005.804477,-29625.020806,56.665855,129.607580,-131.273959,-0.248208
4490.00000,-29875.900489,-29756.020538,56.417093,130.180696,-130.705636,-0.249291
4491.00000,-29745.424587,-29886.450651,56.167252,130.751319,-130.134810,-0.250368
4492.00000,-29614.379270,-30016.308649,55.916335,131.319440,-129.561493,-0.251441
4493.00000,-29482.767047,-30145.592047,55.664348,131.885047,-128.985696,-0.252509
4494.00000,-29350.590437,-30274.298369,55.411295,132.448129,-128.407429,-0.253572
4495.00000,-29217.851970,-30402.425152,55.157181,133.008675,-127.826705,-0.254630
4496.00000,-29084.554186,-30529.969942,54.902012,133.566675,-127.243533,-0.255683
4497.00000,-28950.699639,-30656.930299,54.645792,134.122119,-126.657926,-0.256732
4498.00000,-28816.290890,-30783.303792,54.388525,134.674995,-126.069894,-0.257775
4499.00000,-28681.330512,-30909.088002,54.130218,135.225293,-125.479449,-0.258814
4500.00000,-28545.821089,-31034.280520,53.870874,135.773002,-124.886602,-0.259848
4501.00000,-28409.765215,-31158.878951,53.610499,136.318112,-124.291364,-0.260876
4502.00000,-28273.165494,-31282.880909,53.349097,136.860613,-123.693746,-0.261900
4503.00000,-28136.024541,-31406.284020,53.086675,137.400494,-123.093761,-0.262919
4504.00000,-27998.344981,-31529.085923,52.823236,137.937744,-122.491420,-0.263932
4505.00000,-27860.129451,-31651.284266,52.558785,138.472354,-121.886733,-0.264941
4506.00000,-27721.380596,-31772.876710,52.293329,139.004314,-121.279714,-0.265945
4507.00000,-27582.101071,-31893.860927,52.026872,139.533612,-120.670372,-0.266943
4508.00000,-27442.293544,-32014.234602,51.759418,140.060239,-120.058721,-0.267936
4509.00000,-27301.960691,-32133.995429,51.490974,140.584185,-119.444772,-0.268925
4510.00000,-27161.105197,-32253.141118,51.221544,141.105440,-118.828536,-0.269908
4511.00000,-27019.729760,-32371.669386,50.951134,141.623994,-118.210025,-0.270885
4512.00000,-26877.837085,-32489.577965,50.679748,142.139836,-117.589251,-0.271858
4513.00000,-26735.429889,-32606.864597,50.407392,142.652958,-116.966226,-0.272826
4514.00000,-26592.510899,-32723.527038,50.134071,143.163349,-116.340963,-0.273788
4515.00000,-26449.082849,-32839.563054,49.859790,143.670999,-115.713472,-0.274745
4516.00000,-26305.148485,-32954.970424,49.584555,144.175899,-115.083766,-0.275697
4517.00000,-26160.710564,-33069.746939,49.308371,144.678039,-114.451857,-0.276643
4518.00000,-26015.771849,-33183.890401,49.031242,145.177409,-113.817757,-0.277584
4519.00000,-25870.335116,-33297.398625,48.753175,145.674000,-113.181478,-0.278520
4520.00000,-25724.403148,-33410.269440,48.474175,146.167803,-112.543033,-0.279451
4521.00000,-25577.978740,-33522.500683,48.194247,146.658808,-111.902433,-0.280376
4522.00000,-25431.064693,-33634.090206,47.913396,147.147005,-111.259691,-0.281296
4523.00000,-25283.663821,-33745.035874,47.631628,147.632385,-110.614819,-0.282210
4524.00000,-25135.778945,-33855.335562,47.348948,148.114939,-109.967830,-0.283119
4525.00000,-24987.412896,-33964.987160,47.065362,148.594658,-109.318735,-0.284023
4526.00000,-24838.568514,-34073.988567,46.780874,149.071532,-108.667548,-0.284921
4527.00000,-24689.248648,-34182.337698,46.495491,149.545553,-108.014281,-0.285814
4528.00000,-24539.456158,-34290.032477,46.209218,150.016711,-107.358946,-0.286701
4529.00000,-24389.193910,-34397.070845,45.922061,150.484997,-106.701556,-0.287583
4530.00000,-24238.464781,-34503.450751,45.634024,150.950402,-106.042123,-0.288459
4531.00000,-24087.271656,-34609.170159,45.345114,151.412918,-105.380660,-0.289330
4532.00000,-23935.617430,-34714.227046,45.055336,151.872535,-104.717180,-0.290195
4533.00000,-23783.505005,-34818.619400,44.764695,152.329245,-104.051696,-0.291055
4534.00000,-23630.937294,-34922.345223,44.473197,152.783039,-103.384219,-0.291909
4535.00000,-23477.917217,-35025.402529,44.180848,153.233908,-102.714764,-0.292758
4536.00000,-23324.447704,-35127.789346,43.887653,153.681844,-102.043342,-0.293600
4537.00000,-23170.531692,-35229.503713,43.593618,154.126838,-101.369967,-0.294438
4538.00000,-23016.172127,-35330.543683,43.298748,154.568881,-100.694651,-0.295269
4539.00000,-22861.371965,-35430.907323,43.003049,155.007966,-100.017408,-0.296095
4540.00000,-22706.134169,-35530.592711,42.706528,155.444083,-99.338250,-0.296916
4541.00000,-22550.461711,-35629.597938,42.409188,155.877225,-98.657190,-0.297730
4542.00000,-22394.357570,-35727.921110,42.111037,156.307382,-97.974242,-0.298539
4543.00000,-22237.824735,-35825.560344,41.812080,156.734548,-97.289418,-0.299342
4544.00000,-22080.866203,-35922.513771,41.512322,157.158713,-96.602732,-0.300140
4545.00000,-21923.484977,-36018.779535,41.211769,157.579869,-95.914197,-0.300932
4546.00000,-21765.684072,-36114.355793,40.910428,157.998010,-95.223825,-0.301718
4547.00000,-21607.466507,-36209.240716,40.608303,158.413125,-94.531631,-0.302498
4548.00000,-21448.835311,-36303.432488,40.305401,158.825208,-93.837627,-0.303272
4549.00000,-21289.793522,-36396.929304,40.001728,159.234251,-93.141827,-0.304041
4550.00000,-21130.344183,-36489.729376,39.697288,159.640245,-92.444243,-0.304804
4551.00000,-20970.490347,-36581.830927,39.392089,160.043184,-91.744891,-0.305561
4552.00000,-20810.235073,-36673.232194,39.086136,160.443058,-91.043781,-0.306312
4553.00000,-20649.581431,-36763.931427,38.779434,160.839862,-90.340929,-0.307057
4554.00000,-20488.532495,-36853.926890,38.471990,161.233586,-89.636348,-0.307796
4555.00000,-20327.091347,-36943.216860,38.163809,161.624224,-88.930051,-0.308530
4556.00000,-20165.261080,-37031.799628,37.854898,162.011768,-88.222051,-0.309257
4557.00000,-20003.044789,-37119.673498,37.545262,162.396211,-87.512362,-0.309979
4558.00000,-19840.445582,-37206.836789,37.234908,162.777545,-86.800999,-0.310695
4559.00000,-19677.466569,-37293.287830,36.923840,163.155762,-86.087973,-0.311405
4560.00000,-19514.110872,-37379.024968,36.612066,163.530857,-85.373300,-0.312108
4561.00000,-19350.381618,-37464.046561,36.299591,163.902821,-84.656992,-0.312806
4562.00000,-19186.281939,-37548.350982,35.986420,164.271648,-83.939064,-0.313498
4563.00000,-19021.814979,-37631.936616,35.672561,164.637329,-83.219529,-0.314184
4564.00000,-18856.983886,-37714.801864,35.358019,164.999860,-82.498400,-0.314864
4565.00000,-18691.791813,-37796.945140,35.042801,165.359231,-81.775693,-0.315538
4566.00000,-18526.241925,-37878.364871,34.726911,165.715438,-81.051420,-0.316205
4567.00000,-18360.337390,-37959.059498,34.410356,166.068471,-80.325596,-0.316867
4568.00000,-18194.081384,-38039.027477,34.093143,166.418326,-79.598234,-0.317523
4569.00000,-18027.477090,-38118.267276,33.775277,166.764995,-78.869348,-0.318172
4570.00000,-17860.527696,-38196.777379,33.456765,167.108472,-78.138952,-0.318816
4571.00000,-17693.236400,-38274.556284,33.137612,167.448750,-77.407061,-0.319453
4572.00000,-17525.606402,-38351.602500,32.817824,167.785822,-76.673687,-0.320084
4573.00000,-17357.640913,-38427.914554,32.497409,168.119683,-75.938846,-0.320710
4574.00000,-17189.343147,-38503.490984,32.176371,168.450325,-75.202552,-0.321329
4575.00000,-17020.716327,-38578.330344,31.854717,168.777742,-74.464817,-0.321941
4576.00000,-16851.763680,-38652.431200,31.532453,169.101929,-73.725658,-0.322548
4577.00000,-16682.488440,-38725.792136,31.209586,169.422878,-72.985087,-0.323149
4578.00000,-16512.893848,-38798.411745,30.886121,169.740584,-72.243118,-0.323743
4579.00000,-16342.983151,-38870.288638,30.562065,170.055041,-71.499767,-0.324331
4580.00000,-16172.759601,-38941.421439,30.237424,170.366243,-70.755047,-0.324913
4581.00000,-16002.226457,-39011.808787,29.912204,170.674183,-70.008973,-0.325489
4582.00000,-15831.386983,-39081.449333,29.586412,170.978856,-69.261558,-0.326058
4583.00000,-15660.244449,-39150.341745,29.260053,171.280256,-68.512818,-0.326621
4584.00000,-15488.802132,-39218.484704,28.933133,171.578377,-67.762766,-0.327178
4585.00000,-15317.063314,-39285.876906,28.605660,171.873214,-67.011417,-0.327729
4586.00000,-15145.031282,-39352.517060,28.277639,172.164760,-66.258785,-0.328273
4587.00000,-14972.709329,-39418.403891,27.949077,172.453011,-65.504884,-0.328812
4588.00000,-14800.100754,-39483.536137,27.619980,172.737960,-64.749730,-0.329343
4589.00000,-14627.208862,-39547.912552,27.290354,173.019603,-63.993336,-0.329869
4590.00000,-14454.036962,-39611.531904,26.960206,173.297934,-63.235718,-0.330388
4591.00000,-14280.588369,-39674.392973,26.629541,173.572947,-62.476888,-0.330901
4592.00000,-14106.866404,-39736.494558,26.298367,173.844637,-61.716863,-0.331408
4593.00000,-13932.874391,-39797.835469,25.966689,174.113000,-60.955656,-0.331908
4594.00000,-13758.615663,-39858.414532,25.634514,174.378029,-60.193283,-0.332402
4595.00000,-13584.093553,-39918.230588,25.301849,174.639721,-59.429757,-0.332889
4596.00000,-13409.311404,-39977.282491,24.968699,174.898069,-58.665093,-0.333371
4597.00000,-13234.272562,-40035.569110,24.635070,175.153070,-57.899307,-0.333845
4598.00000,-13058.980376,-40093.089331,24.300971,175.404717,-57.132412,-0.334314
4599.00000,-12883.438203,-40149.842052,23.966406,175.653006,-56.364423,-0.334776
4600.00000,-12707.649403,-40205.826187,23.631382,175.897934,-55.595355,-0.335231
4601.00000,-12531.617340,-40261.040663,23.295906,176.139493,-54.825223,-0.335680
4602.00000,-12355.345386,-40315.484424,22.959984,176.377681,-54.054042,-0.336123
4603.00000,-12178.836914,-40369.156428,22.623622,176.612493,-53.281826,-0.336559
4604.00000,-12002.095303,-40422.055647,22.286827,176.843924,-52.508590,-0.336989
4605.00000,-11825.123937,-40474.181069,21.949605,177.071969,-51.734348,-0.337413
4606.00000,-11647.926203,-40525.531696,21.611964,177.296625,-50.959117,-0.337830
4607.00000,-11470.505493,-40576.106544,21.273908,177.517887,-50.182910,-0.338240
4608.00000,-11292.865204,-40625.904646,20.935445,177.735750,-49.405742,-0.338644
4609.00000,-11115.008736,-40674.925048,20.596582,177.950211,-48.627628,-0.339042
4610.00000,-10936.939495,-40723.166813,20.257324,178.161266,-47.848584,-0.339433
4611.00000,-10758.660887,-40770.629015,19.917678,178.368910,-47.068623,-0.339817
4612.00000,-10580.176328,-40817.310748,19.577651,178.573140,-46.287762,-0.340195
4613.00000,-10401.489232,-40863.211117,19.237249,178.773951,-45.506015,-0.340567
4614.00000,-10222.603022,-40908.329244,18.896479,178.971340,-44.723396,-0.340932
4615.00000,-10043.521120,-40952.664264,18.555347,179.165303,-43.939921,-0.341290
4616.00000,-9864.246956,-40996.215330,18.213860,179.355836,-43.155605,-0.341642
4617.00000,-9684.783961,-41038.981607,17.872024,179.542936,-42.370463,-0.341987
4618.00000,-9505.135571,-41080.962277,17.529846,179.726599,-41.584510,-0.342326
4619.00000,-9325.305225,-41122.156536,17.187332,179.906821,-40.797761,-0.342659
4620.00000,-9145.296364,-41162.563596,16.844489,180.083599,-40.010231,-0.342984
4621.00000,-8965.112436,-41202.182683,16.501324,180.256930,-39.221935,-0.343303
4622.00000,-8784.756889,-41241.013039,16.157843,180.426811,-38.432888,-0.343616
4623.00000,-8604.233176,-41279.053920,15.814052,180.593237,-37.643105,-0.343922
4624.00000,-8423.544752,-41316.304598,15.469959,180.756206,-36.852602,-0.344222
4625.00000,-8242.695077,-41352.764360,15.125569,180.915716,-36.061393,-0.344514
4626.00000,-8061.687613,-41388.432508,14.780890,181.071762,-35.269494,-0.344801
