"Time (EpMin)","x (km)","y (km)","z (km)","vx (km/min)","vy (km/min)","vz (km/min)"
839.00000,-14135.329418,-14635.580144,-7031.858937,66.133924,-157.057216,193.945681
840.00000,-14068.180596,-14791.581139,-6837.412239,68.162109,-154.941035,194.943055
841.00000,-13999.008467,-14945.454786,-6641.982173,70.180491,-152.802570,195.912392
842.00000,-13927.822978,-15097.178955,-6445.596847,72.188780,-150.642129,196.853553
843.00000,-13854.634368,-15246.731823,-6248.284505,74.186686,-148.460023,197.766402
844.00000,-13779.453163,-15394.091882,-6050.073524,76.173922,-146.256564,198.650807
845.00000,-13702.290175,-15539.237939,-5850.992413,78.150203,-144.032071,199.506643
846.00000,-13623.156502,-15682.149119,-5651.069803,80.115245,-141.786863,200.333785
847.00000,-13542.063526,-15822.804867,-5450.334447,82.068764,-139.521262,201.132115
848.00000,-13459.022909,-15961.184955,-5248.815216,84.010480,-137.235596,201.901517
849.00000,-13374.046594,-16097.269480,-5046.541092,85.940113,-134.930192,202.641882
850.00000,-13287.146803,-16231.038870,-4843.541166,87.857386,-132.605382,203.353103
851.00000,-13198.336033,-16362.473887,-4639.844635,89.762024,-130.261501,204.035077
852.00000,-13107.627058,-16491.555628,-4435.480794,91.653752,-127.898886,204.687706
853.00000,-13015.032924,-16618.265527,-4230.479035,93.532298,-125.517875,205.310897
854.00000,-12920.566947,-16742.585361,-4024.868842,95.397392,-123.118813,205.904560
855.00000,-12824.242714,-16864.497250,-3818.679786,97.248765,-120.702043,206.468609
856.00000,-12726.074079,-16983.983661,-3611.941521,99.086153,-118.267914,207.002964
857.00000,-12626.075159,-17101.027409,-3404.683782,100.909289,-115.816775,207.507547
858.00000,-12524.260337,-17215.611660,-3196.936375,102.717913,-113.348980,207.982286
859.00000,-12420.644257,-17327.719934,-2988.729180,104.511764,-110.864882,208.427113
860.00000,-12315.241820,-17437.336109,-2780.092141,106.290583,-108.364840,208.841963
861.00000,-12208.068186,-17544.444419,-2571.055266,108.054116,-105.849212,209.226778
862.00000,-12099.138769,-17649.029460,-2361.648617,109.802108,-103.318361,209.581501
863.00000,-11988.469234,-17751.076189,-2151.902311,111.534308,-100.772651,209.906082
864.00000,-11876.075499,-17850.569931,-1941.846516,113.250468,-98.212447,210.200473
865.00000,-11761.973728,-17947.496376,-1731.511442,114.950339,-95.638119,210.464634
866.00000,-11646.180331,-18041.841583,-1520.927339,116.633678,-93.050035,210.698525
867.00000,-11528.711963,-18133.591985,-1310.124494,118.300243,-90.448569,210.902113
868.00000,-11409.585517,-18222.734386,-1099.133224,119.949793,-87.834095,211.075369
869.00000,-11288.818127,-18309.255964,-887.983876,121.582092,-85.206988,211.218267
870.00000,-11166.427161,-18393.144276,-676.706816,123.196905,-82.567626,211.330788
871.00000,-11042.430222,-18474.387257,-465.332431,124.794000,-79.916389,211.412915
872.00000,-10916.845144,-18552.973223,-253.891122,126.373147,-77.253659,211.464636
873.00000,-10789.689987,-18628.890871,-42.413297,127.934118,-74.579818,211.485944
874.00000,-10660.983041,-18702.129283,169.070628,129.476690,-71.895251,211.476836
875.00000,-10530.742815,-18772.677926,380.530236,131.000640,-69.200343,211.437313
876.00000,-10398.988042,-18840.526652,591.935116,132.505749,-66.495483,211.367380
877.00000,-10265.737669,-18905.665704,803.254863,133.991801,-63.781060,211.267049
878.00000,-10131.010862,-18968.085714,1014.459085,135.458583,-61.057464,211.136332
879.00000,-9994.826998,-19027.777705,1225.517406,136.905882,-58.325086,210.975250
880.00000,-9857.205661,-19084.733090,1436.399471,138.333492,-55.584320,210.783825
881.00000,-9718.166646,-19138.943679,1647.074950,139.741206,-52.835559,210.562084
882.00000,-9577.729949,-19190.401675,1857.513545,141.128822,-50.079200,210.310061
883.00000,-9435.915768,-19239.099678,2067.684989,142.496141,-47.315638,210.027790
884.00000,-9292.744498,-19285.030683,2277.559055,143.842966,-44.545271,209.715312
885.00000,-9148.236732,-19328.188085,2487.105560,145.169103,-41.768498,209.372673
886.00000,-9002.413252,-19368.565676,2696.294365,146.474362,-38.985717,208.999922
887.00000,-8855.295030,-19406.157650,2905.095384,147.758554,-36.197330,208.597112
888.00000,-8706.903226,-19440.958600,3113.478588,149.021496,-33.403736,208.164301
889.00000,-8557.259182,-19472.963521,3321.414007,150.263005,-30.605338,207.701552
890.00000,-8406.384419,-19502.167810,3528.871735,151.482904,-27.802539,207.208931
891.00000,-8254.300637,-19528.567266,3735.821935,152.681015,-24.995741,206.686509
892.00000,-8101.029709,-19552.158093,3942.234844,153.857168,-22.185348,206.134360
893.00000,-7946.593677,-19572.936898,4148.080774,155.011193,-19.371764,205.552565
894.00000,-7791.014754,-19590.900693,4353.330120,156.142924,-16.555395,204.941208
895.00000,-7634.315315,-19606.046894,4557.953364,157.252198,-13.736644,204.300375
896.00000,-7476.517897,-19618.373322,4761.921075,158.338856,-10.915917,203.630159
897.00000,-7317.645195,-19627.878205,4965.203920,159.402741,-8.093621,202.930657
898.00000,-7157.720057,-19634.560176,5167.772661,160.443701,-5.270161,202.201970
899.00000,-6996.765485,-19638.418274,5369.598165,161.461585,-2.445942,201.444201
900.00000,-6834.804626,-19639.451943,5570.651406,162.456248,0.378628,200.657460
901.00000,-6671.860776,-19637.661036,5770.903466,163.427547,3.203144,199.841860
902.00000,-6507.957368,-19633.045810,5970.325546,164.375340,6.027199,198.997519
903.00000,-6343.117976,-19625.606928,6168.888964,165.299493,8.850387,198.124558
904.00000,-6177.366306,-19615.345461,6366.565163,166.199873,11.672302,197.223102
905.00000,-6010.726198,-19602.262884,6563.325713,167.076349,14.492539,196.293281
906.00000,-5843.221618,-19586.361078,6759.142315,167.928796,17.310691,195.335229
907.00000,-5674.876656,-19567.642332,6953.986806,168.757092,20.126353,194.349083
908.00000,-5505.715525,-19546.109337,7147.831164,169.561116,22.939121,193.334986
909.00000,-5335.762553,-19521.765189,7340.647510,170.340754,25.748590,192.293084
910.00000,-5165.042183,-19494.613391,7532.408113,171.095893,28.554356,191.223525
911.00000,-4993.578969,-19464.657847,7723.085392,171.826425,31.356015,190.126464
912.00000,-4821.397571,-19431.902865,7912.651926,172.532245,34.153164,189.002059
913.00000,-4648.522752,-19396.353157,8101.080449,173.213250,36.945401,187.850471
914.00000,-4474.979375,-19358.013834,8288.343863,173.869344,39.732325,186.671867
915.00000,-4300.792399,-19316.890412,8474.415234,174.500432,42.513534,185.466415
916.00000,-4125.986877,-19272.988804,8659.267801,175.106423,45.288629,184.234289
917.00000,-3950.587948,-19226.315325,8842.874978,175.687229,48.057211,182.975666
918.00000,-3774.620840,-19176.876687,9025.210360,176.242769,50.818880,181.690727
919.00000,-3598.110860,-19124.680001,9206.247721,176.772960,53.573241,180.379657
920.00000,-3421.083394,-19069.732773,9385.961026,177.277728,56.319897,179.042645
921.00000,-3243.563903,-19012.042906,9564.324427,177.757000,59.058453,177.679882
922.00000,-3065.577917,-18951.618698,9741.312272,178.210706,61.788515,176.291565
923.00000,-2887.151035,-18888.468837,9916.899106,178.638781,64.509691,174.877894
924.00000,-2708.308918,-18822.602408,10091.059676,179.041165,67.221589,173.439071
925.00000,-2529.077288,-18754.028883,10263.768934,179.417799,69.923818,171.975305
926.00000,-2349.481922,-18682.758124,10435.002041,179.768628,72.615992,170.486804
927.00000,-2169.548650,-18608.800381,10604.734369,180.093603,75.297721,168.973784
928.00000,-1989.303351,-18532.166291,10772.941508,180.392676,77.968621,167.436462
929.00000,-1808.771946,-18452.866876,10939.599266,180.665805,80.628308,165.875058
930.00000,-1627.980401,-18370.913541,11104.683673,180.912951,83.276398,164.289799
931.00000,-1446.954717,-18286.318072,11268.170987,181.134077,85.912511,162.680911
932.00000,-1265.720930,-18199.092637,11430.037695,181.329153,88.536269,161.048626
933.00000,-1084.305105,-18109.249779,11590.260518,181.498149,91.147293,159.393178
934.00000,-902.733334,-18016.802421,11748.816411,181.641042,93.745208,157.714807
935.00000,-721.031730,-17921.763858,11905.682570,181.757811,96.329640,156.013752
936.00000,-539.226426,-17824.147759,12060.836436,181.848439,98.900218,154.290260
937.00000,-357.343570,-17723.968163,12214.255693,181.912914,101.456572,152.544577
938.00000,-175.409320,-17621.239478,12365.918277,181.951225,103.998335,150.776955
939.00000,6.550158,-17515.976478,12515.802375,181.963368,106.525140,148.987648
940.00000,188.508693,-17408.194304,12663.886431,181.949341,109.036625,147.176914
941.00000,370.440117,-17297.908456,12810.149147,181.909146,111.532428,145.345012
942.00000,552.318264,-17185.134795,12954.569487,181.842788,114.012190,143.492206
943.00000,734.116975,-17069.889542,13097.126681,181.750277,116.475555,141.618764
944.00000,915.810105,-16952.189270,13237.800225,181.631627,118.922168,139.724953
945.00000,1097.371521,-16832.050908,13376.569889,181.486854,121.351677,137.811047
946.00000,1278.775112,-16709.491733,13513.415713,181.315979,123.763733,135.877321
947.00000,1459.994787,-16584.529374,13648.318016,181.119027,126.157990,133.924052
948.00000,1641.004483,-16457.181802,13781.257397,180.896027,128.534102,131.951523
949.00000,1821.778168,-16327.467331,13912.214736,180.647009,130.891729,129.960016
950.00000,2002.289841,-16195.404619,14041.171198,180.372011,133.230530,127.949818
951.00000,2182.513542,-16061.012659,14168.108237,180.071071,135.550170,125.921218
952.00000,2362.423351,-15924.310778,14293.007596,179.744233,137.850315,123.874507
953.00000,2541.993392,-15785.318638,14415.851313,179.391545,140.130634,121.809981
954.00000,2721.197840,-15644.056229,14536.621720,179.013055,142.390799,119.727936
955.00000,2900.010921,-15500.543867,14655.301446,178.608820,144.630485,117.628672
956.00000,3078.406917,-15354.802193,14771.873425,178.178897,146.849370,115.512490
957.00000,3256.360173,-15206.852167,14886.320889,177.723348,149.047135,113.379695
958.00000,3433.845093,-15056.715067,14998.627379,177.242239,151.223464,111.230593
959.00000,3610.836153,-14904.412487,15108.776743,176.735638,153.378044,109.065495
960.00000,3787.307896,-14749.966332,15216.753140,176.203619,155.510565,106.884710
961.00000,3963.234943,-14593.398813,15322.541039,175.646258,157.620720,104.688552
962.00000,4138.591991,-14434.732448,15426.125226,175.063635,159.708206,102.477339
963.00000,4313.353820,-14273.990058,15527.490803,174.455835,161.772722,100.251387
964.00000,4487.495296,-14111.194760,15626.623193,173.822943,163.813972,98.011016
965.00000,4660.991374,-13946.369968,15723.508137,173.165053,165.831662,95.756550
966.00000,4833.817100,-13779.539387,15818.131701,172.482257,167.825501,93.488311
967.00000,5005.947620,-13610.727011,15910.480277,171.774655,169.795204,91.206627
968.00000,5177.358176,-13439.957119,16000.540583,171.042348,171.740486,88.911826
969.00000,5348.024116,-13267.254272,16088.299666,170.285441,173.661069,86.604237
970.00000,5517.920895,-13092.643307,16173.744905,169.504044,175.556675,84.284192
971.00000,5687.024078,-12916.149337,16256.864010,168.698268,177.427033,81.952026
972.00000,5855.309344,-12737.797747,16337.645027,167.868230,179.271872,79.608073
973.00000,6022.752491,-12557.614187,16416.076339,167.014049,181.090929,77.252671
974.00000,6189.329436,-12375.624571,16492.146665,166.135848,182.883941,74.886158
975.00000,6355.016221,-12191.855073,16565.845065,165.233752,184.650650,72.508875
976.00000,6519.789019,-12006.332123,16637.160939,164.307893,186.390802,70.121163
977.00000,6683.624130,-11819.082404,16706.084030,163.358402,188.104147,67.723367
978.00000,6846.497992,-11630.132846,16772.604426,162.385417,189.790439,65.315831
979.00000,7008.387179,-11439.510625,16836.712560,161.389078,191.449435,62.898900
980.00000,7169.268410,-11247.243154,16898.399211,160.369527,193.080897,60.472924
981.00000,7329.118545,-11053.358088,16957.655508,159.326912,194.684589,58.038250
982.00000,7487.914595,-10857.883310,17014.472929,158.261382,196.260281,55.595229
983.00000,7645.633721,-10660.846935,17068.843301,157.173090,197.807747,53.144212
984.00000,7802.253240,-10462.277300,17120.758806,156.062194,199.326764,50.685552
985.00000,7957.750627,-10262.202964,17170.211976,154.928852,200.817113,48.219603
986.00000,8112.103518,-10060.652701,17217.195699,153.773229,202.278580,45.746718
987.00000,8265.289713,-9857.655500,17261.703219,152.595490,203.710956,43.267254
988.00000,8417.287181,-9653.240555,17303.728133,151.395804,205.114033,40.781567
989.00000,8568.074062,-9447.437266,17343.264398,150.174344,206.487611,38.290015
990.00000,8717.628669,-9240.275232,17380.306327,148.931285,207.831491,35.792956
991.00000,8865.929493,-9031.784247,17414.848593,147.666808,209.145481,33.290749
992.00000,9012.955205,-8821.994297,17446.886229,146.381092,210.429391,30.783754
993.00000,9158.684660,-8610.935554,17476.414626,145.074324,211.683037,28.272332
994.00000,9303.096898,-8398.638372,17503.429538,143.746691,212.906238,25.756844
995.00000,9446.171151,-8185.133285,17527.927079,142.398384,214.098818,23.237651
996.00000,9587.886840,-7970.450999,17549.903726,141.029597,215.260607,20.715116
997.00000,9728.223585,-7754.622391,17569.356319,139.640527,216.391436,18.189602
998.00000,9867.161201,-7537.678501,17586.282059,138.231374,217.491144,15.661472
999.00000,10004.679706,-7319.650530,17600.678513,136.802340,218.559572,13.131090
1000.00000,10140.759323,-7100.569835,17612.543609,135.353631,219.596566,10.598819
1001.00000,10275.380480,-6880.467925,17621.875642,133.885455,220.601978,8.065023
1002.00000,10408.523815,-6659.376456,17628.673269,132.398024,221.575662,5.530068
1003.00000,10540.170180,-6437.327224,17632.935512,130.891551,222.517478,2.994317
1004.00000,10670.300642,-6214.352166,17634.661759,129.366253,223.427292,0.458136
1005.00000,10798.896484,-5990.483351,17633.851762,127.822349,224.304973,-2.078111
1006.00000,10925.939212,-5765.752974,17630.505636,126.260062,225.150393,-4.614060
1007.00000,11051.410554,-5540.193358,17624.623863,124.679615,225.963432,-7.149345
1008.00000,11175.292465,-5313.836943,17616.207289,123.081237,226.743973,-9.683601
1009.00000,11297.567128,-5086.716283,17605.257125,121.465158,227.491903,-12.216465
1010.00000,11418.216957,-4858.864044,17591.774945,119.831609,228.207114,-14.747572
1011.00000,11537.224601,-4630.312995,17575.762689,118.180825,228.889505,-17.276558
1012.00000,11654.572942,-4401.096007,17557.222658,116.513045,229.538976,-19.803059
1013.00000,11770.245105,-4171.246047,17536.157521,114.828508,230.155435,-22.326712
1014.00000,11884.224452,-3940.796172,17512.570305,113.127455,230.738792,-24.847154
1015.00000,11996.494592,-3709.779525,17486.464405,111.410133,231.288964,-27.364022
1016.00000,12107.039377,-3478.229332,17457.843573,109.676787,231.805872,-29.876955
1017.00000,12215.842909,-3246.178895,17426.711928,107.927668,232.289441,-32.385591
1018.00000,12322.889539,-3013.661587,17393.073945,106.163026,232.739602,-34.889569
1019.00000,12428.163872,-2780.710849,17356.934463,104.383116,233.156289,-37.388529
1020.00000,12531.650766,-2547.360186,17318.298680,102.588193,233.539444,-39.882112
1021.00000,12633.335339,-2313.643157,17277.172151,100.778516,233.889011,-42.369959
1022.00000,12733.202966,-2079.593376,17233.560793,98.954344,234.204940,-44.851712
1023.00000,12831.239284,-1845.244505,17187.470877,97.115941,234.487185,-47.327015
1024.00000,12927.430193,-1610.630247,17138.909032,95.263571,234.735706,-49.795511
1025.00000,13021.761859,-1375.784347,17087.882242,93.397499,234.950466,-52.256845
1026.00000,13114.220714,-1140.740579,17034.397847,91.517995,235.131436,-54.710664
1027.00000,13204.793461,-905.532748,16978.463537,89.625329,235.278588,-57.156614
1028.00000,13293.467075,-670.194682,16920.087358,87.719773,235.391903,-59.594344
1029.00000,13380.228801,-434.760227,16859.277706,85.801600,235.471363,-62.023503
1030.00000,13465.066162,-199.263244,16796.043326,83.871088,235.516957,-64.443741
1031.00000,13547.966956,36.262397,16730.393313,81.928513,235.528679,-66.854712
1032.00000,13628.919260,271.782822,16662.337108,79.974155,235.506527,-69.256066
1033.00000,13707.911431,507.264159,16591.884500,78.008295,235.450503,-71.647461
1034.00000,13784.932109,742.672541,16519.045621,76.031215,235.360617,-74.028551
1035.00000,13859.970217,977.974111,16443.830947,74.043201,235.236881,-76.398994
1036.00000,13933.014962,1213.135027,16366.251296,72.044538,235.079313,-78.758449
1037.00000,14004.055839,1448.121467,16286.317824,70.035513,234.887936,-81.106577
1038.00000,14073.082631,1682.899637,16204.042029,68.016416,234.662776,-83.443041
1039.00000,14140.085410,1917.435769,16119.435743,65.987536,234.403867,-85.767503
1040.00000,14205.054539,2151.696133,16032.511135,63.949166,234.111245,-88.079630
1041.00000,14267.980676,2385.647037,15943.280706,61.901599,233.784954,-90.379090
1042.00000,14328.854769,2619.254833,15851.757289,59.845128,233.425039,-92.665550
1043.00000,14387.668063,2852.485923,15757.954047,57.780051,233.031552,-94.938684
1044.00000,14444.412101,3085.306765,15661.884472,55.706664,232.604550,-97.198163
1045.00000,14499.078721,3317.683873,15563.562380,53.625265,232.144095,-99.443664
1046.00000,14551.660061,3549.583826,15463.001912,51.536154,231.650253,-101.674862
1047.00000,14602.148558,3780.973273,15360.217531,49.439630,231.123094,-103.891437
1048.00000,14650.536951,4011.818934,15255.224020,47.335996,230.562695,-106.093070
1049.00000,14696.818281,4242.087610,15148.036478,45.225554,229.969136,-108.279444
1050.00000,14740.985891,4471.746181,15038.670322,43.108608,229.342502,-110.450246
1051.00000,14783.033430,4700.761619,14927.141281,40.985462,228.682884,-112.605163
1052.00000,14822.954850,4929.100986,14813.465395,38.856421,227.990377,-114.743884
1053.00000,14860.744409,5156.731442,14697.659013,36.721792,227.265079,-116.866103
1054.00000,14896.396672,5383.620249,14579.738790,34.581881,226.507096,-118.971515
1055.00000,14929.906513,5609.734775,14459.721687,32.436997,225.716536,-121.059815
1056.00000,14961.269111,5835.042500,14337.624964,30.287447,224.893514,-123.130704
1057.00000,14990.479955,6059.511021,14213.466182,28.133542,224.038146,-125.183885
1058.00000,15017.534846,6283.108053,14087.263196,25.975590,223.150558,-127.219061
1059.00000,15042.429891,6505.801438,13959.034158,23.813903,222.230875,-129.235941
1060.00000,15065.161510,6727.559149,13828.797510,21.648791,221.279231,-131.234234
1061.00000,15085.726434,6948.349292,13696.571982,19.480565,220.295762,-133.213652
1062.00000,15104.121705,7168.140112,13562.376592,17.309537,219.280610,-135.173911
1063.00000,15120.344678,7386.900000,13426.230640,15.136020,218.233921,-137.114730
1064.00000,15134.393019,7604.597491,13288.153707,12.960326,217.155844,-139.035828
1065.00000,15146.264708,7821.201278,13148.165650,10.782768,216.046537,-140.936930
1066.00000,15155.958038,8036.680207,13006.286603,8.603659,214.906157,-142.817762
1067.00000,15163.471614,8251.003288,12862.536972,6.423313,213.734868,-144.678054
1068.00000,15168.804355,8464.139697,12716.937431,4.242043,212.532841,-146.517538
1069.00000,15171.955496,8676.058780,12569.508920,2.060163,211.300246,-148.335950
1070.00000,15172.924581,8886.730059,12420.272642,-0.122014,210.037262,-150.133028
1071.00000,15171.711474,9096.123234,12269.250061,-2.304173,208.744070,-151.908513
1072.00000,15168.316346,9304.208191,12116.462898,-4.486000,207.420856,-153.662151
1073.00000,15162.739688,9510.955002,11961.933126,-6.667183,206.067810,-155.393689
1074.00000,15154.982301,9716.333932,11805.682969,-8.847406,204.685128,-157.102878
1075.00000,15145.045300,9920.315444,11647.734901,-11.026357,203.273007,-158.789472
1076.00000,15132.930116,10122.870201,11488.111638,-13.203722,201.831651,-160.453229
1077.00000,15118.638489,10323.969070,11326.836136,-15.379188,200.361268,-162.093909
1078.00000,15102.172477,10523.583131,11163.931591,-17.552442,198.862068,-163.711276
1079.00000,15083.534446,10721.683673,10999.421432,-19.723172,197.334267,-165.305099
1080.00000,15062.727078,10918.242205,10833.329319,-21.891066,195.778086,-166.875146
1081.00000,15039.753364,11113.230459,10665.679139,-24.055810,194.193748,-168.421194
1082.00000,15014.616610,11306.620391,10496.495005,-26.217096,192.581480,-169.943019
1083.00000,14987.320430,11498.384187,10325.801248,-28.374610,190.941515,-171.440403
1084.00000,14957.868750,11688.494267,10153.622419,-30.528044,189.274088,-172.913129
1085.00000,14926.265806,11876.923289,9979.983279,-32.677087,187.579440,-174.360987
1086.00000,14892.516143,12063.644154,9804.908803,-34.821430,185.857814,-175.783769
1087.00000,14856.624615,12248.630007,9628.424169,-36.960765,184.109457,-177.181268
1088.00000,14818.596384,12431.854243,9450.554761,-39.094785,182.334622,-178.553285
1089.00000,14778.436920,12613.290509,9271.326159,-41.223182,180.533563,-179.899623
1090.00000,14736.151997,12792.912713,9090.764140,-43.345650,178.706539,-181.220087
1091.00000,14691.747698,12970.695020,8908.894673,-45.461884,176.853813,-182.514487
1092.00000,14645.230408,13146.611861,8725.743915,-47.571580,174.975652,-183.782639
1093.00000,14596.606819,13320.637936,8541.338206,-49.674433,173.072326,-185.024358
1094.00000,14545.883923,13492.748215,8355.704069,-51.770143,171.144108,-186.239466
1095.00000,14493.069015,13662.917947,8168.868202,-53.858407,169.191276,-187.427790
1096.00000,14438.169691,13831.122656,7980.857475,-55.938925,167.214111,-188.589157
1097.00000,14381.193847,13997.338152,7791.698929,-58.011398,165.212896,-189.723401
1098.00000,14322.149677,14161.540528,7601.419769,-60.075527,163.187921,-190.830359
1099.00000,14261.045673,14323.706170,7410.047360,-62.131016,161.139475,-191.909871
1100.00000,14197.890623,14483.811754,7217.609227,-64.177570,159.067854,-192.961783
1101.00000,14132.693610,14641.834253,7024.133045,-66.214893,156.973356,-193.985942
1102.00000,14065.464011,14797.750940,6829.646642,-68.242693,154.856282,-194.982202
1103.00000,13996.211495,14951.539392,6634.177989,-70.260679,152.716936,-195.950419
1104.00000,13924.946022,15103.177490,6437.755198,-72.268559,150.555626,-196.890455
1105.00000,13851.677841,15252.643426,6240.406518,-74.266046,148.372662,-197.802173
1106.00000,13776.417491,15399.915702,6042.160334,-76.252851,146.168360,-198.685443
1107.00000,13699.175794,15544.973138,5843.045156,-78.228690,143.943035,-199.540138
1108.00000,13619.963861,15687.794872,5643.089623,-80.193278,141.697009,-200.366135
1109.00000,13538.793082,15828.360363,5442.322492,-82.146332,139.430603,-201.163315
1110.00000,13455.675134,15966.649394,5240.772637,-84.087572,137.144144,-201.931563
1111.00000,13370.621969,16102.642076,5038.469046,-86.016719,134.837961,-202.670769
1112.00000,13283.645820,16236.318851,4835.440815,-87.933494,132.512385,-203.380827
1113.00000,13194.759197,16367.660494,4631.717143,-89.837622,130.167751,-204.061634
1114.00000,13103.974883,16496.648114,4427.327330,-91.728830,127.804396,-204.713092
1115.00000,13011.305934,16623.263160,4222.300772,-93.606846,125.422661,-205.335109
1116.00000,12916.765679,16747.487422,4016.666956,-95.471398,123.022886,-205.927594
1117.00000,12820.367715,16869.303034,3810.455457,-97.322220,120.605419,-206.490462
1118.00000,12722.125905,16988.692477,3603.695932,-99.159045,118.170605,-207.023632
1119.00000,12622.054379,17105.638580,3396.418118,-100.981608,115.718796,-207.527028
1120.00000,12520.167529,17220.124522,3188.651826,-102.789649,113.250345,-208.000577
1121.00000,12416.480010,17332.133840,2980.426937,-104.582905,110.765605,-208.444210
1122.00000,12311.006732,17441.650423,2771.773398,-106.361121,108.264935,-208.857866
1123.00000,12203.762867,17548.658520,2562.721218,-108.124039,105.748694,-209.241483
1124.00000,12094.763837,17653.142742,2353.300464,-109.871407,103.217245,-209.595006
1125.00000,11984.025319,17755.088061,2143.541254,-111.602974,100.670950,-209.918385
1126.00000,11871.563240,17854.479815,1933.473757,-113.318489,98.110177,-210.211574
1127.00000,11757.393774,17951.303710,1723.128185,-115.017706,95.535293,-210.474529
1128.00000,11641.533342,18045.545821,1512.534790,-116.700382,92.946669,-210.707214
1129.00000,11523.998605,18137.192593,1301.723860,-118.366273,90.344678,-210.909594
1130.00000,11404.806469,18226.230845,1090.725713,-120.015141,87.729693,-211.081641
1131.00000,11283.974077,18312.647772,879.570697,-121.646748,85.102090,-211.223330
1132.00000,11161.518805,18396.430946,668.289179,-123.260860,82.462248,-211.334640
1133.00000,11037.458266,18477.568316,456.911548,-124.857244,79.810547,-211.415556
1134.00000,10911.810302,18556.048213,245.468202,-126.435671,77.147367,-211.466066
1135.00000,10784.592985,18631.859350,33.989553,-127.995914,74.473091,-211.486163
1136.00000,10655.824611,18704.990824,-177.493985,-129.537748,71.788104,-211.475843
1137.00000,10525.523699,18775.432117,-388.951995,-131.060952,69.092793,-211.435109
1138.00000,10393.708991,18843.173098,-600.354066,-132.565306,66.387545,-211.363965
1139.00000,10260.399442,18908.204025,-811.669792,-134.050595,63.672749,-211.262423
1140.00000,10125.614227,18970.515543,-1022.868783,-135.516604,60.948795,-211.130497
1141.00000,9989.372730,19030.098693,-1233.920664,-136.963124,58.216076,-210.968205
1142.00000,9851.694546,19086.944903,-1444.795080,-138.389944,55.474983,-210.775572
1143.00000,9712.599476,19141.046000,-1655.461703,-139.796862,52.725913,-210.552625
1144.00000,9572.107524,19192.394201,-1865.890235,-141.183673,49.969259,-210.299396
1145.00000,9430.238897,19240.982122,-2076.050412,-142.550180,47.205418,-210.015921
1146.00000,9287.013999,19286.802775,-2285.912008,-143.896184,44.434789,-209.702241
1147.00000,9142.453427,19329.849570,-2495.444841,-145.221494,41.657769,-209.358402
1148.00000,8996.577973,19370.116315,-2704.618775,-146.525917,38.874757,-208.984452
1149.00000,8849.408618,19407.597220,-2913.403726,-147.809267,36.086154,-208.580446
1150.00000,8700.966526,19442.286894,-3121.769667,-149.071358,33.292362,-208.146442
1151.00000,8551.273048,19474.180347,-3329.686631,-150.312010,30.493781,-207.682501
1152.00000,8400.349713,19503.272994,-3537.124713,-151.531044,27.690815,-207.188692
1153.00000,8248.218226,19529.560649,-3744.054081,-152.728284,24.883866,-206.665084
1154.00000,8094.900467,19553.039532,-3950.444973,-153.903558,22.073338,-206.111753
1155.00000,7940.418487,19573.706267,-4156.267706,-155.056698,19.259636,-205.528779
1156.00000,7784.794504,19591.557880,-4361.492678,-156.187538,16.443163,-204.916245
1157.00000,7628.050899,19606.591805,-4566.090373,-157.295914,13.624326,-204.274241
1158.00000,7470.210216,19618.805879,-4770.031366,-158.381668,10.803529,-203.602857
1159.00000,7311.295156,19628.198345,-4973.286325,-159.444643,7.981179,-202.902190
1160.00000,7151.328573,19634.767853,-5175.826019,-160.484687,5.157680,-202.172342
1161.00000,6990.333476,19638.513459,-5377.621317,-161.501649,2.333440,-201.413417
1162.00000,6828.333018,19639.434622,-5578.643198,-162.495384,-0.491135,-200.625525
1163.00000,6665.350498,19637.531211,-5778.862749,-163.465749,-3.315641,-199.808778
1164.00000,6501.409357,19632.803500,-5978.251175,-164.412603,-6.139669,-198.963295
1165.00000,6336.533173,19625.252168,-6176.779799,-165.335812,-8.962814,-198.089196
1166.00000,6170.745659,19614.878302,-6374.420070,-166.235242,-11.784670,-197.186608
1167.00000,6004.070659,19601.683393,-6571.143561,-167.110763,-14.604831,-196.255660
1168.00000,5836.532144,19585.669339,-6766.921980,-167.962251,-17.422892,-195.296486
1169.00000,5668.154209,19566.838443,-6961.727170,-168.789582,-20.238447,-194.309224
1170.00000,5498.961072,19545.193414,-7155.531114,-169.592637,-23.051092,-193.294017
1171.00000,5328.977066,19520.737365,-7348.305937,-170.371301,-25.860421,-192.251010
1172.00000,5158.226638,19493.473813,-7540.023916,-171.125462,-28.666030,-191.180352
1173.00000,4986.734345,19463.406679,-7730.657477,-171.855012,-31.467517,-190.082199
1174.00000,4814.524853,19430.540287,-7920.179202,-172.559845,-34.264479,-188.956709
1175.00000,4641.622928,19394.879364,-8108.561835,-173.239860,-37.056512,-187.804042
1176.00000,4468.053438,19356.429040,-8295.778282,-173.894960,-39.843216,-186.624364
1177.00000,4293.841345,19315.194843,-8481.801617,-174.525050,-42.624189,-185.417846
1178.00000,4119.011705,19271.182705,-8666.605086,-175.130039,-45.399032,-184.184662
1179.00000,3943.589662,19224.398956,-8850.162110,-175.709841,-48.167346,-182.924987
1180.00000,3767.600447,19174.850323,-9032.446290,-176.264372,-50.928732,-181.639004
1181.00000,3591.069369,19122.543933,-9213.431409,-176.793552,-53.682794,-180.326897
