7693.90907,7916.22505,222.316,42,12
8411.27226,8640,228.728,42,12
12.27519,230.09297,217.818,42,13
875.9985,1181.3187,305.32,42,13
1656.72697,1714.57383,57.847,42,13
1876.19767,2060.88339,184.686,42,13
2537.92284,2814.47094,276.548,42,13
3440.17017,3673.04924,232.879,42,13
4171.67812,4412.73775,241.06,42,13
5032.18188,5291.179,258.997,42,13
5780.85481,5992.45664,211.602,42,13
6647.83519,6956.99569,309.16,42,13
7633.35942,7831.05262,197.693,42,13
8313.68097,8582.51373,268.833,42,13
0,161.61922,161.619,42,14
787.79116,1065.45395,277.663,42,14
1541.70566,1724.28698,182.581,42,14
1880.52622,1949.44929,68.923,42,14
2422.04223,2726.63952,304.597,42,14
3371.44479,3589.99398,218.549,42,14
4083.2436,4336.76632,253.523,42,14
4954.97655,5199.67792,244.701,42,14
5697.31319,5926.22224,228.909,42,14
6556.49432,6842.89711,286.403,42,14
7313.39911,7476.50956,163.11,42,14
7611.0926,7733.20637,122.114,42,14
8199.36968,8497.21949,297.85,42,14
0,88.43315,88.433,42,15
706.96792,962.22656,255.259,42,15
1454.38972,1670.78271,216.393,42,15
2318.84411,2625.38867,306.545,42,15
3111.32878,3137.93788,26.609,42,15
3315.15923,3503.52383,188.365,42,15
3982.02012,4256.53181,274.512,42,15
4881.3908,5115.09458,233.704,42,15
5613.85797,5854.13709,240.279,42,15
6473.96754,6734.32635,260.359,42,15
7223.05854,7432.85895,209.8,42,15
8090.99538,8400.66124,309.666,42,15
0,11.65701,11.657,42,16
630.58987,872.85905,242.269,42,16
1371.22341,1602.80591,231.583,42,16
2229.90776,2509.69888,279.791,42,16
2984.47145,3162.83445,178.363,42,16
3311.22524,3397.00026,85.775,42,16
3866.25614,4169.37914,303.123,42,16
4812.21864,5032.08392,219.865,42,16
5525.97903,5778.42597,252.447,42,16
6396.47463,6642.01484,245.54,42,16
7139.34156,7367.30889,227.967,42,16
7998.77484,8287.40498,288.63,42,16
557.79521,788.97607,231.181,42,17
1287.24599,1529.88572,242.64,42,17
2148.68279,2405.1337,256.451,42,17
2896.52292,3111.4109,214.888,42,17
3761.7631,4069.35928,307.596,42,17
4754.35614,4946.09406,191.738,42,17
5426.01394,5698.55834,272.544,42,17
6322.63248,6557.14769,234.515,42,17
7056.0164,7295.51857,239.502,42,17
7915.77834,8177.56285,261.785,42,17
490.06257,705.76565,215.703,42,18
1197.57518,1453.38243,255.807,42,18
2072.03424,2315.10233,243.068,42,18
2813.25554,3043.96946,230.714,42,18
3672.06265,3954.02915,281.966,42,18
4427.33275,4601.07497,173.742,42,18
4743.52129,4843.16295,99.642,42,18
5310.55537,5612.05363,301.498,42,18
6253.0414,6474.16031,221.119,42,18
6968.65394,7220.06495,251.411,42,18
7837.99091,8084.38815,246.397,42,18
8581.37155,8640,58.628,42,18
0,255.24422,255.244,42,21
931.53218,1129.32635,197.794,42,21
1611.83335,1880.9162,269.083,42,21
2503.49874,2739.69898,236.2,42,21
3238.62214,3476.77309,238.151,42,21
4097.86613,4362.7296,264.863,42,21
4848.30192,5052.34427,204.042,42,21
5719.33298,6029.3338,310.001,42,21
6691.44179,6898.70612,207.264,42,21
7385.93205,7648.48883,262.557,42,21
8268.82937,8508.1406,239.311,42,21
0,141.19506,141.195,42,22
611.85738,775.69442,163.837,42,22
909.60571,1031.20703,121.601,42,22
1497.56045,1795.54945,297.989,42,22
2433.07619,2656.64674,223.571,42,22
3152.10436,3401.75518,249.651,42,22
4019.44436,4267.69588,248.252,42,22
4763.84759,4989.05046,225.203,42,22
5624.28372,5919.27253,294.989,42,22
6385.97721,6521.51287,135.536,42,22
6652.31206,6806.78565,154.474,42,22
7275.61168,7565.24797,289.636,42,22
8197.09168,8424.81484,227.723,42,22
0,32.75061,32.751,42,23
521.49644,731.67204,210.176,42,23
1389.33681,1698.91386,309.577,42,23
2371.29903,2571.73589,200.437,42,23
3055.51255,3322.85234,267.34,42,23
3944.80353,4181.78709,236.984,42,23
4680.73143,4918.10604,237.375,42,23
5539.75858,5806.25226,266.494,42,23
6290.64412,6492.33167,201.688,42,23
7162.85371,7472.61946,309.766,42,23
8131.72179,8340.95708,209.235,42,23
437.73641,665.94047,228.204,42,24
1297.16252,1585.69182,288.529,42,24
2055.09751,2212.85048,157.753,42,24
2344.42424,2475.5489,131.125,42,24
2942.03777,3238.05221,296.014,42,24
3874.02921,4098.69749,224.668,42,24
4594.62723,4843.33931,248.712,42,24
5461.01886,5710.19508,249.176,42,24
6205.89473,6430.02173,224.127,42,24
7066.75921,7363.76961,297.01,42,24
7830.1377,7956.64765,126.51,42,24
8089.25112,8250.10748,160.856,42,24
354.35292,594.05267,239.7,42,25
1214.16361,1475.98263,261.819,42,25
1963.73174,2172.00175,208.27,42,25
2832.5776,3142.48385,309.906,42,25
3811.21681,4014.09944,202.883,42,25
4499.0869,4764.75921,265.672,42,25
5386.1272,5623.88889,237.762,42,25
6122.82621,6359.42039,236.594,42,25
6981.67987,7249.87859,268.199,42,25
7733.02998,7932.17657,199.147,42,25
8606.47313,8640,33.527,42,25
266.90638,518.52833,251.622,42,26
1136.3518,1382.82831,246.477,42,26
1879.76995,2107.0077,227.238,42,26
2739.48774,3030.2157,290.728,42,26
3498.50768,3649.56536,151.058,42,26
3779.85424,3919.54965,139.695,42,26
4386.55031,4680.50132,293.951,42,26
5315.0177,5540.74141,225.724,42,26
6037.10382,6284.9044,247.801,42,26
6902.6126,7152.74231,250.13,42,26
7647.94952,7870.95615,223.007,42,26
8509.28973,8640,130.71,42,26
168.04748,438.94954,270.902,42,27
1062.21315,1297.62306,235.41,42,27
1796.49652,2035.42195,238.925,42,27
2656.00146,2919.30763,263.306,42,27
3405.99907,3612.22973,206.231,42,27
4275.90855,4585.95628,310.048,42,27
5251.26922,5456.42144,205.152,42,27
5942.55894,6206.63767,264.079,42,27
6827.46924,7066.00615,238.537,42,27
7564.9081,7800.71572,235.808,42,27
8423.63112,8640,216.369,42,27
53.13405,352.9904,299.856,42,28
992.16134,1214.58751,222.426,42,28
1709.53191,1960.15171,250.62,42,28
2577.88875,2825.24128,247.353,42,28
3321.80651,3548.04512,226.239,42,28
4181.86071,4474.74868,292.888,42,28
4942.11996,5085.80069,143.681,42,28
5215.83285,5363.27871,147.446,42,28
5831.08096,6122.89902,291.818,42,28
6756.03923,6982.77996,226.741,42,28
7479.53728,7726.4508,246.914,42,28
8344.22605,8595.34074,251.115,42,28
460.88552,770.78533,309.9,42,31
1430.55248,1639.21877,208.666,42,31
2127.54547,2388.42004,260.875,42,31
3008.56444,3248.33482,239.77,42,31
3747.22,3981.14749,233.927,42,31
4605.76893,4879.23747,273.469,42,31
5358.41421,5548.0698,189.656,42,31
6235.98416,6543.08797,307.104,42,31
7192.43693,7407.91459,215.478,42,31
7899.78683,8155.45176,255.665,42,31
364.83408,661.7577,296.924,42,32
1127.78127,1254.20079,126.42,42,32
1388.49808,1548.51483,160.017,42,32
2018.33321,2305.7139,287.381,42,32
2936.69226,3164.99389,228.302,42,32
3662.55859,3907.50558,244.947,42,32
4525.74834,4778.62136,252.873,42,32
5272.2436,5491.20513,218.962,42,32
6135.2936,6439.25311,303.96,42,32
6909.72754,6987.05798,77.33,42,32
7140.05541,7320.38812,180.333,42,32
7795.93538,8074.48297,278.548,42,32
279.83989,547.7209,267.881,42,33
1030.98441,1229.63982,198.655,42,33
1904.50692,2213.98637,309.479,42,33
2870.90037,3081.43095,210.531,42,33
3570.73186,3830.21433,259.482,42,33
4449.95111,4690.50078,240.55,42,33
5189.26524,5422.37244,233.107,42,33
6047.81106,6323.29069,275.48,42,33
6801.01439,6987.13116,186.117,42,33
7155.13491,7201.54155,46.407,42,33
7680.0138,7985.96661,305.953,42,33
8633.08795,8640,6.912,42,33
200.86972,450.68353,249.814,42,34
946.04175,1168.70426,222.663,42,34
1807.35921,2106.23145,298.872,42,34
2572.2769,2688.76176,116.485,42,34
2825.8459,2991.66637,165.82,42,34
3462.82837,3747.96845,285.14,42,34
4377.78673,4607.01829,229.232,42,34
5104.87367,5348.99016,244.116,42,34
5967.4161,6221.38742,253.971,42,34
6714.3374,6931.94101,217.604,42,34
7578.0681,7883.42517,305.357,42,34
8358.42477,8416.5245,58.1,42,34
8578.74353,8640,61.256,42,34
125.84526,364.06294,238.218,42,35
863.1029,1098.63551,235.533,42,35
1721.78462,1991.45149,269.667,42,35
2473.40577,2669.3019,195.896,42,35
3348.22998,3657.10144,308.871,42,35
4311.33596,4523.61593,212.28,42,35
5013.83112,5271.98383,258.153,42,35
5891.3557,6132.68927,241.334,42,35
6631.30331,6863.57573,232.272,42,35
7489.88841,7767.44574,277.557,42,35
8243.68897,8425.94419,182.255,42,35
8582.85362,8640,57.146,42,35
54.58886,280.94129,226.352,42,36
777.82126,1024.4817,246.66,42,36
1642.47571,1893.27326,250.798,42,36
2388.0976,2609.58281,221.485,42,36
3249.94224,3550.64693,300.705,42,36
4017.27161,4122.57628,105.305,42,36
4263.57615,4434.68445,171.108,42,36
4907.27007,5190.18036,282.91,42,36
5818.90765,6049.04331,230.136,42,36
6547.15644,6790.4567,243.3,42,36
7409.10554,7664.22026,255.115,42,36
8156.44768,8372.62026,216.173,42,36
0,196.97639,196.976,42,37
684.26739,946.6001,262.333,42,37
1567.19579,1806.18949,238.994,42,37
2305.16646,2539.90164,234.735,42,37
3163.76053,3435.29037,271.53,42,37
3915.88033,4108.78561,192.905,42,37
4792.05574,5100.13413,308.078,42,37
5751.85064,5965.77629,213.926,42,37
6456.8479,6713.72945,256.882,42,37
7332.77806,7574.90228,242.124,42,37
8073.3359,8304.75646,231.421,42,37
0,105.20736,105.207,42,38
573.80165,863.41439,289.613,42,38
1495.62574,1722.96868,227.343,42,38
2220.20868,2466.00282,245.794,42,38
3084.10168,3335.91792,251.816,42,38
3830.16429,4050.41771,220.253,42,38
4692.58603,4994.99094,302.405,42,38
5462.96479,5555.45966,92.495,42,38
5701.65634,5877.58677,175.93,42,38
6351.64333,6632.35128,280.708,42,38
7260.05376,7491.07035,231.017,42,38
7989.40936,8231.90525,242.496,42,38
