5715.05149,5853.86319,138.812,G4,22
5971.28286,6110.52755,139.245,G4,22
6539.82835,6679.09448,139.266,G4,22
6796.42562,6935.34752,138.922,G4,22
7364.75703,7503.9672,139.21,G4,22
7621.68029,7760.02613,138.346,G4,22
8189.74566,8328.43989,138.694,G4,22
8446.68458,8584.67315,137.989,G4,22
94.60605,233.53744,138.931,G4,23
663.09287,801.75265,138.66,G4,23
919.27456,1058.51162,139.237,G4,23
1487.83417,1627.02127,139.187,G4,23
1744.33895,1883.36931,139.03,G4,23
2312.73009,2451.99582,139.266,G4,23
2569.59796,2708.07597,138.478,G4,23
3137.7157,3276.55011,138.834,G4,23
3394.68511,3532.71892,138.034,G4,23
3962.65175,4100.89873,138.247,G4,23
4219.38099,4357.4366,138.056,G4,23
4787.43955,4925.41385,137.974,G4,23
5043.78449,5182.30842,138.524,G4,23
5612.10133,5750.33947,138.238,G4,23
5868.22297,6007.28906,139.066,G4,23
6436.76038,6575.59359,138.833,G4,23
6693.00032,6832.2435,139.243,G4,23
7261.54259,7400.81762,139.275,G4,23
7518.15312,7657.05795,138.905,G4,23
8086.47558,8225.67541,139.2,G4,23
8343.40527,8481.73304,138.328,G4,23
0,130.29269,130.293,G4,24
560.15286,698.28405,138.131,G4,24
816.30695,955.25633,138.949,G4,24
1384.80088,1523.48247,138.682,G4,24
1640.98854,1780.22861,139.24,G4,24
2209.54703,2348.7472,139.2,G4,24
2466.06489,2605.08104,139.016,G4,24
3034.44787,3173.70765,139.26,G4,24
3291.32461,3429.78337,138.459,G4,24
3859.43445,3998.24946,138.815,G4,24
4116.40072,4254.42636,138.026,G4,24
4684.36667,4822.59689,138.23,G4,24
4941.08308,5079.14849,138.065,G4,24
5509.14903,5647.12309,137.974,G4,24
5765.48127,5904.0255,138.544,G4,24
6333.80814,6472.06343,138.255,G4,24
6589.92686,6729.00802,139.081,G4,24
7158.46943,7297.32392,138.854,G4,24
7414.71821,7553.95928,139.241,G4,24
7983.25702,8122.54028,139.283,G4,24
8239.88086,8378.76821,138.887,G4,24
0,27.16924,27.169,G4,25
457.17913,595.16824,137.989,G4,25
713.60347,852.00866,138.405,G4,25
1281.8599,1420.00476,138.145,G4,25
1538.00825,1676.97525,138.967,G4,25
2106.50901,2245.21232,138.703,G4,25
2362.70296,2501.94546,139.243,G4,25
2931.26009,3070.47264,139.213,G4,25
3187.79115,3326.79259,139.001,G4,25
3756.16578,3895.41881,139.253,G4,25
4013.05119,4151.49068,138.439,G4,25
4581.15314,4719.94839,138.795,G4,25
4838.116,4976.13394,138.018,G4,25
5406.08142,5544.29528,138.214,G4,25
5662.78483,5800.86058,138.076,G4,25
6230.85835,6368.83299,137.975,G4,25
6487.1781,6625.74289,138.565,G4,25
7055.51493,7193.78796,138.273,G4,25
7311.63101,7450.72696,139.096,G4,25
7880.17862,8019.05418,138.876,G4,25
8136.43663,8275.6749,139.238,G4,25
354.07451,492.40999,138.335,G4,26
610.86432,748.88004,138.016,G4,26
1178.88963,1316.87472,137.985,G4,26
1435.30046,1573.72494,138.424,G4,26
2003.5669,2141.7261,138.159,G4,26
2259.70973,2398.69419,138.984,G4,26
2828.21725,2966.94237,138.725,G4,26
3084.41794,3223.66218,139.244,G4,26
3652.97335,3792.19776,139.224,G4,26
3909.51754,4048.50394,138.986,G4,26
4477.88381,4617.12955,139.246,G4,26
4734.77743,4873.19783,138.42,G4,26
5302.87178,5441.64721,138.775,G4,26
5559.83064,5697.84157,138.011,G4,26
6127.79599,6265.99384,138.198,G4,26
6384.48623,6522.57295,138.087,G4,26
6952.56752,7090.54327,137.976,G4,26
7208.87495,7347.46034,138.585,G4,26
7777.22172,7915.51283,138.291,G4,26
8033.33574,8172.44587,139.11,G4,26
8601.88797,8640,38.112,G4,26
250.84036,389.75009,138.91,G4,27
507.81755,645.88986,138.072,G4,27
1075.79029,1214.1075,138.317,G4,27
1332.56848,1470.591,138.023,G4,27
1900.59996,2038.58154,137.982,G4,27
2156.99736,2295.44131,138.444,G4,27
2725.27386,2863.44785,138.174,G4,27
2981.41171,3120.41315,139.001,G4,27
3549.92561,3688.67249,138.747,G4,27
3806.13349,3945.37875,139.245,G4,27
4374.6868,4513.92258,139.236,G4,27
4631.24432,4770.21511,138.971,G4,27
5199.60196,5338.83976,139.238,G4,27
5456.50354,5594.90507,138.402,G4,27
6024.59036,6163.34571,138.755,G4,27
6281.54494,6419.54935,138.004,G4,27
6849.51037,6987.69269,138.182,G4,27
7106.18734,7244.28535,138.098,G4,27
7674.27652,7812.25412,137.978,G4,27
7930.57186,8069.17793,138.606,G4,27
8498.92851,8637.23805,138.31,G4,27
147.57751,286.85742,139.28,G4,28
404.41685,542.95312,138.536,G4,28
972.55924,1111.45051,138.891,G4,28
1229.5352,1367.59704,138.062,G4,28
1797.50591,1935.80502,138.299,G4,28
2054.27224,2192.30209,138.03,G4,28
2622.31011,2760.28888,137.979,G4,28
2878.69415,3017.15785,138.464,G4,28
3446.98077,3585.17002,138.189,G4,28
3703.11393,3842.13213,139.018,G4,28
4271.63411,4410.40272,138.769,G4,28
4527.84938,4667.09517,139.246,G4,28
5096.40045,5235.64691,139.246,G4,28
5352.97119,5491.9261,138.955,G4,28
5921.32021,6060.54947,139.229,G4,28
6178.22933,6316.61215,138.383,G4,28
6746.30887,6885.04393,138.735,G4,28
7003.25864,7141.25719,137.999,G4,28
7571.22457,7709.39176,138.167,G4,28
7827.88794,7965.9981,138.11,G4,28
8395.98538,8533.96555,137.98,G4,28
55.34444,140.79433,85.45,G4,31
680.66682,766.12579,85.459,G4,31
833.5107,923.76236,90.252,G4,31
1140.59413,1194.04109,53.447,G4,31
1464.52297,1558.1666,93.644,G4,31
1594.40333,1704.58763,110.184,G4,31
1864.85702,1980.02097,115.164,G4,31
2248.96443,2480.02868,231.064,G4,31
2594.83379,2765.30494,170.471,G4,31
3033.75662,3241.77742,208.021,G4,31
3338.49956,3550.32397,211.824,G4,31
3818.79836,3983.24699,164.449,G4,31
4102.45013,4335.08194,232.632,G4,31
4604.1083,4712.286,108.178,G4,31
4878.84078,4984.96443,106.124,G4,31
5028.37836,5119.46625,91.088,G4,31
5390.24666,5436.09273,45.846,G4,31
5660.02245,5749.10595,89.083,G4,31
5817.60862,5903.21931,85.611,G4,31
6443.1434,6528.82892,85.686,G4,31
6592.16361,6685.75849,93.595,G4,31
6886.52104,6957.39332,70.872,G4,31
7227.18637,7465.58498,238.399,G4,31
7612.02384,7743.02215,130.998,G4,31
8011.7322,8238.36973,226.638,G4,31
8344.68002,8528.20937,183.529,G4,31
0,77.15728,77.157,G4,32
347.34533,408.45033,61.105,G4,32
618.17524,709.77087,91.596,G4,32
775.6821,861.1018,85.42,G4,32
1400.97265,1486.40825,85.436,G4,32
1553.40501,1644.02091,90.616,G4,32
1858.81187,1914.4762,55.664,G4,32
2184.85395,2279.42293,94.569,G4,32
2313.21812,2424.7347,111.517,G4,32
2583.22931,2700.39855,117.169,G4,32
2969.30933,3199.88085,230.572,G4,32
3313.50463,3485.66932,172.165,G4,32
3754.11004,3960.97576,206.866,G4,32
4057.82579,4270.67891,212.853,G4,32
4539.1584,4701.8463,162.688,G4,32
4822.37825,5055.42578,233.048,G4,32
5324.47814,5430.63724,106.159,G4,32
5599.01858,5704.15198,105.133,G4,32
5749.29347,5839.79319,90.5,G4,32
6110.68217,6154.30068,43.619,G4,32
6380.29483,6469.07563,88.781,G4,32
6537.82399,6623.51651,85.693,G4,32
7163.45749,7249.24247,85.785,G4,32
7311.9087,7405.99547,94.087,G4,32
7604.78766,7677.79664,73.009,G4,32
7947.52166,8185.67819,238.157,G4,32
8330.45247,8463.39442,132.942,G4,32
0,13.00888,13.009,G4,33
281.89801,402.07026,120.172,G4,33
557.88361,671.57421,113.691,G4,33
701.25646,797.48925,96.233,G4,33
1067.7481,1126.70135,58.953,G4,33
1338.43233,1429.62512,91.193,G4,33
1496.0036,1581.40806,85.404,G4,33
2121.27969,2206.70597,85.426,G4,33
2273.28226,2364.27702,90.995,G4,33
2577.03713,2634.90568,57.869,G4,33
2905.18551,3000.80419,95.619,G4,33
3031.90248,3144.87576,112.973,G4,33
3301.60796,3420.77551,119.168,G4,33
3689.65454,3919.71702,230.062,G4,33
4032.1916,4206.03328,173.842,G4,33
4474.46363,4680.1486,205.685,G4,33
4777.1778,4991.03365,213.856,G4,33
5259.51852,5420.43263,160.914,G4,33
5542.31955,5775.76917,233.45,G4,33
6044.8484,6148.98381,104.135,G4,33
6319.20122,6423.39552,104.194,G4,33
6470.15715,6560.11939,89.962,G4,33
6831.12547,6872.49965,41.374,G4,33
7100.56916,7189.06067,88.492,G4,33
7258.02483,7343.81229,85.787,G4,33
7883.7725,7969.67441,85.902,G4,33
8031.63256,8126.22938,94.597,G4,33
8323.05937,8398.19737,75.138,G4,33
217.00082,390.03918,173.038,G4,34
503.02351,733.35552,230.332,G4,34
1002.26544,1120.45337,118.188,G4,34
1278.02912,1390.18392,112.155,G4,34
1422.71918,1517.82052,95.101,G4,34
1788.15402,1844.94761,56.794,G4,34
2058.69187,2149.4969,90.805,G4,34
2216.30928,2301.71312,85.404,G4,34
2841.58771,2927.01915,85.431,G4,34
2993.14206,3084.53062,91.389,G4,34
3295.2694,3355.33015,60.061,G4,34
3625.51763,3722.34681,96.829,G4,34
3750.41971,3865.0106,114.591,G4,34
4019.99312,4141.15158,121.158,G4,34
4410.00005,4639.53658,229.537,G4,34
4750.8952,4926.39696,175.502,G4,34
5194.81755,5399.29605,204.478,G4,34
5496.55534,5711.38788,214.833,G4,34
5979.87894,6139.0064,159.127,G4,34
6262.2736,6496.11215,233.839,G4,34
6765.2191,6867.32567,102.107,G4,34
7039.38838,7142.68964,103.301,G4,34
7190.97476,7280.44483,89.47,G4,34
7551.57788,7590.68832,39.11,G4,34
7820.84548,7909.06085,88.215,G4,34
7978.21123,8064.10662,85.895,G4,34
8604.08842,8640,35.912,G4,34
152.34488,364.72685,212.382,G4,35
461.45261,668.9002,207.448,G4,35
937.36002,1108.71054,171.351,G4,35
1222.87877,1453.70172,230.823,G4,35
1722.63331,1838.8306,116.197,G4,35
1998.18054,2108.94075,110.76,G4,35
2144.04006,2238.1511,94.111,G4,35
2508.56348,2563.18857,54.625,G4,35
2778.95362,2869.38581,90.432,G4,35
2936.5994,3022.01695,85.418,G4,35
3561.89677,3647.34812,85.451,G4,35
3712.984,3804.78166,91.798,G4,35
4013.50799,4075.75013,62.242,G4,35
4345.85032,4444.11135,98.261,G4,35
4468.70924,4585.13916,116.43,G4,35
4738.385,4861.52707,123.142,G4,35
5130.34588,5359.33931,228.993,G4,35
5469.61599,5646.76013,177.144,G4,35
5915.17154,6118.41827,203.247,G4,35
6215.95828,6431.74179,215.784,G4,35
6700.23953,6857.56804,157.329,G4,35
6982.23989,7216.45455,234.215,G4,35
7485.59023,7585.6631,100.073,G4,35
7759.58006,7862.0297,102.45,G4,35
7911.75063,8000.76942,89.019,G4,35
8272.0411,8308.86525,36.824,G4,35
8541.12356,8629.076,87.952,G4,35
87.93194,320.38108,232.449,G4,36
438.91328,604.20948,165.296,G4,36
872.69747,1084.02808,211.331,G4,36
1180.6756,1389.25665,208.581,G4,36
1657.71928,1827.36646,169.647,G4,36
1942.74947,2174.04746,231.298,G4,36
2443.0015,2557.20234,114.201,G4,36
2718.3376,2827.81501,109.477,G4,36
2865.24878,2958.48097,93.232,G4,36
3228.9769,3281.42416,52.447,G4,36
3499.21761,3589.2915,90.074,G4,36
3656.87421,3742.31951,85.445,G4,36
4282.20692,4367.69324,85.486,G4,36
4432.80763,4525.03005,92.222,G4,36
4731.75278,4796.166,64.413,G4,36
5066.18357,5166.21148,100.028,G4,36
5186.65734,5305.26108,118.604,G4,36
5456.78373,5581.90177,125.118,G4,36
5850.69201,6079.12441,228.432,G4,36
6188.35431,6367.12299,178.769,G4,36
6635.52584,6837.51547,201.99,G4,36
6935.38632,7152.09543,216.709,G4,36
7420.60025,7576.11796,155.518,G4,36
7702.21812,7936.79638,234.578,G4,36
8205.96199,8303.99612,98.034,G4,36
8479.7761,8581.41199,101.636,G4,36
8632.48854,8640,7.511,G4,36
23.8629,115.93885,92.076,G4,37
156.47292,264.27658,107.804,G4,37
428.13102,539.26314,111.132,G4,37
808.27578,1040.27836,232.003,G4,37
1157.53862,1324.57502,167.036,G4,37
1593.05028,1803.30366,210.253,G4,37
1899.92429,2109.61276,209.688,G4,37
2378.07877,2546.00756,167.929,G4,37
2662.63529,2894.39274,231.757,G4,37
3163.37006,3275.56872,112.199,G4,37
3438.50011,3546.78621,108.286,G4,37
3586.36565,3678.8101,92.444,G4,37
3949.3948,3999.65365,50.259,G4,37
4219.48379,4309.21361,89.73,G4,37
4377.13383,4462.62078,85.487,G4,37
5002.51809,5088.05472,85.537,G4,37
5152.61247,5245.27563,92.663,G4,37
5450.00336,5516.57831,66.575,G4,37
5786.51732,5888.9219,102.405,G4,37
5903.98896,6025.37611,121.387,G4,37
6175.18968,6302.27589,127.086,G4,37
6571.03841,6798.89158,227.853,G4,37
6907.11071,7087.48548,180.375,G4,37
7355.88027,7556.58794,200.708,G4,37
7654.83918,7872.44853,217.609,G4,37
8140.96114,8294.65658,153.695,G4,37
8422.20784,8640,217.792,G4,37
0,45.85836,45.858,G4,38
113.59973,203.50145,89.902,G4,38
422.38444,473.59962,51.215,G4,38
744.19259,837.01089,92.818,G4,38
875.48254,984.43491,108.952,G4,38
1146.49104,1259.64245,113.151,G4,38
1528.61997,1760.16099,231.541,G4,38
1876.1786,2044.94021,168.762,G4,38
2313.40338,2522.55338,209.15,G4,38
2619.19896,2829.96858,210.77,G4,38
3098.43849,3264.63423,166.196,G4,38
3382.53575,3614.73764,232.202,G4,38
3883.73902,3993.92991,110.191,G4,38
4158.66789,4265.8397,107.172,G4,38
4307.4052,4399.13854,91.733,G4,38
4669.81785,4717.8768,48.059,G4,38
4939.75208,5029.15186,89.4,G4,38
5097.37861,5182.92072,85.542,G4,38
5722.83026,5808.4332,85.603,G4,38
5872.39799,5965.51854,93.121,G4,38
6168.25958,6236.98731,68.728,G4,38
6506.85159,6613.64457,106.793,G4,38
6619.30225,6745.48417,126.182,G4,38
6893.603,7022.64932,129.046,G4,38
7291.3851,7518.64019,227.255,G4,38
7625.88579,7807.8476,181.962,G4,38
8076.23488,8275.63592,199.401,G4,38
8374.31672,8592.80141,218.485,G4,38
78.49244,217.71753,139.225,G6,11
335.12831,473.98591,138.858,G6,11
903.42167,1042.56484,139.143,G6,11
1160.35668,1298.66636,138.31,G6,11
1728.39977,1867.03812,138.638,G6,11
1985.33237,2123.32516,137.993,G6,11
2553.29349,2691.41439,138.121,G6,11
2809.92801,2948.08814,138.16,G6,11
3378.03881,3516.04388,138.005,G6,11
3634.32101,3772.99822,138.677,G6,11
4202.6921,4341.08121,138.389,G6,11
4458.84742,4597.97877,139.131,G6,11
5027.38342,5166.35157,138.968,G6,11
5283.74285,5422.89456,139.152,G6,11
5852.21301,5991.48084,139.268,G6,11
6108.94678,6247.66343,138.717,G6,11
6677.17007,6816.21284,139.043,G6,11
6934.13914,7072.32294,138.184,G6,11
7502.13911,7640.62023,138.481,G6,11
7759.0112,7896.99795,137.987,G6,11
8326.99432,8465.0306,138.036,G6,11
8583.52026,8640,56.48,G6,11
0,114.2469,114.247,G6,12
231.70522,370.89089,139.186,G6,12
800.20687,939.43944,139.233,G6,12
1056.85527,1195.69616,138.841,G6,12
1625.13999,1764.27244,139.132,G6,12
1882.08064,2020.3735,138.293,G6,12
2450.11755,2588.73633,138.619,G6,12
2707.04383,2845.03377,137.99,G6,12
3275.00673,3413.1153,138.109,G6,12
3531.62783,3669.8016,138.174,G6,12
4099.74725,4237.75763,138.01,G6,12
4356.01921,4494.71617,138.697,G6,12
4924.39932,5062.80786,138.409,G6,12
5180.5553,5319.69699,139.142,G6,12
5749.09401,5888.08035,138.986,G6,12
6005.46422,6144.60868,139.144,G6,12
6573.92887,6713.1992,139.27,G6,12
6830.67439,6969.37252,138.698,G6,12
7398.88883,7537.91692,139.028,G6,12
7655.86045,7794.02988,138.169,G6,12
8223.856,8362.31762,138.462,G6,12
8480.71897,8618.70761,137.989,G6,12
0,10.7287,10.729,G6,13
128.6096,267.66835,139.059,G6,13
697.12334,835.97637,138.853,G6,13
953.42363,1092.60619,139.183,G6,13
1521.92149,1661.16101,139.24,G6,13
1778.58237,1917.40625,138.824,G6,13
2346.85839,2485.97954,139.121,G6,13
2603.80426,2742.08061,138.276,G6,13
3171.83524,3310.43427,138.599,G6,13
3428.75488,3566.74258,137.988,G6,13
3996.7198,4134.81643,138.097,G6,13
4253.32754,4391.51541,138.188,G6,13
4821.45556,4959.47192,138.016,G6,13
5077.71762,5216.43423,138.717,G6,13
5646.10659,5784.53477,138.428,G6,13
5902.26364,6041.41514,139.152,G6,13
6470.80477,6609.80903,139.004,G6,13
6727.18603,6866.32262,139.137,G6,13
7295.6449,7434.91706,139.272,G6,13
7552.40202,7691.0814,138.679,G6,13
8120.60762,8259.62048,139.013,G6,13
8377.58127,8515.73699,138.156,G6,13
25.8318,164.41018,138.578,G6,14
594.15639,732.45315,138.297,G6,14
850.31479,989.38685,139.072,G6,14
1418.83295,1557.70571,138.873,G6,14
1675.14237,1814.32134,139.179,G6,14
2243.6363,2382.88214,139.246,G6,14
2500.30959,2639.11618,138.807,G6,14
3068.57686,3207.68625,139.109,G6,14
3325.52758,3463.78776,138.26,G6,14
3893.55282,4032.13212,138.579,G6,14
4150.46547,4288.45146,137.986,G6,14
4718.43268,4856.51801,138.085,G6,14
4975.02686,5113.22933,138.202,G6,14
5543.16376,5681.18672,138.023,G6,14
5799.41615,5938.15237,138.736,G6,14
6367.8139,6506.2621,138.448,G6,14
6623.97241,6763.13322,139.161,G6,14
7192.5157,7331.53761,139.022,G6,14
7448.9082,7588.03639,139.128,G6,14
8017.36109,8156.63441,139.273,G6,14
8274.12952,8412.79014,138.661,G6,14
0,61.23588,61.236,G6,15
491.20381,629.19407,137.99,G6,15
747.52941,886.12754,138.598,G6,15
1315.8635,1454.17811,138.315,G6,15
1572.02045,1711.10532,139.085,G6,15
2140.54273,2279.43508,138.892,G6,15
2396.86162,2536.03632,139.175,G6,15
2965.35128,3104.60281,139.252,G6,15
3222.03681,3360.82595,138.789,G6,15
3790.2954,3929.39249,139.097,G6,15
4047.25054,4185.49474,138.244,G6,15
4615.27031,4753.82996,138.56,G6,15
4872.17549,5010.16048,137.985,G6,15
5440.14538,5578.21977,138.074,G6,15
5696.726,5834.94336,138.217,G6,15
6264.87185,6402.90194,138.03,G6,15
6521.11476,6659.87061,138.756,G6,15
7089.52126,7227.98956,138.468,G6,15
7345.68163,7484.85122,139.17,G6,15
7914.22681,8053.26586,139.039,G6,15
8170.6307,8309.74996,139.119,G6,15
388.1527,526.3134,138.161,G6,16
644.82661,782.94866,138.122,G6,16
1212.91275,1350.9058,137.993,G6,16
1469.22724,1607.84503,138.618,G6,16
2037.57061,2175.90328,138.333,G6,16
2293.72659,2432.82375,139.097,G6,16
2862.25265,3001.16428,138.912,G6,16
3118.58132,3257.75113,139.17,G6,16
3687.06645,3826.32296,139.257,G6,16
3943.76427,4082.53556,138.771,G6,16
4512.01399,4651.09826,139.084,G6,16
4768.97322,4907.20186,138.229,G6,16
5336.98769,5475.52758,138.54,G6,16
5593.88518,5731.86963,137.984,G6,16
6161.85789,6299.922,138.064,G6,16
6418.42485,6556.65773,138.233,G6,16
6986.57983,7124.61782,138.038,G6,16
7242.81365,7381.58893,138.775,G6,16
7811.22868,7949.71745,138.489,G6,16
8067.39128,8206.56913,139.178,G6,16
8635.93809,8640,4.062,G6,16
284.964,423.64142,138.677,G6,17
541.90794,679.90833,138,G6,17
1109.86647,1248.01344,138.147,G6,17
1366.52732,1504.66155,138.134,G6,17
1934.62157,2072.61801,137.996,G6,17
2190.92502,2329.56265,138.638,G6,17
2759.27775,2897.62897,138.351,G6,17
3015.43304,3154.54214,139.109,G6,17
3583.96274,3722.89355,138.931,G6,17
3840.30135,3979.46578,139.164,G6,17
4408.78179,4548.0427,139.261,G6,17
4665.49166,4804.24503,138.753,G6,17
5233.73264,5372.80358,139.071,G6,17
5490.69557,5628.90881,138.213,G6,17
6058.70495,6197.2252,138.52,G6,17
6315.59426,6453.57892,137.985,G6,17
6883.57022,7021.62443,138.054,G6,17
7140.12353,7278.37221,138.249,G6,17
7708.28771,7846.33406,138.046,G6,17
7964.51275,8103.30733,138.795,G6,17
8532.93615,8640,107.064,G6,17
181.70344,320.85681,139.153,G6,18
438.63243,576.95927,138.327,G6,18
1006.68191,1145.3399,138.658,G6,18
1263.62032,1401.61669,137.996,G6,18
1831.58007,1969.71376,138.134,G6,18
2088.22778,2226.37471,138.147,G6,18
2656.33025,2794.33067,138,G6,18
2912.62299,3051.28038,138.657,G6,18
3480.98491,3619.35494,138.37,G6,18
3737.14008,3876.26048,139.12,G6,18
4305.673,4444.62259,138.95,G6,18
4562.02197,4701.18025,139.158,G6,18
5130.49732,5269.76207,139.265,G6,18
5387.21919,5525.95434,138.735,G6,18
5955.45133,6094.5084,139.057,G6,18
6212.41758,6350.61592,138.198,G6,18
6780.42209,6918.92267,138.501,G6,18
7037.30295,7175.28832,137.985,G6,18
7605.28237,7743.32733,138.045,G6,18
7861.82206,8000.08687,138.265,G6,18
8429.99549,8568.05086,138.055,G6,18
0,7.26111,7.261,G6,21
76.12967,161.93837,85.809,G6,21
701.70054,787.60254,85.902,G6,21
850.12014,944.48727,94.367,G6,21
1143.00937,1215.50985,72.5,G6,21
1485.83745,1724.24833,238.411,G6,21
1868.22655,2001.4264,133.2,G6,21
2270.46605,2496.68124,226.215,G6,21
2601.05018,2786.73605,185.686,G6,21
3055.41349,3252.03133,196.618,G6,21
3350.97968,3571.75495,220.775,G6,21
3840.6334,3988.15523,147.522,G6,21
4120.13189,4356.47389,236.342,G6,21
4626.29205,4714.76274,88.471,G6,21
4898.66869,4997.36099,98.692,G6,21
5053.47452,5140.75575,87.281,G6,21
5415.19439,5435.05532,19.861,G6,21
5680.72105,5767.59913,86.878,G6,21
5837.31615,5924.27965,86.963,G6,21
6168.55768,6190.15486,21.597,G6,21
6464.26541,6551.70763,87.442,G6,21
6607.18731,6706.28553,99.098,G6,21
6889.15656,6978.78775,89.631,G6,21
7248.55538,7484.70746,236.152,G6,21
7615.89139,7764.43012,148.539,G6,21
8033.27462,8253.57358,220.299,G6,21
8352.31186,8549.64032,197.328,G6,21
8.55486,98.48109,89.926,G6,22
370.67785,409.13728,38.459,G6,22
638.72727,727.25149,88.524,G6,22
796.32836,882.23633,85.908,G6,22
1422.01816,1508.04215,86.024,G6,22
1569.83843,1664.72372,94.885,G6,22
1861.2577,1935.92963,74.672,G6,22
2206.17549,2444.33623,238.161,G6,22
2586.6529,2721.80424,135.151,G6,22
2990.81613,3216.36914,225.553,G6,22
3319.8811,3507.10039,187.219,G6,22
3775.77185,3970.99483,195.223,G6,22
4070.53711,4292.10903,221.572,G6,22
4561.00038,4706.63792,145.638,G6,22
4840.17143,5076.81525,236.644,G6,22
5346.68096,5433.05545,86.374,G6,22
5618.88904,5716.92208,98.033,G6,22
5774.05644,5861.07726,87.021,G6,22
6136.15902,6152.72103,16.562,G6,22
6401.01233,6487.70659,86.694,G6,22
6557.39969,6644.56509,87.165,G6,22
6886.37497,6910.97089,24.596,G6,22
7184.58971,7272.32811,87.738,G6,22
7326.69715,7426.49404,99.797,G6,22
7607.44969,7699.18689,91.737,G6,22
7968.89703,8204.72173,235.825,G6,22
8334.39397,8484.80285,150.409,G6,22
0,34.41461,34.415,G6,23
303.98362,404.91222,100.929,G6,23
577.42698,680.69083,103.264,G6,23
729.36517,818.80851,89.443,G6,23
1091.21056,1127.24093,36.03,G6,23
1359.00696,1447.25701,88.25,G6,23
1516.51259,1602.53285,86.02,G6,23
2142.33667,2228.50105,86.164,G6,23
2289.53444,2384.95704,95.423,G6,23
2579.51211,2656.34618,76.834,G6,23
2926.5141,3164.41602,237.902,G6,23
3305.0878,3442.18123,137.093,G6,23
3711.1665,3936.03618,224.87,G6,23
4038.73287,4227.46446,188.732,G6,23
4496.13044,4689.93512,193.805,G6,23
4790.11776,5012.46272,222.345,G6,23
5281.36765,5425.11114,143.743,G6,23
5560.22053,5797.15607,236.936,G6,23
6067.07123,6151.34373,84.273,G6,23
6339.11289,6436.51137,97.398,G6,23
6494.61354,6581.39779,86.784,G6,23
6857.37365,6870.1362,12.763,G6,23
7121.30518,7207.82826,86.523,G6,23
7277.46878,7364.84871,87.38,G6,23
7604.27749,7631.70281,27.425,G6,23
7904.91469,7992.97731,88.063,G6,23
8046.17436,8146.69855,100.524,G6,23
8325.74822,8419.58425,93.836,G6,23
238.80314,395.58734,156.784,G6,24
520.08988,754.75914,234.669,G6,24
1024.36571,1123.23216,98.866,G6,24
1297.62376,1400.04124,102.417,G6,24
1450.13466,1539.13513,89,G6,24
1811.76633,1845.32035,33.554,G6,24
2079.28839,2167.27748,87.989,G6,24
2236.68241,2322.82789,86.145,G6,24
2862.65606,2948.9799,86.324,G6,24
3009.2073,3105.18713,95.98,G6,24
3297.77226,3376.75958,78.987,G6,24
3646.85319,3884.4874,237.634,G6,24
4023.53147,4162.55763,139.026,G6,24
4431.51709,4655.68187,224.165,G6,24
4757.60626,4947.828,190.222,G6,24
5216.48925,5408.85276,192.364,G6,24
5509.72119,5732.81606,223.095,G6,24
6001.73525,6143.57521,141.84,G6,24
6280.27884,6517.49635,237.218,G6,24
6787.4631,6869.62773,82.165,G6,24
7059.34004,7156.12752,96.787,G6,24
7215.14708,7301.71747,86.57,G6,24
7579.18956,7586.94957,7.76,G6,24
7841.59949,7927.96412,86.365,G6,24
7997.52307,8085.13054,87.607,G6,24
8322.24161,8352.37419,30.133,G6,24
8625.2404,8640,14.76,G6,24
173.98225,375.93739,201.955,G6,25
472.99142,690.3346,217.343,G6,25
959.16864,1114.12274,154.954,G6,25
1240.07636,1475.10316,235.027,G6,25
1744.74878,1841.54743,96.799,G6,25
2017.82478,2119.43321,101.608,G6,25
2170.86677,2259.46093,88.594,G6,25
2532.35068,2563.37034,31.02,G6,25
2799.57157,2887.31275,87.741,G6,25
2956.83787,3043.12142,86.284,G6,25
3582.9763,3669.47967,86.503,G6,25
3728.85614,3825.41382,96.558,G6,25
4016.03807,4097.17012,81.132,G6,25
4367.19275,4604.55008,237.357,G6,25
4741.98418,4882.93338,140.949,G6,25
5151.86807,5375.30572,223.438,G6,25
5476.50157,5668.19123,191.69,G6,25
5936.84826,6127.74809,190.9,G6,25
6229.34708,6453.16887,223.822,G6,25
6722.10317,6862.03045,139.927,G6,25
7000.34606,7237.83606,237.49,G6,25
7507.85662,7587.90724,80.051,G6,25
7779.57056,7875.76927,96.199,G6,25
7935.65809,8022.03619,86.378,G6,25
8561.89523,8640,78.105,G6,25
109.41759,337.49748,228.08,G6,26
444.67858,625.64033,180.962,G6,26
894.33966,1094.99758,200.658,G6,26
1192.45165,1410.69027,218.239,G6,26
1679.53442,1832.64682,153.112,G6,26
1960.07407,2195.44665,235.373,G6,26
2465.1329,2559.85801,94.725,G6,26
2738.02991,2838.86365,100.834,G6,26
2891.56446,2979.78592,88.221,G6,26
3252.97128,3281.38309,28.412,G6,26
3519.85648,3607.36266,87.506,G6,26
3676.97898,3763.4134,86.434,G6,26
4016.33386,4026.48386,10.15,G6,26
4303.29737,4390.0012,86.704,G6,26
4448.47975,4545.63717,97.157,G6,26
4734.30944,4817.57803,83.269,G6,26
5087.53276,5324.60367,237.071,G6,26
5460.44629,5603.30849,142.862,G6,26
5872.21931,6094.90726,222.688,G6,26
6195.41933,6388.55406,193.135,G6,26
6657.20749,6846.62164,189.414,G6,26
6948.99488,7173.52134,224.526,G6,26
